#SysTm EventTmStmp Acc:x Acc:y Acc:z
310813829725755 1379575315515622112 -1.640564 5.981247 7.1944885 
310813832350507 1379575315536129925 -1.5786743 5.845566 7.2908936 
310813850296486 1379575315556271527 -1.5453491 5.7789154 7.2194824 
310813852463433 1379575315576443646 -1.6738892 5.9157867 7.870514 
310813854569338 1379575315596585247 -1.525116 6.083603 8.3573 
310813856034316 1379575315838223431 -1.5239258 5.582535 7.84552 
310813857255131 1379575315856442425 -1.4941711 5.890793 7.531311 
310813886066362 1379575315877652142 -1.634613 6.159775 7.0980835 
310813903371413 1379575315898282025 -1.5120239 6.1716766 6.890991 
310813945794731 1379575315918497440 -1.570343 6.224045 7.1433105 
310813958949012 1379575315938974735 -1.4715576 6.0752716 7.497986 
310813960566591 1379575315959177371 -1.5072632 5.8193817 7.6812744 
310813975491053 1379575315979257938 -1.4453735 5.9062653 7.6312866 
310813995756580 1379575315999399539 -1.5822449 6.0502777 7.5729675 
310814015045455 1379575316019541141 -1.5084534 6.059799 7.3027954 
310814035249942 1379575316039652225 -1.4620361 6.1133575 7.318268 
310814065648234 1379575316060831424 -1.5096436 6.072891 7.1825867 
310814078466790 1379575316079965946 -1.5453491 6.162155 7.018341 
310814095710800 1379575316100077030 -1.5881958 6.187149 7.177826 
310814116128929 1379575316120218631 -1.5072632 6.070511 7.4884644 
310814135875610 1379575316140360233 -1.4965515 6.0181427 7.505127 
310814155958014 1379575316160501834 -1.5013123 6.0300446 7.401581 
310814190995402 1379575316180612918 -1.5215454 6.1121674 7.255188 
310814196305947 1379575316200785037 -1.492981 6.1014557 7.2123413 
310814216663035 1379575316221018192 -1.5405884 6.1443024 7.345642 
310814248617865 1379575316243234989 -1.5132141 6.0371857 7.363495 
310814258262303 1379575316259073612 -1.4798889 6.0478973 7.4253845 
310814277245975 1379575316280252811 -1.48703 6.046707 7.3801575 
310814299190122 1379575316301218387 -1.525116 6.108597 7.3801575 
310814318295875 1379575316321329471 -1.4834595 6.06456 7.189728 
310814338500361 1379575316343027469 -1.5263062 6.219284 7.3468323 
310814357392473 1379575316361917850 -1.5263062 6.0300446 7.2980347 
310814377596960 1379575316382089969 -1.4691772 6.0371857 7.433716 
310814397648844 1379575316402201053 -1.4775085 6.1145477 7.46109 
310814418036452 1379575316422342655 -1.4287109 6.153824 7.306366 
310814438607183 1379575316443094608 -1.5715332 6.0431366 7.224243 
310814458445425 1379575316462625858 -1.5013123 6.077652 7.33374 
310814478283668 1379575316482736942 -1.525116 6.0812225 7.3599243 
310814498518674 1379575316502939578 -1.4810791 6.1074066 7.4313354 
310814519333568 1379575316523142215 -1.5144043 6.1514435 7.3218384 
310814538652963 1379575316543192264 -1.4798889 6.0681305 7.2444763 
310814559101613 1379575316563394901 -1.4798889 6.0931244 7.281372 
310814579061937 1379575316583475467 -1.4965515 6.0229034 7.33136 
310814599174862 1379575316603617069 -1.5096436 6.1443024 7.452759 
310814627131523 1379575316624643680 -1.4620361 6.077652 7.369446 
310814639553314 1379575316643900272 -1.460846 6.1014557 7.339691 
310814659971444 1379575316664224979 -1.4977417 6.0752716 7.3480225 
310814680938940 1379575316682932254 -1.4810791 6.1002655 7.414673 
310814700990825 1379575316704080936 -1.492981 6.089554 7.300415 
310814721653117 1379575316724283573 -1.4989319 6.0800323 7.262329 
310814740758869 1379575316744699832 -1.4834595 6.1204987 7.3932495 
310814760688672 1379575316764780399 -1.4667969 6.039566 7.4253845 
310814780618476 1379575316784891483 -1.4906006 6.040756 7.3599243 
310814801036605 1379575316805063602 -1.5036926 6.014572 7.286133 
310814821546295 1379575316825174686 -1.5072632 6.124069 7.3813477 
310814840865690 1379575316845346805 -1.4513245 6.1050262 7.33136 
310814860948095 1379575316865457889 -1.5132141 6.084793 7.312317 
310814881213623 1379575316885660526 -1.4977417 6.044327 7.3539734 
310814901357070 1379575316905741092 -1.5310669 6.0812225 7.3801575 
310814921927800 1379575316926004764 -1.5179749 6.102646 7.4384766 
310814942345929 1379575316946024295 -1.4465637 6.0669403 7.3551636 
310814961848447 1379575316966165897 -1.4656067 6.0288544 7.3027954 
310814981747729 1379575316986307498 -1.5120239 6.040756 7.3623047 
310815005126334 1379575317006449100 -1.5667725 6.0990753 7.345642 
310815022248264 1379575317026590701 -1.4846497 6.219284 7.3670654 
310815042300148 1379575317046732303 -1.4775085 6.0681305 7.2397156 
310815070134728 1379575317069162723 -1.4429932 5.9979095 7.390869 
310815082037673 1379575317085459110 -1.5227356 6.0419464 7.568207 
