#SysTm EventTmStmp Pressure
310813848251620 1379575315550900433 990.8954 
310813867113211 1379575315869473431 990.92535 
310813955469689 1379575315931131717 990.8054 
310813993650674 1379575315996652957 991.33514 
310814071141901 1379575316061685916 990.56555 
310814119364089 1379575316123697635 990.8054 
310814193223390 1379575316186899539 990.92535 
310814252249790 1379575316250864383 990.8654 
310814316586734 1379575316313852664 990.8954 
310814373781913 1379575316377970096 990.8054 
310814436898042 1379575316441110965 990.8954 
310814502242160 1379575316504984256 990.8654 
310814565114127 1379575316569620487 990.8054 
310814630061478 1379575316632212039 990.9454 
310814692689284 1379575316695322391 990.83545 
310814756324259 1379575316759683963 990.92535 
310814819806634 1379575316822550174 990.8054 
310814884174099 1379575316887461063 990.8654 
310814945550568 1379575316949625369 990.8954 
310815009185544 1379575317013590213 990.8654 
310815073766652 1379575317076853153 990.83545 
310815136119773 1379575317140360233 990.92535 
310815199998912 1379575317203958865 990.8654 
310815265159907 1379575317267862674 990.8054 
310815328001354 1379575317331034061 990.8654 
310815391239565 1379575317395639774 990.83545 
310815454325175 1379575317458658573 990.8654 
310815518021193 1379575317522435134 990.8654 
310815581991893 1379575317585972732 990.8954 
310815645596349 1379575317649571364 990.9454 
310815710085895 1379575317713444655 990.8954 
310815773934514 1379575317778416579 990.8954 
310815835677228 1379575317840123122 990.92535 
310815900868743 1379575317903630202 990.83545 
310815961848447 1379575317965550368 990.8954 
310816026765278 1379575318030827468 991.0053 
310816091895753 1379575318095951980 990.8054 
310816153638467 1379575318157963698 990.8954 
310816217853330 1379575318221379226 991.0053 
310816281793510 1379575318285160964 990.8954 
310816349884461 1379575318348405971 990.8654 
310816406652353 1379575318410417689 990.8954 
310816469799003 1379575318473741664 990.9454 
310816534258030 1379575318538744105 991.0053 
310816597648842 1379575318602098598 990.9454 
310816661558504 1379575318665849818 990.8954 
310816729161128 1379575318729204311 990.8654 
310816788462211 1379575318792955531 990.82544 
310816851822504 1379575318856187953 990.92535 
310816925498684 1379575318920305385 990.9454 
310816994932531 1379575318983263148 990.8954 
310817057835018 1379575319047166957 990.7954 
310817105904603 1379575319110429896 990.9154 
310817169905824 1379575319174394740 990.9154 
310817234853178 1379575319237535609 990.9154 
310817297053697 1379575319301500453 990.9154 
310817361085437 1379575319365190639 990.82544 
310817424232087 1379575319428667201 990.82544 
310817487439778 1379575319491838588 990.8554 
310817557514554 1379575319555803432 990.9154 
310817618524778 1379575319619005336 990.9154 
310817678588871 1379575319682970180 990.96533 
310817745855771 1379575319746080531 990.93536 
310817805828302 1379575319810045375 990.8554 
310817874529662 1379575319873277797 990.99536 
310817938866606 1379575319937451531 990.8554 
310818006225069 1379575320000744988 990.76544 
310818059910403 1379575320064496209 990.9154 
310818123148614 1379575320127728631 990.82544 
310818187302436 1379575320191876580 990.7954 
310818259452598 1379575320255231072 990.82544 
310818314358747 1379575320318768670 990.8554 
310818378146326 1379575320381940057 990.9154 
310818441537139 1379575320445935418 990.93536 
310818504744829 1379575320509167840 990.8854 
310818568501888 1379575320573071648 990.8554 
310818631862180 1379575320636273553 990.8854 
310818695893922 1379575320700390984 990.8554 
310818758857450 1379575320763454567 990.93536 
310818822919711 1379575320827419411 990.9154 
310818886249484 1379575320890712868 990.8554 
310818950525388 1379575320954708229 990.93536 
310819013214234 1379575321017727028 990.8554 
310819077429096 1379575321081844460 990.8854 
310819140758870 1379575321144985329 990.8554 
310819204668529 1379575321209011208 990.7954 
310819267479455 1379575321271968971 990.8554 
310819331724838 1379575321336147438 990.8854 
310819394627326 1379575321399135720 990.8554 
310819459330515 1379575321463802468 990.8554 
310819525834407 1379575321526424538 990.93536 
310819585745897 1379575321590236794 990.93536 
310819649167232 1379575321653560768 990.82544 
310819723301216 1379575321717342507 990.8854 
310819777413837 1379575321780544411 990.8854 
310819840285803 1379575321844478737 990.82544 
310819904134421 1379575321907619606 990.8854 
310819967433674 1379575321971859108 990.8854 
310820030427723 1379575322034786354 990.8554 
310820094459465 1379575322098751198 990.8554 
310820162092609 1379575322162044655 990.8854 
310820221729418 1379575322225856911 990.8854 
310820287897584 1379575322289058815 990.8854 
310820348999369 1379575322353237282 990.8554 
310820412298622 1379575322416529490 990.8554 
310820476208281 1379575322480311228 990.7954 
310820544055069 1379575322543604685 990.8554 
310820605797782 1379575322607447458 990.7954 
310820666380722 1379575322670832468 990.9154 
310820731846920 1379575322734614206 990.8854 
310820793192869 1379575322797755076 990.82544 
310820859299995 1379575322861964060 990.8854 
310820925834408 1379575322925043894 990.8554 
310820989469383 1379575322989283396 990.76544 
310821053012798 1379575323052241159 990.8854 
310821111764515 1379575323116206003 990.82544 
310821174789084 1379575323179194284 990.9154 
310821239889037 1379575323243173969 990.82544 
310821301784354 1379575323306345355 990.7954 
