#SysTm EventTmStmp Light
42113810705498 42113810211000 20.0 
42113877353082 42113876854000 27.0 
42113944330082 42113943410000 47.0 
42114010446707 42114010180000 44.0 
42114077303873 42114076753000 47.0 
42114143761707 42114143406000 50.0 
42114210538498 42114210171000 66.0 
42114279423623 42114279080000 74.0 
42114343751290 42114343419000 81.0 
42114410486415 42114410151000 81.0 
42114477133541 42114476775000 93.0 
42114543760458 42114543423000 91.0 
42114613820499 42114610439000 95.0 
42114677343625 42114676841000 95.0 
42114743961874 42114743400000 98.0 
42114810963375 42114810630000 105.0 
42114877091083 42114876750000 105.0 
42114944073874 42114943510000 101.0 
42115010674958 42115010225000 105.0 
42115077037000 42115076715000 105.0 
42115143944000 42115143505000 105.0 
42115210851417 42115210322000 105.0 
42115277337333 42115276868000 93.0 
42115343577208 42115343338000 64.0 
42115410326583 42115410090000 54.0 
42115478034458 42115476888000 50.0 
42115543851166 42115543419000 49.0 
42115614762958 42115610103000 47.0 
42115677066417 42115676716000 44.0 
42115743753666 42115743425000 39.0 
42115811856792 42115811470000 37.0 
42115877174542 42115876825000 35.0 
42115943860833 42115943504000 30.0 
42116010472208 42116010128000 30.0 
42116077824458 42116076890000 30.0 
42116143818916 42116143371000 30.0 
42116211488375 42116211158000 33.0 
42116277717833 42116276719000 37.0 
42116345290208 42116344043000 37.0 
42116411122750 42116410479000 37.0 
42116477158833 42116476787000 40.0 
42116543756917 42116543408000 35.0 
42116610329459 42116610060000 33.0 
42116676966292 42116676710000 30.0 
42116743713458 42116743429000 32.0 
42116810403500 42116810141000 27.0 
42116879411875 42116878090000 18.0 
42116943782083 42116943437000 20.0 
42117010462792 42117010125000 16.0 
42117077133083 42117076775000 16.0 
42117144168417 42117143535000 15.0 
42117210592542 42117210242000 13.0 
42117277103834 42117276758000 13.0 
42117343797625 42117343445000 15.0 
42117410465209 42117410121000 10.0 
42117477276667 42117476829000 13.0 
42117544061834 42117543548000 8.0 
42117610711875 42117610217000 11.0 
42117677103750 42117676759000 0.0 
42117743961375 42117743515000 0.0 
42117810696792 42117810214000 0.0 
42117877242459 42117876829000 5.0 
42117944033125 42117943596000 10.0 
42118011002168 42118010278000 8.0 
42118077004751 42118076725000 0.0 
42118143676834 42118143396000 8.0 
42118210392251 42118210119000 0.0 
42118278139876 42118276846000 0.0 
42118343882626 42118343580000 0.0 
42118412685501 42118412394000 0.0 
42118477129334 42118476772000 0.0 
42118543791751 42118543438000 0.0 
42118610491543 42118610157000 0.0 
42118677147793 42118676817000 0.0 
42118743979709 42118743573000 0.0 
42118810573543 42118810217000 0.0 
42118877423084 42118876823000 0.0 
42118943782168 42118943440000 0.0 
42119010545168 42119010154000 0.0 
42119077119709 42119076766000 0.0 
42119143772793 42119143442000 0.0 
42119210480001 42119210155000 0.0 
42119277088210 42119276766000 0.0 
42119343980834 42119343734000 0.0 
42119412301126 42119410803000 0.0 
42119477049793 42119476762000 0.0 
42119543965168 42119543455000 0.0 
42119610430710 42119610145000 0.0 
42119678571376 42119677054000 0.0 
42119743728168 42119743434000 0.0 
42119810286710 42119810064000 0.0 
42119876956918 42119876698000 0.0 
42119946211293 42119943700000 0.0 
42120010279501 42120010056000 0.0 
42120083533210 42120076821000 0.0 
42120143648460 42120143369000 0.0 
42120210401585 42120210094000 0.0 
42120277047876 42120276775000 0.0 
42120344373876 42120343476000 0.0 
42120410423168 42120410133000 0.0 
42120477795960 42120477465000 0.0 
42120543772876 42120543456000 0.0 
42120610456376 42120610136000 0.0 
42120677015751 42120676773000 0.0 
42120743779669 42120743454000 0.0 
42120810434836 42120810135000 0.0 
42120877716211 42120876780000 0.0 
42120944023169 42120943677000 0.0 
42121010560878 42121010265000 0.0 
42121078244669 42121076798000 0.0 
42121143728002 42121143442000 0.0 
42121210519128 42121210171000 0.0 
42121277207003 42121276881000 0.0 
42121344408211 42121344110000 0.0 
42121411133753 42121410233000 0.0 
42121477734378 42121477380000 0.0 
42121544651044 42121543534000 0.0 
42121610645128 42121610250000 0.0 
42121677337003 42121676858000 0.0 
42121743579253 42121743370000 0.0 
42121810301503 42121810070000 0.0 
42121877779628 42121877372000 0.0 
42121943691794 42121943443000 0.0 
42122010372295 42122010106000 0.0 
42122077146628 42122076846000 0.0 
42122144256669 42122143824000 0.0 
42122210714378 42122210359000 0.0 
42122277421586 42122276734000 0.0 
42122343765378 42122343452000 0.0 
42122410394128 42122410153000 0.0 
42122478007920 42122476802000 0.0 
42122544455753 42122544141000 0.0 
42122610432920 42122610178000 0.0 
42122677055795 42122676783000 0.0 
42122743810003 42122743456000 0.0 
42122812661670 42122810304000 0.0 
42122877067211 42122876791000 0.0 
42122943957961 42122943537000 0.0 
42123011066878 42123010549000 0.0 
42123077221253 42123076849000 0.0 
42123144063628 42123143624000 0.0 
42123210361170 42123210086000 0.0 
42123277136670 42123276790000 0.0 
42123343982128 42123343559000 0.0 
42123410454003 42123410155000 0.0 
42123477121045 42123476792000 0.0 
42123543783961 42123543455000 0.0 
42123611177628 42123610247000 0.0 
42123677251420 42123676841000 0.0 
42123743907795 42123743554000 0.0 
42123810535003 42123810211000 0.0 
42123877172878 42123876751000 0.0 
42123943826295 42123943468000 0.0 
42124010511087 42124010175000 0.0 
42124078439253 42124078108000 0.0 
42124143990587 42124143491000 0.0 
42124210610628 42124210257000 0.0 
42124277095503 42124276755000 0.0 
42124344048337 42124343548000 0.0 
42124410798295 42124410262000 0.0 
42124478971587 42124477114000 0.0 
42124543776712 42124543448000 0.0 
42124611201878 42124610864000 0.0 
42124677290253 42124676908000 0.0 
42124743877712 42124743537000 0.0 
42124810479462 42124810162000 0.0 
42124877133045 42124876795000 0.0 
42124943939338 42124943494000 0.0 
42125010508171 42125010183000 0.0 
42125077884046 42125077572000 0.0 
42125144014213 42125143577000 0.0 
42125211098546 42125210619000 0.0 
42125276954796 42125276724000 0.0 
42125343863088 42125343491000 0.0 
42125410525463 42125410181000 0.0 
42125477197671 42125476802000 0.0 
42125543810588 42125543470000 0.0 
42125610563922 42125610193000 0.0 
42125677901005 42125676812000 0.0 
42125743637463 42125743394000 0.0 
42125812333796 42125810094000 0.0 
42125877070296 42125876790000 0.0 
42125943819380 42125943564000 0.0 
42126010472213 42126010224000 0.0 
42126077027047 42126076799000 0.0 
42126151034713 42126143517000 0.0 
42126210346047 42126210102000 0.0 
42126277393547 42126277097000 0.0 
42126343770463 42126343442000 0.0 
42126410369463 42126410103000 0.0 
42126477818755 42126476836000 0.0 
42126566851047 42126543810000 0.0 
42126645707838 42126610103000 0.0 
42126689697213 42126677315000 0.0 
42126759203088 42126743446000 0.0 
42126822952797 42126810128000 0.0 
42126890976338 42126876750000 0.0 
42126950921713 42126943399000 0.0 
42127010359463 42127010115000 0.0 
42127115989130 42127076811000 0.0 
42127160548255 42127143490000 0.0 
42127215636214 42127210097000 0.0 
42127295706880 42127276753000 0.0 
42127357658797 42127343449000 0.0 
42127420446839 42127411006000 0.0 
42127495120505 42127476846000 0.0 
42127565449422 42127543447000 0.0 
42127649398713 42127610117000 0.0 
42127691360630 42127676743000 0.0 
42127781642880 42127743520000 0.0 
42127810592005 42127810149000 0.0 
42127894232963 42127878153000 0.0 
42127944559213 42127944173000 0.0 
42128010434714 42128010210000 0.0 
42128078313297 42128077032000 0.0 
42128167118172 42128144982000 0.0 
42128211102547 42128210098000 0.0 
42128276940797 42128276724000 0.0 
42128345971922 42128343447000 0.0 
42128410501880 42128410167000 0.0 
42128477081755 42128476753000 0.0 
42128543748089 42128543481000 0.0 
42128611070005 42128610213000 0.0 
42128677299505 42128676937000 0.0 
42128746130589 42128745767000 0.0 
42128824871755 42128810198000 0.0 
42128877390797 42128876792000 0.0 
42128944544214 42128943509000 0.0 
42129010507630 42129010200000 0.0 
42129077880005 42129076845000 0.0 
42129143810506 42129143530000 0.0 
42129210435549 42129210213000 0.0 
42129279606048 42129279219000 0.0 
42129343865923 42129343511000 0.0 
42129410559090 42129410320000 0.0 
42129479638631 42129477088000 0.0 
42129544024965 42129543628000 0.0 
42129610569257 42129610277000 0.0 
42129677110757 42129676815000 0.0 
42129744660131 42129743843000 0.0 
42129820610840 42129810226000 0.0 
42129877056757 42129876812000 0.0 
42129944680090 42129944393000 0.0 
42130010475465 42130010205000 0.0 
42130077499298 42130077152000 0.0 
42130143844465 42130143572000 0.0 
42130211086090 42130210200000 0.0 
42130277184299 42130276885000 0.0 
42130346214715 42130344545000 0.0 
42130410904049 42130410206000 0.0 
42130477167507 42130476828000 0.0 
42130543800132 42130543495000 0.0 
42130610551632 42130610226000 0.0 
42130677140465 42130676827000 0.0 
42130743781132 42130743493000 0.0 
42130825505257 42130811364000 0.0 
42130877893799 42130877192000 0.0 
42130943714090 42130943441000 0.0 
42131011457632 42131010832000 0.0 
42131077615049 42131077310000 0.0 
42131143854465 42131143505000 0.0 
42131211240090 42131210854000 0.0 
42131277243465 42131276851000 0.0 
42131344160174 42131343601000 0.0 
42131411867590 42131411572000 0.0 
42131478698840 42131478338000 0.0 
42131543928340 42131543543000 0.0 
42131610475091 42131610168000 0.0 
42131677187882 42131676859000 0.0 
42131743916507 42131743488000 0.0 
42131840906216 42131810753000 0.0 
42131878661466 42131878025000 0.0 
42131943882049 42131943458000 0.0 
42132012284924 42132012025000 0.0 
42132077604049 42132076757000 0.0 
42132143994549 42132143531000 0.0 
42132210496008 42132210171000 0.0 
42132278087716 42132277750000 0.0 
42132343851591 42132343465000 0.0 
42132410409841 42132410126000 0.0 
42132478140258 42132477295000 0.0 
42132544395799 42132544121000 0.0 
42132610961966 42132610643000 0.0 
42132677384342 42132676949000 0.0 
42132747130800 42132746461000 0.0 
42132827743883 42132810147000 0.0 
42132879179800 42132878573000 0.0 
42132944500175 42132943978000 0.0 
42133012880008 42133012143000 0.0 
42133078302717 42133077326000 0.0 
42133147373467 42133143644000 0.0 
42133212223342 42133210255000 0.0 
42133277627800 42133277338000 0.0 
42133343723383 42133343441000 0.0 
42133411242592 42133410868000 0.0 
42133477160967 42133476879000 0.0 
42133543912300 42133543646000 0.0 
42133611031592 42133610175000 0.0 
42133677117134 42133676785000 0.0 
42133743716259 42133743441000 0.0 
42133810481801 42133810171000 0.0 
42133878361634 42133877997000 0.0 
42133946136842 42133943447000 0.0 
42134010720051 42134010341000 0.0 
42134190356717 42134077753000 0.0 
42134215432050 42134143422000 0.0 
42134234212008 42134210210000 0.0 
42134280306259 42134277111000 0.0 
42134351430926 42134343474000 0.0 
42134414148467 42134410185000 0.0 
