#SysTm EventTmStmp Grav:x Grav:y Grav:z
42080188989608 42079755923000 0.6921688 2.3301296 9.500622 
42080204513274 42079822531000 0.7423074 2.3836532 9.483542 
42080212810441 42079889230000 0.7632132 2.3466413 9.491111 
42080219966733 42079955942000 0.7314358 2.3835146 9.484423 
42080228116524 42080022572000 0.78802556 2.3774176 9.48142 
42080237222108 42080089259000 0.7608853 2.3994043 9.478096 
42080246061900 42080155927000 0.7485956 2.4347844 9.470049 
42080271019775 42080222546000 0.71586066 2.444603 9.470051 
42080374802274 42080289237000 0.7707465 2.4327087 9.468804 
42080389436774 42080355889000 0.82546467 2.4836705 9.450947 
42080425714775 42080422563000 0.9071268 2.3971066 9.465802 
42080495274150 42080489214000 0.9689224 2.3517687 9.471048 
42080558376275 42080555898000 0.99943924 2.4215672 9.450264 
42080624911649 42080622550000 1.0101817 2.4303448 9.446871 
42080691788109 42080689290000 0.96205086 2.490965 9.436098 
42080759996192 42080757034000 0.89600646 2.569704 9.421474 
42080826331525 42080822573000 0.82258517 2.6846664 9.396081 
42080893512858 42080889243000 0.7445637 2.8485138 9.354248 
42080965217233 42080957534000 0.6057289 2.9055269 9.346732 
42081028018483 42081023329000 0.58178836 2.9075713 9.347617 
42081093440399 42081089384000 0.4331056 2.927189 9.3495655 
42081158188566 42081155892000 0.29359955 2.9516728 9.347291 
42081225059859 42081222563000 0.56462735 2.9302583 9.341584 
42081291829442 42081289242000 0.3986068 2.8431864 9.376983 
42081358266734 42081355923000 0.48837563 2.7895715 9.388832 
42081426444609 42081422663000 0.12646362 2.8279848 9.389191 
42081493951275 42081489314000 0.082733706 2.7323797 9.417944 
42081558173775 42081555901000 -0.079415426 2.6336575 9.446053 
42081625328359 42081622610000 -0.040422503 2.731029 9.418611 
42081692111109 42081689282000 -0.09546822 2.6912858 9.429648 
42081758229234 42081755921000 -0.059894536 2.753356 9.412006 
42081825385067 42081822653000 -0.012180688 2.800994 9.398122 
42081892765525 42081889281000 -0.15414697 2.8116467 9.393683 
42081958820275 42081955939000 0.097183436 2.664912 9.437119 
42082026343525 42082022623000 -0.040633734 2.7588365 9.410502 
42082091852025 42082089321000 -0.24141024 2.6470637 9.439553 
42082159057442 42082156546000 -0.0113618 2.553911 9.468253 
42082225222400 42082222576000 0.46740907 2.3776133 9.502572 
42082292462150 42082289303000 0.118800074 2.4836168 9.486197 
42082358510442 42082355894000 0.38234845 2.4286716 9.49346 
42082425379733 42082422619000 0.46958527 2.2949314 9.522771 
42082491445442 42082489263000 0.42818296 2.3984034 9.499194 
42082559627358 42082555948000 0.30676764 2.4549596 9.489441 
42082626228776 42082622680000 0.31583062 2.556 9.462426 
42082692179318 42082689274000 0.10758926 2.603401 9.454159 
42082758229276 42082755895000 0.28427166 2.4073431 9.502331 
42082826191818 42082822694000 0.23529951 2.9448469 9.351092 
42082892145443 42082889264000 -0.22242132 2.6027825 9.452325 
42082958260818 42082955884000 0.18907757 2.614612 9.449785 
42083028068734 42083022651000 0.10983614 2.166442 9.563727 
42083092484860 42083089249000 -0.31231964 2.4491587 9.490756 
42083158021651 42083155910000 -0.18565114 2.07588 9.582623 
42083258408276 42083222673000 -0.15761419 1.9491793 9.609696 
42083316710985 42083290838000 -0.18549782 2.0352948 9.591328 
42083359666234 42083357220000 -0.072627045 2.074245 9.5845 
42083425168859 42083422603000 0.2560664 2.1312516 9.568835 
42083491448901 42083489247000 0.05418563 2.2174745 9.5525 
42083562725401 42083556739000 0.46765652 2.0754204 9.573104 
42083624980901 42083622565000 0.49359235 2.4524908 9.482197 
42083691826109 42083689239000 0.003214222 2.4359796 9.499284 
42083758182526 42083755912000 0.47228923 2.2028854 9.544353 
42083829066526 42083822716000 0.71059245 2.3484318 9.494754 
42083894018943 42083890871000 0.3050771 2.332708 9.520284 
42083958393360 42083955934000 0.44224775 1.9328688 9.604106 
42084025096777 42084022638000 0.4693722 2.0903 9.569783 
42084092370693 42084089263000 0.49961343 2.0222652 9.58286 
42084158197151 42084155912000 0.38570657 2.1233897 9.566235 
42084224825443 42084222566000 0.39789027 2.0330453 9.585343 
42084292034901 42084289256000 0.38186005 2.1029499 9.570902 
42084358577109 42084355924000 0.4706767 1.7596551 9.635999 
42084424854776 42084422588000 0.5759915 1.8808852 9.607336 
42084491781151 42084489307000 0.20307314 1.8695681 9.624649 
42084558741234 42084556032000 0.7995614 1.38654 9.675153 
42084625843443 42084622596000 0.5030758 1.4468905 9.686271 
