#SysTm EventTmStmp Mag:x Mag:y Mag:z
41696408369550 41695916163000 -7.68 -38.7 -4.2599998 
41696421526342 41695982757000 -7.3199997 -38.94 -4.02 
41696431004592 41696049784000 -6.96 -39.12 -3.78 
41696439205133 41696116411000 -6.54 -39.36 -3.6599998 
41696448900675 41696183114000 -6.2999997 -39.54 -3.6599998 
41696459063133 41696250558000 -6.06 -39.719997 -3.54 
41696469783925 41696317126000 -5.8799996 -39.899998 -3.54 
41696480328300 41696383843000 -5.94 -39.84 -3.36 
41696521817133 41696450488000 -6.0 -39.84 -3.06 
41696603575216 41696517156000 -5.94 -39.78 -3.06 
41696613686591 41696584003000 -5.94 -39.78 -3.0 
41696655506300 41696650813000 -5.8799996 -39.84 -3.0 
41696719022133 41696717519000 -5.8799996 -39.899998 -3.06 
41696786890967 41696784619000 -5.94 -39.96 -3.3 
41696853249092 41696851158000 -5.8799996 -40.02 -3.78 
41696922149300 41696919598000 -5.94 -39.84 -3.9599998 
41696992014508 41696988693000 -6.0 -39.84 -4.3199997 
41697055854967 41697053013000 -6.24 -39.78 -4.74 
41697122169092 41697119897000 -6.3599997 -39.719997 -5.22 
41697192451050 41697190124000 -6.54 -39.66 -5.4 
41697257194134 41697254650000 -6.66 -39.6 -5.52 
41697323377842 41697321020000 -6.7799997 -39.66 -5.7 
41697389601675 41697387221000 -6.66 -39.84 -5.94 
41697455329633 41697453618000 -6.54 -39.899998 -6.24 
41697521936925 41697520487000 -6.54 -39.84 -6.48 
41697590424217 41697587698000 -6.48 -40.02 -6.72 
41697655831217 41697654048000 -6.18 -40.079998 -6.8399997 
41697725266884 41697723568000 -6.0 -40.079998 -7.2 
41697789668050 41697787655000 -5.8799996 -40.26 -7.14 
41697856823301 41697854474000 -5.46 -40.44 -6.8399997 
41697922925426 41697921147000 -4.92 -40.559998 -6.42 
41697989463551 41697987808000 -4.5 -40.8 -6.2999997 
41698056597551 41698054665000 -4.08 -41.1 -6.12 
41698123280926 41698121380000 -3.48 -41.34 -5.94 
41698191697593 41698188892000 -3.12 -41.579998 -5.64 
41698259993259 41698257864000 -2.8799999 -41.82 -5.7599998 
41698323334176 41698321949000 -2.3999999 -42.0 -5.8799996 
41698391499968 41698388510000 -2.1599998 -42.0 -5.8799996 
41698456678552 41698455198000 -2.1 -42.0 -6.0 
41698523883968 41698521948000 -1.8 -42.12 -6.0 
41698591433260 41698589530000 -1.56 -42.3 -6.18 
41698658296926 41698656413000 -1.5 -42.3 -6.42 
41698725098468 41698723409000 -1.62 -42.42 -6.54 
41698794003301 41698792204000 -1.62 -42.48 -6.48 
41698859387551 41698857092000 -1.86 -42.36 -6.66 
41698926814218 41698924318000 -2.22 -42.239998 -6.96 
41698992507343 41698990620000 -2.76 -42.12 -7.2599998 
41699059018968 41699057303000 -3.0 -42.12 -7.68 
41699126265760 41699124675000 -3.24 -42.0 -7.98 
41699195226469 41699192838000 -3.54 -42.0 -8.34 
41699260845343 41699259033000 -3.54 -41.94 -8.639999 
41699327924427 41699326113000 -3.36 -41.76 -9.0 
41699394348260 41699392934000 -3.1799998 -41.76 -9.24 
41699461017802 41699459231000 -2.8799999 -41.76 -9.42 
41699528180718 41699526495000 -2.34 -41.579998 -9.3 
41699594815343 41699592921000 -2.04 -41.579998 -9.36 
41699661251343 41699659457000 -1.56 -41.579998 -9.3 
41699728905552 41699727256000 -0.96 -41.64 -9.179999 
41699795522010 41699793923000 -0.42 -41.46 -9.24 
41699863441677 41699862068000 0.06 -41.46 -9.3 
41699931851510 41699929855000 0.59999996 -41.28 -9.36 
41699997011593 41699994764000 1.14 -41.399998 -9.48 
41700063705427 41700062032000 1.74 -41.399998 -9.599999 
41700130396510 41700128432000 2.04 -41.34 -9.66 
41700196653052 41700195111000 2.1 -41.219997 -9.78 
41700264355885 41700261945000 2.1 -41.219997 -9.84 
41700330283760 41700328757000 2.04 -41.219997 -9.96 
41700397120677 41700395425000 2.22 -41.219997 -10.2 
41700475330719 41700462777000 2.28 -40.92 -10.5 
41700530629135 41700528936000 2.22 -40.8 -10.86 
41700597398344 41700596117000 2.04 -40.92 -11.34 
41700664433469 41700662496000 1.9799999 -40.92 -12.0 
41700730746719 41700729208000 2.1 -40.98 -12.48 
41700797563802 41700795989000 2.1599998 -41.1 -12.84 
41700864741885 41700862819000 2.1599998 -41.16 -13.259999 
41700931106803 41700929580000 2.22 -41.219997 -13.559999 
41700998518677 41700996930000 2.3999999 -41.399998 -13.799999 
41701064892719 41701063171000 2.58 -41.34 -13.92 
41701131626344 41701129992000 2.7 -41.52 -13.86 
41701197935469 41701196668000 3.06 -41.7 -13.86 
41701265096802 41701263557000 3.54 -41.82 -13.92 
41701331749135 41701330248000 4.08 -41.879997 -13.92 
41701398580718 41701397017000 4.56 -41.879997 -13.74 
41701465865469 41701463897000 4.68 -42.18 -13.32 
41701533277136 41701531859000 4.56 -42.6 -12.96 
41701599084552 41701597301000 4.38 -42.66 -12.54 
41701666814011 41701664277000 4.2 -42.78 -12.179999 
41701733740802 41701732086000 3.84 -42.96 -11.7 
41701799135594 41701797646000 3.1799998 -43.079998 -11.219999 
41701867708136 41701864689000 2.52 -43.2 -10.8 
41701935277011 41701933591000 1.9799999 -43.2 -10.26 
41701999447302 41701997965000 1.62 -43.379997 -9.719999 
41702067991844 41702065862000 1.3199999 -43.379997 -9.3 
41702132849636 41702131465000 1.0799999 -43.559998 -9.059999 
41702199521928 41702198239000 0.96 -43.62 -8.88 
41702268187677 41702265276000 0.71999997 -43.44 -8.639999 
41702333046385 41702331817000 0.35999998 -43.559998 -8.16 
41702399817677 41702398578000 0.29999998 -43.5 -7.7999997 
41702468447677 41702466321000 0.12 -43.62 -7.62 
41702534261177 41702532864000 0.06 -43.44 -7.3799996 
41702600977511 41702599618000 0.24 -43.379997 -7.2 
41702672156595 41702669901000 0.42 -43.379997 -7.02 
41702734551303 41702733218000 0.48 -43.32 -6.66 
41702801973220 41702799941000 0.53999996 -43.2 -6.24 
41702870180803 41702867110000 0.65999997 -42.96 -6.24 
41702934879886 41702933527000 0.78 -42.719997 -6.06 
41703002406428 41703001011000 0.84 -42.719997 -6.0 
41703069728636 41703067808000 0.84 -42.42 -6.0 
41703136494552 41703134514000 0.9 -42.239998 -6.06 
41703204469469 41703202736000 0.84 -42.0 -5.64 
41703270410677 41703268135000 0.84 -41.76 -5.58 
41703336792677 41703334935000 1.02 -41.7 -5.52 
41703404158095 41703401853000 1.1999999 -41.46 -5.46 
41703470291637 41703468485000 1.38 -41.219997 -5.2799997 
41703537599637 41703535724000 1.5 -41.04 -5.2799997 
41703604211387 41703602453000 1.68 -40.8 -5.16 
41703671343262 41703669234000 1.68 -40.44 -4.98 
41703738770345 41703737031000 1.68 -40.2 -4.8599997 
41703804040220 41703802663000 1.9799999 -39.78 -4.8599997 
41703870648721 41703869410000 2.1599998 -39.54 -4.8599997 
41703937717012 41703936259000 2.22 -39.42 -4.7999997 
41704004112512 41704002961000 2.52 -39.18 -4.8599997 
41704071669387 41704069845000 2.6399999 -38.94 -4.74 
41704138184929 41704136542000 2.6399999 -38.76 -4.62 
41704204929762 41704203327000 2.52 -38.579998 -4.56 
41704273372637 41704271827000 2.34 -38.219997 -4.62 
41704338984970 41704336953000 2.28 -37.98 -4.5 
41704405945387 41704403784000 2.1 -37.68 -4.62 
41704472032512 41704470418000 1.92 -37.32 -4.62 
41704539961262 41704537404000 1.68 -37.02 -4.68 
41704607166221 41704604961000 1.5 -36.66 -4.7999997 
41704675449346 41704674001000 1.38 -36.42 -4.92 
41704741902137 41704739198000 1.4399999 -36.0 -4.8599997 
41704808223470 41704806268000 1.38 -35.76 -4.98 
41704877107554 41704875105000 1.38 -35.82 -5.04 
41704943803846 41704939655000 1.38 -35.399998 -5.22 
41705011546305 41705006421000 1.5 -35.1 -5.2799997 
41705074445387 41705072936000 1.62 -34.86 -5.2799997 
41705141682388 41705139727000 1.62 -34.62 -5.52 
41705208318763 41705206564000 1.8 -34.26 -5.64 
41705275172596 41705273582000 1.74 -34.02 -5.8799996 
41705342008305 41705340295000 1.62 -33.84 -6.18 
41705408629221 41705407287000 1.68 -33.719997 -6.3599997 
41705475683013 41705474050000 1.56 -33.48 -6.2999997 
41705542097388 41705540756000 1.14 -33.3 -6.42 
41705609034721 41705607440000 0.71999997 -33.239998 -6.6 
41705660050138 41705658449000 -1.1999999 -32.7 -7.2 
41705712025680 41705710224000 -2.6399999 -32.76 -7.3199997 
41705771015305 41705769345000 -2.76 -33.12 -7.3199997 
41705829420013 41705820776000 -2.34 -33.48 -6.8999996 
41705874248721 41705872622000 -2.1599998 -33.78 -6.8999996 
41705925114388 41705922913000 -1.68 -33.96 -6.66 
41705976167180 41705974717000 -1.02 -34.38 -6.2999997 
41706028838929 41706027391000 -0.35999998 -34.8 -5.7 
41706080585263 41706077745000 -0.24 -35.34 -4.7999997 
41706130842555 41706129028000 0.17999999 -35.579998 -4.2599998 
41706186095305 41706181329000 0.24 -35.64 -4.08 
41706252322263 41706232153000 0.12 -35.7 -4.56 
41706298165388 41706284244000 -0.59999996 -35.34 -4.44 
41706344844263 41706336298000 -0.71999997 -35.16 -4.2 
41706397683888 41706386821000 -1.02 -34.739998 -4.2599998 
41706458653596 41706437477000 -1.26 -34.079998 -4.2599998 
41706516983513 41706488685000 -1.56 -33.48 -4.14 
41706580661472 41706541642000 -2.04 -33.6 -3.72 
41706602559013 41706592390000 -2.6399999 -34.26 -3.48 
41706654027138 41706643107000 -3.6599998 -34.2 -3.8999999 
41706713360471 41706693973000 -4.56 -33.899998 -4.02 
41706749432763 41706744422000 -5.2799997 -33.42 -3.9599998 
41706813013763 41706796503000 -5.8199997 -33.42 -3.72 
41706855148013 41706851220000 -6.12 -33.48 -3.72 
41706947513347 41706911126000 -6.66 -33.18 -4.3199997 
41706992656805 41706965619000 -7.5 -32.7 -4.44 
41707033016472 41707017190000 -7.7999997 -32.64 -4.44 
41707091360513 41707068125000 -7.8599997 -32.46 -4.44 
41707142610305 41707120153000 -7.74 -32.399998 -4.68 
41707194496888 41707172309000 -7.5 -32.34 -4.8599997 
41707228873847 41707223034000 -7.44 -32.7 -4.8599997 
41707284783221 41707282882000 -6.72 -33.78 -5.16 
41707336647472 41707334028000 -6.3599997 -34.26 -4.98 
41707395531847 41707388096000 -5.94 -34.739998 -4.8599997 
41707440326222 41707438484000 -5.46 -34.5 -3.84 
41707502800638 41707489637000 -5.46 -34.559998 -3.36 
41707547774930 41707544800000 -5.58 -34.2 -3.1799998 
41707599570055 41707597031000 -5.94 -34.5 -3.4199998 
41707651480722 41707648357000 -5.7 -34.92 -3.48 
41707701322889 41707699282000 -6.12 -34.98 -3.6599998 
41707765445973 41707759041000 -6.3599997 -34.68 -4.02 
41707814473722 41707811746000 -6.96 -34.5 -4.56 
41707869372180 41707867879000 -7.2 -34.5 -4.8599997 
41707919671222 41707918332000 -7.3799996 -34.68 -4.98 
41707973195722 41707969131000 -7.62 -34.92 -5.16 
41708021986597 41708019959000 -7.62 -35.16 -5.7599998 
41708074917472 41708072685000 -8.04 -35.04 -5.8799996 
41708134074389 41708132721000 -8.82 -34.98 -5.8799996 
41708199020931 41708183318000 -9.78 -35.04 -5.16 
41708236155889 41708234275000 -11.04 -35.1 -5.1 
41708288482764 41708286114000 -11.88 -35.16 -4.92 
41708338201389 41708336293000 -12.24 -35.34 -5.4 
41708389016764 41708387550000 -12.42 -35.64 -5.2799997 
41708439507764 41708438063000 -11.94 -36.36 -5.4 
41708496642806 41708488709000 -11.759999 -36.84 -5.64 
41708541197056 41708539523000 -11.16 -37.32 -6.0 
41708592348222 41708590697000 -10.139999 -37.8 -5.8199997 
41708650369806 41708643712000 -9.719999 -38.1 -5.22 
41708697777972 41708695334000 -9.179999 -38.579998 -4.62 
41708762742597 41708756085000 -9.66 -38.879997 -4.2599998 
41708816586098 41708815350000 -9.599999 -39.3 -4.38 
41708875971056 41708866894000 -9.179999 -39.66 -4.3199997 
41708928244139 41708926784000 -7.9199996 -40.14 -4.08 
41708979095597 41708977867000 -7.08 -41.04 -4.2599998 
41709031355557 41709029459000 -6.48 -41.46 -4.38 
41709094621598 41709089181000 -6.2999997 -42.54 -4.2599998 
41709140859807 41709139455000 -5.94 -42.719997 -4.2 
41709193582598 41709190309000 -5.8799996 -43.14 -4.38 
41709242185515 41709240770000 -5.7 -42.78 -4.14 
41709295402890 41709291268000 -5.58 -42.84 -4.02 
41709343774640 41709342069000 -5.7 -42.96 -3.6599998 
41709395632390 41709393560000 -5.7599998 -43.079998 -4.08 
41709446705890 41709444196000 -6.3599997 -42.899998 -4.38 
41709497158182 41709495239000 -6.8999996 -42.48 -4.74 
41709550176182 41709548687000 -7.56 -42.42 -4.14 
41709601350265 41709599819000 -8.04 -41.82 -3.6 
41709653084682 41709651515000 -8.5199995 -41.7 -3.4199998 
41709704637890 41709703041000 -8.639999 -41.579998 -3.36 
41709764781723 41709754325000 -8.7 -41.46 -3.12 
41709807301098 41709805230000 -8.76 -41.52 -3.4199998 
41709857503432 41709855902000 -9.0 -41.28 -3.6599998 
41709908318390 41709906685000 -9.059999 -40.98 -3.8999999 
41709968440098 41709958312000 -8.639999 -40.86 -3.8999999 
41710014837973 41710011831000 -8.04 -41.16 -3.84 
41710065338515 41710063183000 -7.2599998 -41.579998 -3.54 
41710116568515 41710114525000 -5.8799996 -42.0 -3.54 
41710167154932 41710164951000 -4.74 -42.059998 -2.9399998 
41710217864390 41710215959000 -3.48 -42.12 -2.3999999 
41710278861557 41710276473000 -2.76 -41.82 -1.4399999 
41710329754723 41710326522000 -2.52 -41.94 -1.56 
41710381490640 41710377662000 -3.0 -41.399998 -2.34 
41710430790057 41710429101000 -3.36 -41.219997 -2.6399999 
41710482211223 41710479331000 -3.4199998 -40.86 -2.76 
41710531069349 41710529609000 -3.36 -40.8 -2.7 
41710581434474 41710580105000 -3.36 -40.68 -3.48 
41710634948515 41710633432000 -3.4199998 -40.739998 -4.14 
41710694869640 41710692872000 -4.2599998 -40.379997 -4.74 
41710745879390 41710743596000 -5.16 -39.899998 -5.64 
41710795932349 41710794504000 -6.06 -38.94 -7.62 
41710846962599 41710845408000 -6.8399997 -38.579998 -9.599999 
41710900121141 41710898242000 -7.9199996 -37.98 -10.0199995 
41710950396183 41710948980000 -8.639999 -37.68 -9.3 
41711003956307 41711002450000 -9.36 -37.5 -8.58 
41711064254598 41711062376000 -9.84 -37.8 -8.16 
41711114232015 41711112720000 -9.78 -38.04 -7.62 
41711179078640 41711169097000 -9.36 -37.98 -7.08 
41711230335224 41711228985000 -8.7 -37.98 -7.08 
41711287003766 41711279654000 -8.4 -38.16 -7.08 
41711334432307 41711332509000 -8.16 -38.399998 -7.14 
41711385353391 41711383668000 -7.7999997 -38.46 -6.72 
41711436728641 41711435391000 -7.62 -38.16 -6.06 
41711495098891 41711493708000 -7.14 -37.92 -5.7599998 
41711547376141 41711544968000 -6.96 -37.86 -5.46 
41711606432724 41711604907000 -6.24 -37.739998 -4.68 
41711657209516 41711655743000 -6.12 -38.1 -3.9599998 
41711710375183 41711708701000 -5.8199997 -38.219997 -3.3 
41711760222516 41711759060000 -5.8799996 -38.94 -4.02 
41711811450933 41711809768000 -5.7599998 -39.239998 -4.38 
41711862059974 41711860461000 -5.2799997 -39.48 -4.08 
41711912651641 41711910954000 -4.68 -39.54 -4.14 
41711965877974 41711963173000 -4.3199997 -39.059998 -3.84 
41712016433182 41712014582000 -4.2599998 -38.82 -3.8999999 
41712071376474 41712065251000 -4.56 -38.28 -4.2 
41712121183224 41712117505000 -4.7999997 -37.86 -4.44 
41712181201557 41712178497000 -4.62 -37.559998 -4.56 
41712245988016 41712243685000 -4.68 -37.5 -4.44 
41712313814849 41712311420000 -4.68 -37.44 -4.3199997 
41712380681725 41712377892000 -4.62 -37.44 -4.2 
41712446175433 41712443958000 -4.62 -37.32 -4.2 
41712512949849 41712511583000 -4.44 -37.44 -4.14 
41712578633933 41712577367000 -4.44 -37.559998 -4.3199997 
41712646308933 41712644724000 -4.5 -37.62 -4.38 
41712712352266 41712710909000 -4.38 -37.8 -4.62 
41712779032474 41712777688000 -4.38 -37.739998 -4.68 
41712846912725 41712845285000 -4.2599998 -37.92 -4.98 
41712912918099 41712911563000 -4.14 -38.04 -5.16 
41712979388141 41712978060000 -3.9599998 -38.1 -5.46 
41713046617850 41713044896000 -3.72 -38.28 -5.7 
41713112924683 41713111606000 -3.4199998 -38.399998 -5.8199997 
41713180518725 41713179089000 -3.24 -38.219997 -5.7599998 
41713246810600 41713245222000 -2.9399998 -38.52 -5.94 
41713313333808 41713312054000 -2.6399999 -38.879997 -6.18 
41713380537600 41713379280000 -2.34 -39.18 -6.42 
41713453341350 41713446776000 -1.8 -39.3 -6.54 
41713524436517 41713513057000 -1.38 -39.48 -6.54 
41713622027475 41713579840000 -1.3199999 -39.42 -6.48 
41713658965433 41713646440000 -1.14 -39.239998 -6.3599997 
41713718136933 41713713370000 -1.14 -39.059998 -6.12 
41713784643892 41713779923000 -1.26 -38.94 -5.8799996 
