#SysTm EventTmStmp Acc:x Acc:y Acc:z
41696407090133 41695916163000 0.2777274 2.336741 8.772355 
41696420300675 41695982757000 0.29688102 2.3463178 8.896853 
41696429567758 41696049784000 0.62249243 2.3942018 8.90643 
41696438327800 41696116411000 0.641646 2.3750482 8.992621 
41696448002716 41696183114000 0.59376204 2.719813 9.356541 
41696457775425 41696250558000 0.7469909 3.0550013 9.021352 
41696468084675 41696317126000 0.90979666 3.074155 8.580819 
41696479145591 41696383843000 0.9672575 3.1890767 8.571242 
41696520294800 41696450488000 0.78529817 3.323152 8.714894 
41696602392592 41696517156000 0.6799533 3.0550013 8.513782 
41696612240508 41696584003000 0.79487497 3.083732 8.456321 
41696651120967 41696650813000 0.641646 3.41892 8.743625 
41696717788300 41696717519000 0.6607997 3.7828386 9.643845 
41696785068175 41696784619000 0.24899697 2.0015526 11.15698 
41696852117467 41696851158000 -0.038307227 1.5897499 10.496181 
41696919921258 41696919598000 0.02873042 1.6567876 8.456321 
41696989342175 41696988693000 -0.37349546 1.5993267 8.485051 
41697053402217 41697053013000 -1.4173675 0.842759 9.605537 
41697120345634 41697119897000 -2.2409728 1.3311762 9.375694 
41697190575342 41697190124000 -2.0015526 1.8866309 8.513782 
41697255174051 41697254650000 -1.8579005 2.0973208 8.437167 
41697321552467 41697321020000 -1.7717092 2.2888567 8.829816 
41697387722801 41697387221000 -1.5897499 2.6240451 8.686164 
41697453951008 41697453618000 -2.0015526 3.265691 8.542512 
41697520782300 41697520487000 -1.6759412 3.323152 8.925584 
41697588755467 41697587698000 -1.982399 3.4380736 9.481039 
41697654389508 41697654048000 -1.388637 3.667917 9.672575 
41697723949134 41697723568000 -1.1300632 2.72939 10.5919485 
41697788093009 41697787655000 -0.5554548 1.9440918 9.069236 
41697854946759 41697854474000 -0.1436521 2.4612393 8.00621 
41697921538634 41697921147000 0.91937345 2.930503 8.523358 
41697988164343 41697987808000 0.20111294 2.777274 9.883265 
41698055155468 41698054665000 0.10534488 2.585738 9.299079 
41698121813343 41698121380000 0.842759 2.777274 8.1881695 
41698189430634 41698188892000 1.1013328 2.9113493 7.4124484 
41698258246301 41698257864000 0.78529817 2.930503 7.9487495 
41698322293509 41698321949000 0.19153613 2.7581203 9.059659 
41698388879051 41698388510000 -0.076614454 3.2465374 9.442732 
41698455556718 41698455198000 -0.37349546 3.9552212 9.423578 
41698522300093 41698521948000 0.019153614 3.7541082 10.582372 
41698589954218 41698589530000 -0.17238252 2.9496565 11.15698 
41698656840718 41698656413000 -0.49799395 1.9919758 9.088389 
41698723790135 41698723409000 -0.62249243 2.5378537 7.8912888 
41698792606426 41698792204000 -1.043872 2.681506 8.255207 
41698857665593 41698857092000 -0.7757214 2.4420857 8.178593 
41698924829676 41698924318000 -0.37349546 2.834735 7.833828 
41698991064927 41698990620000 -0.30645782 3.3423057 8.418014 
41699057665676 41699057303000 -0.2873042 3.4572272 8.494628 
41699125059552 41699124675000 -0.1340753 3.6870706 8.303091 
41699193398176 41699192838000 0.23942018 3.572149 8.513782 
41699259438051 41699259033000 0.12449849 1.5131354 11.118672 
41699326533885 41699326113000 0.47884035 3.0358477 11.453861 
41699393233760 41699392934000 -0.19153613 1.388637 10.448297 
41699459542301 41699459231000 0.59376204 2.1643584 8.791509 
41699526851010 41699526495000 0.08619126 1.9632454 9.758766 
41699593304135 41699592921000 0.30645782 2.0590134 7.967903 
41699659833176 41699659457000 0.50757074 2.7102363 6.9623384 
41699727631552 41699727256000 0.32561144 3.2465374 7.489063 
41699794239426 41699793923000 0.18195933 3.371036 8.236053 
41699862333927 41699862068000 -0.08619126 3.4763808 9.069236 
41699930255427 41699929855000 -0.20111294 3.7253778 9.758766 
41699995100385 41699994764000 -0.37349546 3.3997664 10.5919485 
41700062338885 41700062032000 -1.1779473 1.1779473 10.812215 
41700128804635 41700128432000 -0.5267244 2.3175871 8.42759 
41700195450469 41700195111000 -0.45968673 2.27928 8.312668 
41700262367593 41700261945000 -0.34476504 1.8483237 8.408437 
41700329091052 41700328757000 0.12449849 1.7429788 7.7667904 
41700395777177 41700395425000 -0.37349546 2.1643584 8.130709 
41700463217552 41700462777000 -1.2737153 1.8100165 8.90643 
41700529258052 41700528936000 -1.4556746 1.934515 9.299079 
41700596395260 41700596117000 -1.1300632 2.3175871 11.109096 
41700662889011 41700662496000 -0.50757074 1.283292 10.67814 
41700729541844 41700729208000 -0.25857377 1.7717092 9.299079 
41700796306511 41700795989000 0.94810385 2.1643584 8.207323 
41700863217261 41700862819000 0.23942018 1.3311762 8.360553 
41700929920052 41700929580000 -0.63206923 0.90021986 8.379706 
41700997256136 41700996930000 -0.5650316 2.566584 8.7053175 
41701063496219 41701063171000 -0.2873042 2.72939 8.916007 
41701130362303 41701129992000 -0.46926352 2.6623523 9.011775 
41701196905928 41701196668000 -0.5554548 2.7964275 9.471462 
41701263840802 41701263557000 0.18195933 3.572149 10.007763 
41701330559635 41701330248000 -0.6895301 1.3024458 10.390836 
41701397330802 41701397017000 -0.08619126 1.6567876 9.069236 
41701464298636 41701463897000 -0.46926352 2.1164744 9.165004 
41701532149844 41701531859000 -0.16280572 2.2026656 7.97748 
41701597590886 41701597301000 0.05746084 2.6048915 7.393295 
41701664967719 41701664277000 -0.37349546 3.1316159 8.274361 
41701732396553 41701732086000 -0.32561144 3.0933087 8.801085 
41701797934969 41701797646000 -0.009576807 3.0071173 9.11712 
41701865345761 41701864689000 1.1587936 2.930503 9.768343 
41701933933386 41701933591000 1.2162545 2.480393 11.166556 
41701998258928 41701997965000 1.3024458 1.484405 9.097966 
41702066363553 41702065862000 1.8195933 2.3080103 8.312668 
41702131703511 41702131465000 1.13964 2.0685902 9.030929 
41702198477303 41702198239000 0.7374141 2.6527755 7.97748 
41702265770844 41702265276000 1.5131354 3.3423057 6.8761473 
41702332058969 41702331817000 1.7525556 3.7062242 7.9008656 
41702398798219 41702398578000 2.0973208 3.3614593 8.810662 
41702466778636 41702466321000 2.0590134 2.767697 9.021352 
41702533122802 41702532864000 1.5227122 3.217807 9.921572 
41702599859885 41702599618000 1.0055647 3.0933087 11.300632 
41702670418512 41702669901000 0.08619126 1.2641385 9.701305 
41702733455220 41702733218000 0.37349546 2.2697031 8.178593 
41702800843887 41702799941000 0.33518824 2.3750482 8.820239 
41702867685886 41702867110000 0.8619126 1.9057846 8.293514 
41702933801927 41702933527000 0.7278373 2.4133554 8.149862 
41703001281719 41703001011000 0.37349546 2.6144683 8.619126 
41703068175261 41703067808000 0.10534488 2.9879637 9.136273 
41703134896427 41703134514000 0.1340753 3.0550013 9.662998 
41703203095636 41703202736000 0.80445176 3.916914 9.251195 
41703268448219 41703268135000 0.33518824 2.566584 11.195287 
41703335363011 41703334935000 0.51714754 1.6950948 9.701305 
41703402334762 41703401853000 0.6607997 2.480393 8.465898 
41703468879428 41703468485000 0.4309563 2.183512 9.289502 
41703536097970 41703535724000 0.5554548 2.4037786 8.111555 
41703602806429 41703602453000 0.7661445 3.2369606 8.178593 
41703669684053 41703669234000 0.7469909 3.1411927 8.619126 
41703737415554 41703737031000 0.2873042 3.3423057 9.873688 
41703802932554 41703802663000 0.48841715 3.1603463 9.069236 
41703869631678 41703869410000 0.4213795 3.5338416 9.557653 
41703936533387 41703936259000 -0.25857377 2.4612393 11.386824 
41704003174970 41704002961000 -0.23942018 1.5993267 9.988609 
41704070299512 41704069845000 -0.30645782 2.2409728 8.676587 
41704137238429 41704136542000 -0.02873042 2.078167 8.6095495 
41704203657554 41704203327000 0.32561144 2.2505496 8.1402855 
41704272150304 41704271827000 0.32561144 2.9017725 8.0924015 
41704337417512 41704336953000 0.32561144 3.0933087 8.580819 
41704404299262 41704403784000 0.30645782 3.4284968 9.050082 
41704470793929 41704470418000 0.5554548 3.2944214 9.299079 
41704538036720 41704537404000 0.7565677 3.41892 9.423578 
41704605445346 41704604961000 1.3311762 2.7102363 11.003751 
41704674280179 41704674001000 1.2258313 1.6376339 8.695741 
41704739793554 41704739198000 1.4173675 2.4420857 8.236053 
41704806665929 41704806268000 1.2258313 1.7621324 9.308656 
41704875385596 41704875105000 1.4748282 2.681506 7.73806 
41704940532805 41704939655000 1.3599066 3.0262709 7.6614456 
41705008068554 41705006421000 1.1013328 3.2273839 8.283937 
41705073278638 41705072936000 1.13964 3.217807 8.791509 
41705140347471 41705139727000 1.3694834 3.4476504 9.289502 
41705206942680 41705206564000 0.91937345 2.96881 11.137826 
41705273887304 41705273582000 0.59376204 2.0398598 12.325351 
41705340637846 41705340295000 0.22026655 1.5514427 8.714894 
41705407571346 41705407287000 0.095768064 1.8483237 8.226477 
41705474335221 41705474050000 -0.038307227 1.5705963 8.494628 
41705541035763 41705540756000 0.90021986 2.0685902 7.5848308 
41705607708888 41705607440000 0.047884032 2.681506 8.896853 
41705658806179 41705658449000 0.02873042 2.96881 8.820239 
41705710708138 41705710224000 0.2873042 3.6870706 9.193734 
41705769659138 41705769345000 0.61291564 3.4380736 9.461885 
41705828077263 41705820776000 0.40222588 3.3327289 10.151415 
41705872997346 41705872622000 1.3215994 4.1180267 8.820239 
41705923506013 41705922913000 -0.11492168 2.585738 12.670115 
41705974991096 41705974717000 0.22026655 1.3024458 9.816227 
41706027663888 41706027391000 1.4269443 2.825158 7.690176 
41706079334429 41706077745000 0.6607997 2.7868507 9.557653 
41706129394804 41706129028000 0.05746084 2.5187001 8.66701 
41706181714888 41706181329000 0.5650316 2.7006595 7.469909 
41706251260097 41706232153000 1.283292 2.8538885 7.192182 
41706296631596 41706284244000 0.6895301 3.41892 7.7572136 
41706343484263 41706336298000 0.25857377 4.7405195 8.303091 
41706395856347 41706386821000 0.6895301 4.232949 8.954314 
41706455064263 41706437477000 0.9672575 4.261679 9.260772 
41706515875013 41706488685000 0.48841715 3.8115692 9.988609 
41706579342221 41706541642000 0.16280572 4.050989 9.988609 
41706601620180 41706592390000 -0.6607997 3.7828386 11.300632 
41706652710138 41706643107000 -1.2449849 2.336741 10.333375 
41706712034222 41706693973000 -0.095768064 1.6089035 7.1730285 
41706748071680 41706744422000 -0.21068975 2.8443117 7.651869 
41706797929596 41706796503000 -0.5267244 2.1739352 8.66701 
41706853797930 41706851220000 0.11492168 2.4229321 8.0924015 
41706943622971 41706911126000 0.25857377 3.4955344 7.7093296 
41706991421763 41706965619000 0.17238252 3.8498764 8.073248 
41707031972097 41707017190000 0.02873042 3.41892 9.030929 
41707089646346 41707068125000 0.009576807 3.6104562 9.260772 
41707140942680 41707120153000 0.5363012 4.0318356 7.9966335 
41707191617805 41707172309000 0.30645782 4.0222588 9.902418 
41707227592847 41707223034000 0.62249243 3.9073372 10.333375 
41707283190388 41707282882000 -0.02873042 2.8921957 10.524911 
41707335504347 41707334028000 -0.31603462 2.2026656 9.80665 
41707390189263 41707388096000 0.78529817 2.7581203 7.690176 
41707438853972 41707438484000 0.62249243 2.777274 8.532935 
41707498398472 41707489637000 0.1340753 2.7102363 8.829816 
41707545925430 41707544800000 0.40222588 3.1507695 7.6135616 
41707597624805 41707597031000 0.78529817 3.7924154 7.28795 
41707648746680 41707648357000 1.2449849 3.8977604 7.9487495 
41707699694055 41707699282000 1.1492168 3.6870706 8.829816 
41707763849639 41707759041000 1.0247183 3.6870706 9.078813 
41707812100722 41707811746000 0.6991069 4.3287168 9.107543 
41707868255764 41707867879000 0.60333884 4.0222588 9.356541 
