#SysTm EventTmStmp Light
41750613417201 41750612965000 0.0 
41750679805826 41750679517000 0.0 
41750746746493 41750746321000 0.0 
41750813473493 41750812984000 0.0 
41750879957659 41750879571000 0.0 
41750946692243 41750946305000 0.0 
41751013414826 41751012959000 0.0 
41751080483452 41751080213000 0.0 
41751146731493 41751146321000 0.0 
41751213460451 41751212975000 0.0 
41751279891659 41751279529000 0.0 
41751346923535 41751346328000 0.0 
41751413193618 41751412882000 0.0 
41751479816993 41751479550000 0.0 
41751546989577 41751546411000 0.0 
41751613019410 41751612822000 0.0 
41751679719451 41751679483000 0.0 
41751746394243 41751746179000 0.0 
41751813008659 41751812808000 0.0 
41751879903534 41751879559000 0.0 
41751946623827 41751946265000 0.0 
41752013187952 41752012882000 0.0 
41752079891326 41752079564000 0.0 
41752146586368 41752146268000 0.0 
41752213379743 41752212885000 0.0 
41752280417452 41752279694000 0.0 
41752346495993 41752346209000 0.0 
41752413747202 41752413424000 0.0 
41752479912410 41752479570000 0.0 
41752546670952 41752546290000 0.0 
41752613236827 41752612918000 0.0 
41752679889160 41752679599000 0.0 
41752746744577 41752746341000 0.0 
41752813579494 41752812947000 0.0 
41752879953327 41752879577000 0.0 
41752946642285 41752946306000 0.0 
41753013463201 41753013108000 0.0 
41753079832993 41753079582000 0.0 
41753146742285 41753146396000 0.0 
41753214032910 41753213005000 0.0 
41753279824493 41753279534000 0.0 
41753347052743 41753346421000 0.0 
41753413375118 41753412950000 0.0 
41753479744826 41753479493000 0.0 
41753547178160 41753546628000 0.0 
41753613347535 41753612983000 0.0 
41753679776702 41753679526000 0.0 
41753746750869 41753746378000 0.0 
41753813520119 41753813038000 0.0 
41753879963286 41753879584000 0.0 
41753946898078 41753946466000 0.0 
41754013116411 41754012842000 0.0 
41754079720661 41754079494000 0.0 
41754146474703 41754146184000 0.0 
41754213144036 41754212839000 0.0 
41754279758577 41754279495000 0.0 
41754346537952 41754346264000 0.0 
41754413421702 41754412917000 0.0 
41754479803660 41754479550000 0.0 
41754546513327 41754546271000 0.0 
41754613240578 41754612964000 0.0 
41754679854411 41754679582000 0.0 
41754746743161 41754746395000 0.0 
41754813157912 41754812850000 0.0 
41754879928870 41754879654000 0.0 
41754946444662 41754946192000 0.0 
41755013161787 41755012885000 0.0 
41755079871703 41755079574000 0.0 
41755146576829 41755146276000 0.0 
41755213305911 41755212945000 0.0 
41755279913077 41755279620000 0.0 
41755346539494 41755346264000 0.0 
41755413447828 41755413020000 0.0 
41755480096203 41755479686000 0.0 
41755547052578 41755546577000 0.0 
41755613652369 41755613042000 0.0 
41755679967827 41755679567000 0.0 
41755746493578 41755746210000 0.0 
41755813398494 41755812863000 0.0 
41755880057121 41755879580000 0.0 
41755946557454 41755946256000 0.0 
41756013138579 41756012831000 0.0 
41756079754037 41756079496000 0.0 
41756146555287 41756146227000 0.0 
41756213191245 41756212851000 0.0 
41756304303203 41756279617000 0.0 
41756362358245 41756346229000 0.0 
41756433103329 41756412919000 0.0 
41756497070579 41756479519000 0.0 
41756550198912 41756546245000 0.0 
41756615833621 41756612846000 0.0 
41756686838787 41756679525000 0.0 
41756759619662 41756748515000 0.0 
41756828643120 41756812851000 0.0 
41756882602329 41756879517000 0.0 
41756956937287 41756946218000 0.0 
41757016347746 41757012858000 0.0 
41757099166745 41757079520000 0.0 
41757166058662 41757146209000 0.0 
41757239601912 41757212853000 0.0 
41757310228496 41757279567000 0.0 
41757351132871 41757346261000 0.0 
41757413106246 41757412844000 0.0 
41757479765746 41757479509000 0.0 
41757546488830 41757546213000 0.0 
41757613132163 41757612849000 0.0 
41757679776079 41757679508000 0.0 
41757746663538 41757746368000 0.0 
41757813084787 41757812851000 0.0 
41757879755038 41757879515000 0.0 
41757946520580 41757946212000 0.0 
41758013101996 41758012845000 0.0 
41758079863079 41758079552000 0.0 
41758146822955 41758146529000 0.0 
41758213187746 41758212887000 0.0 
41758281141497 41758280799000 0.0 
41758358792496 41758346250000 0.0 
41758429519829 41758413450000 0.0 
41758502108538 41758479593000 0.0 
41758546583413 41758546240000 0.0 
41758613799621 41758612909000 0.0 
41758680111079 41758679536000 0.0 
41758746508913 41758746229000 0.0 
41758813092121 41758812856000 0.0 
41758879877746 41758879554000 0.0 
41758946563913 41758946261000 0.0 
41759013112038 41759012848000 0.0 
41759079913121 41759079621000 0.0 
41759146490663 41759146209000 0.0 
41759231478663 41759212893000 0.0 
41759279778079 41759279509000 0.0 
41759346607454 41759346275000 0.0 
41759413065413 41759412841000 0.0 
41759479893204 41759479563000 0.0 
41759546449996 41759546211000 0.0 
41759613106079 41759612864000 0.0 
41759679788371 41759679528000 0.0 
41759746562371 41759746250000 0.0 
41759813193746 41759812871000 0.0 
41759879839289 41759879546000 0.0 
41759946429706 41759946208000 0.0 
41760013092747 41760012853000 0.0 
41760079970580 41760079615000 0.0 
41760146866081 41760146520000 0.0 
41760224769122 41760212974000 0.0 
41760279878497 41760279606000 0.0 
41760346602831 41760346322000 0.0 
41760413192456 41760412929000 0.0 
41760480361664 41760479662000 0.0 
41760546641455 41760546251000 0.0 
41760613130122 41760612865000 0.0 
41760679828663 41760679537000 0.0 
41760746510789 41760746247000 0.0 
41760813121955 41760812850000 0.0 
41760881167414 41760880863000 0.0 
41760946787873 41760946362000 0.0 
41761013254872 41761012981000 0.0 
41761079883247 41761079613000 0.0 
41761146686955 41761146324000 0.0 
41761213209497 41761212943000 0.0 
41761279829080 41761279570000 0.0 
41761347012497 41761346470000 0.0 
41761415351580 41761414897000 0.0 
41761479867039 41761479547000 0.0 
41761546588247 41761546305000 0.0 
41761613081081 41761612870000 0.0 
41761679842581 41761679599000 0.0 
41761746591207 41761746320000 0.0 
41761813488706 41761813058000 0.0 
41761879929748 41761879626000 0.0 
41761946663040 41761946312000 0.0 
41762013213206 41762012947000 0.0 
41762079822748 41762079567000 0.0 
41762146724582 41762146407000 0.0 
41762213726081 41762213057000 0.0 
41762280122581 41762279797000 0.0 
41762346612831 41762346307000 0.0 
41762413147081 41762412876000 0.0 
41762479930914 41762479651000 0.0 
41762546464289 41762546239000 0.0 
41762613083789 41762612868000 0.0 
41762679826873 41762679553000 0.0 
41762746548457 41762746294000 0.0 
41762813304790 41762812987000 0.0 
41762892473582 41762879570000 0.0 
41762946486166 41762946244000 0.0 
41763013116541 41763012894000 0.0 
41763079900540 41763079638000 0.0 
41763146587624 41763146322000 0.0 
41763213195916 41763212962000 0.0 
41763279806832 41763279554000 0.0 
41763346572624 41763346291000 0.0 
41763413273874 41763412918000 0.0 
41763479831374 41763479562000 0.0 
41763546664999 41763546381000 0.0 
41763613216332 41763612965000 0.0 
41763683991124 41763679629000 0.0 
41763746475166 41763746248000 0.0 
41763826939083 41763812887000 0.0 
41763880181666 41763879555000 0.0 
41763947872791 41763946272000 0.0 
41764024334457 41764012897000 0.0 
41764079849249 41764079590000 0.0 
41764146673791 41764146241000 0.0 
41764213251999 41764212904000 0.0 
41764279837791 41764279631000 0.0 
41764346585541 41764346356000 0.0 
41764414188499 41764412991000 0.0 
41764480991291 41764479631000 0.0 
41764549477374 41764546269000 0.0 
41764614835041 41764613076000 0.0 
41764679848374 41764679566000 0.0 
41764748759124 41764746291000 0.0 
41764815229666 41764813223000 0.0 
41764879910166 41764879595000 0.0 
41764947258624 41764946357000 0.0 
41765013875583 41765012884000 0.0 
41765079849374 41765079554000 0.0 
41765146805624 41765146348000 0.0 
41765213399416 41765213098000 0.0 
41765279846374 41765279558000 0.0 
41765346529666 41765346239000 0.0 
41765413223124 41765412912000 0.0 
41765479849708 41765479564000 0.0 
41765546803666 41765546370000 0.0 
41765613133791 41765612889000 0.0 
41765679767958 41765679544000 0.0 
41765749216124 41765746273000 0.0 
41765813175541 41765812918000 0.0 
41765881540625 41765879561000 0.0 
41765946496666 41765946242000 0.0 
41766013103541 41766012887000 0.0 
41766079884416 41766079622000 0.0 
41766146499916 41766146283000 0.0 
41766213244083 41766212970000 0.0 
41766279938291 41766279667000 0.0 
41766346796541 41766346458000 0.0 
41766413317208 41766412961000 0.0 
41766480048500 41766479689000 0.0 
41766546767708 41766546435000 0.0 
41766613480333 41766613158000 0.0 
41766679906750 41766679646000 0.0 
41766752186834 41766746378000 0.0 
41766813305167 41766813024000 0.0 
41766879886500 41766879624000 0.0 
41766946568000 41766946346000 0.0 
41767013230583 41767012964000 0.0 
41767085148542 41767081003000 0.0 
41767147298750 41767146348000 0.0 
41767213127042 41767212924000 0.0 
41767295060459 41767279611000 0.0 
41767346472251 41767346243000 0.0 
41767413140209 41767412909000 0.0 
41767479838709 41767479571000 0.0 
41767546551292 41767546286000 0.0 
41767613143334 41767612913000 0.0 
41767679778334 41767679561000 0.0 
41767746679251 41767746406000 0.0 
41767813233459 41767812970000 0.0 
41767879993834 41767879643000 0.0 
41767946647459 41767946324000 0.0 
41768013260959 41768012968000 0.0 
41768081066667 41768080700000 0.0 
41768146638417 41768146337000 0.0 
41768213392667 41768213087000 0.0 
41768280270710 41768279725000 0.0 
41768346623335 41768346296000 0.0 
41768413178834 41768412921000 0.0 
41768479925251 41768479632000 0.0 
41768546470876 41768546263000 0.0 
41768613125668 41768612909000 0.0 
41768680106668 41768679716000 0.0 
41768746621335 41768746272000 0.0 
41768813228793 41768812906000 0.0 
41768879884668 41768879582000 0.0 
41768946601460 41768946305000 0.0 
41769013188376 41769012921000 0.0 
41769080155543 41769079661000 0.0 
41769146724834 41769146377000 0.0 
41769213271251 41769212983000 0.0 
41769280151126 41769279688000 0.0 
41769346659709 41769346328000 0.0 
41769413269501 41769412953000 0.0 
41769480177085 41769479734000 0.0 
41769546847918 41769546482000 0.0 
41769613260835 41769612984000 0.0 
41769683109001 41769682547000 0.0 
41769746574335 41769746308000 0.0 
41769813286085 41769812980000 0.0 
41769879925918 41769879576000 0.0 
41769946474544 41769946271000 0.0 
41770013120669 41770012897000 0.0 
41770079919918 41770079584000 0.0 
41770146836001 41770146463000 0.0 
41770213388085 41770212990000 0.0 
41770279954084 41770279664000 0.0 
41770346723751 41770346397000 0.0 
41770415763585 41770412992000 0.0 
41770480163502 41770479724000 0.0 
41770546681877 41770546355000 0.0 
41770613308626 41770612990000 0.0 
41770682861794 41770682094000 0.0 
41770746753502 41770746359000 0.0 
41770813246377 41770812945000 0.0 
41770880185086 41770879741000 0.0 
41770946612418 41770946316000 0.0 
41771013284002 41771012939000 0.0 
41771079957918 41771079673000 0.0 
41771146662919 41771146317000 0.0 
41771215439044 41771215206000 0.0 
41771279777627 41771279583000 0.0 
41771346558627 41771346355000 0.0 
41771413112877 41771412920000 0.0 
41771480108085 41771479677000 0.0 
41771546683085 41771546331000 0.0 
41771613330627 41771612976000 0.0 
41771679981085 41771679657000 0.0 
41771747416752 41771747054000 0.0 
41771813365002 41771813041000 0.0 
41771879919252 41771879636000 0.0 
41771946663585 41771946332000 0.0 
41772013206794 41772012922000 0.0 
41772079841335 41772079587000 0.0 
41772146805212 41772146423000 0.0 
41772213301711 41772212994000 0.0 
41772279978753 41772279658000 0.0 
41772346827503 41772346417000 0.0 
41772413673211 41772413113000 0.0 
41772480264836 41772479842000 0.0 
41772546938544 41772546540000 0.0 
41772614058669 41772613287000 0.0 
41772680276461 41772679960000 0.0 
41772746564711 41772746290000 0.0 
41772813191336 41772812935000 0.0 
41772880079628 41772879704000 0.0 
41772946663336 41772946362000 0.0 
41773013287628 41773012994000 0.0 
41773080192003 41773079817000 0.0 
41773146692461 41773146369000 0.0 
41773273946419 41773213092000 0.0 
41773298704919 41773279710000 0.0 
41773352269378 41773346322000 0.0 
41773424163003 41773412989000 0.0 
41773490446920 41773479604000 0.0 
41773556526669 41773546294000 0.0 
41773623076794 41773612940000 0.0 
41773679880544 41773679607000 0.0 
41773746569004 41773746276000 0.0 
41773813262171 41773813019000 0.0 
41773880210713 41773879845000 0.0 
41773947018671 41773946602000 0.0 
41774013167212 41774012935000 0.0 
41774106864588 41774079636000 0.0 
41774173568671 41774146302000 0.0 
41774241035046 41774212928000 0.0 
41774306739129 41774279616000 0.0 
41774346859171 41774346316000 0.0 
41774413182462 41774412934000 0.0 
41774479960754 41774479667000 0.0 
41774546794463 41774546420000 0.0 
41774613442962 41774613116000 0.0 
41774679975171 41774679672000 0.0 
41774746766171 41774746412000 0.0 
41774813330462 41774812993000 0.0 
41774880036796 41774879669000 0.0 
41774946933296 41774946454000 0.0 
41775013558796 41775013134000 0.0 
41775079820796 41775079594000 0.0 
41775147006587 41775146498000 0.0 
41775214063795 41775213671000 0.0 
41775279908504 41775279632000 0.0 
41775346958587 41775346603000 0.0 
41775413427254 41775413066000 0.0 
41775479887087 41775479655000 0.0 
41775546733712 41775546446000 0.0 
41775613650879 41775613206000 0.0 
41775679901796 41775679622000 0.0 
41775746979921 41775746746000 0.0 
41775813245422 41775812940000 0.0 
41775880540422 41775880287000 0.0 
41775946762713 41775946412000 0.0 
41776013485172 41776013127000 0.0 
41776079981171 41776079688000 0.0 
41776146668005 41776146370000 0.0 
41776213355754 41776213020000 0.0 
41776279962712 41776279680000 0.0 
41776346688254 41776346397000 0.0 
41776413438504 41776413083000 0.0 
41776479960421 41776479675000 0.0 
41776546663963 41776546384000 0.0 
41776613374129 41776613025000 0.0 
41776680274421 41776679811000 0.0 
41776746871546 41776746458000 0.0 
41776813850713 41776813156000 0.0 
41776880333506 41776879888000 0.0 
41776946762089 41776946485000 0.0 
41777013223464 41777013002000 0.0 
41777080315588 41777079799000 0.0 
41777146682255 41777146371000 0.0 
41777213343797 41777213035000 0.0 
41777280464881 41777279852000 0.0 
41777346602505 41777346340000 0.0 
41777413287755 41777413001000 0.0 
41777480168964 41777479790000 0.0 
41777546833880 41777546487000 0.0 
41777613445338 41777613086000 0.0 
41777680191673 41777679768000 0.0 
41777746683339 41777746386000 0.0 
41777813483380 41777813039000 0.0 
41777880798131 41777880315000 0.0 
41777946945339 41777946482000 0.0 
41778013479506 41778013176000 0.0 
41778080102548 41778079759000 0.0 
41778147237089 41778146591000 0.0 
41778213469005 41778213150000 0.0 
41778279893672 41778279647000 0.0 
41778347151672 41778346522000 0.0 
41778414583255 41778413110000 0.0 
41778480044131 41778479742000 0.0 
41778546955089 41778546474000 0.0 
41778613519047 41778613147000 0.0 
41778679962214 41778679659000 0.0 
41778747476756 41778746844000 0.0 
41778813792006 41778813214000 0.0 
41778879923381 41778879650000 0.0 
41778947191840 41778946540000 0.0 
41779013421297 41779013074000 0.0 
41779079924380 41779079652000 0.0 
41779146853006 41779146464000 0.0 
41779213473255 41779213117000 0.0 
41779279947005 41779279662000 0.0 
41779347231006 41779346579000 0.0 
41779413546922 41779413115000 0.0 
41779479934464 41779479660000 0.0 
41779547070841 41779546518000 0.0 
41779613444798 41779613122000 0.0 
41779679866715 41779679649000 0.0 
41779746964132 41779746528000 0.0 
41779813350132 41779813097000 0.0 
41779880124341 41779879723000 0.0 
41779946852965 41779946485000 0.0 
41780013660215 41780013123000 0.0 
41780079843757 41780079628000 0.0 
41780146827507 41780146477000 0.0 
41780213670256 41780213165000 0.0 
41780279949714 41780279669000 0.0 
41780346871631 41780346509000 0.0 
41780413551714 41780413128000 0.0 
41780481052714 41780479710000 0.0 
41780546718798 41780546406000 0.0 
41780613493798 41780613112000 0.0 
41780679938006 41780679686000 0.0 
41780746643381 41780746389000 0.0 
41780813552424 41780813127000 0.0 
41780879962007 41780879713000 0.0 
41780946747841 41780946414000 0.0 
41781013518632 41781013079000 0.0 
41781079886465 41781079664000 0.0 
41781146736841 41781146485000 0.0 
41781213493299 41781213172000 0.0 
41781279984965 41781279717000 0.0 
41781346845757 41781346507000 0.0 
41781413480341 41781413134000 0.0 
41781479961632 41781479675000 0.0 
41781547100591 41781546575000 0.0 
41781613712841 41781613210000 0.0 
41781679918299 41781679667000 0.0 
41781746991965 41781746514000 0.0 
41781813566132 41781813153000 0.0 
41781879936548 41781879674000 0.0 
41781946996923 41781946513000 0.0 
41782013536173 41782013160000 0.0 
41782079948507 41782079681000 0.0 
41782146933549 41782146514000 0.0 
41782213490715 41782213142000 0.0 
41782279925798 41782279658000 0.0 
41782346632924 41782346387000 0.0 
41782413344549 41782413043000 0.0 
41782479970382 41782479710000 0.0 
41782547218675 41782546737000 0.0 
41782614339799 41782613117000 0.0 
41782679919466 41782679676000 0.0 
41782747083049 41782746528000 0.0 
41782815001632 41782813173000 0.0 
41782879931257 41782879680000 0.0 
41782946969425 41782946506000 0.0 
41783013750841 41783013313000 0.0 
41783079950966 41783079685000 0.0 
41783146793342 41783146477000 0.0 
41783213443591 41783213121000 0.0 
41783279920925 41783279680000 0.0 
41783346562758 41783346330000 0.0 
41783413222425 41783412988000 0.0 
41783479885675 41783479652000 0.0 
41783546675174 41783546365000 0.0 
41783613271008 41783613025000 0.0 
41783679948049 41783679703000 0.0 
41783746846633 41783746472000 0.0 
41783813448758 41783813053000 0.0 
41783879968299 41783879708000 0.0 
41783946788217 41783946470000 0.0 
41784013396883 41784013151000 0.0 
41784079997175 41784079716000 0.0 
41784147102967 41784146562000 0.0 
41784213510467 41784213174000 0.0 
41784279995508 41784279725000 0.0 
41784346851467 41784346525000 0.0 
41784413641883 41784413184000 0.0 
41784479943175 41784479688000 0.0 
41784547066717 41784546561000 0.0 
41784613677884 41784613256000 0.0 
41784680270426 41784679811000 0.0 
41784746835426 41784746507000 0.0 
41784814128676 41784813328000 0.0 
41784879931675 41784879684000 0.0 
41784946878176 41784946532000 0.0 
41785013462008 41785013148000 0.0 
41785086465050 41785079704000 0.0 
41785146700384 41785146419000 0.0 
41785213290009 41785213035000 0.0 
41785279975259 41785279728000 0.0 
41785347608051 41785346664000 0.0 
41785413395717 41785413101000 0.0 
41785479980592 41785479728000 0.0 
41785546682343 41785546428000 0.0 
41785615254551 41785613240000 0.0 
41785680088760 41785679762000 0.0 
41785746894676 41785746535000 0.0 
41785818819009 41785813284000 0.0 
41785879950051 41785879695000 0.0 
41785947179593 41785946759000 0.0 
41786013525343 41786013159000 0.0 
41786079918551 41786079698000 0.0 
41786146994634 41786146480000 0.0 
41786214953093 41786214632000 0.0 
41786280198594 41786279855000 0.0 
41786346676343 41786346448000 0.0 
41786414137385 41786413216000 0.0 
41786480975760 41786479972000 0.0 
41786547784135 41786546498000 0.0 
41786613619093 41786613156000 0.0 
41786681616802 41786680538000 0.0 
41786747668843 41786746464000 0.0 
41786816067551 41786814151000 0.0 
41786881172718 41786879812000 0.0 
41786946743759 41786946435000 0.0 
41787013631759 41787013069000 0.0 
41787081598759 41787079869000 0.0 
41787147111592 41787146397000 0.0 
41787214412467 41787213017000 0.0 
41787284916677 41787280637000 0.0 
41787348823677 41787346383000 0.0 
41787425995969 41787413210000 0.0 
41787493014135 41787479708000 0.0 
41787565623927 41787546748000 0.0 
41787625830677 41787613398000 0.0 
41787690925927 41787679714000 0.0 
41787759758385 41787746391000 0.0 
41787823815969 41787813016000 0.0 
41787892474052 41787879685000 0.0 
41787960083802 41787946388000 0.0 
41788023406260 41788013160000 0.0 
41788105561718 41788079740000 0.0 
41788170233343 41788146491000 0.0 
41788231390593 41788213028000 0.0 
41788293499010 41788279738000 0.0 
41788346664218 41788346372000 0.0 
41788413353593 41788413056000 0.0 
41788480197719 41788479798000 0.0 
41788546756760 41788546423000 0.0 
41788613365885 41788613069000 0.0 
41788680184093 41788679789000 0.0 
41788746749885 41788746442000 0.0 
41788815785677 41788815282000 0.0 
41788880408011 41788879862000 0.0 
41788946654261 41788946391000 0.0 
41789013306261 41789013033000 0.0 
41789080407303 41789079814000 0.0 
41789146697345 41789146398000 0.0 
41789213317511 41789213041000 0.0 
41789280393303 41789279846000 0.0 
41789346690470 41789346379000 0.0 
41789413266178 41789413038000 0.0 
41789480567886 41789479914000 0.0 
41789565889886 41789546814000 0.0 
41789613295303 41789613017000 0.0 
41789680230970 41789679776000 0.0 
41789746841345 41789746465000 0.0 
41789813334886 41789813011000 0.0 
41789915155553 41789881149000 0.0 
41789947458386 41789946376000 0.0 
41790013292428 41790013012000 0.0 
41790079957386 41790079672000 0.0 
41790147055386 41790146555000 0.0 
41790213697178 41790213295000 0.0 
41790280064470 41790279746000 0.0 
41790349336470 41790348899000 0.0 
41790413383386 41790413081000 0.0 
41790479980345 41790479709000 0.0 
41790547003970 41790546588000 0.0 
41790613800678 41790613264000 0.0 
41790680057387 41790679681000 0.0 
41790748310386 41790746406000 0.0 
41790813306095 41790813033000 0.0 
41790880068554 41790879714000 0.0 
41790947561804 41790946384000 0.0 
41791013276637 41791012991000 0.0 
41791080069262 41791079691000 0.0 
41791146659136 41791146358000 0.0 
41791218761178 41791213027000 0.0 
41791280043763 41791279680000 0.0 
41791346641637 41791346355000 0.0 
41791413282803 41791413010000 0.0 
41791479966595 41791479671000 0.0 
41791546681553 41791546383000 0.0 
41791615257054 41791613047000 0.0 
41791680053470 41791679711000 0.0 
41791746668845 41791746377000 0.0 
41791813334220 41791813032000 0.0 
41791880052470 41791879718000 0.0 
41791946728221 41791946396000 0.0 
41792013362554 41792013042000 0.0 
41792080864846 41792080520000 0.0 
41792146658554 41792146376000 0.0 
41792213322053 41792213091000 0.0 
41792279987345 41792279756000 0.0 
41792347134595 41792346486000 0.0 
41792413440429 41792413088000 0.0 
41792493341012 41792479769000 0.0 
41792546854805 41792546445000 0.0 
41792613446721 41792613117000 0.0 
41792680075096 41792679755000 0.0 
41792747237221 41792746582000 0.0 
41792813301721 41792813013000 0.0 
41792880889054 41792880495000 0.0 
41792947525263 41792946486000 0.0 
41793013639262 41793013136000 0.0 
41793079966762 41793079691000 0.0 
41793146978679 41793146456000 0.0 
41793213692971 41793213116000 0.0 
41793280414013 41793279792000 0.0 
41793346926721 41793346440000 0.0 
41793414724096 41793414189000 0.0 
41793480418846 41793479786000 0.0 
41793547030679 41793546443000 0.0 
41793613376513 41793613030000 0.0 
41793680379305 41793679716000 0.0 
41793747279054 41793746516000 0.0 
41793813644721 41793813145000 0.0 
41793880509347 41793879795000 0.0 
41793947773472 41793947011000 0.0 
41794026915763 41794014246000 0.0 
41794080197514 41794079729000 0.0 
41794146783930 41794146446000 0.0 
41794213357305 41794213062000 0.0 
41794280172680 41794279728000 0.0 
41794347715680 41794346434000 0.0 
41794413480388 41794413080000 0.0 
41794480364971 41794480089000 0.0 
41794546658888 41794546366000 0.0 
41794613601680 41794613076000 0.0 
41794680066846 41794679729000 0.0 
41794746707930 41794746379000 0.0 
41794813303596 41794813025000 0.0 
41794879915305 41794879692000 0.0 
41794946602263 41794946381000 0.0 
41795014858306 41795014548000 0.0 
41795080385055 41795079952000 0.0 
41795147087513 41795146651000 0.0 
41795213399472 41795213099000 0.0 
41795280357222 41795279840000 0.0 
41795346721847 41795346407000 0.0 
41795413387138 41795413081000 0.0 
41795480421055 41795479869000 0.0 
41795546705263 41795546399000 0.0 
41795613553430 41795613186000 0.0 
41795680983639 41795679972000 0.0 
41795746698973 41795746389000 0.0 
41795813355264 41795813034000 0.0 
41795880139847 41795879767000 0.0 
41795946691805 41795946428000 0.0 
41796013345430 41796013047000 0.0 
41796085274722 41796084798000 0.0 
41796146620139 41796146377000 0.0 
41796214453347 41796213999000 0.0 
41796280119639 41796279728000 0.0 
41796346646389 41796346401000 0.0 
41796413247889 41796413046000 0.0 
41796480182639 41796479802000 0.0 
41796546794222 41796546443000 0.0 
41796613329056 41796613043000 0.0 
41796679995222 41796679716000 0.0 
41796747116847 41796746450000 0.0 
41796813457431 41796813095000 0.0 
41796880109597 41796879747000 0.0 
41796946863389 41796946530000 0.0 
41797013697306 41797013154000 0.0 
41797081637056 41797081258000 0.0 
41797147038889 41797146576000 0.0 
41797213889264 41797213196000 0.0 
41797280456597 41797279791000 0.0 
41797346991014 41797346503000 0.0 
41797413739681 41797413143000 0.0 
41797480762264 41797480301000 0.0 
41797547109222 41797546709000 0.0 
41797615371681 41797614718000 0.0 
41797679991431 41797679722000 0.0 
41797756510516 41797746633000 0.0 
41797813310015 41797813068000 0.0 
41797880099182 41797879724000 0.0 
41797946648098 41797946383000 0.0 
41798013352098 41798013053000 0.0 
41798080219973 41798079831000 0.0 
41798147093931 41798146673000 0.0 
41798264194806 41798213150000 0.0 
41798294559640 41798279719000 0.0 
41798357669224 41798346411000 0.0 
41798421987849 41798413046000 0.0 
41798483298724 41798479854000 0.0 
41798549829515 41798546456000 0.0 
41798628893099 41798613066000 0.0 
41798694878057 41798679846000 0.0 
41798746663140 41798746388000 0.0 
41798813301390 41798813071000 0.0 
41798880064015 41798879789000 0.0 
41798946717932 41798946454000 0.0 
41799016534390 41799013088000 0.0 
41799110712640 41799079851000 0.0 
41799177330807 41799146415000 8.0 
41799244899140 41799213152000 5.0 
41799293826640 41799279735000 5.0 
41799346673640 41799346394000 8.0 
41799413433559 41799413078000 5.0 
41799480153849 41799479792000 5.0 
41799546755765 41799546453000 5.0 
41799613546016 41799613168000 5.0 
41799680170600 41799679835000 0.0 
41799747002891 41799746557000 5.0 
41799813713349 41799813221000 5.0 
41799880067225 41799879756000 4.0 
41799947282933 41799946658000 0.0 
41800013578891 41800013208000 10.0 
41800080069975 41800079753000 5.0 
41800147147766 41800146597000 10.0 
41800215326183 41800213275000 5.0 
41800279943558 41800279715000 5.0 
41800347101183 41800346630000 5.0 
41800413881183 41800413414000 5.0 
41800480467017 41800480048000 4.0 
41800547175516 41800546770000 4.0 
41800615095058 41800613254000 10.0 
41800680610099 41800680064000 13.0 
41800746793849 41800746468000 10.0 
41800813426599 41800813133000 13.0 
41800880449183 41800879920000 5.0 
41800946742891 41800946437000 13.0 
41801013409224 41801013090000 13.0 
41801080395058 41801079903000 13.0 
41801146771058 41801146463000 11.0 
41801213406224 41801213065000 15.0 
41801280423516 41801279920000 13.0 
41801346738391 41801346439000 10.0 
41801413404849 41801413111000 16.0 
41801480386809 41801479918000 16.0 
41801546742934 41801546471000 16.0 
41801613425017 41801613139000 16.0 
41801680667684 41801679995000 16.0 
41801746658851 41801746408000 15.0 
41801813280809 41801813061000 15.0 
41801880691476 41801879934000 20.0 
41801946887726 41801946563000 16.0 
41802013350434 41802013101000 20.0 
41802080086143 41802079739000 16.0 
