#SysTm EventTmStmp Pressure
41696413791591 41695940576000 995.7415 
41696422945258 41696010593000 995.7683 
41696432739092 41696080622000 995.81537 
41696441029925 41696150634000 995.7319 
41696456669050 41696220611000 995.73706 
41696466861883 41696290687000 995.70197 
41696478272133 41696361126000 995.69824 
41696519500341 41696430582000 995.6666 
41696530561092 41696500608000 995.71735 
41696611475008 41696570567000 995.8215 
41696640865467 41696640563000 995.7707 
41696711049967 41696710580000 995.75775 
41696781252425 41696780719000 995.80865 
41696850928508 41696850604000 995.7859 
41696923905050 41696920621000 995.83813 
41696993383383 41696991068000 995.802 
41697060935133 41697060608000 995.79974 
41697130916258 41697130595000 995.90137 
41697200920009 41697200595000 995.75275 
41697271580967 41697270724000 995.8518 
41697341110384 41697340657000 995.8781 
41697414298634 41697410629000 995.7484 
41697483147133 41697480574000 995.82764 
41697550795009 41697550563000 995.79755 
41697631459967 41697621350000 995.7591 
41697692792592 41697690577000 995.80145 
41697763786509 41697760627000 995.81726 
41697831031634 41697830671000 995.9343 
41697900838801 41697900576000 995.82416 
41697971012258 41697970586000 995.69293 
41698041029634 41698040609000 995.7987 
41698110944968 41698110588000 995.7978 
41698180997093 41698180606000 995.8036 
41698250947926 41698250608000 995.79364 
41698320883593 41698320566000 995.86926 
41698393228510 41698390763000 995.73 
41698460869468 41698460581000 995.823 
41698530869093 41698530594000 995.7386 
41698601051260 41698600629000 995.7743 
41698670955510 41698670609000 995.7134 
41698740879135 41698740593000 995.778 
41698811221927 41698810673000 995.8189 
41698882616093 41698881503000 995.7282 
41698950861677 41698950588000 995.7089 
41699028325093 41699020663000 995.7894 
41699094635426 41699090620000 995.7569 
41699162467802 41699160650000 995.7838 
41699231251052 41699230706000 995.7629 
41699301035177 41699300607000 995.84845 
41699370864843 41699370566000 995.7915 
41699443349218 41699440605000 995.7689 
41699510937385 41699510583000 995.8153 
41699580939010 41699580597000 995.83276 
41699650975177 41699650593000 995.7488 
41699721040593 41699720596000 995.769 
41699790900177 41699790572000 995.8066 
41699860977135 41699860668000 995.7776 
41699933027718 41699930633000 995.759 
41700001056427 41700000580000 995.7236 
41700071023260 41700070605000 995.83685 
41700140927844 41700140583000 995.8373 
41700210974802 41700210629000 995.77075 
41700281126802 41700280620000 995.7553 
41700350875510 41700350577000 995.85547 
41700440858344 41700420603000 995.88257 
41700492873343 41700490631000 995.8493 
41700560828760 41700560575000 995.83405 
41700630900594 41700630595000 995.9279 
41700700908094 41700700601000 995.7888 
41700770884636 41700770598000 995.8365 
41700840915219 41700840610000 995.79767 
41700915549344 41700910623000 995.9661 
41700981188178 41700980661000 995.7639 
41701051057719 41701050624000 995.8729 
41701120966469 41701120610000 995.7566 
41701190926344 41701190570000 995.8171 
41701260972969 41701260587000 995.6502 
41701332661635 41701330579000 995.78046 
41701400841552 41701400591000 995.76434 
41701470935344 41701470629000 995.79944 
41701540844594 41701540592000 995.8475 
41701611036719 41701610642000 995.79193 
41701681201969 41701680685000 995.80286 
41701750846345 41701750602000 995.86554 
41701828112136 41701820627000 995.8022 
41701893739511 41701890667000 995.88654 
41701960826053 41701960584000 995.87384 
41702031119178 41702030677000 995.70874 
41702101006095 41702100647000 995.6819 
41702170801761 41702170568000 995.85736 
41702241183177 41702240685000 995.75446 
41702311134386 41702310730000 995.80975 
41702380805094 41702380574000 995.88873 
41702451125552 41702450642000 995.8022 
41702520911927 41702520613000 995.8673 
41702590868219 41702590592000 995.7591 
41702661332804 41702660712000 995.75946 
41702730945595 41702730641000 995.84296 
41702802837137 41702800613000 995.7402 
41702871900303 41702870732000 995.7521 
41702940783678 41702940555000 995.8217 
41703010966386 41703010582000 995.8189 
41703080851761 41703080600000 995.87164 
41703150804469 41703150563000 995.8198 
41703232056886 41703220584000 995.7823 
41703293732177 41703290750000 995.8293 
41703367609802 41703360977000 995.8072 
41703430999220 41703430679000 995.8354 
41703501029929 41703500625000 995.8837 
41703571056762 41703570682000 995.83026 
41703640967387 41703640607000 995.85736 
41703716040595 41703715609000 995.81464 
41703785814971 41703785553000 995.79517 
41703855812804 41703855551000 995.7509 
41703926028178 41703925609000 995.86694 
41703996035346 41703995658000 995.86053 
41704066009304 41704065598000 995.873 
41704135973221 41704135626000 995.7859 
41704206387054 41704206039000 995.8677 
41704275824512 41704275586000 995.80725 
41704346600137 41704345650000 995.85284 
41704421377971 41704415765000 995.8065 
41704485809179 41704485570000 995.9105 
41704562308554 41704555665000 995.8449 
41704626003637 41704625584000 995.86334 
41704695852387 41704695578000 995.79407 
41704766283971 41704765706000 995.79065 
41704835861346 41704835570000 995.87573 
41704905846054 41704905570000 995.81244 
41704976489680 41704975743000 995.9151 
41705045951763 41705045646000 995.86523 
41705115901388 41705115591000 995.79736 
41705186021721 41705185573000 995.7589 
41705258908721 41705255619000 995.80835 
41705326133513 41705325813000 995.8071 
41705395944180 41705395613000 995.68774 
41705465961680 41705465593000 995.77295 
41705535887388 41705535588000 995.6886 
