#SysTm EventTmStmp Ori:x Ori:y Ori:z
170937027383303 1378636690438005638 1.1678474 -0.1153801 -0.017763298 
170937118272972 1378636690946550559 1.1712847 -0.111814424 -0.017814346 
170937169913442 1378636691009691429 1.171259 -0.11168879 -0.017936006 
170937233670499 1378636691073656272 1.170999 -0.111638576 -0.01795931 
170937280275108 1378636691136827659 1.1707485 -0.111474216 -0.017934058 
170937335578023 1378636691200823020 1.1707616 -0.111356094 -0.017738467 
170937407575581 1378636691263994407 1.1709324 -0.11110524 -0.017347783 
170937472278771 1378636691327928733 1.1706287 -0.11103726 -0.017176423 
170937520623041 1378636691391130638 1.1703643 -0.1107954 -0.017274208 
170937583281365 1378636691455064964 1.1699406 -0.11059351 -0.017187405 
170937996710328 1378636691518266868 1.1693674 -0.110473424 -0.017035758 
170938064923362 1378636691899761091 1.1672068 -0.11006769 -0.016636105 
170938114488446 1378636691963725935 1.1674099 -0.10994475 -0.01667157 
170938165457468 1378636692026866804 1.1677608 -0.10992159 -0.016413577 
170938236875138 1378636692090831648 1.168148 -0.10979625 -0.016285602 
170938287355834 1378636692154033552 1.1685694 -0.10974802 -0.016307274 
170938359994322 1378636692217967879 1.1689655 -0.10972785 -0.016250178 
170938409956170 1378636692281139265 1.169648 -0.1095368 -0.016223652 
170938762374909 1378636692345073591 1.1701155 -0.109475575 -0.016112093 
170938809650967 1378636692408275496 1.1704406 -0.109581 -0.01608304 
170938848686522 1378636692662578474 1.1710842 -0.1095709 -0.016127953 
170938903928397 1378636692726543318 1.1711985 -0.10943676 -0.016158838 
170938962252829 1378636692789714705 1.1714265 -0.10914826 -0.016260158 
170939026498212 1378636692853649031 1.1715288 -0.10908852 -0.016174616 
170939168692627 1378636692916850935 1.1712911 -0.109249845 -0.016330779 
170939272400853 1378636692980815779 1.171412 -0.109115005 -0.016350968 
170939402509200 1378636693171123396 1.1713703 -0.1090681 -0.016519725 
170939522454262 1378636693298259627 1.171638 -0.108913116 -0.016293501 
170939601685150 1378636693425365339 1.1716945 -0.108794965 -0.016406644 
170939648991727 1378636693489330183 1.1718183 -0.10872137 -0.016305543 
170939692971583 1378636693552532088 1.1719247 -0.108546875 -0.016428096 
170939750319363 1378636693616435896 1.171929 -0.1085002 -0.016507976 
170939837912831 1378636693679668318 1.171934 -0.1084846 -0.016527385 
170939911009124 1378636693743633162 1.1719586 -0.108481765 -0.016485509 
170939953981807 1378636693806804548 1.1718943 -0.10848935 -0.016595423 
170940009254201 1378636693870738875 1.172041 -0.10831116 -0.016647378 
170940067120827 1378636693933910261 1.1720579 -0.10828001 -0.016673492 
170940425674163 1378636693997905623 1.1721123 -0.10826103 -0.016603751 
170940504813487 1378636694315318953 1.1724339 -0.10809308 -0.016297368 
170940587187972 1378636694442455183 1.1723462 -0.10817661 -0.01630962 
170940635104956 1378636694506420027 1.1721853 -0.10835777 -0.016279882 
170941074689881 1378636694569621931 1.1720966 -0.10847945 -0.016222212 
170941176170117 1378636694633556257 1.1720191 -0.108661525 -0.016028967 
170941234280906 1378636694951122175 1.1721932 -0.11661422 -0.01558882 
170941308842176 1378636695142550075 1.1726363 -0.117234126 -0.015653092 
170941358254659 1378636695205690945 1.1729739 -0.117165126 -0.015820859 
170941423202012 1378636695269686306 1.1728432 -0.11733772 -0.015946565 
170941478169202 1378636695332827175 1.1726067 -0.11752647 -0.016095133 
170941521477611 1378636695396792019 1.1723387 -0.11766682 -0.016054664 
170941593017363 1378636695459963406 1.1721098 -0.11778414 -0.016146438 
170941984624262 1378636695523928249 1.1719042 -0.117762625 -0.016436385 
170942073530105 1378636695905336941 1.1702446 -0.11753402 -0.017372865 
170942130572682 1378636695968508327 1.1701591 -0.117490344 -0.017256327 
170942179039032 1378636696032442654 1.1702101 -0.11751083 -0.017364182 
170942240720705 1378636696095644558 1.1704007 -0.11747605 -0.017413506 
