#SysTm EventTmStmp Pressure
42639401209623 42638910547000 996.17377 
42639409959372 42638980574000 996.13043 
42639418800831 42639050605000 996.21246 
42639426781623 42639120892000 996.14374 
42639438504164 42639190704000 996.13367 
42639447098748 42639260738000 996.1048 
42639457296789 42639330636000 996.1709 
42639480710456 42639401237000 996.17993 
42639502670622 42639470566000 996.18243 
42639571217039 42639540581000 996.10815 
42639612406831 42639610588000 996.1106 
42639681061914 42639680610000 996.2025 
42639751027414 42639750618000 996.0836 
42639821024622 42639820691000 996.1495 
42639890925456 42639890611000 996.074 
42639960951331 42639960623000 996.051 
42640030855998 42640030557000 996.182 
42640101264081 42640100665000 996.1052 
42640171088207 42640170683000 996.11755 
42640240913915 42640240578000 996.21625 
42640310968582 42640310603000 996.13086 
42640380976873 42640380624000 996.1449 
42640451013040 42640450654000 996.0401 
42640521900581 42640520756000 996.129 
42640595691416 42640590581000 996.1382 
42640663168457 42640660584000 996.19244 
42640730826457 42640730582000 996.18945 
42640802149665 42640800650000 996.16486 
42640870893749 42640870626000 996.2445 
42640957342457 42640940657000 996.1929 
42641010918874 42641010626000 996.06104 
42641080926041 42641080637000 996.15186 
42641151230207 42641150697000 995.99963 
42641220992457 42641220635000 996.17065 
42641290981124 42641290638000 996.10974 
42641361117249 42641360659000 996.12744 
42641440459791 42641430660000 996.1116 
42641500936541 42641500638000 996.07245 
42641580050125 42641570567000 996.0827 
42641640844083 42641640566000 996.0846 
42641710889125 42641710602000 996.0858 
42641781294916 42641780567000 996.07605 
42641851082541 42641850651000 996.06055 
42641922543958 42641920979000 996.0851 
42641995888333 42641990600000 996.0564 
42642075849541 42642060685000 996.06366 
42642130929291 42642130596000 996.1898 
42642200904375 42642200597000 996.14154 
42642271908666 42642270635000 996.15283 
42642340869375 42642340608000 996.0876 
42642418514666 42642410608000 996.0654 
42642481798458 42642481263000 996.081 
42642551171625 42642550654000 996.1526 
42642621028291 42642620647000 996.12476 
42642691234208 42642690710000 996.20087 
42642761138791 42642760697000 996.09235 
42642830980125 42642830641000 996.1606 
42642901094750 42642900610000 996.2296 
42642970880708 42642970582000 996.2096 
42643040841458 42643040558000 996.14075 
42643110941333 42643110601000 996.22516 
42643181034458 42643180662000 996.06537 
42643250948083 42643250631000 996.13995 
42643321750208 42643320581000 996.1717 
42643390807833 42643390559000 996.11084 
42643462901125 42643460591000 996.1225 
42643530790458 42643530562000 996.07776 
42643600991083 42643600617000 996.1408 
42643671008917 42643670612000 996.1405 
42643741123375 42643740610000 996.1097 
42643811040001 42643810614000 996.1989 
42643880927417 42643880610000 996.1578 
42643950893834 42643950600000 996.2304 
42644020977209 42644020592000 996.1623 
42644090877501 42644090572000 996.1024 
42644160843209 42644160569000 996.15936 
42644230984084 42644230604000 996.208 
42644300868751 42644300594000 996.19183 
42644370850042 42644370584000 996.13965 
42644440961084 42644440601000 996.096 
42644510870501 42644510576000 996.194 
42644581274376 42644580638000 996.2609 
42644651229126 42644650667000 996.16406 
42644721810126 42644720705000 996.1764 
42644796471584 42644791064000 996.16394 
42644862259876 42644860594000 996.17084 
42644942777209 42644930603000 996.2736 
42645001258834 42645000677000 996.16516 
42645070815584 42645070562000 996.23975 
42645142123959 42645140564000 996.2881 
42645210993542 42645210688000 996.21265 
42645280796709 42645280569000 996.2189 
42645350953625 42645350618000 996.19525 
42645421188668 42645420653000 996.2478 
42645490833084 42645490568000 996.24243 
42645560935084 42645560608000 996.23584 
42645631303543 42645630709000 996.25586 
42645700848876 42645700570000 996.17566 
42645771089584 42645770641000 996.2027 
42645841086834 42645840629000 996.19055 
42645911013501 42645910577000 996.2495 
42645980932334 42645980634000 996.1898 
42646051048709 42646050627000 996.23914 
42646122773043 42646120899000 996.20935 
42646197652293 42646190589000 996.1448 
42646264552626 42646260936000 996.0456 
42646331230168 42646330631000 996.1088 
42646401046793 42646400639000 996.13855 
42646471005585 42646470587000 996.1231 
42646540942752 42646540636000 996.11884 
42646611786418 42646610697000 996.1498 
42646680914418 42646680592000 996.2572 
42646750827335 42646750580000 996.1121 
42646820824168 42646820572000 996.11456 
42646891558752 42646890589000 996.1629 
42646961047168 42646960606000 996.1527 
42647031039377 42647030573000 996.1678 
42647101023459 42647100717000 996.1656 
42647171048169 42647170728000 996.05896 
42647241050544 42647240651000 996.11743 
42647310889044 42647310591000 996.06726 
42647380949251 42647380606000 996.1628 
42647450992210 42647450614000 996.1223 
42647522316127 42647520876000 996.1293 
42647597163377 42647590603000 996.04535 
42647663459502 42647660680000 996.0845 
42647733179210 42647730651000 996.17535 
42647801155251 42647800707000 996.07623 
42647870972251 42647870633000 996.1565 
42647953049668 42647940672000 996.17865 
42648011835793 42648010776000 996.17224 
42648080770626 42648080558000 996.1497 
42648150996085 42648150614000 996.14056 
42648220920751 42648220606000 996.1316 
42648290942210 42648290620000 996.19336 
42648360850460 42648360575000 996.15497 
42648430950419 42648430595000 996.1298 
42648500835878 42648500578000 996.1693 
42648570852878 42648570581000 996.2526 
42648640886628 42648640579000 996.26056 
42648710834086 42648710568000 996.2595 
42648781254961 42648780708000 996.1929 
42648851293753 42648850721000 996.21924 
42648921574628 42648920697000 996.1151 
42648995143295 42648990765000 996.20856 
42649061659253 42649060561000 996.17737 
42649130765378 42649130563000 996.2094 
42649200937253 42649200626000 996.20087 
42649270844128 42649270592000 996.1225 
42649340873045 42649340592000 996.15485 
42649410924252 42649410584000 996.1643 
42649480966919 42649480622000 996.20715 
42649550953627 42649550630000 996.2548 
42649621119377 42649620694000 996.1877 
42649701283336 42649690587000 996.19385 
42649762182669 42649760576000 996.1631 
42649845714837 42649830573000 996.20624 
42649912512753 42649900572000 996.2405 
42649977586087 42649970586000 996.19305 
42650061474545 42650040574000 996.3019 
42650110820170 42650110556000 996.2907 
42650180807003 42650180552000 996.2442 
42650251146878 42650250645000 996.2749 
42650322841919 42650320682000 996.1319 
42650416386461 42650390755000 996.1788 
42650485962503 42650460566000 996.18677 
42650553702878 42650530600000 996.1406 
42650630578253 42650600566000 996.1139 
42650670853170 42650670571000 996.0886 
42650740812711 42650740561000 996.0415 
42650810868628 42650810588000 996.13495 
42650880978711 42650880617000 996.1499 
42650952514878 42650950584000 996.09094 
42651020822836 42651020578000 996.26 
42651090829795 42651090579000 996.23737 
42651160949753 42651160633000 996.2125 
42651230838628 42651230567000 996.1593 
42651300930920 42651300592000 996.1632 
42651370912128 42651370616000 996.0666 
42651440860211 42651440560000 996.22394 
42651510902503 42651510578000 996.1407 
42651580827670 42651580554000 996.06854 
42651659139628 42651652293000 996.0582 
42651720922920 42651720610000 996.25446 
42651798443211 42651790586000 996.15686 
42651864284461 42651860571000 996.1325 
42651930908296 42651930663000 996.1598 
42652000798671 42652000545000 996.1154 
42652072157920 42652071378000 996.0857 
42652140826337 42652140562000 996.0761 
42652211808421 42652211551000 996.26855 
42652281707546 42652281388000 996.1047 
42652350888463 42652350579000 996.08405 
42652421427380 42652420596000 996.05505 
42652491251088 42652490661000 996.0923 
42652560764630 42652560552000 996.0783 
42652630792546 42652630557000 996.0631 
42652701164338 42652700670000 996.2045 
42652770843838 42652770574000 996.1515 
42652840853546 42652840579000 996.16595 
42652911126462 42652910645000 996.1164 
