#SysTm EventTmStmp La:x La:y La:z
42639381323873 42638856819000 0.18825276 0.5090692 -0.034262337 
42639405926081 42638923452000 0.12159181 0.4983557 -0.18992169 
42639413772247 42638990150000 0.36209548 0.3881514 -0.34315118 
42639422488789 42639056854000 0.23009163 0.3096825 -0.446338 
42639429617997 42639123572000 0.19245449 0.30122036 -0.42574763 
42639435771164 42639190315000 0.05398922 0.35519698 -0.37076575 
42639444737456 42639257093000 -0.023596127 0.39843315 -0.36322716 
42639452957372 42639323558000 0.025316885 0.38245094 -0.36107787 
42639462581497 42639390168000 0.0474444 0.42769957 -0.3992039 
42639498190456 42639456795000 0.06810469 0.50212437 -0.38127077 
42639567444206 42639523527000 0.09492928 0.5968724 -0.4219693 
42639595523873 42639590169000 0.22248138 0.8031947 -0.14031155 
42639665391539 42639656881000 0.22917855 0.8683699 -0.17422377 
42639728639081 42639723536000 0.63513315 0.95668626 -0.19572541 
42639793845039 42639790209000 0.66220224 0.90160465 -0.39833707 
42639860783374 42639856868000 0.66099083 0.7386636 -0.40939036 
42639941560498 42639923557000 0.7092831 0.8196761 -0.3142764 
42639993949790 42639990210000 0.3168326 0.7654439 0.19648646 
42640061036331 42640056847000 0.4742622 0.72269934 0.8609259 
42640126853374 42640123524000 0.042280696 0.013216141 0.008708207 
42640194280832 42640190403000 -0.03950809 0.2513767 -0.24084465 
42640259810457 42640256825000 0.08555457 -0.02876497 -0.2477841 
42640327820332 42640323500000 -0.02922142 0.14140578 -0.734156 
42640393316623 42640390355000 -0.35740888 0.30183724 -1.0738567 
42640460068082 42640457018000 -0.33019876 0.7882684 -0.6087065 
42640526565165 42640523518000 -0.14853023 0.5967467 -0.75181675 
42640593581207 42640590532000 -0.18874277 0.8882842 -1.147109 
42640661008957 42640657262000 0.23086905 1.390979 -0.7607389 
42640727117082 42640724015000 0.08490042 0.8525332 -0.4337217 
42640793700457 42640790280000 0.049299236 0.89604765 -0.73361766 
42640860584624 42640856889000 -0.03304675 0.62238747 -0.31653205 
42640949457623 42640923696000 0.094332844 0.71800566 0.6576672 
42640993822582 42640990253000 0.92289 0.062213022 0.94292676 
42641060405041 42641056874000 0.63603413 -0.1240502 -0.267289 
42641127016290 42641123546000 1.0734868 0.13979223 0.27757016 
42641193716624 42641190256000 1.5377897 0.021540618 -0.64769 
42641260420124 42641256877000 0.8954082 0.19997028 -1.4408611 
42641327152749 42641323549000 1.3507844 1.2810329 -0.7585791 
42641393714249 42641390251000 0.45402506 0.69056076 -0.6240642 
42641459958957 42641456880000 0.1169404 0.44809112 -0.7859511 
42641526450791 42641523490000 -0.22639659 0.56035733 -0.14162323 
42641595466791 42641592438000 -0.8753677 0.25719556 0.29140288 
42641660379333 42641656818000 -0.5343433 -0.58438957 1.3887696 
42641727139916 42641723485000 -1.0101174 -0.29928645 -0.73976743 
42641794086833 42641790175000 -0.4329238 -0.37014046 -1.2301755 
42641860644166 42641856875000 -0.91070014 -0.37953973 -0.88974404 
