#SysTm EventTmStmp Light
42693587676483 42693587367000 0.0 
42693654445816 42693654057000 0.0 
42693721369691 42693721088000 0.0 
42693787462733 42693787226000 0.0 
42693858397358 42693853937000 0.0 
42693927369649 42693920623000 0.0 
42693987528316 42693987257000 0.0 
42694056593275 42694053936000 0.0 
42694126374150 42694120615000 0.0 
42694209370566 42694187253000 0.0 
42694255621150 42694253918000 0.0 
42694320965440 42694320638000 0.0 
42694387584982 42694387307000 0.0 
42694454236440 42694453976000 0.0 
42694544742773 42694520798000 0.0 
42694611513482 42694587303000 0.0 
42694671693690 42694653902000 0.0 
42694738575774 42694720628000 0.0 
42694797698899 42694787240000 0.0 
42694854180274 42694853906000 0.0 
42694920893192 42694920641000 0.0 
42694987669399 42694987364000 0.0 
42695054584690 42695054200000 0.0 
42695121299066 42695120914000 0.0 
42695187677899 42695187348000 0.0 
42695255303108 42695254013000 0.0 
42695320955441 42695320690000 0.0 
42695387934108 42695387413000 0.0 
42695454362566 42695453958000 0.0 
42695520974442 42695520667000 0.0 
42695587772275 42695587417000 0.0 
42695654316608 42695653975000 0.0 
42695720939817 42695720640000 0.0 
42695787870025 42695787421000 0.0 
42695854289816 42695853967000 0.0 
42695920938942 42695920625000 0.0 
42695987662525 42695987281000 0.0 
42696054328233 42696053989000 0.0 
42696120928733 42696120656000 0.0 
42696188226566 42696187946000 0.0 
42696254690025 42696254145000 0.0 
42696321005317 42696320645000 0.0 
42696387518858 42696387256000 0.0 
42696454788066 42696454153000 0.0 
42696520957567 42696520658000 0.0 
42696587551192 42696587267000 0.0 
42696654315566 42696653958000 0.0 
42696721039192 42696720669000 0.0 
42696788692817 42696787286000 0.0 
42696854268733 42696853945000 0.0 
42696920945858 42696920641000 0.0 
42696987560692 42696987271000 0.0 
42697064299567 42697053940000 0.0 
42697120921734 42697120635000 0.0 
42697187653901 42697187328000 0.0 
42697254345900 42697254038000 0.0 
42697320938026 42697320634000 0.0 
42697387477151 42697387244000 0.0 
42697454244567 42697453987000 0.0 
42697521156318 42697520751000 0.0 
42697587582109 42697587349000 0.0 
42697654183984 42697653921000 0.0 
42697720991318 42697720636000 0.0 
42697787502692 42697787248000 0.0 
42697854354776 42697854066000 0.0 
42697921150943 42697920798000 0.0 
42697987624360 42697987321000 0.0 
42698054634318 42698054212000 0.0 
42698125220235 42698121064000 0.0 
42698187592151 42698187294000 0.0 
42698255073902 42698254615000 0.0 
42698321610442 42698320956000 0.0 
42698387616859 42698387304000 0.0 
42698454513734 42698453982000 0.0 
42698520992567 42698520672000 0.0 
42698587514400 42698587254000 0.0 
42698654276484 42698653991000 0.0 
42698721116485 42698720713000 0.0 
42698789227735 42698787321000 0.0 
42698854229735 42698853998000 0.0 
42698920991110 42698920738000 0.0 
42698987510818 42698987279000 0.0 
42699054210693 42699053935000 0.0 
42699123684276 42699120674000 0.0 
42699188256943 42699187271000 0.0 
42699254311443 42699254023000 0.0 
42699320916818 42699320651000 0.0 
42699387559152 42699387292000 0.0 
42699454516276 42699454221000 0.0 
42699520970694 42699520673000 0.0 
42699587546818 42699587273000 0.0 
42699654338193 42699653985000 0.0 
42699721068944 42699720753000 0.0 
42699787526527 42699787276000 0.0 
42699854295277 42699854008000 0.0 
42699920932569 42699920647000 0.0 
42699987522860 42699987266000 0.0 
42700054276902 42700053956000 0.0 
42700120978735 42700120647000 0.0 
42700187655902 42700187312000 0.0 
42700254265527 42700253984000 0.0 
42700320907485 42700320642000 0.0 
42700387497360 42700387285000 0.0 
42700454343318 42700454017000 0.0 
42700521089902 42700520760000 0.0 
42700587563485 42700587301000 0.0 
42700654284235 42700654016000 0.0 
42700721145652 42700720853000 0.0 
42700798059402 42700787299000 0.0 
42700854415902 42700853968000 0.0 
42700921015860 42700920678000 0.0 
42700987546444 42700987285000 0.0 
42701054654652 42701054033000 0.0 
42701121366903 42701120958000 0.0 
42701187522111 42701187275000 0.0 
42701254322027 42701254021000 0.0 
42701321428152 42701320753000 0.0 
42701387586694 42701387281000 0.0 
42701461019777 42701453967000 0.0 
42701520988611 42701520692000 0.0 
42701587565485 42701587315000 0.0 
42701654260194 42701653995000 0.0 
42701721077945 42701720757000 0.0 
42701787616861 42701787355000 0.0 
42701854462069 42701854117000 0.0 
42701921236653 42701920805000 0.0 
42701987642861 42701987337000 0.0 
42702054492944 42702054082000 0.0 
42702121431403 42702120916000 0.0 
42702187605278 42702187319000 0.0 
42702254473319 42702254109000 0.0 
42702321385944 42702320807000 0.0 
42702387802903 42702387474000 0.0 
42702455896111 42702455120000 0.0 
42702522162445 42702521529000 0.0 
42702587591736 42702587315000 0.0 
42702654477361 42702654072000 0.0 
42702721360028 42702720808000 0.0 
42702787782778 42702787465000 0.0 
42702854537278 42702854097000 0.0 
42702922022820 42702921453000 0.0 
42702987569278 42702987312000 0.0 
42703054411153 42703054066000 0.0 
42703121302112 42703120878000 0.0 
42703187529487 42703187307000 0.0 
42703254519403 42703254154000 0.0 
42703321390904 42703320837000 0.0 
42703387599612 42703387323000 0.0 
42703454643987 42703454094000 0.0 
42703521482904 42703520903000 0.0 
42703587581237 42703587310000 0.0 
42703654444528 42703654072000 0.0 
42703721798779 42703720991000 0.0 
42703787595570 42703787342000 0.0 
42703854412445 42703854094000 0.0 
42703921519070 42703920877000 0.0 
42703987582237 42703987338000 0.0 
42704054450404 42704054133000 0.0 
42704121114321 42704120789000 0.0 
42704188071820 42704187472000 0.0 
42704254303611 42704254041000 0.0 
42704320986987 42704320732000 0.0 
42704387980946 42704387491000 0.0 
42704457395738 42704454047000 0.0 
42704520904863 42704520701000 0.0 
42704587767570 42704587454000 0.0 
42704654263487 42704653994000 0.0 
42704720989528 42704720694000 0.0 
42704788044779 42704787505000 0.0 
42704854281195 42704853992000 0.0 
42704921010154 42704920721000 0.0 
42704988979445 42704988413000 0.0 
42705054272779 42705053994000 0.0 
42705120965029 42705120704000 0.0 
42705188070820 42705187504000 0.0 
42705254424112 42705254121000 0.0 
42705320945696 42705320709000 0.0 
42705387738905 42705387443000 0.0 
42705457595987 42705454064000 0.0 
42705521254237 42705520918000 0.0 
42705587560779 42705587339000 0.0 
42705654640446 42705654149000 0.0 
42705721609696 42705720958000 0.0 
42705787783113 42705787451000 0.0 
42705855102905 42705854384000 0.0 
42705921494613 42705921072000 0.0 
42705990385697 42705987484000 0.0 
42706054249238 42706053984000 0.0 
42706120959612 42706120681000 0.0 
42706187638196 42706187378000 0.0 
42706255155114 42706254423000 0.0 
42706321685988 42706321036000 0.0 
42706387915154 42706387549000 0.0 
42706454628237 42706454148000 0.0 
42706522549030 42706521934000 0.0 
42706587604947 42706587338000 0.0 
42706654511196 42706654160000 0.0 
42706721430739 42706720898000 0.0 
42706787670947 42706787400000 0.0 
42706854486655 42706854104000 0.0 
42706921392780 42706920862000 0.0 
42706987609613 42706987345000 0.0 
42707054508363 42707054131000 0.0 
42707121594446 42707120961000 0.0 
42707187660113 42707187376000 0.0 
42707254420196 42707254106000 0.0 
42707321392822 42707320898000 0.0 
42707387558071 42707387345000 0.0 
42707454588946 42707454164000 0.0 
42707521405115 42707520877000 0.0 
42707587598197 42707587341000 0.0 
42707654444155 42707654100000 0.0 
42707721513989 42707720919000 0.0 
42707787610822 42707787358000 0.0 
42707854557155 42707854188000 0.0 
42707921355114 42707920853000 0.0 
42707987631238 42707987346000 0.0 
42708054259363 42708053980000 0.0 
42708121048656 42708120722000 0.0 
42708187579239 42708187353000 0.0 
42708254537364 42708254188000 0.0 
42708321177406 42708320867000 0.0 
42708387596697 42708387348000 0.0 
42708458792614 42708454724000 0.0 
42708521283073 42708520875000 0.0 
42708587590989 42708587367000 0.0 
42708654421406 42708654123000 0.0 
42708723366365 42708722748000 0.0 
42708787572656 42708787363000 0.0 
42708854461406 42708854107000 0.0 
42708920979114 42708920692000 0.0 
42708991251822 42708987335000 0.0 
42709063277281 42709054003000 0.0 
42709128628281 42709121482000 0.0 
42709191846364 42709187323000 0.0 
42709254229906 42709253985000 0.0 
42709320912906 42709320691000 0.0 
42709387746906 42709387469000 0.0 
42709456468031 42709454099000 0.0 
42709520994239 42709520750000 0.0 
42709587691364 42709587398000 0.0 
42709654395947 42709654065000 0.0 
42709752293156 42709720819000 0.0 
42709808185448 42709787320000 0.0 
42709875621823 42709854022000 0.0 
42709940380198 42709920691000 0.0 
42709987580781 42709987338000 0.0 
42710054237614 42710053989000 0.0 
42710120892573 42710120679000 0.0 
42710187560364 42710187328000 0.0 
42710254220489 42710254004000 0.0 
42710321044448 42710320748000 0.0 
42710387644323 42710387391000 0.0 
42710471136031 42710454145000 0.0 
42710529866031 42710521571000 0.0 
42710587554948 42710587323000 0.0 
42710654337656 42710654067000 0.0 
42710721005615 42710720762000 0.0 
42710787645698 42710787416000 0.0 
42710854292198 42710854057000 0.0 
42710921000365 42710920760000 0.0 
42710987685949 42710987428000 0.0 
42711054425740 42711054133000 0.0 
42711121162657 42711120868000 0.0 
42711187822157 42711187468000 0.0 
42711254422366 42711254130000 0.0 
42711321156616 42711320862000 0.0 
42711387802574 42711387517000 0.0 
42711474067741 42711454225000 0.0 
42711521172824 42711520869000 0.0 
42711587603199 42711587382000 0.0 
42711655070950 42711654707000 0.0 
42711720991158 42711720762000 0.0 
42711787627491 42711787409000 0.0 
42711854413949 42711854139000 0.0 
42711925896782 42711920916000 0.0 
42711988713032 42711987662000 0.0 
42712055758907 42712054435000 0.0 
42712124208699 42712120972000 0.0 
42712187752740 42712187427000 0.0 
42712257462991 42712254410000 0.0 
42712324976157 42712321154000 0.0 
42712390418116 42712387691000 0.0 
42712491511657 42712454167000 0.0 
42712521392907 42712520712000 0.0 
42712587684449 42712587381000 0.0 
42712654300366 42712654018000 0.0 
42712722803199 42712722525000 0.0 
42712787793574 42712787376000 0.0 
42712854264282 42712854014000 0.0 
42712920949616 42712920711000 0.0 
42712987700407 42712987490000 0.0 
42713055045199 42713054008000 0.0 
42713124660574 42713120745000 0.0 
42713187823991 42713187471000 0.0 
42713254315907 42713254007000 0.0 
42713341935949 42713320703000 0.0 
42713409426575 42713387365000 0.0 
42713472737825 42713454033000 0.0 
42713539036367 42713520743000 0.0 
42713587615534 42713587351000 0.0 
42713654485742 42713654206000 0.0 
42713721064534 42713720714000 0.0 
42713787606242 42713787346000 0.0 
42713854693742 42713854277000 0.0 
42713921067117 42713920766000 0.0 
42713987727909 42713987427000 0.0 
42714054451533 42714054107000 0.0 
42714120966367 42714120758000 0.0 
42714187654575 42714187423000 0.0 
42714254399033 42714254152000 0.0 
42714321125408 42714320869000 0.0 
42714387622783 42714387426000 0.0 
42714456064742 42714454118000 0.0 
42714521463617 42714521241000 0.0 
42714587631075 42714587381000 0.0 
42714654606950 42714654192000 0.0 
42714721323159 42714720940000 0.0 
42714787659534 42714787431000 0.0 
42714854346909 42714854089000 0.0 
42714924220784 42714921081000 0.0 
42714989371409 42714987415000 0.0 
42715054804034 42715054535000 0.0 
42715121183992 42715120813000 0.0 
42715188630492 42715187672000 0.0 
42715254254408 42715254006000 0.0 
42715322401450 42715321022000 0.0 
42715387779075 42715387438000 0.0 
42715455406576 42715454101000 0.0 
42715521041409 42715520788000 0.0 
42715587916326 42715587453000 0.0 
42715654399868 42715654112000 0.0 
42715721069660 42715720801000 0.0 
42715787765826 42715787500000 0.0 
42715854406326 42715854094000 0.0 
42715921033951 42715920780000 0.0 
42715987688743 42715987420000 0.0 
42716054328992 42716054083000 0.0 
42716121088909 42716120822000 0.0 
42716187664534 42716187418000 0.0 
42716255311284 42716254154000 0.0 
42716321146451 42716320798000 0.0 
42716387624992 42716387399000 0.0 
42716461650743 42716455501000 0.0 
42716521033784 42716520779000 0.0 
42716588148534 42716587898000 0.0 
42716654304035 42716654066000 0.0 
42716721077952 42716720818000 0.0 
42716787734910 42716787451000 0.0 
42716854501076 42716854196000 0.0 
42716921231577 42716921030000 0.0 
42716987701826 42716987438000 0.0 
42717054960202 42717054472000 0.0 
42717121216994 42717120816000 0.0 
42717188179994 42717187526000 0.0 
42717254408035 42717254052000 0.0 
42717321927452 42717321575000 0.0 
42717387585660 42717387368000 0.0 
42717458584369 42717454235000 0.0 
42717521148161 42717520805000 8.0 
42717587667619 42717587431000 5.0 
42717656461036 42717654175000 5.0 
42717721111911 42717720840000 5.0 
42717787690910 42717787454000 5.0 
42717854498702 42717854135000 10.0 
42717921062869 42717920828000 5.0 
42717987682077 42717987432000 5.0 
42718054612368 42718054209000 5.0 
42718121209327 42718120911000 5.0 
42718187643618 42718187401000 10.0 
42718254895410 42718254379000 10.0 
42718321132244 42718320872000 5.0 
42718387869952 42718387518000 0.0 
42718468211619 42718454237000 8.0 
42718521032619 42718520810000 6.0 
42718587611494 42718587404000 13.0 
42718654700452 42718654450000 0.0 
42718721053078 42718720818000 10.0 
42718787668452 42718787434000 16.0 
42718854421994 42718854133000 18.0 
42718921046661 42718920799000 16.0 
42718990249203 42718987666000 20.0 
42719067435286 42719054568000 16.0 
42719121078869 42719120792000 27.0 
42719187605578 42719187375000 27.0 
42719254347327 42719254106000 33.0 
42719321218161 42719320877000 39.0 
42719387630911 42719387376000 37.0 
42719461104786 42719454228000 47.0 
42719521062661 42719520766000 49.0 
42719587747036 42719587425000 54.0 
42719654531119 42719654227000 61.0 
42719721068620 42719720768000 64.0 
42719787648203 42719787401000 59.0 
42719854376203 42719854131000 71.0 
42719921153828 42719920853000 71.0 
42719987578953 42719987378000 78.0 
42720054264203 42720054033000 78.0 
42720121250662 42720120855000 86.0 
42720187619662 42720187376000 98.0 
42720254406745 42720254180000 101.0 
42720321081578 42720320830000 98.0 
42720387884328 42720387504000 108.0 
42720454342620 42720454073000 118.0 
42720521010370 42720520765000 107.0 
42720589717328 42720587416000 117.0 
42720654284828 42720654049000 122.0 
42720722443787 42720722078000 125.0 
42720787666203 42720787401000 115.0 
42720854310412 42720854060000 105.0 
42720920980037 42720920754000 100.0 
42720988078328 42720987551000 95.0 
42721054483703 42721054088000 91.0 
42721121108162 42721120791000 84.0 
42721187666412 42721187398000 90.0 
42721254289453 42721254055000 81.0 
42721321037662 42721320763000 84.0 
42721388308495 42721387464000 78.0 
42721454414537 42721454089000 78.0 
42721521030413 42721520773000 98.0 
42721587714996 42721587405000 107.0 
42721654282537 42721654054000 108.0 
42721721013163 42721720766000 98.0 
42721787946371 42721787415000 91.0 
42721854356621 42721854084000 90.0 
42721921175663 42721920919000 84.0 
42721987669496 42721987406000 67.0 
42722054377454 42722054075000 35.0 
42722120972288 42722120762000 20.0 
42722187695163 42722187456000 22.0 
42722254606870 42722254207000 20.0 
42722321359121 42722321040000 23.0 
42722387700954 42722387459000 18.0 
42722454388162 42722454124000 20.0 
42722521122121 42722520838000 16.0 
42722588364413 42722587845000 16.0 
42722654517621 42722654193000 20.0 
42722721044663 42722720784000 8.0 
42722787614121 42722787395000 16.0 
42722864780204 42722854082000 16.0 
42722921140246 42722920800000 6.0 
42722987607788 42722987393000 16.0 
42723054377871 42723054124000 13.0 
42723121297829 42723120893000 5.0 
42723187727370 42723187482000 4.0 
42723254465037 42723254094000 13.0 
42723323731120 42723320891000 10.0 
42723387860954 42723387414000 3.0 
42723454396246 42723454166000 10.0 
42723521261121 42723520772000 8.0 
42723588487829 42723588192000 5.0 
42723655266746 42723654194000 0.0 
42723720991787 42723720780000 10.0 
42723788535579 42723788139000 0.0 
42723854327037 42723854112000 10.0 
42723920964746 42723920763000 10.0 
42723988190705 42723987749000 5.0 
42724055444788 42724054141000 4.0 
42724121086663 42724120841000 0.0 
42724187598163 42724187391000 4.0 
42724269805913 42724254615000 8.0 
42724321360705 42724320790000 0.0 
42724390837164 42724387402000 0.0 
42724454417247 42724454116000 0.0 
42724520980705 42724520764000 0.0 
42724587728164 42724587477000 0.0 
42724654361080 42724654112000 0.0 
42724721099747 42724720823000 0.0 
42724787710580 42724787485000 0.0 
42724854360788 42724854144000 0.0 
42724921090372 42724920860000 0.0 
42724987903330 42724987422000 0.0 
42725064366122 42725054111000 0.0 
42725126045247 42725120921000 0.0 
42725187686289 42725187456000 0.0 
42725256169622 42725254627000 0.0 
42725321009747 42725320799000 0.0 
42725388137747 42725387419000 0.0 
42725454340455 42725454106000 0.0 
42725522119748 42725521030000 0.0 
42725589665122 42725587597000 0.0 
42725656400123 42725654107000 0.0 
42725723595123 42725720865000 0.0 
42725789724206 42725787460000 0.0 
42725856156831 42725854091000 0.0 
42725923261456 42725920826000 0.0 
42725989699289 42725987501000 0.0 
42726054500873 42726054197000 0.0 
42726121167248 42726120843000 0.0 
42726187734206 42726187429000 0.0 
42726269163331 42726254119000 0.0 
42726321114456 42726320805000 0.0 
42726387717539 42726387426000 0.0 
42726454459122 42726454097000 0.0 
42726521271997 42726520911000 0.0 
42726587788956 42726587415000 0.0 
42726654904789 42726654158000 0.0 
42726721131539 42726720821000 0.0 
42726787654956 42726787410000 0.0 
42726854651622 42726854164000 0.0 
42726922099497 42726920782000 0.0 
42726988721623 42726987640000 0.0 
42727054457915 42727054151000 0.0 
42727121215832 42727120893000 0.0 
42727187835748 42727187492000 0.0 
42727254437998 42727254154000 0.0 
42727322858874 42727320914000 0.0 
42727387755124 42727387447000 0.0 
42727454613165 42727454212000 0.0 
42727521682040 42727520993000 0.0 
42727587818665 42727587520000 0.0 
42727654652248 42727654234000 0.0 
42727721408041 42727720925000 0.0 
42727787747290 42727787448000 0.0 
42727854501498 42727854168000 0.0 
42727921140874 42727920845000 0.0 
42727987751457 42727987479000 0.0 
42728054549998 42728054161000 0.0 
42728121149165 42728120873000 0.0 
42728187724081 42728187450000 0.0 
42728254731081 42728254323000 0.0 
42728321310581 42728320989000 0.0 
42728388202790 42728387961000 0.0 
42728454649999 42728454232000 0.0 
42728521490749 42728520991000 0.0 
42728587750957 42728587452000 0.0 
42728654796249 42728654324000 0.0 
42728721399749 42728720936000 0.0 
42728787760582 42728787445000 0.0 
42728854694707 42728854221000 0.0 
42728921421999 42728920925000 0.0 
42728987752541 42728987451000 0.0 
42729054631207 42729054218000 0.0 
42729121495166 42729120997000 0.0 
42729187740374 42729187451000 0.0 
42729254876957 42729254263000 0.0 
42729321013792 42729320767000 0.0 
42729387668708 42729387415000 0.0 
42729461085625 42729454129000 0.0 
42729528290166 42729521373000 0.0 
42729591811375 42729587433000 0.0 
42729659005083 42729654081000 0.0 
42729721065791 42729720806000 0.0 
42729787689207 42729787434000 0.0 
42729854473665 42729854150000 0.0 
42729921182457 42729920846000 0.0 
42730004316207 42729987629000 0.0 
42730065305124 42730054332000 0.0 
42730136810624 42730120813000 0.0 
42730209204249 42730187492000 0.0 
42730254373166 42730254091000 0.0 
42730321176166 42730320829000 0.0 
42730387834249 42730387503000 0.0 
42730454460749 42730454162000 0.0 
42730521350542 42730520957000 0.0 
42730587794583 42730587511000 0.0 
42730654461958 42730654172000 0.0 
42730721179167 42730720875000 0.0 
42730787809833 42730787507000 0.0 
42730854775208 42730854206000 0.0 
42730921110542 42730920867000 0.0 
42730987736500 42730987499000 0.0 
42731054917999 42731054316000 0.0 
42731121256708 42731120972000 0.0 
42731187642416 42731187449000 0.0 
42731254577958 42731254193000 0.0 
42731321219916 42731320887000 0.0 
42731387862291 42731387505000 0.0 
42731454616542 42731454234000 0.0 
42731521276084 42731520920000 0.0 
42731587808167 42731587503000 0.0 
42731654551208 42731654194000 0.0 
42731721172167 42731720846000 0.0 
42731788016042 42731787588000 0.0 
42731854556625 42731854191000 0.0 
42731921135500 42731920837000 0.0 
42731987989334 42731987599000 0.0 
42732054565667 42732054192000 0.0 
42732121117792 42732120829000 0.0 
42732188028584 42732187605000 0.0 
42732254453375 42732254147000 0.0 
42732321033584 42732320811000 0.0 
42732387792126 42732387525000 0.0 
42732454432251 42732454181000 0.0 
42732521134043 42732520885000 0.0 
42732587771043 42732587523000 0.0 
42732654605292 42732654193000 0.0 
42732721192959 42732720880000 0.0 
42732788608834 42732788021000 0.0 
42732855346376 42732854195000 0.0 
42732921894043 42732921583000 0.0 
42732988171668 42732987603000 0.0 
42733054479917 42733054131000 0.0 
42733121197501 42733120849000 0.0 
42733187988710 42733187547000 0.0 
42733254495834 42733254174000 0.0 
42733321190543 42733320886000 0.0 
42733387815876 42733387514000 0.0 
42733454582959 42733454227000 0.0 
42733521152209 42733520869000 8.0 
42733587954250 42733587607000 1.0 
42733654431875 42733654142000 8.0 
42733721100751 42733720836000 8.0 
42733788109459 42733787594000 5.0 
42733855682376 42733854232000 10.0 
42733921123251 42733920853000 5.0 
42733987888668 42733987616000 0.0 
42734055187501 42734054459000 5.0 
42734122009209 42734121307000 5.0 
42734187782917 42734187464000 4.0 
42734254430292 42734254126000 0.0 
42734321279459 42734320947000 10.0 
42734388415167 42734388108000 4.0 
42734454554501 42734454245000 1.0 
42734521140917 42734520832000 10.0 
42734587901542 42734587573000 0.0 
42734654574377 42734654242000 5.0 
42734735819252 42734721522000 11.0 
42734787805502 42734787477000 13.0 
42734866104544 42734854154000 4.0 
42734921173627 42734920849000 13.0 
42734987777460 42734987448000 13.0 
42735054443585 42735054142000 5.0 
42735121395044 42735120907000 13.0 
42735187739627 42735187438000 0.0 
42735254414668 42735254118000 13.0 
42735321215377 42735320890000 13.0 
42735387756877 42735387448000 8.0 
42735454541085 42735454195000 15.0 
42735521353086 42735520925000 13.0 
42735587846835 42735587545000 16.0 
42735654490585 42735654184000 16.0 
42735721221086 42735720884000 16.0 
42735787895960 42735787514000 6.0 
42735854651919 42735854162000 16.0 
42735921242669 42735920842000 13.0 
42735987680086 42735987363000 16.0 
42736054406836 42736054107000 16.0 
42736121041335 42736120773000 13.0 
42736187571085 42736187375000 16.0 
42736254276085 42736254070000 16.0 
42736321095085 42736320802000 16.0 
42736387576085 42736387381000 16.0 
42736454223043 42736454045000 16.0 
42736522010460 42736521095000 13.0 
42736587632877 42736587388000 8.0 
42736654434918 42736654121000 16.0 
42736721055502 42736720783000 16.0 
42736787678920 42736787355000 13.0 
42736854350044 42736854024000 20.0 
42736920885753 42736920672000 20.0 
42736987506128 42736987305000 18.0 
42737054347336 42737054050000 15.0 
42737121074753 42737120789000 22.0 
42737187618961 42737187386000 18.0 
42737277558169 42737254084000 22.0 
42737344487877 42737320765000 18.0 
42737411095503 42737387334000 23.0 
42737477189545 42737453999000 23.0 
42737520920003 42737520701000 23.0 
42737587550712 42737587332000 23.0 
42737654281712 42737654072000 23.0 
42737720929421 42737720744000 23.0 
42737787842629 42737787438000 23.0 
42737854221837 42737854042000 23.0 
42737922054129 42737921199000 23.0 
42737987625962 42737987385000 20.0 
42738054378170 42738054073000 23.0 
42738121084878 42738120780000 23.0 
42738187794003 42738187419000 20.0 
42738254290545 42738254029000 23.0 
42738320861587 42738320661000 16.0 
42738387679461 42738387395000 16.0 
42738454309878 42738454056000 23.0 
42738520904379 42738520694000 20.0 
