#SysTm EventTmStmp Ori:x Ori:y Ori:z
313018188962664 1379577525851474287 2.691449 -0.10567272 0.14230299 
313018242770081 1379577526042575361 2.6681817 -0.09083083 0.16809276 
313018274694390 1379577526105746748 2.6628778 -0.08191243 0.1671534 
313018337963123 1379577526169742109 2.6594048 -0.089060634 0.16594198 
313018400865610 1379577526232913496 2.6508756 -0.107434675 0.1537201 
313018461082306 1379577526296908857 2.6475878 -0.121470205 0.15293913 
313018525816015 1379577526360019208 2.6439135 -0.12333086 0.14358805 
313018591617937 1379577526424014570 2.6433134 -0.11546303 0.13020249 
313018655130832 1379577526487185957 2.6471338 -0.11097242 0.13969865 
313018715408567 1379577526551120283 2.6452582 -0.11084846 0.14295566 
313018778250014 1379577526614291669 2.6439624 -0.108300164 0.1408749 
313018842037592 1379577526678256513 2.6460083 -0.10863114 0.14237717 
313018904543315 1379577526741427900 2.6468253 -0.11334143 0.14207919 
313018968819218 1379577526805575849 2.6458447 -0.1252338 0.1339611 
313019034956866 1379577526868594648 2.6470113 -0.13639331 0.12215255 
313019097218425 1379577526932559492 2.6532826 -0.14300542 0.108272925 
313019163691797 1379577526995730878 2.6692405 -0.12724271 0.08358786 
313019225617632 1379577527059695722 2.6904132 -0.09933626 0.071345404 
313019289100006 1379577527122867109 2.697861 -0.089412786 0.067107186 
313019352582380 1379577527186831953 2.6928928 -0.09361964 0.043963116 
313019415301746 1379577527250003339 2.694373 -0.095957085 0.017428812 
313019479425049 1379577527313968183 2.7052732 -0.10064394 -0.002632097 
313019544860727 1379577527377109052 2.7196593 -0.10311464 -0.010382284 
313019607519052 1379577527441104414 2.7343605 -0.10041882 -0.009040843 
313019668437715 1379577527504214765 2.7448468 -0.09187484 -8.347765E-4 
313019730973957 1379577527568301679 2.7548969 -0.085637994 5.3181563E-4 
313019794181649 1379577527631442548 2.7599688 -0.08052077 -0.0046513453 
313019859464725 1379577527695346357 2.7631028 -0.0774865 -0.005141464 
313019928440766 1379577527758609296 2.7629948 -0.08214539 0.0068840543 
313019990610765 1379577527822513105 2.7547054 -0.09774119 0.014661013 
313020061173865 1379577527885745527 2.742341 -0.11094537 0.018408284 
313020115317007 1379577527949710371 2.7470353 -0.09771214 0.028038425 
313020178646779 1379577528012820722 2.7696862 -0.08003755 0.044070132 
313020243075286 1379577528077232483 2.7819557 -0.078118354 0.052465674 
313020306649221 1379577528140312317 2.7732143 -0.08287109 0.042899325 
313020373092071 1379577528204368713 2.7606053 -0.081618585 0.034214195 
