#SysTm EventTmStmp Grav:x Grav:y Grav:z
313018187528207 1379577525851474287 -1.3830522 1.0343678 9.653375 
313018193449159 1379577525915439130 -1.4575139 0.93141603 9.652902 
313018240572614 1379577526042575361 -1.6339117 0.8895219 9.628575 
313018272222240 1379577526105746748 -1.6261215 0.8023888 9.637546 
313018335338371 1379577526169742109 -1.6134568 0.8722322 9.633606 
313018396470676 1379577526232913496 -1.4928919 1.0515488 9.635139 
313018458640676 1379577526296908857 -1.4829723 1.1882886 9.620767 
313018523679589 1379577526360019208 -1.3926252 1.2063992 9.632009 
313018588749022 1379577526424014570 -1.264768 1.129791 9.658898 
313018652719723 1379577526487185957 -1.3571247 1.0860354 9.65138 
313018713638386 1379577526551120283 -1.388571 1.0848275 9.647041 
313018776327231 1379577526614291669 -1.3688787 1.059987 9.652616 
313018839809604 1379577526678256513 -1.3833281 1.0632141 9.650201 
313018902925735 1379577526741427900 -1.3797277 1.1091216 9.645547 
313018966987996 1379577526805575849 -1.2995263 1.2249163 9.642675 
313019032484716 1379577526868594648 -1.183833 1.3334184 9.64318 
313019094898877 1379577526932559492 -1.048904 1.397629 9.649706 
313019161067045 1379577526995730878 -0.8121433 1.2444602 9.693406 
313019223298084 1379577527059695722 -0.6956197 0.97255474 9.73348 
313019286749937 1379577527122867109 -0.65497595 0.8756721 9.745491 
313019350445954 1379577527186831953 -0.4291046 0.9167546 9.754272 
313019413165320 1379577527250003339 -0.1701233 0.93957406 9.760054 
313019477197062 1379577527313968183 0.02568134 0.9853146 9.756991 
313019541198282 1379577527377109052 0.1012727 1.0094181 9.754035 
313019604711178 1379577527441104414 0.08821246 0.98311806 9.756848 
313019665477239 1379577527504214765 0.008151844 0.8997173 9.765286 
313019729356377 1379577527568301679 -0.005196092 0.8387958 9.770711 
313019792625110 1379577527631442548 0.045466065 0.78878593 9.77477 
313019857267258 1379577527695346357 0.050269254 0.75912285 9.777095 
313019924808842 1379577527758609296 -0.067281246 0.80466545 9.77335 
313019986429473 1379577527822513105 -0.14308414 0.9569882 9.758796 
313020057236737 1379577527885745527 -0.17940351 1.0857718 9.744706 
313020113119540 1379577527949710371 -0.2736156 0.9567046 9.756036 
313020176479832 1379577528012820722 -0.4306574 0.7840625 9.765765 
313020240847299 1379577528077232483 -0.5127082 0.76530045 9.76329 
313020304146550 1379577528140312317 -0.4191263 0.81175786 9.764004 
313020370253677 1379577528204368713 -0.33434448 0.79951656 9.768285 
313020431477544 1379577528267509582 -0.3778748 0.76538146 9.769431 
313020494532632 1379577528331413391 -0.43169925 0.81233776 9.763408 
313020557953966 1379577528394645813 -0.3890222 0.86171186 9.760968 
313020621344780 1379577528458549621 -0.25155097 0.90390277 9.761663 
313020684460909 1379577528521721008 -0.06718124 0.9537253 9.7599325 
313020748401090 1379577528585838440 -0.024367427 0.9868074 9.756844 
313020813897808 1379577528648857238 -0.057607032 0.9939701 9.755978 
313020882904371 1379577528712913635 0.06842265 0.9723676 9.758084 
313020936925430 1379577528775962951 0.34985092 0.95449597 9.753817 
313021002330588 1379577528839927795 0.3447847 1.0074275 9.748672 
313021066545450 1379577528903190735 0.13090459 1.0011555 9.754535 
313021131034998 1379577528967094543 0.08207978 0.95242584 9.759945 
313021193479679 1379577529030326965 0.034425516 0.9340376 9.762007 
313021255558117 1379577529094230774 -0.16144481 0.9527498 9.758924 
313021320780153 1379577529157402160 -0.4130841 1.0320445 9.743441 
313021383133274 1379577529221489074 -0.66102815 1.0867002 9.723812 
313021445944199 1379577529284538391 -0.79911727 0.94572896 9.728175 
313021511685081 1379577529348594787 -0.81561863 0.7852685 9.741074 
313021573122592 1379577529411674621 -0.76703435 0.71860427 9.750161 
313021638558269 1379577529475639465 -0.69331735 0.7696856 9.751783 
313021701979603 1379577529538871887 -0.6159303 0.90878266 9.745006 
313021765645099 1379577529602897766 -0.6098976 0.937732 9.742641 
313021829463198 1379577529666186687 -0.5637428 0.93315357 9.745861 
313021893067655 1379577529730090496 -0.4213256 0.941343 9.752269 
313021956427947 1379577529793170330 -0.2946974 1.0159314 9.749433 
313022019818761 1379577529857226726 -0.21697994 1.0884526 9.743643 
313022082202402 1379577529920306560 -0.27311102 1.0198883 9.749647 
313022147699120 1379577529984362957 -0.53911984 0.9407989 9.746519 
313022211150976 1379577530047503826 -0.85777414 0.8155497 9.734962 
313022281103668 1379577530111407634 -0.8823621 0.8410014 9.730598 
313022336223461 1379577530174609539 -0.7322828 0.92060256 9.735843 
313022401506538 1379577530238543865 -0.74071825 0.7948847 9.746275 
313022464805789 1379577530301715252 -0.8232871 0.7426927 9.743767 
313022526151739 1379577530365649578 -0.8115186 0.8054734 9.739766 
313022613470524 1379577530428790447 -0.74205184 0.92195654 9.734975 
313022677685386 1379577530492907879 -0.7592254 1.0043949 9.72549 
313022740801517 1379577530555957195 -0.71392566 0.9531473 9.734075 
313022805962513 1379577530619922039 -0.6723266 0.84334403 9.74716 
313022868407194 1379577530683154461 -0.76543635 0.76190776 9.746999 
313022928990133 1379577530747058269 -0.70939314 0.8390068 9.744907 
313022986459993 1379577530810290691 -0.59536076 0.9284984 9.744425 
313023043960375 1379577530874194500 -0.59684855 0.92462873 9.744702 
313023105458926 1379577530937335369 -0.5859865 0.93348914 9.744516 
313023164576887 1379577531001422283 -0.5264106 0.9690227 9.744449 
313023250003409 1379577531064502117 -0.4857969 1.0181859 9.741545 
313023310494786 1379577531128558513 -0.4868539 1.0602375 9.737004 
313023368575055 1379577531191699382 -0.4499657 1.0058695 9.744544 
313023428028742 1379577531255603191 -0.43888235 0.9340533 9.752195 
313023503169897 1379577531318805095 -0.33766633 1.0918524 9.739827 
313023568941300 1379577531382739422 -0.17856428 1.2395967 9.726351 
313023631721706 1379577531445910808 -0.2191091 1.1690956 9.734248 
313023693067654 1379577531509906170 -0.2797281 1.0554177 9.745678 
313023767903608 1379577531573047039 -0.28671584 1.0407515 9.747051 
313023807030725 1379577531637103435 -0.32343817 1.12285 9.736785 
313023868895520 1379577531700183269 -0.3125826 1.1519228 9.733743 
313023933934432 1379577531764148113 -0.22278558 1.0379423 9.7490225 
313024002025383 1379577531827380535 -0.25713623 0.89673316 9.762179 
313024074022942 1379577531891375896 -0.33067736 0.8471792 9.764391 
313024115866372 1379577531954486248 -0.28252614 0.9748638 9.753984 
313024181485173 1379577532018420574 -0.24172199 1.0987351 9.741906 
313024252689201 1379577532081561443 -0.22662471 1.069428 9.745529 
313024324747801 1379577532145526287 -0.1567264 1.0912943 9.74448 
313024385025536 1379577532208728191 -0.10701441 1.183994 9.734325 
313024448111145 1379577532272784588 -0.09948646 1.2459283 9.726672 
313024497798312 1379577532335864422 -0.06853353 1.258903 9.725268 
313024560822880 1379577532399829265 -0.0022682722 1.1934904 9.733754 
313024624183174 1379577532463092205 -0.07070386 1.0690709 9.747948 
313024688245435 1379577532526965496 -0.36265305 0.94291 9.754476 
313024752826544 1379577532590228435 -0.4839917 1.0537484 9.737851 
313024815820592 1379577532654101726 -0.3015393 1.1756898 9.73125 
313024880371178 1379577532717486736 -0.15225875 1.1219976 9.741064 
313024944769164 1379577532781390545 -0.17782521 1.0735234 9.746093 
313025008770385 1379577532844439861 -0.28181633 1.0896869 9.741845 
313025072130680 1379577532908854165 -0.43521553 1.0459849 9.74099 
313025133293506 1379577532971995035 -0.5309653 1.069784 9.733654 
313025197691491 1379577533035898843 -0.51108503 1.0916475 9.732291 
313025262150516 1379577533099131265 -0.39969185 1.0918169 9.737483 
313025324289994 1379577533163035074 -0.34677684 1.0386992 9.745319 
313025387833412 1379577533226175943 -0.394279 1.003489 9.747202 
313025452170356 1379577533290262857 -0.45776913 1.117434 9.732018 
313025513943589 1379577533353312173 -0.5203978 1.1331486 9.727053 
313025578829900 1379577533417246499 -0.37546337 1.093864 9.738217 
