#SysTm EventTmStmp Acc:x Acc:y Acc:z
313018186429473 1379577525852206708 -1.2061462 1.4371185 9.166626 
313018192747190 1379577525916171552 -0.7586365 2.0726776 9.999756 
313018239229718 1379577526043307783 -1.2180481 0.5670929 14.022583 
313018277288622 1379577526106479169 -2.1249695 -0.1327362 9.329681 
313018333781832 1379577526170474531 -1.42276 0.1874237 9.108307 
313018394944658 1379577526233645917 -1.4715576 0.58732605 8.266846 
313018463340813 1379577526297671796 -2.3832397 0.6980133 7.9883423 
313018522550335 1379577526360782148 -1.6477051 1.0622101 10.479401 
313018587467166 1379577526424746992 -2.1571045 0.6825409 10.41394 
313018651315786 1379577526487918378 -1.9345398 0.9693756 8.074036 
313018712692254 1379577526551852705 -1.2977905 1.414505 9.889069 
313018775503180 1379577526615024091 -1.9452515 1.2597809 9.333252 
313018839046595 1379577526678988935 -1.4691772 1.7537079 9.799805 
313018902101685 1379577526742160322 -1.5393982 1.5930328 9.263031 
313018966163946 1379577526806338789 -0.93359375 1.7822723 9.289215 
313019031324942 1379577526869327070 -1.3870544 1.7025299 9.648651 
313019099629535 1379577526933291914 -0.72055054 2.3154755 8.629852 
313019159418945 1379577526996463300 -1.3144531 0.952713 12.063538 
313019222260391 1379577527060428144 -1.5239258 1.4680634 9.909302 
313019285498602 1379577527123599531 -1.3120728 1.2181244 8.403717 
313019349164099 1379577527187564374 -0.29089355 1.016983 9.265411 
313019412005546 1379577527250735761 -0.1885376 0.06602478 9.548676 
313019475915206 1379577527314700605 0.43988037 0.67063904 10.621033 
313019540069028 1379577527377871992 0.13995361 0.4849701 9.114258 
313019603520884 1379577527441836835 0.43511963 0.971756 8.984528 
313019670360498 1379577527504947187 -0.0028686523 1.0324554 9.527252 
313019732499975 1379577527569064619 0.39108276 1.0395966 8.683411 
313019795799229 1379577527632205488 0.41964722 1.3109589 9.850983 
313019861753753 1379577527696109296 0.70529175 1.1943207 9.986664 
313019923710109 1379577527759372236 0.03878784 1.2312164 9.879547 
313019985086577 1379577527823245527 0.20303345 1.6168365 9.710541 
313020049515083 1379577527886508466 0.42440796 1.9072418 9.482025 
313020111990286 1379577527950442792 -0.57177734 0.07078552 11.106628 
313020175320058 1379577528013553144 -1.7298279 0.10173035 9.188049 
313020239657004 1379577528077995422 -0.8229065 0.39213562 8.1633 
313020310098023 1379577528141044738 -0.91574097 0.44093323 9.759338 
313020366377588 1379577528205131653 -0.9395447 0.46592712 9.83194 
313020430287249 1379577528268303039 -0.6907959 1.5013885 9.260651 
313020493342338 1379577528332145813 -0.48965454 1.5882721 8.600098 
313020556672111 1379577528395408752 -0.38967896 1.4871063 10.072357 
313020620215526 1379577528459282043 -0.04333496 1.8917694 9.310638 
313020683362176 1379577528522453430 0.011413574 1.5644684 10.496063 
313020753955798 1379577528586601379 -0.5348816 1.1169586 9.754578 
313020812402310 1379577528649589660 0.23516846 0.24455261 9.547485 
313020878631519 1379577528713676574 0.36489868 0.9289093 7.9907227 
313020939702784 1379577528776725891 1.4277344 -0.085128784 10.481781 
313021006756042 1379577528840660217 0.4946289 1.0312653 9.396332 
313021065324636 1379577528903953674 0.46487427 1.6465912 8.600098 
313021129722622 1379577528967826965 0.76123047 1.7632294 8.673889 
313021192380946 1379577529031089905 0.5838928 1.6013641 9.812897 
313021259953050 1379577529094963196 0.3303833 1.4990082 10.253265 
313021319559337 1379577529158134582 -0.071899414 1.6204071 10.781708 
313021388016533 1379577529222252014 -1.5632019 0.88487244 9.843842 
313021451346306 1379577529285270813 -1.1609192 -0.15296936 12.59436 
313021510616868 1379577529349357727 -0.95025635 0.19932556 7.3670654 
313021577456485 1379577529412407043 -0.947876 0.53733826 9.142822 
313021637429016 1379577529476402405 -1.0407104 -0.21366882 9.499878 
313021700911390 1379577529539634826 -0.99905396 0.93247986 8.806 
313021771901777 1379577529603660705 -0.6562805 1.1883698 8.567963 
313021828394985 1379577529666949627 -0.6003418 1.5013885 8.80481 
313021891968922 1379577529730853435 -0.5277405 1.3038177 10.272308 
313021955298694 1379577529793902752 -0.4444275 1.4240265 10.485352 
313022018720028 1379577529857989666 -0.41705322 1.0514984 9.827179 
313022088977925 1379577529921038982 -0.4920349 0.043411255 13.289429 
313022146325704 1379577529985095379 -0.13259888 0.77775574 7.503937 
313022209960681 1379577530048266765 0.22683716 0.25883484 8.347778 
313022285407041 1379577530112140056 -0.15878296 0.21598816 9.921204 
313022340740476 1379577530175372478 -0.04095459 0.84202576 8.786957 
313022400407804 1379577530239276287 0.12924194 1.0622101 8.633423 
313022463646015 1379577530302447673 -0.13735962 1.4121246 9.251129 
313022529447939 1379577530366382000 -0.2861328 1.3097687 10.065216 
313022612768555 1379577530429522869 -0.3849182 1.164566 10.575806 
313022680676383 1379577530493640300 -0.5110779 0.5992279 10.069977 
313022744555522 1379577530556689617 -0.5812988 0.10649109 12.716949 
313022809075591 1379577530620654461 -0.7074585 0.4195099 8.519165 
313022872496923 1379577530683917400 -1.1037903 0.26835632 8.689362 
313022931920089 1379577530747790691 -0.74554443 0.343338 9.789093 
313022985696984 1379577530811053630 -0.67889404 0.9610443 8.752441 
313023046890331 1379577530874926922 -0.8074341 1.3621368 8.364441 
313023104756957 1379577530938067791 -0.8562317 1.3097687 9.234467 
313023163905439 1379577531002185222 -0.59439087 1.5049591 9.679596 
313023249301441 1379577531065234539 -0.6491394 1.4811554 10.7543335 
313023309701257 1379577531129321453 -0.5812988 1.2907257 10.071167 
313023367812046 1379577531192462322 -0.42181396 0.22312927 13.652435 
313023431172340 1379577531256335613 -0.106414795 0.05531311 8.582245 
313023502437409 1379577531319568035 0.15899658 0.2124176 9.435608 
313023568147770 1379577531383471843 -0.23495483 0.6158905 9.171387 
313023631019738 1379577531446643230 0.011413574 1.3073883 8.154968 
313023696241772 1379577531510669109 0.04949951 1.2074127 9.198761 
313023773885601 1379577531573779461 -0.25280762 1.4906769 9.739105 
313023806115113 1379577531637866375 -0.7419739 0.9872284 10.60318 
