#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
313018185330740 1379577525851474287 -0.34183 0.16463 0.01141 
313018191892620 1379577525915439130 -0.09937 0.15181 0.20474 
313018237490057 1379577526042575361 -0.27133 -0.17717 0.22076 
313018270146855 1379577526105746748 0.0192 0.12938 -0.04733 
313018329875225 1379577526169742109 0.2168 -0.14726 0.2496 
313018392503028 1379577526232913496 0.32681 -0.22523 0.15881 
313018456504250 1379577526296908857 0.10678 0.13686 0.04453 
313018519650899 1379577526360019208 -0.05557 -0.42284 0.12463 
313018585452821 1379577526424014570 -0.15918 -0.04259 -0.0986 
313018647103975 1379577526487185957 0.02667 0.27785 -0.00995 
313018710677909 1379577526551120283 -0.06412 -0.15688 0.10007 
313018773763519 1379577526614291669 -0.04062 0.05568 -0.04733 
313018837795260 1379577526678256513 0.01065 -0.01695 0.00714 
313018900880870 1379577526741427900 0.10144 -0.00734 0.00821 
313018964943131 1379577526805575849 0.2168 -0.21776 0.09579 
313019028486548 1379577526868594648 0.11105 -0.1729 -0.06442 
313019092152043 1379577526932559492 0.04376 -0.2701 -0.09219 
313019157587723 1379577526995730878 -0.44757 -0.60014 -0.42545 
313019219452517 1379577527059695722 -0.39844 0.07811 -0.30048 
313019282660207 1379577527122867109 0.07047 -0.28719 0.04239 
313019346417265 1379577527186831953 0.03949 -0.41322 0.13531 
313019409624957 1379577527250003339 0.09396 -0.43031 -0.14987 
313019473565138 1379577527313968183 0.08542 -0.19853 -0.15735 
313019538298847 1379577527377109052 0.02347 -0.08745 -0.27484 
313019600774050 1379577527441104414 -0.11646 0.10802 -0.16483 
313019663768098 1379577527504214765 -0.16772 0.1187 -0.15628 
313019727769318 1379577527568301679 -0.04703 -0.07677 -0.1456 
313019791068571 1379577527631442548 -0.15063 -0.07463 -0.00888 
313019854978230 1379577527695346357 0.02667 0.09734 -0.07617 
313019922062009 1379577527758609296 0.09183 0.29066 0.08084 
313019982187141 1379577527822513105 0.34924 -0.002 0.18338 
313020045944199 1379577527885745527 0.00424 0.20094 0.21649 
313020109396055 1379577527949710371 -0.3461 0.06743 -0.35602 
313020172603745 1379577528012820722 -0.1485 0.27785 -0.38486 
313020236788089 1379577528077232483 0.1228 -0.07356 -0.00354 
313020299812657 1379577528140312317 0.03949 -0.24339 0.27951 
313020363935959 1379577528204368713 -0.07159 -0.03725 0.1022 
313020427296253 1379577528267509582 -0.0983 0.1689 0.06268 
313020490778627 1379577528331413391 0.17834 0.0183 0.21756 
313020554169440 1379577528394645813 -0.0748 -0.12697 0.1257 
313020617926498 1379577528458549621 0.13242 -0.28398 0.05627 
313020681073148 1379577528521721008 -0.00858 -0.30641 -0.03665 
313020745837379 1379577528585838440 0.10678 0.11656 -0.14667 
313020808953508 1379577528648857238 -0.03207 -0.02336 -0.20221 
313020875121676 1379577528712913635 -0.04276 -0.40895 -0.29193 
313020935460452 1379577528775962951 0.05872 -0.48586 -0.246 
