#SysTm EventTmStmp Pressure
313018191312733 1379577525862704755 989.9859 
313018246035761 1379577526053805830 989.6061 
313018279486089 1379577526117007734 990.0758 
313018341747649 1379577526181003095 990.1358 
313018405687829 1379577526244143964 989.9859 
313018467644186 1379577526308169843 989.6361 
313018531309682 1379577526371249677 989.816 
313018595188821 1379577526435306074 989.876 
313018660624499 1379577526498446943 989.95593 
313018726151738 1379577526562350751 989.9859 
313018784354088 1379577526625552656 990.01587 
313018848141667 1379577526689456464 989.9259 
313018911013634 1379577526752658369 989.876 
313018975442140 1379577526816867353 989.876 
313019039626483 1379577526879855634 989.876 
313019102864694 1379577526943789960 989.95593 
313019168208812 1379577527006961347 989.84595 
313019230958697 1379577527070926191 989.876 
313019292884533 1379577527134097578 989.84595 
313019356550029 1379577527198062421 989.876 
313019419757720 1379577527261264326 989.84595 
313019483789462 1379577527325229169 989.816 
313019549408262 1379577527388370039 989.876 
313019615057584 1379577527452365400 989.84595 
313019673839821 1379577527515475751 989.756 
313019738207285 1379577527579684736 989.816 
313019803612444 1379577527642795087 989.9259 
313019865141514 1379577527706607343 989.9259 
313019931950609 1379577527769961835 989.84595 
313019994303730 1379577527833774091 989.876 
313020066362328 1379577527897067548 989.876 
313020120963276 1379577527961001874 989.95593 
313020182614427 1379577528024081708 989.9859 
313020247622821 1379577528089012268 990.01587 
313020312417571 1379577528151573303 989.95593 
313020376510353 1379577528215690735 989.95593 
313020439901166 1379577528278892639 989.95593 
313020504695916 1379577528342643860 989.95593 
313020564393765 1379577528405998352 989.9859 
313020628059262 1379577528469810608 989.9859 
313020692823491 1379577528532951477 989.95593 
313020756275346 1379577528597221496 989.9859 
313020821741544 1379577528660118225 989.9859 
313020891846840 1379577528724296692 989.84595 
313020946295184 1379577528788078430 989.816 
313021010204844 1379577528851158264 989.9259 
313021073565136 1379577528914573791 989.95593 
313021137047512 1379577528978355530 989.9259 
313021200468845 1379577529041710022 989.9859 
313021263951219 1379577529105491760 989.9859 
313021327128390 1379577529168663147 990.01587 
313021391251693 1379577529232841613 989.9259 
313021454123660 1379577529295799377 989.95593 
313021518338522 1379577529359947326 989.95593 
313021581332572 1379577529422935608 989.95593 
313021645242231 1379577529486900451 989.876 
313021710891552 1379577529550254944 989.876 
313021774434967 1379577529614311340 989.786 
313021835841956 1379577529677508709 989.876 
313021899843178 1379577529741473552 989.876 
313021962684624 1379577529804431316 989.9859 
313022027357293 1379577529868609783 989.95593 
313022092426727 1379577529931537029 989.95593 
313022155207132 1379577529996661541 989.9259 
313022217224530 1379577530058856365 989.95593 
313022288459078 1379577530122668621 989.95593 
313022344402921 1379577530185962078 989.9259 
313022408251540 1379577530249804851 989.84595 
313022471611832 1379577530312945720 989.9259 
