#SysTm EventTmStmp Pressure
272472804836324 1378817531939742424 997.7117 
272472868562860 1378817532192244866 997.39185 
272472932899805 1378817532256087639 997.7117 
272472974499074 1378817532319259026 997.3618 
272473043566676 1378817532383858866 997.6317 
272473106804888 1378817532446572489 997.6317 
272473165617644 1378817532510537333 997.5717 
272473229924070 1378817532573800272 997.7117 
272473297038369 1378817532636330790 997.6317 
272473355210198 1378817532700783915 997.69165 
272473421500446 1378817532766610331 997.69165 
272473482480152 1378817532827828592 997.69165 
272473546633974 1378817532891884989 997.6317 
272473611947570 1378817532955117411 997.7117 
272473708758193 1378817533018960184 997.6617 
272473738027229 1378817533082223124 997.6317 
272473803737590 1378817533148202127 997.5717 
272473865785506 1378817533210166368 997.5717 
272473929115279 1378817533274466905 997.6617 
272473991468401 1378817533336600694 997.6617 
272474055561183 1378817533400626573 997.6317 
272474118646792 1378817533463614854 997.69165 
272474182617492 1378817533527701768 997.6317 
272474247625885 1378817533592795762 997.69165 
272474309765364 1378817533654868516 997.6617 
272474373064616 1378817533718711290 997.6617 
272474438164570 1378817533781943712 997.6317 
272474499327395 1378817533844443712 997.6317 
272474564122146 1378817533909140977 997.6317 
272474629038979 1378817533974265489 997.6317 
272474691788864 1378817534036246690 997.69165 
272474754599790 1378817534100211534 997.6317 
272474819425060 1378817534163352403 997.69165 
272474884921779 1378817534226615342 997.6617 
272474945504720 1378817534290519151 997.6317 
272475008620849 1378817534353721055 997.6617 
272475071309695 1378817534416800889 997.69165 
272475134486865 1378817534480002794 997.69165 
272475198854329 1378817534543967637 997.69165 
272475264259487 1378817534607169542 997.6617 
272475326063242 1378817534671134385 997.6317 
272475390430708 1378817534734305772 997.69165 
272475452783829 1378817534798417151 997.6317 
272475515899958 1378817534861558020 997.54175 
272475581762921 1378817534925553381 997.7117 
272475654767652 1378817534988724768 997.6617 
272475726093763 1378817535053116858 997.5717 
272475785303284 1378817535116227210 997.6617 
272475849640230 1378817535180375159 997.6617 
272475912481676 1378817535243363440 997.69165 
272475975262082 1378817535307419836 997.6617 
272476042284820 1378817535370530188 997.6617 
272476109246516 1378817535434556067 997.6317 
272476168181356 1378817535497635901 997.6317 
272476218509449 1378817535561234534 997.69165 
