#SysTm EventTmStmp Grav:x Grav:y Grav:z
272472797358832 1378817531919509270 -1.2268895 2.6905649 9.350186 
272472809261777 1378817531983077385 -1.1926695 2.7294703 9.343336 
272472861390573 1378817532173812248 -1.225402 2.7629063 9.329262 
272472926917812 1378817532237380364 -1.2315396 2.7694044 9.326527 
272472965007238 1378817532300948479 -1.2460706 2.7746453 9.323038 
272473029374703 1378817532364663309 -1.2564172 2.7767756 9.321015 
272473093223322 1378817532428231424 -1.2686158 2.7835934 9.317328 
272473157957031 1378817532491799540 -1.3047462 2.8104937 9.304255 
272473223819996 1378817532555367655 -1.3314455 2.831252 9.294173 
272473290690132 1378817532617501444 -1.3606831 2.8445668 9.28587 
272473346176168 1378817532682503885 -1.381244 2.8626354 9.277277 
272473409994266 1378817532746072000 -1.4121761 2.872045 9.269709 
272473473293520 1378817532809579081 -1.4483513 2.8744926 9.263367 
272473537722025 1378817532873208231 -1.4882624 2.863736 9.260371 
272473602150530 1378817532936776346 -1.5191423 2.8522158 9.258913 
272473668013493 1378817533000161356 -1.5392632 2.830282 9.26232 
272473728779557 1378817533063912577 -1.5502671 2.8112981 9.266265 
272473791895686 1378817533127480692 -1.553002 2.8158362 9.264428 
272473855072856 1378817533191123399 -1.5006796 2.8214262 9.271348 
272473919501362 1378817533254691514 -1.4221407 2.8136065 9.286093 
272473982586972 1378817533318259630 -1.3901167 2.8191233 9.2892685 
272474047473285 1378817533381827745 -1.3726891 2.8274446 9.289331 
272474109307558 1378817533445334825 -1.3224257 2.8182247 9.299418 
272474173247737 1378817533508963975 -1.2987229 2.814822 9.303789 
272474237645723 1378817533572532091 -1.2869655 2.8182464 9.304386 
272474300914456 1378817533636100206 -1.294125 2.8254497 9.301208 
272474363694862 1378817533699668321 -1.300795 2.8248696 9.300453 
272474427696082 1378817533763236436 -1.2945085 2.8234487 9.301762 
272474492216149 1378817533826072130 -1.2814296 2.8231547 9.303662 
272474554966034 1378817533890372667 -1.2752312 2.8222992 9.304772 
272474618906216 1378817533953940782 -1.2690686 2.8204575 9.306174 
272474684250332 1378817534017478380 -1.2671388 2.8216152 9.306086 
272474745168995 1378817534081077012 -1.2651694 2.8193204 9.30705 
272474809231256 1378817534144645128 -1.2704269 2.823062 9.305199 
272474875155260 1378817534208213243 -1.2696106 2.8282173 9.303744 
272474936623292 1378817534271781358 -1.2660903 2.8298388 9.303731 
272474999312136 1378817534335349473 -1.2678566 2.8306181 9.303253 
272475128138628 1378817534468741807 -1.259235 2.821267 9.307264 
272475192017766 1378817534532706651 -1.250085 2.8199008 9.308911 
272475255469620 1378817534595908555 -1.2439086 2.8218796 9.309139 
272475318463669 1378817534659873399 -1.2370679 2.82152 9.31016 
272475382403850 1378817534723044786 -1.2287152 2.823937 9.310534 
272475444665410 1378817534787156165 -1.2293447 2.8194797 9.311801 
272475509582241 1378817534850297034 -1.2282323 2.8168955 9.312729 
272475573797104 1378817534914292395 -1.2392083 2.8206134 9.31015 
272475641064005 1378817534977463782 -1.2471175 2.8242717 9.307984 
272475706438643 1378817535041672766 -1.2498344 2.8257546 9.30717 
272475767235224 1378817535104752600 -1.2563511 2.8239117 9.306852 
272475831175405 1378817535168900549 -1.2594136 2.8219712 9.307027 
272475895848074 1378817535231888831 -1.2509073 2.8159957 9.309983 
272475961283751 1378817535295945227 -1.2468414 2.807984 9.312948 
272476027879205 1378817535359055579 -1.2489161 2.7996223 9.315187 
272476089560876 1378817535423081458 -1.2825906 2.7879896 9.3141 
272476154416668 1378817535486161292 -1.3199695 2.7795649 9.311396 
272476212985262 1378817535549973547 -1.3353931 2.7745624 9.310688 
