#SysTm EventTmStmp Mag:x Mag:y Mag:z
272472802760938 1378817531937087395 -21.1792 1.8585205 -25.19989 
272472865693945 1378817532191512444 -21.058655 1.6799927 -25.559998 
272472931831592 1378817532255416252 -21.238708 1.739502 -25.559998 
272472972912015 1378817532318587639 -21.418762 1.6799927 -25.679016 
272473042498463 1378817532383767313 -21.359253 1.5594482 -25.79956 
272473105248349 1378817532445901102 -21.418762 1.3793945 -26.039124 
272473164396829 1378817532509804911 -21.418762 1.1993408 -25.79956 
272473228886377 1378817532573067850 -21.418762 1.1398315 -25.85907 
272473295695473 1378817532635628885 -21.479797 0.95977783 -26.039124 
272473354203026 1378817532700112528 -21.598816 1.0192871 -26.039124 
272473418601010 1378817532764016336 -21.539307 1.0192871 -26.098633 
272473481228817 1378817532827157206 -21.418762 1.0787964 -25.979614 
272473545291077 1378817532891152567 -21.539307 1.1398315 -25.91858 
272473610329990 1378817532954384989 -21.598816 1.1398315 -25.91858 
272473707293215 1378817533018288797 -21.77887 1.3198853 -25.91858 
272473735799242 1378817533081551737 -21.539307 1.3198853 -25.79956 
272473799892023 1378817533145516581 -21.539307 1.5594482 -25.619507 
272473864564691 1378817533210074815 -21.299744 1.6799927 -25.559998 
272473926856772 1378817533272727403 -21.299744 1.6799927 -25.498962 
272473990125505 1378817533335868272 -21.359253 1.6799927 -25.498962 
272474054157246 1378817533399955186 -21.539307 1.739502 -25.498962 
272474117151294 1378817533462943467 -21.418762 1.6799927 -25.679016 
272474181274595 1378817533526969346 -21.1792 1.5594482 -25.85907 
272474244451766 1378817533590171251 -21.418762 1.6189575 -25.85907 
272474308422468 1378817533654136094 -21.479797 1.499939 -25.679016 
272474371477557 1378817533717276964 -21.71936 1.3793945 -25.79956 
272474435539818 1378817533781272325 -21.839905 1.2588501 -25.498962 
272474497953979 1378817533843772325 -21.839905 1.3198853 -25.619507 
272474562748729 1378817533908408555 -21.899414 1.3198853 -25.439453 
272474625925901 1378817533971549425 -21.958923 1.3198853 -25.138855 
272474690720651 1378817534035514268 -22.198486 1.2588501 -25.079346 
272474752921170 1378817534098685655 -22.37854 1.3793945 -25.079346 
272474817838001 1378817534162681016 -22.37854 1.7990112 -25.138855 
272474881625579 1378817534225943956 -22.138977 1.8585205 -24.958801 
272474944131303 1378817534289786729 -22.019958 2.0996094 -25.379944 
272475007338993 1378817534352988633 -22.079468 2.1591187 -25.138855 
272475069570034 1378817534415030870 -22.079468 2.0996094 -25.318909 
272475132930326 1378817534478110704 -22.198486 2.0996094 -25.318909 
272475197633515 1378817534542106065 -22.138977 2.279663 -25.2594 
272475263160754 1378817534605277452 -22.019958 2.0996094 -25.2594 
272475324781386 1378817534669242296 -22.019958 1.9195557 -25.439453 
272475389240414 1378817534732413682 -22.079468 1.8585205 -25.619507 
272475450708444 1378817534796525061 -22.138977 1.739502 -25.318909 
272475514465501 1378817534859696448 -21.958923 1.7990112 -25.379944 
272475579992739 1378817534923661292 -21.958923 1.7990112 -25.379944 
272475652142900 1378817534986832678 -22.019958 2.0385742 -25.439453 
272475723713174 1378817535051194251 -21.899414 1.8585205 -25.559998 
272475782953216 1378817535114304602 -22.019958 1.8585205 -25.379944 
272475847076519 1378817535178452551 -22.079468 1.739502 -25.379944 
272475909643282 1378817535241440833 -22.138977 1.6799927 -25.379944 
272475972576290 1378817535305497229 -22.198486 1.5594482 -25.498962 
272476039354865 1378817535368607581 -22.439575 1.5594482 -25.679016 
272476106804887 1378817535432633460 -22.259521 1.4389038 -25.79956 
272476165861807 1378817535495713293 -22.198486 1.3793945 -25.91858 
272476217258114 1378817535559342444 -22.259521 1.3793945 -25.738525 
