#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
270623823209803 1378815682878553537 0.03612 -0.0518 0.00987 
270623834502341 1378815682942487863 0.01476 -0.02296 0.01735 
270623858827079 1378815683197002742 -0.01195 0.00267 0.01521 
270623928779772 1378815683260174128 -0.03117 0.00053 0.00453 
270623980511803 1378815683324108455 -0.00768 0.00267 0.00346 
270624044696146 1378815683387340876 -0.00447 -0.0016 0.0056 
270624110681191 1378815683451305720 -0.00447 0.01335 0.00133 
270624172149222 1378815683514477107 -0.02049 0.00587 0.00667 
270624236608247 1378815683578411433 -0.00874 0.01122 0.01521 
270624318494406 1378815683641613337 -0.06429 0.00694 0.0024 
270624362687905 1378815683705517146 -0.05894 -0.00053 -0.01576 
270624426536524 1378815683768749568 -0.06749 0.03578 -0.02431 
270624492246887 1378815683832683894 -0.09953 0.00481 0.04726 
270624554172721 1378815683895885798 -0.1241 0.0486 0.24593 
270624617838218 1378815683959804226 -0.17964 0.03151 0.29292 
270624681839439 1378815684023006130 -0.27684 0.08919 0.3709 
270624745321813 1378815684086940456 -0.26509 -0.08705 0.29292 
270624806850885 1378815684150142361 -0.18498 -0.07317 0.23845 
270624913214382 1378815684214137722 -0.12837 -0.09453 0.19359 
270624934456561 1378815684277248074 -0.04506 -0.02937 0.07076 
270624997023325 1378815684341243435 -0.04613 -0.03258 -0.00188 
270625061085585 1378815684404445339 0.00941 -0.04433 0.01308 
270625125178368 1378815684468410183 0.0265 -0.08064 0.03764 
270625188477620 1378815684531551052 0.00087 -0.08171 0.0323 
270625252570402 1378815684595515896 -0.00233 -0.03471 -0.01256 
270625315503410 1378815684658687283 0.03078 0.08492 -0.00508 
270625378924743 1378815684722652126 0.09914 0.03578 0.07716 
270625524629001 1378815684785854031 0.02864 0.11055 0.05473 
270625542361338 1378815684849788357 -0.03438 0.30495 -0.0713 
270625568883541 1378815684912959744 -0.16255 0.3434 -0.03499 
270625632426957 1378815684976894070 -0.14119 0.28572 0.00026 
270625696092453 1378815685040095974 0.00301 0.12337 0.15193 
270625761192407 1378815685104030300 0.08739 -0.13084 0.3004 
270625823911772 1378815685167262722 0.11836 -0.25581 0.35487 
270625887546748 1378815685231166531 0.08098 -0.37758 0.24379 
270625953104509 1378815685294368435 0.01796 -0.25154 0.00133 
270626015121905 1378815685358333279 -0.11128 -0.0486 -0.23686 
270626106866144 1378815685421504665 -0.13051 0.06035 -0.28065 
270626142239255 1378815685485438992 -0.08351 -0.00267 -0.20695 
270626204653417 1378815685548640896 0.02544 0.03151 -0.18987 
270626270577422 1378815685612848599 0.12157 0.0956 -0.14287 
270626332930542 1378815685676050503 0.17604 0.2729 -0.07344 
270626397603211 1378815685739984829 0.09059 0.26756 -0.02324 
270626460871943 1378815685803156216 -0.06749 0.21523 0.07716 
270626527162191 1378815685867426235 -0.01622 0.11696 0.13698 
270626597389569 1378815685930567104 -0.09312 -0.06996 0.22029 
270626657087417 1378815685994531948 -0.07924 -0.13939 0.16902 
270626739461902 1378815686057428677 -0.13264 -0.09987 0.05473 
270626777063001 1378815686121363003 -0.13051 0.00053 -0.0916 
270626840820058 1378815686184564907 -0.11128 -0.03685 -0.18025 
270626904271913 1378815686248529751 0.04787 -0.03685 -0.16637 
270626969036142 1378815686311701138 0.05321 -0.02831 -0.12685 
270627042193475 1378815686375635464 -0.06749 0.1725 -0.10335 
270627104821279 1378815686439065716 -0.22237 0.16502 -0.06383 
270627158659215 1378815686502816937 -0.0771 0.05714 -0.04887 
270627223698130 1378815686565988324 0.07457 -0.03471 -0.02431 
270627292399487 1378815686629983685 0.03185 -0.00053 0.03017 
270627402730634 1378815686693124554 -0.06535 -0.00694 0.10493 
270627413138081 1378815686757058880 -0.0269 -0.02937 0.09639 
270627475949006 1378815686820230267 -0.03651 -0.02403 0.04939 
270627539797625 1378815686884225628 -0.04185 -0.01228 -0.02751 
270627604622896 1378815686947397015 -0.02904 -0.05928 -0.08626 
270627669234526 1378815687011361859 -0.0002 -0.06569 -0.02003 
270627731282443 1378815687074533245 -0.0002 -0.04112 0.0825 
270627794520654 1378815687138498089 -0.01408 -0.0753 0.15941 
270627861177146 1378815687201974652 0.0468 -0.03792 0.11028 
270627924964724 1378815687265939495 -0.00661 0.09026 0.0526 
270628046679971 1378815687329019329 -0.15508 0.12444 0.0291 
270628055622440 1378815687392770550 0.00621 -0.27184 -0.09373 
270628111505241 1378815687455941937 0.0201 -0.21309 -0.18559 
270628175353859 1378815687519906781 -0.04079 -0.09132 -0.22832 
270628240514854 1378815687583108685 -0.0034 -0.03151 -0.20909 
270628309674020 1378815687647043011 0.06602 0.01656 -0.14073 
270628375170738 1378815687710550091 0.04893 0.04753 -0.04994 
270628436791369 1378815687774484417 0.00728 0.03578 0.06435 
270628502074446 1378815687837564251 -0.03117 0.02724 0.153 
270628563267792 1378815687901590130 -0.03011 0.06142 0.15727 
270628677413984 1378815687964456341 0.05641 0.00053 0.13698 
270628692979374 1378815688028480884 0.09273 0.05074 0.04405 
270628748465411 1378815688091682788 -0.21703 0.29427 -0.08199 
270628813840049 1378815688155647632 -0.54601 0.53352 -0.29774 
270628876773058 1378815688218849536 -0.20421 0.37865 -0.29881 
270628942117174 1378815688283089038 0.17924 -0.243 0.12096 
270629008041178 1378815688346199390 0.18565 -0.46516 0.2769 
270629073171653 1378815688410225269 -0.24159 -0.19493 0.20107 
270629136104660 1378815688471992847 -0.41676 0.09026 -0.06383 
270629196992804 1378815688537361499 0.01903 0.11375 -0.18987 
270629332533777 1378815688600471851 0.37471 -0.06355 -0.13326 
270629338637852 1378815688664192554 0.20595 -0.13405 0.03978 
270629383106034 1378815688727363941 -0.02583 0.01976 0.10707 
270629446924132 1378815688791328784 -0.09099 0.13832 0.12202 
270629510406507 1378815688854500171 -0.13158 0.00694 0.17436 
270629574773971 1378815688918434497 -0.13799 -0.0016 0.28224 
270629643688973 1378815688981850025 -0.19673 0.23766 0.27156 
270629705889491 1378815689045906421 -0.1978 0.12978 0.19786 
270629769616030 1378815689108986255 -0.07069 -0.43312 0.22884 
270629836394604 1378815689173012134 -0.01408 -0.78667 0.08144 
270629898869807 1378815689236153003 0.11302 -0.32097 -0.17918 
270629979657232 1378815689300178882 0.00301 0.08919 -0.29347 
270630018936950 1378815689363045093 -0.07497 0.08278 -0.13112 
270630082632968 1378815689426979419 0.11195 -0.01656 -0.03712 
270630145810139 1378815689490181323 0.21556 -0.05287 0.05046 
270630212741316 1378815689554146167 0.23265 0.06889 0.08464 
270630273263214 1378815689617287036 0.00835 0.16396 0.08891 
270630337142353 1378815689680672046 -0.00874 0.18105 0.13057 
270630404531336 1378815689744423267 0.01262 0.06569 0.24593 
270630468837759 1378815689808754321 0.03932 0.14687 0.12416 
270630539553463 1378815689871803638 0.06709 0.11696 0.06541 
270630713916349 1378815689935554859 -0.03117 -0.07851 0.07076 
270630723743909 1378815689998726245 0.19847 -0.11162 -0.04247 
270630731862329 1378815690062630054 0.07671 -0.05287 -0.09053 
270630783472278 1378815690125862476 -0.08992 -0.09132 -0.06169 
270630852967167 1378815690189857837 -0.09526 -0.1458 -0.08733 
270630918647007 1378815690253212329 0.05321 -0.19173 -0.11617 
270630976757797 1378815690317268726 0.01369 -0.14153 -0.09587 
270631046252684 1378815690380348560 -0.1006 0.14793 -0.12044 
270631103905667 1378815690444404956 -0.24052 0.2494 -0.09587 
270631167723767 1378815690507484790 -0.06856 0.05074 -0.0446 
270631240942139 1378815690571510669 0.16216 -0.28358 0.04939 
270631374041484 1378815690634743091 0.20808 -0.15434 -0.07771 
270631389423752 1378815690698341724 0.18886 -0.00267 0.02162 
270631418845390 1378815690761543628 0.0468 0.04967 0.13911 
270631482114121 1378815690825508472 0.03719 0.14259 0.14339 
270631547305638 1378815690888679859 -0.07069 0.17677 0.17863 
270631611703623 1378815690952644702 -0.08565 0.03044 0.20747 
270631677780230 1378815691016029712 -0.05788 -0.10201 0.11134 
270631739339820 1378815691080116626 0.04573 -0.17998 0.01842 
270631802913755 1378815691143226978 0.05641 -0.23659 -0.07344 
270631866396129 1378815691207222339 0.10127 -0.25047 -0.16103 
270632012497153 1378815691270332691 0.05214 -0.12337 -0.22618 
270632018662268 1378815691334442131 -0.0237 0.06676 -0.32018 
270632054859429 1378815691397583000 -0.0739 0.14259 -0.2892 
270632118402845 1378815691461578361 0.00941 0.18211 -0.21016 
270632182831351 1378815691524749748 0.01582 0.23338 -0.13219 
270632247992345 1378815691588989250 -0.00874 0.22591 -0.08199 
270632311810445 1378815691652099601 0.0468 0.20027 0.01094 
270632375231778 1378815691716155998 0.07564 0.06676 0.10921 
270632438836234 1378815691779235832 0.10661 -0.08598 0.21388 
270632504241391 1378815691843322746 0.07564 -0.20668 0.26195 
270632567906888 1378815691906188957 0.05855 -0.26329 0.15834 
270632655378276 1378815691970153801 -0.02049 -0.34447 -0.03499 
270632688981205 1378815692033294670 0.07991 -0.30708 -0.19307 
270632753226589 1378815692097259514 0.09059 -0.25688 -0.26357 
270632818082380 1378815692160461418 0.11836 -0.11162 -0.25929 
270632884494710 1378815692224395744 0.15041 0.09239 -0.1888 
270632946481587 1378815692287811271 0.01048 0.03685 0.08357 
270633011459459 1378815692351837150 -0.08778 0.00587 0.24165 
270633076742536 1378815692414916984 -0.1508 0.00908 0.24699 
270633137966403 1378815692479003898 -0.10381 -0.00053 0.11989 
270633204073529 1378815692542083732 -0.00233 -0.01335 -0.00294 
270633340346991 1378815692605804435 0.03398 -0.00267 -0.14073 
270633353592834 1378815692668975822 0.03291 0.00053 -0.10869 
270633388508139 1378815692732940666 0.01155 0.00587 -0.03072 
270633453272370 1378815692796112053 -0.01622 0.03044 0.02696 
270633517426192 1378815692860076896 -0.03438 0.04219 0.06007 
270633584754134 1378815692923461906 -0.01942 0.03471 0.03551 
270633646313724 1378815692987577865 -0.02904 0.01015 0.03017 
270633709460375 1378815693050688216 0.00407 0.00694 -0.03072 
270633774896054 1378815693114714095 0.00728 0.00053 -0.05635 
270633849670966 1378815693177793929 0.02971 0.01015 -0.04887 
270633905797931 1378815693241850326 0.00194 -0.01015 0.0056 
270633961924895 1378815693304747054 -0.01088 0.00267 0.02269 
270634025926116 1378815693368681380 -0.02797 -0.00374 0.02269 
270634088309758 1378815693431852767 -0.00661 -0.01228 -0.0179 
270634153440232 1378815693495787093 0.01796 -0.01976 -0.03285 
270634219425277 1378815693559202620 0.01476 -0.00694 -0.02003 
270634282175161 1378815693623228499 -0.00127 -0.01122 0.01308 
270634345138690 1378815693686338851 -0.01515 -0.0016 0.0056 
270634409933441 1378815693750395247 0.01155 -0.0016 -0.01256 
270634473904141 1378815693813475081 0.00941 -0.00908 -0.01256 
270634600594207 1378815693877531478 -0.00768 -0.00587 0.00026 
270634607247648 1378815693940397689 -0.00874 0.00267 -0.00722 
270634660627779 1378815694004332015 0.01796 -0.01656 -0.02324 
270634724812123 1378815694067533919 0.00621 0.00053 -0.03392 
270634788080854 1378815694131498763 -0.01302 -0.00267 0.0024 
270634857606262 1378815694194853255 -0.04613 0.00587 0.05153 
270634915472888 1378815694258634993 -0.10487 -0.01549 0.0793 
270634977734447 1378815694321806380 -0.06108 -0.04646 0.01414 
270635045306553 1378815694386015365 -0.0771 -0.03258 0.0291 
270635108117478 1378815694449156234 -0.05788 -0.06676 0.01201 
270635178344855 1378815694513212630 -0.03224 -0.09239 -0.02217 
270635275338598 1378815694576109359 0.02437 -0.11055 -0.13966 
270635295756727 1378815694640013167 -0.00127 -0.03365 -0.17384 
270635358933899 1378815694703215072 0.00407 0.0721 -0.2123 
270635423515006 1378815694767149398 0.01903 0.13405 -0.21336 
270635489377970 1378815694830351302 0.08525 0.15221 -0.25716 
270635551944733 1378815694894316146 0.17604 0.07957 -0.40562 
270635619944122 1378815694957487533 0.03398 -0.08171 -0.25822 
270635684158986 1378815695021757552 0.06816 -0.07637 0.00774 
