#SysTm EventTmStmp Grav:x Grav:y Grav:z
42505703431309 42505122748000 -1.9840994 0.60114616 9.58501 
42505709557101 42505189439000 -1.430878 0.47812775 9.689911 
42505717535309 42505256101000 -2.2412164 0.5405035 9.5318 
42505724677434 42505322811000 -1.4099659 0.8694588 9.665733 
42505731615351 42505389500000 -1.7457736 0.23613787 9.6471195 
42505738504726 42505456133000 -1.8430735 0.6201415 9.611915 
42505746084018 42505522826000 -1.1839552 0.64233726 9.713707 
42505754394226 42505589510000 -1.5244945 0.557323 9.671386 
42505762745851 42505656129000 -1.3321092 0.4045201 9.707331 
42505803376809 42505722809000 -1.2128875 0.07239149 9.731088 
42505812090310 42505789482000 -1.6682 0.4135946 9.654867 
42505857757143 42505856118000 -0.9528708 0.14564687 9.759161 
42505924361393 42505922821000 -2.1351233 0.45907 9.560382 
42505991718809 42505989455000 -1.2046578 0.6668555 9.709507 
42506059402851 42506056241000 -1.6848627 0.665755 9.637861 
42506125616517 42506122867000 -1.905886 0.83429235 9.583422 
42506192013434 42506189448000 -1.4402549 1.0276968 9.64572 
42506258666226 42506256207000 -2.0278466 0.77018183 9.563736 
42506330736976 42506326555000 -1.6208557 0.91693103 9.628212 
42506391478767 42506389470000 -1.911736 0.24812298 9.615306 
42506458553893 42506456143000 -1.7384344 0.35744834 9.6447115 
42506524924559 42506522867000 -1.3129234 0.04149057 9.718278 
42506603739143 42506589512000 -1.3508009 0.11243562 9.712523 
42506658483018 42506656164000 -1.3804687 -0.35228214 9.702608 
42506725303810 42506722801000 -0.8246836 -0.033654634 9.771855 
42506791569393 42506789483000 -0.8222272 0.16863924 9.770666 
42506858626143 42506856385000 -0.7413382 0.18648235 9.776812 
42506926419892 42506922990000 -1.2017398 -0.18319802 9.731015 
42506992241352 42506989537000 -0.17213264 0.263394 9.801601 
42507059511935 42507056186000 -1.173256 0.03832259 9.736138 
42507124881726 42507122833000 -0.77704215 -0.16873915 9.77436 
42507195541018 42507189499000 -0.7506737 -0.30360118 9.773162 
42507257728435 42507256181000 -0.9316102 -0.18331471 9.76058 
42507324530185 42507322811000 -0.63835585 -0.6771788 9.762394 
42507392968226 42507389727000 -0.91109437 0.06527922 9.764017 
42507457747185 42507456137000 -0.6895297 -0.48149574 9.770521 
42507524427768 42507522811000 -0.7786659 -0.46140194 9.7647915 
42507591719477 42507589510000 -0.67381734 -0.6653692 9.760822 
42507657762185 42507656151000 -0.47911417 -0.28312266 9.790848 
42507725439727 42507722993000 -0.6398334 -0.6508014 9.764091 
42507791105643 42507789478000 0.1113786 -0.44899258 9.795735 
42507858056143 42507856218000 0.34880763 -0.13673271 9.799491 
