#SysTm EventTmStmp Acc:x Acc:y Acc:z
42505706568476 42505145640000 -1.3215994 0.35434186 9.471462 
42505713846143 42505212340000 -1.3120226 0.37349546 9.203311 
42505720852768 42505279139000 -1.541866 0.1340753 8.772355 
42505728598351 42505345867000 -1.1683705 1.0055647 8.944737 
42505734483143 42505412683000 -1.3599066 0.9959879 8.695741 
42505742323809 42505480270000 -1.4077905 0.8810662 8.42759 
42505750337476 42505546197000 -0.9768343 0.93852705 9.165004 
42505758394601 42505612886000 -1.1300632 1.5705963 9.346964 
42505765698226 42505679665000 -0.9768343 1.5514427 9.461885 
42505807827851 42505746396000 -1.436521 1.3790601 9.346964 
42505838274101 42505813227000 -1.292869 1.2449849 9.490616 
42505880112102 42505879876000 -1.2545617 1.2066777 9.414001 
42505946992351 42505946693000 -1.3790601 1.541866 10.01734 
42506014002184 42506013649000 -1.2354081 1.3790601 10.189722 
42506080868517 42506080506000 -1.1875241 0.90021986 9.77792 
42506148167142 42506147876000 -1.091756 0.81402856 9.337387 
42506214900226 42506214695000 -1.1300632 0.46926352 8.868123 
42506281565017 42506281313000 -0.82360536 0.25857377 9.500193 
42506348303184 42506348065000 -0.6895301 0.41180268 9.768343 
42506415131810 42506414809000 -0.4309563 0.7278373 9.356541 
42506481988851 42506481592000 -0.63206923 0.82360536 9.260772 
42506565509935 42506548513000 -0.7278373 0.8523358 9.174581 
42506615448977 42506615159000 -0.37349546 0.5363012 9.404425 
42506682362476 42506682090000 -0.8331822 0.7565677 9.346964 
42506749031518 42506748792000 -0.9576807 0.6799533 10.055647 
42506815803185 42506815559000 -1.1204864 0.19153613 10.314221 
42506882587935 42506882342000 -1.5610195 -0.34476504 11.21444 
42506950229811 42506949902000 -1.6950948 -0.4213795 8.801085 
42507017343894 42507016419000 -1.7908629 -0.2777274 9.260772 
42507082878060 42507082609000 -0.94810385 -0.20111294 8.858546 
42507149644310 42507149356000 -0.9672575 0.25857377 8.169016 
42507216396643 42507216127000 -0.7278373 0.38307226 7.872135 
42507283138976 42507282877000 -0.6799533 0.05746084 8.858546 
42507349869601 42507349612000 -0.63206923 -0.36391866 10.448297 
42507416654810 42507416373000 -0.7565677 -0.5267244 10.620679 
42507484483685 42507484133000 -0.4405331 -0.7374141 10.821792 
42507550174185 42507549873000 -0.32561144 -0.89064306 9.739613 
42507616996227 42507616671000 0.58418524 -0.5267244 9.911995 
42507683717018 42507683436000 0.79487497 -0.35434186 8.37013 
42507750601560 42507750240000 0.7565677 0.17238252 8.647857 
42507817348102 42507816960000 1.0821792 -0.15322891 8.379706 
42507883892352 42507883636000 1.1683705 0.5554548 9.835381 
42507950728852 42507950431000 0.5650316 0.51714754 10.180145 
42508018010977 42508017733000 0.10534488 -1.4460979 11.042058 
42508084164935 42508083890000 -0.047884032 -0.9768343 10.457873 
42508150908560 42508150689000 -1.6280571 -1.2258313 8.6574335 
42508217601727 42508217380000 -0.82360536 -0.18195933 8.724471 
42508284600519 42508284226000 -0.37349546 0.08619126 8.00621 
42508351189102 42508350977000 -0.7278373 0.45968673 8.532935 
42508418014686 42508417785000 -0.81402856 0.5650316 8.274361 
42508484738102 42508484485000 -0.61291564 0.8619126 10.486604 
42508552452977 42508551850000 -0.08619126 0.1340753 11.415554 
42508625732310 42508618748000 0.51714754 -0.19153613 11.032481 
42508685582019 42508685309000 0.6512229 0.095768064 9.576807 
42508752490268 42508752139000 0.30645782 0.047884032 9.481039 
42508819159310 42508818838000 0.095768064 0.4309563 8.6095495 
42508886065977 42508885712000 -0.1340753 0.94810385 8.178593 
42508952632477 42508952372000 -0.05746084 0.80445176 8.619126 
42509019420227 42509019147000 -0.019153614 0.5363012 9.337387 
42509086712477 42509086426000 -0.9672575 0.33518824 10.496181 
42509153034310 42509152661000 -1.6663644 -0.038307227 12.306197 
42509219682102 42509219383000 -0.78529817 0.91937345 9.854534 
42509286474435 42509286164000 -1.4173675 0.6799533 9.797073 
42509353272602 42509352918000 -0.82360536 0.40222588 8.37013 
42509420161852 42509419796000 -1.0534488 0.7086837 7.565677 
42509486584269 42509486362000 -0.5746084 1.0534488 7.9487495 
42509553278435 42509553088000 -0.37349546 1.1875241 8.868123 
42509620448269 42509620243000 -0.94810385 0.78529817 10.189722 
42509686855353 42509686653000 -0.38307226 0.34476504 11.329363 
42509753833895 42509753541000 -0.095768064 -0.45010993 11.453861 
42509887912561 42509887098000 0.7565677 -0.076614454 9.576807 
42509954102853 42509953769000 0.46926352 0.49799395 8.169016 
42510020759103 42510020504000 0.48841715 0.8619126 7.7093296 
42510087618103 42510087330000 0.94810385 1.2641385 7.97748 
42510154738769 42510154484000 0.17238252 0.60333884 9.662998 
42510221370770 42510220990000 -0.095768064 0.7565677 10.170568 
42510287888061 42510287607000 -0.19153613 -0.24899697 11.549629 
42510354667644 42510354395000 -0.38307226 -0.11492168 10.237606 
42510421301644 42510421059000 -0.641646 -0.019153614 9.749189 
42510488320062 42510487970000 -0.59376204 0.21068975 8.513782 
42510554844353 42510554583000 -0.36391866 0.6512229 7.7093296 
42510621577686 42510621332000 -0.23942018 0.842759 8.00621 
42510688889019 42510688600000 -0.20111294 0.9864111 8.532935 
42510755327978 42510754942000 -0.10534488 0.8810662 10.390836 
42510822026395 42510821702000 0.33518824 0.6799533 10.745177 
42510888699103 42510888440000 0.22026655 -0.1340753 12.0571995 
42510955524688 42510955228000 0.45010993 -0.08619126 9.375694 
42511022145729 42511021950000 0.6703765 0.17238252 9.097966 
42511088902437 42511088700000 0.46926352 0.19153613 8.350976 
42511155833688 42511155526000 0.48841715 0.91937345 7.7667904 
42511222875854 42511222684000 0.61291564 1.0534488 8.169016 
42511289203562 42511289002000 0.29688102 0.6991069 9.586384 
42511357190186 42511355855000 -0.61291564 0.2777274 11.319786 
42511422890687 42511422567000 -0.641646 -0.23942018 11.798626 
42511489446604 42511489227000 -0.60333884 -0.047884032 9.682152 
42511556180020 42511555973000 -0.89064306 -0.08619126 9.212888 
42511622997520 42511622756000 -1.0630256 -0.11492168 8.781932 
42511689759395 42511689531000 -0.45010993 0.5363012 7.6614456 
42511757410520 42511757172000 -0.4405331 0.545878 7.6231384 
42511823533062 42511823072000 -0.2681506 0.7565677 9.088389 
42511890050979 42511889804000 -0.18195933 0.48841715 10.25676 
42511956742437 42511956515000 -0.10534488 0.4213795 10.601525 
42512023555145 42512023311000 -0.4309563 -0.4213795 12.200851 
42512090241270 42512090026000 -0.23942018 -0.17238252 10.189722 
42512157102770 42512156875000 0.6607997 0.076614454 9.77792 
42512223790770 42512223564000 0.38307226 0.16280572 8.599973 
42512290576312 42512290292000 0.36391866 0.50757074 7.9008656 
42512357372562 42512357069000 0.6512229 1.283292 7.9487495 
42512424169479 42512423845000 0.29688102 1.1971009 9.107543 
42512490886895 42512490568000 0.20111294 1.0342951 10.04607 
42512557588645 42512557298000 0.21068975 0.6895301 11.664551 
42512624252354 42512624037000 -0.2777274 0.076614454 11.473015 
42512691126854 42512690813000 -0.22026655 0.37349546 9.730036 
42512758863312 42512757496000 -0.5267244 0.17238252 8.868123 
42512825092896 42512824766000 -0.11492168 0.48841715 8.197746 
42512892757812 42512891495000 0.24899697 1.1587936 7.8050976 
42512957959895 42512957706000 0.39264908 1.3694834 8.360553 
42513027275062 42513024550000 -0.4309563 1.3599066 9.251195 
42513091611562 42513091319000 -0.7278373 1.1204864 10.601525 
42513158296937 42513158059000 -0.39264908 0.7086837 10.97502 
42513224988062 42513224771000 0.45010993 -0.22026655 10.5919485 
42513292977396 42513292517000 0.7469909 -0.038307227 9.356541 
42513359444813 42513359182000 0.18195933 0.2681506 9.576807 
42513425379688 42513425102000 0.22026655 0.5650316 8.255207 
42513492278979 42513491939000 0.22984336 0.842759 7.8146744 
42513561597230 42513558586000 0.24899697 1.6184803 8.848969 
42513625670688 42513625435000 -0.29688102 1.2545617 10.46745 
42513692276063 42513692067000 -0.39264908 1.340753 10.812215 
42513759215396 42513758922000 -0.80445176 0.2777274 10.582372 
42513826000980 42513825729000 -0.842759 0.4213795 9.662998 
42513893229105 42513893005000 -1.3790601 0.46926352 9.193734 
42513959535646 42513959231000 -1.0630256 0.80445176 7.843405 
42514026124980 42514025875000 -0.9672575 1.3120226 7.469909 
42514093040438 42514092635000 -0.5363012 1.6567876 8.082825 
42514159603272 42514159393000 -0.4405331 1.6089035 9.3182335 
42514227372480 42514226297000 -0.5554548 1.4652514 10.390836 
42514293439980 42514293032000 -0.076614454 0.6607997 11.712435 
42514360074147 42514359582000 0.16280572 -0.02873042 12.018892 
42514427335230 42514427005000 0.7757214 0.37349546 9.050082 
42514493380230 42514493014000 0.47884035 0.30645782 9.32781 
42514560328647 42514560002000 0.33518824 0.45010993 8.647857 
42514627137147 42514626732000 -0.06703765 1.1109096 7.8146744 
42514693984813 42514693638000 0.095768064 1.3024458 7.9583263 
42514760604772 42514760306000 -0.45968673 1.2449849 9.337387 
42514827468355 42514827086000 -0.7757214 1.2641385 10.390836 
42514894100063 42514893761000 -0.91937345 0.81402856 11.099519 
42514961282314 42514961008000 -0.36391866 0.45968673 10.323798 
42515027679272 42515027381000 -0.8331822 0.22026655 9.461885 
42515094306938 42515094082000 -0.61291564 0.4405331 8.724471 
42515161141022 42515160864000 -0.38307226 1.0726024 7.690176 
42515228148730 42515227795000 -0.33518824 1.3120226 7.3166804 
42515294698564 42515294395000 -0.38307226 1.6759412 8.494628 
42515363043022 42515362751000 -0.46926352 1.7621324 9.911995 
42515454553147 42515427827000 -0.37349546 2.0494366 10.247183 
42515495490522 42515495145000 -0.82360536 0.93852705 11.386824 
42515561908064 42515561646000 -0.49799395 0.7757214 10.371682 
42515631275856 42515628465000 0.05746084 0.49799395 9.299079 
42515695704314 42515694997000 0.15322891 0.78529817 8.63828 
42515762004481 42515761762000 -0.05746084 0.7757214 8.446744 
42515828746314 42515828514000 0.095768064 1.1492168 8.015787 
42515895426439 42515895207000 -0.2681506 1.2545617 9.11712 
42515962266439 42515962005000 -0.38307226 1.1971009 9.710882 
42516029866730 42516029617000 -0.8810662 0.79487497 11.329363 
42516095799814 42516095521000 -0.81402856 0.32561144 11.118672 
42516163196022 42516162986000 -1.1875241 0.48841715 9.940725 
42516239552689 42516230931000 -1.0630256 0.5267244 9.308656 
42516296100522 42516295838000 -0.8523358 0.7565677 8.255207 
42516362671647 42516362457000 -0.46926352 1.1013328 7.6231384 
42516429773314 42516429519000 -0.5267244 1.3982137 8.475474 
42516496476814 42516496206000 -0.58418524 1.541866 9.442732 
42516563713356 42516563494000 -0.50757074 1.8195933 10.601525 
42516629717647 42516629509000 -0.63206923 1.3024458 11.473015 
42516696897190 42516696529000 -0.2681506 0.5650316 10.275913 
42516763706773 42516763356000 0.37349546 0.6895301 9.634268 
42516830310190 42516830089000 0.2777274 0.38307226 9.078813 
42516896926398 42516896709000 0.39264908 0.58418524 8.6095495 
42516963702190 42516963443000 0.49799395 0.9768343 7.872135 
42517030446607 42517030238000 0.58418524 1.2449849 8.236053 
42517097520856 42517097355000 0.17238252 1.3120226 10.036493 
42517164115606 42517163788000 -0.16280572 1.3120226 10.28549 
42517230967314 42517230673000 -0.6607997 0.21068975 11.291056 
42517297620481 42517297342000 -0.63206923 0.46926352 9.691729 
42517364330064 42517364120000 -0.79487497 0.32561144 9.77792 
42517431049689 42517430822000 -0.45010993 0.5554548 8.283937 
42517497943023 42517497607000 -0.47884035 0.8810662 7.97748 
42517564783939 42517564429000 -0.45010993 1.292869 7.8529816 
42517632769606 42517632369000 -0.49799395 1.8004397 9.021352 
42517698126731 42517697872000 -0.6895301 1.4269443 9.921572 
42517764926439 42517764635000 -0.19153613 1.388637 10.228029 
42517831782564 42517831495000 -0.18195933 0.40222588 10.850522 
42517898449273 42517898199000 0.19153613 0.40222588 9.433155 
42517965393023 42517965045000 0.12449849 0.47884035 9.069236 
42518032063148 42518031741000 0.1436521 0.63206923 9.260772 
42518098727190 42518098473000 0.17238252 1.292869 7.9487495 
42518166105482 42518165853000 0.19153613 1.6759412 8.274361 
42518232152190 42518231937000 -0.18195933 2.0590134 9.576807 
42518302974940 42518298912000 -0.45010993 2.0590134 10.524911 
42518373545148 42518365617000 -0.8523358 1.8962077 10.888829 
42518451515190 42518432372000 -0.51714754 0.63206923 10.936713 
42518518275940 42518499618000 -1.4173675 1.0151415 9.844957 
42518584679815 42518566171000 -1.2066777 0.6607997 9.3661175 
42518650521982 42518632953000 -0.30645782 0.7374141 7.632715 
