#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
42505701463226 42505122748000 -0.12217 0.24496 -0.21136 
42505708401768 42505189439000 -0.38607 -0.47861 -0.11637 
42505716352476 42505256101000 0.12889 0.70372 -0.33262 
42505722680518 42505322811000 0.98197 -0.19151 0.23152 
42505730536601 42505389500000 -0.17287 -0.16066 0.48655 
42505737065018 42505456133000 -0.0843 0.15547 0.09132 
42505744448518 42505522826000 0.1857 -0.82558 -0.36163 
42505753203976 42505589510000 -0.10873 -0.40348 0.8488 
42505760891601 42505656129000 -0.21716 -0.18937 -0.3427 
42505802291518 42505722809000 -0.83627 -0.0617 0.48167 
42505810585476 42505789482000 -0.22419 0.70677 0.5568 
42505856446643 42505856118000 -0.23518 -0.52076 0.1463 
42505923202351 42505922821000 0.05712 0.66981 0.04826 
42505989898225 42505989455000 0.36377 -0.46914 0.20311 
42506056883351 42506056241000 0.18692 -0.27122 -0.0168 
42506123494226 42506122867000 0.04704 0.49266 0.28802 
42506189807434 42506189448000 0.38393 -0.12553 -0.08369 
42506256778351 42506256207000 0.01344 0.46976 -0.08002 
42506328258976 42506326555000 0.11362 -0.02291 0.01802 
42506389969642 42506389470000 -0.76328 0.14966 -0.27306 
42506457341060 42506456143000 -0.45021 0.15852 -0.32009 
42506523444643 42506522867000 -0.34697 -0.32498 -0.07819 
42506600529852 42506589512000 0.07819 -0.04704 -0.68631 
42506656689310 42506656164000 -0.66798 0.47098 -0.20922 
42506723244393 42506722801000 -0.28344 -0.33078 -0.02657 
42506789989976 42506789483000 0.44776 -0.4945 0.64721 
42506857015893 42506856385000 0.62217 -0.35949 -0.46823 
42506923759559 42506922990000 -0.45784 0.59193 0.01649 
42506990214519 42506989537000 0.08094 -1.04519 -0.07117 
42507056813477 42507056186000 0.31185 -0.1069 -0.35827 
42507123279310 42507122833000 -0.01038 -0.17318 0.04887 
42507189925643 42507189499000 -0.34147 -0.48961 -0.22724 
42507256534560 42507256181000 -0.04704 -0.15119 0.01863 
42507323258768 42507322811000 -0.60415 -0.38026 0.01558 
42507391034602 42507389727000 0.52718 0.0336 0.42272 
42507456552352 42507456137000 0.10324 -0.07789 -0.50763 
42507523234435 42507522811000 -0.28466 -0.06109 -0.48625 
42507589972726 42507589510000 -0.54428 -0.16554 -0.55192 
42507656578268 42507656151000 0.40378 -0.2926 -0.58399 
42507723613685 42507722993000 0.17654 0.28344 -0.21044 
42507789884685 42507789478000 0.09835 -0.34025 0.01405 
42507856944060 42507856218000 0.44135 -0.64171 -0.00122 
42507923828102 42507922862000 0.47709 0.62919 -0.11393 
42507989851560 42507989485000 -0.08705 -0.42028 0.10263 
42508056692643 42508056167000 -0.90225 0.39951 0.34514 
42508123254393 42508122813000 -0.71624 -0.57941 0.96272 
42508189914519 42508189481000 0.70005 -0.30788 0.0281 
42508256604227 42508256142000 -0.54153 0.10996 -0.14233 
42508323250644 42508322826000 0.22174 0.01191 0.343 
42508389876894 42508389519000 0.40531 -0.3094 0.17165 
42508456534977 42508456144000 0.68173 -0.46976 0.24954 
42508523280185 42508522817000 0.59162 -0.14875 -0.00733 
42508589826018 42508589490000 -0.29444 -0.23335 -0.04795 
42508656802894 42508656173000 -0.24251 0.57788 0.06384 
42508723516768 42508722869000 -0.06964 0.66981 -0.55253 
42508793850227 42508789555000 -0.59132 0.22235 -0.32406 
42508856827519 42508856244000 0.34544 -0.03757 -0.35797 
42508924058977 42508923433000 0.62522 -0.12156 -0.06842 
