#SysTm EventTmStmp Pressure
4948962200915 1375076025728846258 891.53 
4948969800488 1375076025792139715 891.53 
4948977491622 1375076025855951971 891.4501 
4948985610041 1375076025919214910 891.58997 
4949041614924 1375076025983118719 891.53 
4949086754555 1375076026046412176 891.53 
4949130764933 1375076026110224432 891.47003 
4949161987273 1375076026173548406 891.58997 
4949226232657 1375076026237391180 891.53 
4949292431345 1375076026300623601 891.56 
4949356920891 1375076026364527410 891.44006 
4949418022676 1375076026427790349 891.57996 
4949483122631 1375076026491812088 891.44006 
4949586037327 1375076026555075028 891.5 
4949611064032 1375076026618917801 891.55 
4949670731360 1375076026682211258 891.43005 
4949734335816 1375076026746054032 891.55 
4949797635068 1375076026809347489 891.52 
4949861483687 1375076026873220780 891.49 
4949925851152 1375076026936514237 891.46 
4949992110881 1375076027000495052 891.52 
4950051991851 1375076027061987972 891.43005 
4950117366489 1375076027127509212 891.52 
4950182130719 1375076027190863704 891.46 
4950244605922 1375076027255164242 891.52 
4950306196032 1375076027317908382 891.52 
4950371326507 1375076027381842708 891.55 
4950434381597 1375076027445105648 891.52 
4950503327117 1375076027508917904 891.43005 
4950560796978 1375076027572241878 891.49 
4950663559072 1375076027636054134 891.51 
4950726003755 1375076027699347591 891.48004 
4950790706943 1375076027763159847 891.48004 
4950863620114 1375076027826514339 891.48004 
4950878819259 1375076027890326595 891.4501 
4950943278285 1375076027953585283 891.54 
4951015733650 1375076028017611161 891.51 
4951070517717 1375076028080690995 891.5 
4951146391362 1375076028144625322 891.48004 
4951221837722 1375076028207888261 891.5 
4951325942713 1375076028270815507 891.48004 
4951368549153 1375076028335024492 891.41003 
4951469541066 1375076028398897783 891.38007 
4951532840318 1375076028462893144 891.47003 
4951541386022 1375076028526034013 891.56 
4951609995818 1375076028589296952 891.41003 
4951692217702 1375076028653170243 891.41003 
4951725851152 1375076028716402665 891.47003 
4951769892049 1375076028780306474 891.5 
4951832214649 1375076028843538896 891.47003 
4951905921348 1375076028907412187 891.47003 
4951960644377 1375076028970705644 891.5 
4952025469647 1375076029034578935 891.52 
4952088219534 1375076029097841874 891.52 
4952151274622 1375076029161806718 891.52 
4952215672607 1375076029225039140 891.4001 
4952281047246 1375076029288820878 891.49 
4952342912040 1375076029352114335 891.51 
4952408011994 1375076029415987626 891.46 
4952472379459 1375076029478975908 891.46 
4952536472242 1375076029543154374 891.4001 
4952598062352 1375076029606417314 891.51 
4952664963010 1375076029671389238 891.4001 
4952725271265 1375076029733461992 891.54 
4952837250511 1375076029797426835 891.42004 
4952849397619 1375076029860955900 891.42004 
4952913093636 1375076029924798673 891.4501 
4952976423409 1375076029988092130 891.48004 
4953041431802 1375076030051904386 891.54 
4953107325286 1375076030115197843 891.42004 
4953169769968 1375076030179071134 891.47003 
4953235571891 1375076030242364591 891.47003 
4953296429512 1375076030306176847 891.44006 
4953359606683 1375076030369470304 891.47003 
4953422631253 1375076030433435148 891.47003 
4953484892812 1375076030496545499 891.5 
4953548741431 1375076030560479825 891.44006 
4953615367403 1375076030623773283 891.41003 
4953678025728 1375076030687646574 891.47003 
4953740561972 1375076030750878995 891.47003 
4953806089211 1375076030814748092 891.44006 
4953869480024 1375076030878804489 891.44006 
4953934396855 1375076030942158981 891.44006 
4953995315519 1375076031005208298 891.49 
4954059347261 1375076031068990036 891.43005 
4954162658721 1375076031130879684 891.4001 
4954185579520 1375076031196126266 891.52 
4954249153455 1375076031259358688 891.52 
4954325088142 1375076031323293014 891.52 
4954385610041 1375076031388478561 891.55 
4954453304226 1375076031450337692 891.49 
4954513215717 1375076031513478561 891.6 
4954580299496 1375076031577657028 891.46 
4954644972164 1375076031640950485 891.43005 
4954708057775 1375076031705495163 891.43005 
4954769617365 1375076031768636032 891.48004 
4954855806897 1375076031831929489 891.48004 
4954885533740 1375076031895161911 891.42004 
4954948894032 1375076031958943649 891.48004 
4955015428445 1375076032022206589 891.4501 
4955080375796 1375076032086140915 891.4501 
4955139493758 1375076032149342819 891.48004 
4955204074867 1375076032213490768 891.48004 
4955266946833 1375076032276448532 891.48004 
4955329727239 1375076032339558883 891.48004 
4955393881061 1375076032403584762 891.5 
4955478391972 1375076032467458053 891.48004 
4955520662689 1375076032531087204 891.4501 
4955584755470 1375076032596211715 891.54 
4955647993682 1375076032657918258 891.53 
4955711598137 1375076032721964112 891.5 
4955776576010 1375076032785227051 891.41003 
4955839295376 1375076032849100342 891.53 
4955901862139 1375076032912332764 891.4501 
4955966077002 1375076032976541749 891.56 
4956032092568 1375076033039499512 891.44006 
4956093774240 1375076033103464356 891.47003 
4956155242271 1375076033165292969 891.5 
4956220677948 1375076033230509034 891.5 
4956287609125 1375076033293771973 891.56 
4956347459575 1375076033357614747 891.53 
4956419731816 1375076033421945801 891.44006 
4956476102945 1375076033484781495 891.53 
4956538089820 1375076033548013917 891.44006 
4956602426766 1375076033611887208 891.44006 
4956665146131 1375076033675359000 891.53 
4956730246084 1375076033739964713 891.49 
4956793667419 1375076033803166617 891.46 
4956857332915 1375076033866460074 891.49 
4956919319793 1375076033929692496 891.43005 
4956986312009 1375076033991551627 891.46 
4957047139110 1375076034056737173 891.46 
4957112452707 1375076034122454292 891.46 
4957173707095 1375076034183947211 891.52 
4957237342072 1375076034248339301 891.49 
4957300793927 1375076034311083442 891.52 
4957363818495 1375076034374285346 891.49 
4957427789194 1375076034438189155 891.43005 
4957513154676 1375076034502062446 891.52 
4957556035801 1375076034565416938 891.51 
4957618053197 1375076034628161079 891.56995 
4957680833602 1375076034692522651 891.54 
4957744743261 1375076034756395942 891.51 
4957807981473 1375076034819658881 891.51 
4957871891134 1375076034883532172 891.51 
4957937143690 1375076034946734077 891.43005 
4958001144910 1375076035010668403 891.54 
4958062246694 1375076035073988151 891.4501 
4958144895865 1375076035137800407 891.48004 
4958189303006 1375076035201063346 891.48004 
4958253304226 1375076035264997672 891.4501 
4958318739904 1375076035328199577 891.3601 
4958380482618 1375076035392103385 891.3901 
4958443690309 1375076035455366325 891.4501 
4958507599968 1375076035519239616 891.56 
4958573127207 1375076035582472038 891.4501 
4958636273859 1375076035646375846 891.53 
4958710438367 1375076035709638786 891.42004 
4958784785993 1375076035773451042 891.5 
4958825469649 1375076035837080192 891.5 
4958891271571 1375076035900648307 891.44006 
4958952648039 1375076035963850211 891.44006 
4959016557698 1375076036025953483 891.53 
4959084953852 1375076036091047477 891.56 
4959143797129 1375076036154890251 891.44006 
4959207187944 1375076036218122672 891.41003 
4959271036562 1375076036282056999 891.58997 
4959335678712 1375076036345289420 891.47003 
4959398001311 1375076036409162711 891.44006 
4959462887624 1375076036472456169 891.47003 
4959525057622 1375076036536329460 891.47003 
4959588082190 1375076036599592399 891.49 
4959652297053 1375076036663496208 891.47003 
4959715230061 1375076036726698112 891.53 
4959779658567 1375076036790571403 891.58997 
4959842408453 1375076036853864860 891.5 
4959906257072 1375076036917707633 891.52 
4959969525804 1375076036981145187 891.5 
4960083092110 1375076037045079513 891.52 
4960102960872 1375076037108342453 891.55 
4960160552814 1375076037172185226 891.46 
4960222753333 1375076037234380051 891.43005 
4960287639644 1375076037299321457 891.4001 
4960351579824 1375076037362584396 891.49 
4960418327880 1375076037426335617 891.43005 
4960479002379 1375076037489720627 891.49 
4960542026949 1375076037553593918 891.49 
4960609995818 1375076037616887375 891.49 
4960698962703 1375076037680760666 891.52 
4960732443551 1375076037743993088 891.49 
4960796231129 1375076037807866379 891.52 
4960859835585 1375076037871159836 891.4001 
4960923623163 1375076037935028887 891.46 
4960986739294 1375076037998261309 891.4001 
4961051228840 1375076038062165117 891.51 
4961115596306 1375076038125428057 891.54 
4961181154065 1375076038189270830 891.56995 
4961241065558 1375076038252594805 891.48004 
4961347764778 1375076038316407061 891.42004 
4961368060825 1375076038379670000 891.4001 
4961432245168 1375076038443177080 891.48004 
4961495300258 1375076038506867266 891.51 
4961559118357 1375076038570679521 891.51 
4961625591728 1375076038635193682 891.48004 
4961686418830 1375076038697815752 891.54 
4961751244101 1375076038761414385 891.3701 
4961814085547 1375076038824951982 891.51 
4961877262719 1375076038888245439 891.48004 
4961969159559 1375076038952088213 891.4501 
4962005387241 1375076039015412187 891.53 
4962067923483 1375076039079254961 891.47003 
4962135892353 1375076039144013262 891.5 
4962196048008 1375076039206391191 891.5 
4962259225178 1375076039269654131 891.42004 
4962322341309 1375076039333496904 891.47003 
4962385365877 1375076039396729326 891.44006 
4962449672301 1375076039460663652 891.44006 
4962512971553 1375076039523926592 891.53 
4962626720981 1375076039587769365 891.44006 
4962640058384 1375076039651062822 891.42004 
4962707416846 1375076039714905596 891.47003 
4962767847182 1375076039778138018 891.38007 
4962833160780 1375076039843678472 891.38007 
4962895788584 1375076039905812261 891.47003 
4962959515121 1375076039969655035 891.41003 
4963034900441 1375076040032643316 891.53 
4963084465525 1375076040094929693 891.47003 
4963150877856 1375076040159779547 891.3201 
4963243079901 1375076040223622320 891.53 
4963280955683 1375076040286915777 891.56 
4963340592491 1375076040352253912 891.41003 
4963403678100 1375076040414021490 891.41003 
4963467465679 1375076040477681158 891.53 
4963533786447 1375076040541157720 891.47003 
4963595223957 1375076040605061529 891.53 
4963659072577 1375076040669117925 891.58997 
4963722677032 1375076040732472418 891.5 
4963790401738 1375076040795608389 891.5 
4963848939812 1375076040859481680 891.47003 
4963928659024 1375076040922775137 891.41003 
4963976087684 1375076040986587393 891.5 
4964041798045 1375076041052749502 891.41003 
4964103968044 1375076041114059317 891.47003 
4964167053653 1375076041177322256 891.57996 
4964231756842 1375076041240995597 891.47003 
4964303998564 1375076041303312491 891.49 
4964357897541 1375076041368009757 891.44006 
4964421929283 1375076041431272696 891.3501 
4964485259055 1375076041495145987 891.46 
4964584511307 1375076041559995841 891.49 
4964613414099 1375076041622404288 891.52 
4964675156812 1375076041685575675 891.49 
4964738974910 1375076041749418448 891.49 
4964803159254 1375076041812681388 891.52 
4964869663144 1375076041877744864 891.55 
4964931466899 1375076041940122794 891.55 
4964995651242 1375076042003812979 891.49 
4965058767372 1375076042066984366 891.55 
4965118984067 1375076042129362296 891.52 
4965183687255 1375076042194176814 891.55 
4965247657957 1375076042258050105 891.55 
4965311445534 1375076042321313044 891.52 
4965375172072 1375076042385918757 891.46 
4965438440804 1375076042448418757 891.48004 
4965502197862 1375076042512169978 891.52 
4965565191911 1375076042575554988 891.55 
4965637403112 1375076042639458796 891.4501 
4965693133311 1375076042703667781 891.4501 
4965757836500 1375076042767296931 891.48004 
4965847810559 1375076042829857966 891.3601 
4965883488874 1375076042893822810 891.51 
4965946269280 1375076042956963679 891.51 
4966010819866 1375076043020867488 891.48004 
4966074668487 1375076043084099910 891.54 
4966137540453 1375076043148003718 891.4501 
4966203037172 1375076043211693904 891.48004 
4966265329252 1375076043275262019 891.56995 
4966327346648 1375076043337731502 891.51 
4966392232960 1375076043402276179 891.51 
4966460964838 1375076043465539119 891.4501 
4966518648341 1375076043528100154 891.48004 
4966581520311 1375076043592980525 891.4501 
4966645094245 1375076043656579158 891.4501 
4966708790262 1375076043719842097 891.48004 
4966772730442 1375076043783654353 891.42004 
4966837219989 1375076043846978328 891.42004 
4966899725713 1375076043910851619 891.4501 
4966962628199 1375076043974084041 891.3601 
4967026537858 1375076044037957332 891.51 
4967092889148 1375076044101486944 891.51 
4967154174056 1375076044165360235 891.44006 
4967216801861 1375076044228562139 891.48004 
4967280772560 1375076044292496465 891.54 
4967343949730 1375076044355728887 891.48004 
4967408042512 1375076044419602178 891.53 
4967472898306 1375076044482895635 891.51 
4967535129344 1375076044546768926 891.38007 
4967599100044 1375076044610031866 891.38007 
4967663040223 1375076044673874639 891.41003 
4967726186874 1375076044737168096 891.38007 
4967808530839 1375076044801010869 891.47003 
4967853456827 1375076044864304326 891.44006 
4967918037935 1375076044928177617 891.47003 
4967978620875 1375076044989548467 891.5 
4968046833906 1375076045055279116 891.41003 
4968107233722 1375076045118572573 891.5 
4968173066167 1375076045182476382 891.44006 
4968234656277 1375076045245678286 891.5 
4968298291254 1375076045309582095 891.47003 
4968362048312 1375076045372845034 891.53 
4968425042360 1375076045436657290 891.44006 
4968488341612 1375076045499981265 891.53 
4968552220752 1375076045563824038 891.5 
4968615642085 1375076045627086978 891.41003 
4968679429665 1375076045690990786 891.53 
4968749443398 1375076045754253726 891.47003 
4968806699616 1375076045818096499 891.53 
4968870517715 1375076045881359439 891.41003 
4968934213732 1375076045945263247 891.53 
4968996933097 1375076046008495669 891.47003 
4969060873276 1375076046072368960 891.44006 
4969124569295 1375076046135662417 891.55 
4969186891894 1375076046198376040 891.49 
4969251961329 1375076046262798648 891.41003 
4969315230060 1375076046326641421 891.46 
4969389699770 1375076046390575747 891.47003 
4969442225330 1375076046453777652 891.44006 
4969506470713 1375076046517071109 891.49 
4969569434241 1375076046580913882 891.47003 
4969634503675 1375076046644146304 891.44006 
4969703143994 1375076046708080630 891.49 
4969759820324 1375076046771343569 891.46 
4969823699464 1375076046835186343 891.55 
4969893194352 1375076046898449282 891.43005 
4969950938896 1375076046962588782 891.43005 
4970016771340 1375076047025851721 891.49 
4970078788736 1375076047089694495 891.55 
4970141843825 1375076047152987952 891.46 
4970205265158 1375076047216861243 891.49 
4970268503370 1375076047280093665 891.43005 
4970336533281 1375076047343997473 891.46 
4970395315517 1375076047406833167 891.43005 
4970459530382 1375076047471103186 891.46 
4970523256918 1375076047534396643 891.3701 
4970587838025 1375076047599338050 891.46 
