#SysTm EventTmStmp Acc:x Acc:y Acc:z
4948945140027 1375076025717554754 2.923767 9.038574 3.2373047 
4948963574332 1375076025781122869 3.1249084 9.0147705 2.6088867 
4948971723271 1375076025844629949 2.9904175 9.155212 2.6921997 
4948978529314 1375076025908228582 3.0142212 9.01001 3.0064087 
4949034137433 1375076025971827215 3.045166 9.01001 2.9338074 
4949079246543 1375076026035395330 3.0999146 9.01358 2.8635864 
4949122890677 1375076026098932928 3.0523071 9.021912 2.9968872 
4949152220754 1375076026162531560 3.0761108 9.015961 2.8016968 
4949216618739 1375076026226099676 3.0820618 9.089752 2.8064575 
4949279948513 1375076026289637273 3.0999146 8.965973 2.893341 
4949343797131 1375076026353235906 3.0939636 9.036194 2.8862 
4949407096383 1375076026416804021 3.0404053 9.040955 2.8528748 
4949471799573 1375076026480341619 3.0725403 9.043335 2.745758 
4949575904563 1375076026544058182 3.026123 9.079041 2.8814392 
4949597848711 1375076026607626297 3.0499268 9.024292 2.8243103 
4949660629116 1375076026671194413 3.0653992 9.101654 2.764801 
4949724355655 1375076026734762528 3.0142212 9.068329 2.82193 
4949787776988 1375076026798361161 3.0404053 9.044525 2.7933655 
4949851686647 1375076026861929276 3.0415955 9.061188 2.8314514 
4949914955379 1375076026925497391 3.0142212 9.109985 2.802887 
4949979689088 1375076026989157059 3.0415955 9.080231 2.7814636 
4950041401281 1375076027050971126 2.973755 9.042145 2.8040771 
4950106775920 1375076027116217708 3.0082703 9.070709 2.8385925 
4950169769968 1375076027179846859 3.0177917 9.079041 2.7933655 
4950233618588 1375076027243353939 3.0308838 9.086182 2.7528992 
4950296551595 1375076027306922054 2.9511414 9.149261 2.7826538 
4950360400213 1375076027370551204 3.0344543 9.061188 2.8052673 
4950423455304 1375076027434088802 3.013031 9.093323 2.8183594 
4950488799420 1375076027497626400 2.988037 9.069519 2.802887 
4950550908378 1375076027561225033 2.9975586 9.108795 2.6279297 
4950656325744 1375076027624762630 3.0023193 8.94574 3.124237 
4950720418527 1375076027688330745 2.961853 9.07666 2.8504944 
4950785274317 1375076027751898861 3.045166 9.086182 2.7600403 
4950857454999 1375076027815497494 3.0368347 9.004059 3.0004578 
4950869876790 1375076027879035091 3.109436 9.018341 2.6802979 
4950932779277 1375076027942603206 2.967804 9.127838 2.835022 
4950996963620 1375076028006319658 3.0011292 8.977875 2.9933167 
4951060140791 1375076028069735185 2.9963684 9.1302185 2.7540894 
4951137418373 1375076028133333818 2.9261475 9.188538 2.5434265 
4951214634915 1375076028196901933 2.9249573 8.879089 3.5039063 
4951315718388 1375076028259524003 2.9832764 9.070709 2.8897705 
4951361956753 1375076028324038163 2.9892273 9.2135315 2.3529968 
4951457607600 1375076028387606279 2.9904175 9.071899 2.9171448 
4951525179704 1375076028451174394 3.0749207 8.955261 3.0944824 
4951535281947 1375076028514742509 2.8618774 9.290894 2.6731567 
4951604013825 1375076028578310624 2.9523315 9.421814 2.5029602 
4951653334748 1375076028641878740 3.2236938 9.033813 2.9599915 
4951695208698 1375076028705416337 3.9080505 8.487518 3.2920532 
4951759789805 1375076028769014970 4.366272 8.591064 3.2289734 
4951823058537 1375076028832552568 5.0696716 7.560364 3.6776733 
4951886479871 1375076028896120683 5.0887146 7.4353943 3.483673 
4951951305143 1375076028959719316 4.918518 7.760315 3.822876 
4952014329711 1375076029023287431 4.629303 7.9055176 3.6586304 
4952077354281 1375076029086855546 4.294861 8.261383 3.3087158 
4952140653533 1375076029150515214 3.7497559 8.786255 3.597931 
4952204502151 1375076029214022294 3.8033142 8.989777 2.9409485 
4952268045567 1375076029277529374 3.9996948 8.418488 2.956421 
4952331466900 1375076029341128007 3.84021 8.62796 3.3503723 
4952395071357 1375076029404696122 3.1499023 8.846954 3.39917 
4952458187486 1375076029467959062 3.2713013 8.939789 3.1349487 
4952523256921 1375076029531893388 2.217987 9.165924 3.4217834 
4952585762643 1375076029595400468 2.8106995 8.873138 3.586029 
4952649611263 1375076029658938066 2.9130554 8.88147 3.232544 
4952712788433 1375076029722506181 2.6976318 8.973114 3.328949 
4952830505509 1375076029786135331 2.9249573 9.071899 3.1658936 
4952840272028 1375076029849672929 3.0023193 8.964783 3.0028381 
4952903479719 1375076029913507169 2.8547363 9.030243 3.0254517 
4952966504288 1375076029977075284 2.8428345 9.002869 3.0492554 
4953030963314 1375076030040612882 2.8428345 9.07547 2.9992676 
4953094537249 1375076030104180997 2.8606873 9.090942 2.925476 
4953157958584 1375076030167749113 2.7797546 9.149261 2.842163 
4953221349396 1375076030231347745 2.8226013 9.157593 2.7826538 
4953284892812 1375076030294885343 2.7868958 9.163544 2.840973 
4953348771951 1375076030358453458 2.7666626 9.171875 2.8135986 
4953412101724 1375076030422052091 2.8761597 9.183777 2.7088623 
4953475187334 1375076030485589689 2.8261719 9.13736 2.6791077 
4953538852830 1375076030549188322 2.891632 9.095703 2.7290955 
4953604471631 1375076030612756437 2.8416443 9.111176 2.7731323 
4953667160475 1375076030676294034 2.7797546 9.167114 2.8124084 
4953730215566 1375076030739892667 2.801178 9.179016 2.5957947 
4953793911582 1375076030803460783 2.8154602 9.243286 2.7338562 
4953826507339 1375076030837849899 2.8095093 9.13855 2.8528748 
4953846406622 1375076030858022018 2.807129 9.165924 2.8897705 
4953870883961 1375076030880299850 2.8106995 9.123077 2.9659424 
4953886785075 1375076030898091598 2.8249817 9.124268 2.7695618 
4953906836959 1375076030918233200 2.8368835 9.07428 2.7374268 
4953928048618 1375076030938374801 2.8547363 8.995728 2.6791077 
4953947184892 1375076030958516403 2.9190063 8.963593 2.745758 
4953967633541 1375076030978658005 2.9273376 9.090942 2.726715 
4953991653074 1375076030998769089 2.8095093 9.303986 2.7743225 
4954008775003 1375076031018941208 2.6654968 9.302795 2.924286 
4954028002837 1375076031039082809 2.6393127 9.125458 2.8707275 
4954048146285 1375076031057545944 2.7357178 8.967163 2.636261 
4954068320250 1375076031078694626 2.757141 8.995728 2.5481873 
4954148649869 1375076031099507614 2.8249817 9.131409 2.5303345 
4954155822157 1375076031119710251 2.820221 9.232574 2.5541382 
4954163299649 1375076031139790817 2.9130554 9.305176 2.6267395 
4954164062658 1375076031161000534 2.7738037 9.26947 2.8647766 
4954169892049 1375076031180043503 2.8249817 9.054047 3.0492554 
4954189882893 1375076031200215622 2.7404785 9.106415 3.1278076 
4954210392583 1375076031220631881 2.6893005 9.13736 3.1992188 
4954230505508 1375076031240773483 2.7095337 9.176636 3.0433044 
4954251411964 1375076031260854049 2.8356934 9.220673 2.6767273 
4954272287898 1375076031280751510 2.9773254 9.198059 2.2922974 
4954291057927 1375076031300893112 3.0332642 9.165924 2.1411438 
4954320723728 1375076031321065231 3.1582336 9.081421 2.1637573 
4954332443551 1375076031341176315 3.2165527 9.0659485 2.231598 
4954351457745 1375076031361348434 3.0975342 9.13855 2.6243591 
4954381306669 1375076031381459518 2.8118896 9.064758 3.0444946 
4954392080360 1375076031401631637 2.4143677 9.124268 3.3955994 
4954411521837 1375076031421773239 2.5559998 9.01239 3.489624 
4954447261193 1375076031442158981 2.3477173 8.970734 3.8990479 
4954455043887 1375076031460133835 2.6238403 8.796967 3.8204956 
4954472135297 1375076031481313034 2.840454 8.913605 3.361084 
4954494842453 1375076031502309128 2.967804 9.127838 2.9492798 
4954516420356 1375076031522450729 2.9249573 9.2778015 2.5838928 
4954534641018 1375076031542561813 2.9416199 9.415863 2.2934875 
4954552281793 1375076031562764450 2.9523315 9.411102 2.0875854 
4954582893728 1375076031582875534 2.9773254 9.352783 2.0375977 
4954592690767 1375076031603017135 3.0046997 9.249237 2.0863953 
4954612956294 1375076031623463913 2.7857056 9.071899 2.3565674 
4954648146283 1375076031643330856 2.8428345 8.970734 2.6981506 
4954654250358 1375076031663777633 2.865448 9.004059 2.8695374 
4954673050908 1375076031683644577 2.852356 9.026672 3.137329 
4954705402503 1375076031703755661 2.7607117 9.198059 3.2932434 
4954714863818 1375076031723866745 2.5714722 9.180206 3.2242126 
4954734549458 1375076031744038864 2.5536194 9.031433 3.3896484 
4954767572500 1375076031764455124 2.755951 8.998108 3.315857 
4954839142773 1375076031784322067 2.8214111 8.963593 3.1444702 
4954842194811 1375076031804463669 2.935669 8.998108 2.9480896 
4954854250358 1375076031824574753 2.9463806 9.118317 2.6957703 
4954856478345 1375076031844746872 2.9404297 9.215912 2.6136475 
4954857210834 1375076031864888473 2.8059387 9.289703 2.5101013 
4954873935998 1375076031883961960 2.8856812 9.199249 2.225647 
4954894323607 1375076031905080124 2.7928467 9.264709 2.7755127 
4954914528093 1375076031925282760 2.5393372 8.792206 3.624115 
4954934000090 1375076031945424362 2.5083923 8.557739 4.2037354 
