#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
4948946666046 1375076025718714422 -0.03311 0.00444 -0.00145 
4948964581504 1375076025782007879 0.04593 -0.03508 0.01884 
4948972455760 1375076025845820135 0.00214 -0.00304 -0.00465 
4948979353364 1375076025909113592 -0.04272 0.01726 0.01671 
4949035724492 1375076025972986883 0.00961 -0.00945 0.0071 
4949080619960 1375076026036280340 -0.02029 0.00124 0.02205 
4949123745247 1375076026100092596 -0.02029 0.00337 0.01244 
4949153472089 1375076026163416570 0.01389 -0.00838 0.0103 
4949217961635 1375076026227259344 0.00748 -0.00517 0.00282 
4949283458355 1375076026290522283 -0.00854 0.00444 0.0071 
4949345506272 1375076026354395574 0.01068 -0.00197 -0.00999 
4949409415931 1375076026417689031 0.02136 0.0023 -0.02068 
4949473264551 1375076026481531805 0.02136 0.00124 -0.00786 
4949577522143 1375076026544943192 0.00641 0.00551 -0.0164 
4949599283168 1375076026608785965 0.01068 0.00124 -0.00572 
4949662094094 1375076026672079422 0.01602 0.00017 -0.00893 
4949725851153 1375076026735922196 0.00641 0.0023 -0.00786 
4949789852373 1375076026799246171 0.00534 0.0023 -0.00145 
4949852999023 1375076026863088944 0.0032 0.00124 -0.00572 
4949916389837 1375076026926382401 0.00854 -0.0009 -0.00999 
4949981550831 1375076026990347245 0.00534 0.00017 -0.00038 
4950042774698 1375076027051856136 -0.00427 0.00658 -0.00359 
4950108118817 1375076027117407894 0.00107 -0.0009 -0.00786 
4950173340851 1375076027180731869 0.00961 0.00124 -0.00999 
4950234625760 1375076027244513607 0.00641 -0.0009 -0.00465 
4950297894491 1375076027307807064 0.00107 0.00337 -0.00572 
4950361529467 1375076027371710872 -0.00854 0.00124 0.00389 
4950424828720 1375076027434973812 -0.00748 -0.0009 -0.00359 
4950490691683 1375076027498816585 -0.00427 -0.00197 -0.00252 
4950552464917 1375076027562110042 -0.01389 0.02367 0.01137 
4950657607599 1375076027625922298 -0.05554 0.03435 0.01884 
4950721364658 1375076027689215755 -0.00427 -0.00304 -0.00038 
4950786189928 1375076027753058529 0.00427 -0.01265 0.00175 
4950858431651 1375076027816382503 -0.01068 -0.01692 0.00816 
4950871219686 1375076027880194759 0.01495 -0.02333 -0.00252 
4950934671540 1375076027943488216 -0.00961 0.00124 -0.01961 
4950999496811 1375076028007509843 -0.0267 0.00444 -0.00572 
4951061758371 1375076028070620195 0.01816 -0.00838 -0.01534 
4951138913871 1375076028134493486 -0.01923 0.00124 -0.01213 
4951215825209 1375076028197786943 -0.08545 0.03862 0.0135 
4951317152845 1375076028260683671 0.05981 -0.03188 -0.00359 
4951362994446 1375076028324923173 0.08011 -0.03722 0.00496 
4951458401129 1375076028388765947 -0.03632 0.01726 0.02419 
4951526186876 1375076028452059404 -0.03311 0.01192 0.037 
4951536197558 1375076028515902177 0.02777 -0.01692 0.04128 
4951605143079 1375076028579195634 -0.06088 -0.02654 0.17265 
4951654128278 1375076028643038408 -0.2243 0.0023 0.38094 
4951696307432 1375076028706301347 -0.1741 0.03862 0.54543 
4951760796978 1375076028770174638 -0.20187 0.05998 0.60417 
4951824065710 1375076028833437577 -0.25101 0.04076 0.62874 
4951890600122 1375076028897310868 -0.1709 -0.02013 0.23247 
4951952739601 1375076028960604325 -0.04166 0.03648 -0.02602 
4952015703128 1375076029024447099 0.13779 0.03328 -0.30052 
4952079002381 1375076029087740556 0.16342 0.04076 -0.3849 
4952141935389 1375076029151674882 0.10895 -0.0009 -0.42549 
4952205875568 1375076029214907304 0.21683 -0.06392 -0.47569 
4952272806746 1375076029278689042 0.04379 0.04716 -0.14351 
4952332840317 1375076029342013017 -0.06836 0.09843 -0.21294 
4952396444773 1375076029405855790 0.0235 0.07173 -0.47142 
4952460323912 1375076029468844072 0.06836 0.0258 -0.38811 
4952525210225 1375076029533053056 -0.08331 0.08455 -0.32082 
4952587471783 1375076029596285478 -0.00427 0.06532 -0.07729 
4952654555563 1375076029660097734 0.1239 0.0461 0.00389 
4952714344972 1375076029723391191 0.09293 0.03755 -0.0399 
4952831634763 1375076029787325517 0.16449 0.0226 0.01991 
4952841096078 1375076029850557939 0.13885 0.02153 0.02739 
4952904456370 1375076029914666837 0.07156 -0.01372 -0.03349 
4952967877704 1375076029977960294 0.05875 -0.02547 -0.02602 
4953032367251 1375076030041803068 0.07156 -0.03722 -0.01427 
4953096612634 1375076030105066007 0.08759 -0.01906 -0.02708 
4953159332001 1375076030168939298 0.07797 0.00017 -0.02068 
4953222722813 1375076030232232755 0.07263 -0.00517 -0.00252 
4953286968197 1375076030296045011 0.05447 -0.01479 -0.00252 
4953350847337 1375076030359338468 0.04059 -0.02654 0.00603 
4953414207630 1375076030423303312 0.03845 -0.02867 0.01137 
4953476621791 1375076030486474699 0.02029 -0.00838 0.0103 
4953540073645 1375076030550347990 -0.0032 -0.00304 0.01991 
4953606241812 1375076030613641447 -0.0032 0.02367 -0.00465 
4953668564413 1375076030677545255 0.00854 0.03221 -0.0132 
4953731680544 1375076030740777677 0.00961 0.00551 -0.0132 
4953797390905 1375076030804620450 -0.02029 -0.0244 -0.02602 
4953921639340 1375076030924733444 -0.01886 -0.02582 -0.01141 
4953983931420 1375076030988087936 -0.02278 -0.05501 -0.00359 
4954049702824 1375076031051564499 -0.00284 -0.00446 0.0192 
4954156646207 1375076031113728805 -0.00961 -0.06534 0.00923 
4954174683748 1375076031178700729 -0.03738 0.00835 -0.02957 
4954238013519 1375076031242238327 -0.03525 0.00694 -0.00287 
4954303205035 1375076031305806442 0.00891 -0.05287 0.05623 
4954365985442 1375076031369679733 -0.10503 0.00017 -0.02779 
4954433191301 1375076031432942673 -0.09114 0.0728 -0.03777 
4954497131481 1375076031496327682 0.06764 -0.00339 -0.005 
4954558141705 1375076031560078903 0.13493 -0.05252 -0.01213 
4954623699465 1375076031623677536 -0.04984 -0.02296 0.02489 
4954685655822 1375076031687245651 -0.09933 0.0379 -0.01497 
4954749382359 1375076031751088424 -0.02313 0.02936 -0.02209 
4954844087074 1375076031814503952 0.06444 -0.00481 -0.00928 
4954875095773 1375076031877980514 0.09399 -0.01265 -0.03242 
4954937570974 1375076031941518112 -0.16484 0.03291 -0.01283 
4955001144911 1375076032005086227 0.13422 -0.00945 0.00105 
4955065024049 1375076032068654342 0.16946 -0.02974 0.02419 
4955128231741 1375076032132222458 0.0274 0.00729 0.06975 
4955192324523 1375076032196034714 -0.07156 0.0233 0.02916 
4955255196490 1375076032259328171 -0.08046 0.13582 0.02098 
4955320632168 1375076032322133346 -0.35069 0.28571 0.06833 
4955382344360 1375076032386464401 -0.05197 0.46016 0.24101 
4955471799572 1375076032450063034 0.18549 0.40819 -0.05235 
4955509370150 1375076032513631149 0.05875 0.21806 -0.005 
4955573676575 1375076032577473923 -0.00854 0.13759 -0.07906 
4955637189470 1375076032640797897 -0.01031 0.12442 -0.14742 
4955702625148 1375076032704538575 -0.08615 0.06888 -0.04381 
4955769678406 1375076032768106690 0.04807 0.00053 -0.01141 
4955828552205 1375076032831674805 0.1595 -0.11732 -0.05342 
4955891180009 1375076032895212403 0.03381 -0.23338 -0.09366 
4955955730596 1375076032959116211 0.01389 -0.26401 -0.06981 
4956017992155 1375076033022379151 0.01779 -0.26472 0.11391 
4956084740210 1375076033086008301 0.02136 -0.18852 0.07295 
4956146543965 1375076033148142090 -0.04486 -0.17108 0.08969 
4956210392583 1375076033213083497 -0.03168 -0.15399 0.04875 
4956272898306 1375076033276651612 0.02812 -0.10699 0.03059 
4956336624842 1375076033340219727 0.13528 -0.05038 0.06227 
4956400473461 1375076033404062501 -0.06409 0.05428 -0.00999 
4956463620113 1375076033467355958 -0.0356 -0.02475 -0.00145 
4956528811627 1375076033530863038 0.11713 -0.00552 -0.02885 
4956591317350 1375076033594461670 0.16911 -0.03044 -0.00108 
4956653975675 1375076033658238638 0.05269 -0.03685 0.0128 
4956717824293 1375076033721776236 -0.05447 0.04752 -0.05414 
4956782130719 1375076033785619009 0.00143 0.06746 -0.06909 
4956848756691 1375076033849034537 0.02634 0.02367 -0.01427 
4956909888997 1375076033912541617 -0.01459 -0.06178 -0.02103 
4956972730443 1375076033974126089 0.01389 -0.01869 0.00674 
4957035205645 1375076034039616812 -0.04201 -0.08243 0.02098 
4957099176345 1375076034103215445 0.05341 -0.14865 0.03023 
4957162414557 1375076034166826850 0.06052 -0.02403 -0.01675 
4957226354737 1375076034230517036 -0.03026 -0.01407 -0.01355 
4957289562430 1375076034293963081 -0.00142 0.03221 -0.01711 
4957355028627 1375076034356859809 0.00641 -0.02689 -0.0164 
4957416649258 1375076034421068794 0.03098 -0.03365 -0.02068 
4957505707705 1375076034484636909 -0.01068 -0.00731 -0.04773 
4957546788127 1375076034548266059 0.01103 -0.02795 0.00319 
4957671646970 1375076034681780463 -0.0502 -0.00731 -0.02708 
4957735129344 1375076034745623237 0.05127 -0.02013 -0.00038 
4957798245474 1375076034808916694 -0.04166 0.00658 0.00069 
4957862155136 1375076034872759467 -0.01389 0.01192 -0.0164 
4957927377171 1375076034936022407 -0.02136 0.03648 -0.01534 
4957989882892 1375076034999895698 -0.01282 -0.00517 -0.01427 
4958052999022 1375076035063189155 0.04059 -0.00517 -0.00252 
4958138028781 1375076035127027702 -0.05554 0.01619 -0.02174 
4958179658568 1375076035190321159 -0.01282 0.0023 -0.02388 
4958243995512 1375076035254224967 -0.03204 0.04716 -0.02068 
4958306928520 1375076035317457389 -0.00748 0.03648 -0.01854 
4958370624537 1375076035381330680 0.04807 0.01299 0.01671 
4958434106912 1375076035444624137 -0.02563 0.01085 -0.00999 
4958497711367 1375076035508497428 0.00214 0.00017 0.00496 
4958561285303 1375076035571729850 -0.0032 0.00551 0.0071 
4958626049533 1375076035635603141 -0.08224 0.00124 -0.02815 
4958688219534 1375076035698866081 -0.06836 -0.04576 -0.00465 
4958775019474 1375076035762739372 -0.01923 -0.0009 -0.00893 
4958815947293 1375076035826338004 -0.05234 0.07387 -0.03563 
4958879612788 1375076035889906120 0.00107 0.05037 0.01137 
4958942667877 1375076035953138542 0.01389 0.0963 -0.02708 
4959005387241 1375076036015180778 -0.00214 0.02473 0.00282 
4959074943170 1375076036080305290 0.0235 0.05464 0.01564 
4959133633845 1375076036144117545 -0.03738 0.02367 -0.00359 
4959197116221 1375076036207411002 0.02563 -0.02013 0.02739 
4959260995359 1375076036271314811 -0.03098 0.02794 0.00282 
4959324264092 1375076036334547233 -0.08224 0.03008 -0.01106 
4959388112711 1375076036398390006 0.0235 0.02153 0.04021 
4959451717168 1375076036461713981 -0.03311 0.0226 -0.01961 
4959515352143 1375076036525556754 -0.0032 0.01192 0.00923 
4959578193589 1375076036588850211 -0.01282 0.02046 0.01564 
4959642469493 1375076036652723502 -0.04807 -0.02013 0.00923 
4959705738226 1375076036715986442 -0.01602 -0.07674 0.10429 
4959769373201 1375076036779798698 -0.1239 -0.05751 0.11925 
