#SysTm EventTmStmp Mag:x Mag:y Mag:z
4948960888539 1375076025727961248 -27.178955 -37.078857 -8.459473 
4948969006958 1375076025791224187 -27.2995 -37.01935 -8.279419 
4948976728612 1375076025855036443 -27.2995 -36.898804 -8.279419 
4948984236624 1375076025918329900 -27.23999 -36.898804 -8.279419 
4949040882435 1375076025982233709 -27.2995 -36.95984 -8.1588745 
4949085503220 1375076026045618719 -27.23999 -37.139893 -8.1588745 
4949128659027 1375076026109339422 -27.178955 -37.139893 -8.039856 
4949160919060 1375076026172632879 -27.119446 -37.078857 -8.039856 
4949224920281 1375076026236506170 -27.23999 -36.95984 -7.9193115 
4949291149489 1375076026299738592 -27.23999 -37.078857 -7.8598022 
4949355303311 1375076026363642400 -27.359009 -37.139893 -8.099365 
4949416405097 1375076026426905340 -27.359009 -37.078857 -8.1588745 
4949481627132 1375076026490896561 -27.2995 -37.078857 -8.399963 
4949585213277 1375076026554159501 -27.359009 -36.95984 -8.21991 
4949609904258 1375076026618032792 -27.359009 -36.839294 -8.338928 
4949669449503 1375076026681295731 -27.2995 -36.779785 -8.399963 
4949733328644 1375076026745169022 -27.418518 -36.839294 -8.518982 
4949796688936 1375076026808462479 -27.418518 -36.839294 -8.578491 
4949860568076 1375076026872335770 -27.359009 -36.779785 -8.279419 
4949924416695 1375076026935598710 -27.359009 -36.898804 -8.21991 
4949990890066 1375076026999610042 -27.359009 -36.839294 -8.099365 
4950050801556 1375076027061072445 -27.2995 -36.839294 -8.279419 
4950116206715 1375076027126624202 -27.23999 -36.779785 -8.1588745 
4950180574180 1375076027189948177 -27.418518 -36.898804 -8.039856 
4950243781872 1375076027255072689 -27.178955 -36.898804 -7.978821 
4950305219381 1375076027317023372 -27.359009 -36.839294 -7.9193115 
4950369220601 1375076027380957699 -27.23999 -36.779785 -7.9193115 
4950432672456 1375076027444190120 -27.359009 -36.71875 -7.8598022 
4950502258904 1375076027508032894 -27.2995 -36.71875 -7.798767 
4950559515123 1375076027571326351 -27.178955 -36.839294 -7.559204 
4950662826583 1375076027635169124 -27.23999 -37.01935 -7.6797485 
4950725301786 1375076027698432064 -27.23999 -37.01935 -7.8598022 
4950791408912 1375076027762305355 -27.359009 -37.139893 -7.6187134 
4950862857104 1375076027825598812 -27.178955 -37.379456 -7.739258 
4950877720526 1375076027889441585 -27.119446 -37.319946 -7.8598022 
4950942149031 1375076027952700273 -27.178955 -37.319946 -7.8598022 
4951013658264 1375076028016726152 -27.119446 -37.319946 -7.9193115 
4951069083260 1375076028079836503 -27.418518 -37.5 -8.099365 
4951145170547 1375076028143740312 -27.479553 -37.438965 -8.279419 
4951220891591 1375076028207003251 -27.2995 -37.379456 -8.1588745 
4951324905020 1375076028269930497 -27.2995 -37.319946 -8.21991 
4951367786144 1375076028334139482 -27.418518 -37.1994 -8.279419 
4951468717016 1375076028398012773 -27.539063 -37.379456 -8.279419 
4951530978575 1375076028461916581 -27.598572 -37.438965 -8.338928 
4951540684053 1375076028525149003 -27.659607 -37.319946 -8.518982 
4951609171768 1375076028588411943 -27.539063 -36.898804 -8.518982 
4951691241050 1375076028652285234 -27.778625 -36.59973 -8.338928 
4951724874500 1375076028715517656 -28.379822 -36.17859 -8.578491 
4951767816663 1375076028779421464 -29.09851 -35.339355 -9.059143 
4951831054875 1375076028842653886 -29.759216 -34.498596 -9.298706 
4951903693361 1375076028906527177 -30.53894 -33.53882 -9.658813 
4951959393042 1375076028969820634 -31.439209 -32.63855 -9.899902 
4952024187792 1375076029033693925 -32.159424 -32.03888 -10.079956 
4952085899986 1375076029096956865 -32.51953 -31.619263 -10.319519 
4952149626522 1375076029160921708 -32.699585 -31.3797 -10.438538 
4952214482313 1375076029224123613 -32.51953 -31.318665 -10.559082 
4952279673829 1375076029287935868 -32.27997 -31.799316 -10.618591 
4952341752266 1375076029351229325 -31.619263 -32.339478 -10.618591 
4952403983305 1375076029415102617 -30.958557 -33.059692 -10.379028 
4952467404638 1375076029478060380 -29.87976 -33.898926 -10.438538 
4952534366336 1375076029542299882 -29.278564 -34.61914 -10.499573 
4952596902578 1375076029605501786 -28.619385 -35.1593 -10.499573 
4952663803236 1375076029670443193 -28.138733 -35.758972 -10.438538 
4952724111491 1375076029732638017 -27.719116 -36.11908 -10.379028 
4952836487502 1375076029796541825 -27.178955 -36.419678 -10.139465 
4952848146284 1375076029860040372 -26.998901 -36.538696 -10.018921 
4952912086463 1375076029923913663 -26.759338 -36.65924 -10.079956 
4952975324675 1375076029987176603 -26.818848 -36.779785 -9.719849 
4953039661620 1375076030051019376 -26.579285 -36.898804 -9.4192505 
4953104944697 1375076030114282316 -26.638794 -37.078857 -9.239197 
4953167969266 1375076030178155607 -26.399231 -37.1994 -9.1796875 
4953232916618 1375076030241449064 -26.278687 -37.438965 -8.938599 
4953295300259 1375076030305291837 -26.219177 -37.438965 -9.059143 
4953358202746 1375076030368554777 -26.219177 -37.739563 -8.999634 
4953421074714 1375076030432550138 -26.339722 -37.919617 -8.938599 
4953483916160 1375076030495691007 -26.339722 -37.85858 -8.999634 
4953547795300 1375076030559594816 -26.399231 -37.799072 -8.81958 
4953614055027 1375076030622857755 -26.278687 -37.85858 -8.758545 
4953676774393 1375076030686761564 -26.278687 -37.678528 -8.639526 
4953739127515 1375076030749993986 -26.339722 -37.438965 -8.578491 
4953805356722 1375076030813863083 -26.399231 -37.55951 -8.338928 
4953867526720 1375076030877797409 -26.219177 -37.379456 -8.039856 
4953933176040 1375076030942006393 -26.039124 -37.379456 -7.978821 
4953994064183 1375076031005055710 -25.79956 -37.379456 -7.9193115 
4954057668641 1375076031068837448 -25.79956 -37.319946 -7.8598022 
4954161895712 1375076031130727096 -25.91858 -37.1994 -7.798767 
4954184663909 1375076031195973678 -26.098633 -37.139893 -7.739258 
4954248176803 1375076031259206100 -25.979614 -37.078857 -7.739258 
4954323012756 1375076031323201462 -25.91858 -37.078857 -7.798767 
4954383382054 1375076031387624069 -25.979614 -37.139893 -8.039856 
4954450771035 1375076031450185104 -26.098633 -37.078857 -8.039856 
4954509125988 1375076031513325973 -26.339722 -37.078857 -7.978821 
4954574622707 1375076031577534958 -26.339722 -37.25891 -8.099365 
4954642316892 1375076031640828415 -26.159668 -37.1994 -7.978821 
4954711323455 1375076031705373092 -26.039124 -37.5 -7.978821 
4954768671234 1375076031768086715 -26.039124 -37.61902 -8.099365 
4954855043887 1375076031831776901 -26.159668 -37.379456 -8.039856 
4954884007721 1375076031895039840 -26.159668 -37.5 -8.099365 
4954947673217 1375076031958791061 -25.979614 -37.61902 -8.039856 
4955013230978 1375076032022054001 -25.679016 -37.799072 -8.039856 
4955077964687 1375076032086049362 -25.498962 -37.678528 -7.978821 
4955138364504 1375076032149190231 -25.619507 -37.678528 -8.279419 
4955202701450 1375076032213338180 -25.679016 -37.61902 -8.099365 
4955265268213 1375076032276295944 -25.79956 -37.55951 -8.21991 
4955328384343 1375076032339406296 -25.979614 -37.5 -8.279419 
4955392660246 1375076032403432174 -26.159668 -37.25891 -8.459473 
4955477110116 1375076032467335983 -26.278687 -37.139893 -8.81958 
4955519838639 1375076032530995651 -26.519775 -37.139893 -9.239197 
4955583259972 1375076032594746872 -26.69983 -37.078857 -9.779358 
4955646803387 1375076032657765671 -26.579285 -37.139893 -10.258484 
4955710590965 1375076032721811524 -26.45874 -37.139893 -10.85968 
4955775568838 1375076032785074463 -26.278687 -37.139893 -11.459351 
4955837952480 1375076032848947754 -25.979614 -37.25891 -11.698914 
4955900885487 1375076032912180176 -25.738525 -37.61902 -11.819458 
4955965130871 1375076032976389161 -25.498962 -37.61902 -11.579895 
4956028308041 1375076033039346924 -25.498962 -37.55951 -11.399841 
4956092614465 1375076033103311768 -25.498962 -37.61902 -10.978699 
4956154204578 1375076033165140381 -25.79956 -37.438965 -10.679626 
4956219212970 1375076033230356446 -25.979614 -37.319946 -10.379028 
4956286449351 1375076033293619385 -26.278687 -37.319946 -9.719849 
4956346360842 1375076033357462159 -26.45874 -37.379456 -9.4192505 
4956413993986 1375076033421030274 -26.579285 -37.139893 -8.999634 
4956474546406 1375076033484628907 -26.939392 -37.078857 -8.938599 
4956536869006 1375076033547861329 -26.939392 -37.01935 -8.639526 
4956600748145 1375076033611734620 -26.998901 -37.139893 -8.338928 
4956663955836 1375076033675206412 -26.998901 -37.319946 -8.1588745 
4956728536943 1375076033739873160 -27.119446 -37.379456 -8.039856 
4956792538165 1375076033802617300 -27.059937 -37.379456 -7.978821 
4956856600426 1375076033866307486 -27.059937 -37.55951 -8.099365 
4956918129498 1375076033929539908 -26.998901 -37.55951 -8.099365 
4956985335357 1375076033991399039 -26.998901 -37.678528 -7.978821 
4957045307888 1375076034056584586 -26.998901 -37.678528 -8.1588745 
4957108851303 1375076034120592719 -26.998901 -37.85858 -8.1588745 
4957172577841 1375076034183794624 -26.879883 -37.85858 -7.9193115 
4957236182298 1375076034247789985 -26.638794 -37.85858 -7.739258 
4957299664673 1375076034310930854 -26.339722 -37.799072 -7.739258 
4957362872363 1375076034374132758 -26.339722 -37.799072 -7.3791504 
4957426782022 1375076034438036567 -26.579285 -37.919617 -7.319641 
4957511811779 1375076034501909858 -26.519775 -38.15918 -7.319641 
4957554998109 1375076034565264350 -26.339722 -38.09967 -7.0785522 
4957616801862 1375076034628039008 -26.098633 -37.85858 -7.258606 
4957679277063 1375076034690996772 -26.039124 -37.85858 -7.3791504 
4957743156202 1375076034754870063 -25.979614 -37.85858 -7.4386597 
4957806394413 1375076034818133003 -26.159668 -37.919617 -7.3791504 
4957870456677 1375076034882006294 -25.979614 -37.739563 -7.6187134 
4957936044956 1375076034945238715 -25.85907 -37.799072 -7.6187134 
4957999832534 1375076035009112006 -25.679016 -37.678528 -7.739258 
4958060995359 1375076035072431754 -25.79956 -37.678528 -7.6797485 
4958143919213 1375076035136274528 -26.039124 -37.739563 -7.499695 
4958187685426 1375076035199537467 -26.159668 -37.799072 -7.499695 
4958251778207 1375076035263471794 -26.339722 -37.799072 -7.319641 
4958316939202 1375076035326673698 -26.219177 -37.85858 -7.258606 
4958378865037 1375076035390577506 -26.219177 -38.038635 -7.1990967 
4958442164290 1375076035453840446 -26.159668 -38.038635 -7.019043 
4958505951868 1375076035517744254 -26.278687 -37.979126 -6.8389893 
4958569190079 1375076035580946159 -26.278687 -38.279724 -7.019043 
4958635144605 1375076035644849967 -25.979614 -38.15918 -7.0785522 
4958697986054 1375076035708082389 -25.79956 -37.919617 -7.1395874 
4958783748300 1375076035771955680 -25.738525 -37.979126 -7.319641 
4958823821549 1375076035835554313 -25.679016 -38.09967 -7.499695 
4958888616298 1375076035899122428 -25.91858 -37.739563 -7.499695 
4958951244102 1375076035962354850 -25.738525 -37.5 -7.798767 
4959015336883 1375076036024427604 -25.619507 -37.438965 -7.8598022 
4959083153150 1375076036089521598 -25.498962 -37.379456 -7.9193115 
4959142240590 1375076036153364372 -25.679016 -37.61902 -8.099365 
4959205845047 1375076036217390251 -25.619507 -37.85858 -8.099365 
4959269174819 1375076036280531120 -25.379944 -37.739563 -8.1588745 
4959334457897 1375076036343763542 -25.498962 -37.5 -8.039856 
4959396261650 1375076036407636833 -25.19989 -37.919617 -8.21991 
4959461392126 1375076036470930290 -25.379944 -37.979126 -8.279419 
4959523653684 1375076036534803581 -25.379944 -38.15918 -8.21991 
4959586495130 1375076036598066520 -25.439453 -38.09967 -8.338928 
4959650740514 1375076036661970329 -25.439453 -37.678528 -8.338928 
4959713765083 1375076036725202751 -25.559998 -37.55951 -8.399963 
4959778285151 1375076036789045524 -25.79956 -37.5 -8.518982 
4959840851914 1375076036852338981 -25.79956 -37.379456 -8.938599 
4959904761574 1375076036916181754 -26.159668 -37.25891 -8.999634 
4959967999786 1375076036979649826 -26.339722 -37.25891 -8.938599 
4960082084938 1375076037043553634 -26.519775 -37.01935 -9.359741 
4960102045261 1375076037106816574 -26.818848 -36.839294 -9.239197 
4960158843674 1375076037170659347 -26.939392 -37.139893 -9.4192505 
4960221196794 1375076037232854172 -26.998901 -37.078857 -9.599304 
4960286083105 1375076037297795578 -27.178955 -37.01935 -9.599304 
4960349382358 1375076037361058517 -27.23999 -37.25891 -9.599304 
4960415062200 1375076037426213547 -26.998901 -37.25891 -9.47876 
4960477903646 1375076037488194748 -26.818848 -37.379456 -9.539795 
4960540470410 1375076037552068039 -26.519775 -37.438965 -9.359741 
4960608378238 1375076037615361496 -26.159668 -37.739563 -9.4192505 
4960669266380 1375076037679234787 -26.039124 -37.739563 -9.4192505 
4960731161695 1375076037742467209 -25.91858 -38.038635 -9.239197 
4960794979794 1375076037806340500 -25.738525 -38.15918 -9.118652 
4960858675811 1375076037869633957 -25.498962 -37.979126 -8.999634 
4960922310787 1375076037933472490 -25.619507 -38.15918 -8.81958 
4960985518479 1375076037996735430 -25.619507 -38.339233 -8.639526 
4961049092414 1375076038060639238 -25.439453 -38.63983 -8.639526 
4961114222890 1375076038123902178 -25.559998 -38.519287 -8.459473 
4961179628047 1375076038187744951 -25.439453 -38.519287 -8.338928 
4961239570059 1375076038251038408 -25.379944 -38.519287 -8.21991 
4961345353669 1375076038314881182 -25.2594 -38.63983 -8.338928 
4961366595847 1375076038378144121 -25.318909 -38.938904 -8.21991 
4961431115915 1375076038441681719 -25.079346 -38.819885 -8.338928 
4961493713199 1375076038505310869 -25.138855 -38.578796 -8.459473 
4961557531297 1375076038569153643 -25.19989 -38.519287 -8.338928 
4961620983152 1375076038632508135 -25.19989 -38.578796 -8.338928 
4961685014893 1375076038696289873 -25.318909 -38.578796 -8.21991 
4961749321318 1375076038759857988 -25.318909 -38.578796 -8.21991 
4961812284845 1375076038823426103 -25.379944 -38.69934 -8.039856 
4961875950343 1375076038886689043 -25.379944 -38.398743 -8.1588745 
4961941172378 1375076038950562334 -25.498962 -38.398743 -7.9193115 
4962003952784 1375076039013855791 -25.439453 -38.339233 -7.978821 
4962066458506 1375076039077729082 -25.439453 -38.279724 -8.039856 
4962134763099 1375076039140961504 -25.318909 -38.21869 -7.978821 
4962194949274 1375076039204865312 -25.2594 -38.21869 -8.1588745 
4962258126444 1375076039268128252 -25.379944 -38.15918 -8.1588745 
4962320967892 1375076039331971025 -25.498962 -37.739563 -8.459473 
4962383809338 1375076039395233965 -25.979614 -37.678528 -8.338928 
4962448420966 1375076039459137773 -26.219177 -37.438965 -8.399963 
4962511353974 1375076039522400713 -26.638794 -37.139893 -8.338928 
4962625988493 1375076039586243486 -27.119446 -36.839294 -8.459473 
4962639112253 1375076039649536943 -27.2995 -36.779785 -8.518982 
4962703266075 1375076039713379717 -27.659607 -36.59973 -8.459473 
4962766809490 1375076039777985430 -27.778625 -36.239624 -8.578491 
4962832428291 1375076039843617437 -27.89917 -36.358643 -8.1588745 
4962894659330 1375076039905659673 -27.659607 -36.239624 -8.279419 
4962958355347 1375076039969502447 -27.83966 -36.299133 -8.459473 
4963033771187 1375076040032490728 -27.83966 -36.479187 -8.399963 
4963083549914 1375076040094777105 -27.659607 -36.419678 -8.21991 
4963148588828 1375076040159626959 -27.83966 -36.358643 -8.1588745 
4963242164290 1375076040223469732 -27.83966 -36.419678 -8.1588745 
4963280223194 1375076040286763189 -27.95868 -36.299133 -7.9193115 
4963339280114 1375076040350941656 -27.95868 -36.479187 -7.8598022 
4963402670928 1375076040413868902 -28.019714 -36.59973 -7.739258 
4963466489027 1375076040477528570 -27.719116 -36.59973 -7.6797485 
4963532657193 1375076040541005132 -27.479553 -36.59973 -7.6187134 
4963593911581 1375076040604908941 -27.359009 -36.65924 -7.559204 
4963658004364 1375076040669026373 -27.178955 -36.59973 -7.3791504 
4963721334136 1375076040732319830 -27.178955 -36.59973 -7.559204 
4963791286829 1375076040795455801 -27.23999 -36.59973 -7.6187134 
4963848024201 1375076040859329092 -27.178955 -36.479187 -7.6797485 
4963927529770 1375076040922622549 -27.178955 -36.538696 -7.559204 
4963975202593 1375076040986434805 -27.178955 -36.59973 -7.6187134 
4964038227161 1375076041049758779 -27.059937 -36.538696 -7.978821 
4964102808270 1375076041113906729 -27.359009 -36.71875 -8.099365 
4964165954919 1375076041177169668 -27.2995 -36.779785 -8.279419 
4964229834059 1375076041240843009 -27.119446 -36.839294 -8.099365 
4964302442025 1375076041303159903 -26.939392 -36.779785 -8.459473 
