#SysTm EventTmStmp Ori:x Ori:y Ori:z
311449434560285 1379575957037509657 2.7550287 -0.055637516 0.13279828 
311449459800633 1379575957291782118 2.7513666 -0.035748217 0.13467388 
311449531889752 1379575957355716444 2.7519243 -0.032120563 0.13425931 
311449581821081 1379575957418918348 2.7532368 -0.03054321 0.13193522 
311449651071807 1379575957483095145 2.7569072 -0.027282082 0.12946256 
311449713608049 1379575957546236014 2.7613811 -0.02323091 0.12993512 
311449777700831 1379575957610231375 2.7647555 -0.019263506 0.132966 
311449838863656 1379575957673402762 2.769138 -0.014532954 0.13616656 
311449910586532 1379575957737367606 2.7731366 -0.007797175 0.13565248 
311449963356256 1379575957800508475 2.771611 8.764734E-4 0.13535133 
311450030378993 1379575957864473318 2.7662022 0.015501791 0.13914678 
311450093434083 1379575957927675223 2.7583013 0.026684454 0.14630252 
311450156519693 1379575957991609549 2.7457168 0.027319511 0.1538532 
311450218903334 1379575958054811453 2.7338967 0.029806722 0.15425411 
311450284644215 1379575958118745779 2.7275527 0.04019128 0.1581029 
311450345593400 1379575958181917166 2.7217934 0.04100483 0.16260862 
311450409533579 1379575958245912527 2.7141159 0.036540333 0.16287093 
311450474175728 1379575958309098497 2.7083209 0.030275444 0.15938523 
311450606267899 1379575958373032823 2.704759 0.020081297 0.15121576 
311450663340997 1379575958500138536 2.729439 0.04390974 0.15079625 
311450728868236 1379575958563309923 2.729097 0.03281473 0.15203725 
311450790275224 1379575958627305284 2.7141943 -8.8378426E-4 0.14002326 
311450855955065 1379575958690476671 2.7154312 -0.028246399 0.13116346 
311450919651082 1379575958754441515 2.73532 -0.043569755 0.13026178 
311450982431490 1379575958817612901 2.7532456 -0.05212191 0.12990409 
311451045242415 1379575958881608263 2.7725775 -0.050468877 0.13000876 
311451111196939 1379575958944749132 2.7888937 -0.04111274 0.13679512 
311451172512368 1379575959008713976 2.7849786 -0.051150706 0.14044763 
311451235018089 1379575959071885362 2.7757716 -0.060752854 0.13929103 
311451299690760 1379575959135850206 2.774522 -0.05434157 0.15094677 
311451361860758 1379575959199021593 2.769466 -0.04862965 0.17574689 
311451430897839 1379575959263016954 2.7587543 -0.06181629 0.18881738 
311451492182747 1379575959326188341 2.7577968 -0.06394353 0.18385705 
311451555329397 1379575959390153185 2.7622478 -0.052091885 0.16257179 
311451619910507 1379575959453324571 2.7636907 -0.041752182 0.14880686 
311451686902723 1379575959517289415 2.762282 -0.030145092 0.14939721 
311451752063718 1379575959580460802 2.7566755 -0.024977857 0.14401276 
311451807458194 1379575959644395128 2.7508955 -0.026396215 0.14547607 
311451872527628 1379575959707566515 2.7472298 -0.028725117 0.14805986 
311451945105073 1379575959771561876 2.7404401 -0.022316689 0.14032617 
311452000438507 1379575959834733263 2.7339106 -0.013793192 0.12866561 
311452063340995 1379575959898698107 2.7288084 -0.005553989 0.1124366 
311452126914932 1379575959962081859 2.7294624 0.004771599 0.100011505 
311452189390133 1379575960026046703 2.737189 0.009532151 0.09381409 
311452254184885 1379575960089218090 2.7487462 0.008008009 0.09107258 
311452367690148 1379575960153182934 2.7631757 0.0044553187 0.08732615 
311452379135288 1379575960216323803 2.7787669 0.007857665 0.08759694 
311452448935379 1379575960280288646 2.7935126 0.010238689 0.089834 
311452506069517 1379575960343460033 2.8009233 0.006985713 0.09002996 
311452570528544 1379575960407424877 2.8087273 0.00549396 0.088552564 
311452635475896 1379575960470596264 2.820261 0.011575212 0.09887834 
311452702315512 1379575960534591625 2.8255522 0.012432275 0.10537753 
311452767415466 1379575960597701976 2.8235826 0.012347171 0.096495844 
311452831874491 1379575960661727855 2.8318865 0.026121762 0.09296378 
311452890717770 1379575960724899242 2.8343842 0.016083809 0.09603441 
311452975564404 1379575960788817719 2.8241978 -0.007862106 0.08659056 
311453017316274 1379575960851989106 2.8237133 -0.017202713 0.07389976 
311453079486272 1379575960916014985 2.825315 -0.03589891 0.07579425 
311453143273850 1379575960979125336 2.8188727 -0.058255672 0.07981372 
311453208038081 1379575961043120698 2.8069122 -0.06904079 0.07487043 
311453271612016 1379575961106261567 2.7933643 -0.07074546 0.06453894 
311453338756836 1379575961170256928 2.7869122 -0.068099506 0.057161193 
311453401781405 1379575961233428315 2.7951558 -0.045462504 0.05146773 
311453466637195 1379575961297393159 2.8164623 -0.017412988 0.049223606 
311453593296741 1379575961360534028 2.8375537 -0.018154973 0.056986287 
311453655619341 1379575961487670258 2.8696663 -0.039641213 0.05559846 
311453714706782 1379575961551635102 2.8826015 -0.049273226 0.063731745 
311453783408139 1379575961614806489 2.8881307 -0.05138956 0.071171276 
311453842739745 1379575961678771333 2.8836203 -0.038762596 0.083026685 
311453906710444 1379575961741942719 2.8708072 -0.031987045 0.09182356 
311453968575240 1379575961805907563 2.8621402 -0.024969561 0.08822026 
311454034499243 1379575961869109467 2.86552 -0.008796019 0.09069407 
311454099232953 1379575961933043793 2.8659232 -0.0026714993 0.09398731 
311454176602097 1379575961996215180 2.8583553 0.0024665145 0.07175861 
311454224061276 1379575962060180024 2.8555877 0.009167974 0.051066887 
311454286536478 1379575962123351411 2.8559933 0.0076273857 0.04585875 
311454350354577 1379575962187316254 2.8529775 0.0022809817 0.042944297 
311454416400662 1379575962250487641 2.8474634 0.0016079142 0.0436008 
311454478753784 1379575962314452485 2.8412836 -0.0042948434 0.03977255 
311454542632922 1379575962377623872 2.8475747 0.0039884066 0.03672632 
311454606420501 1379575962441495870 2.8561761 0.014451064 0.033570025 
311454670818486 1379575962505063986 2.8487718 0.003700965 0.02859352 
311454740862742 1379575962568967794 2.8474023 -0.00779552 0.035372503 
311454796257217 1379575962632139181 2.8482347 -0.020091843 0.04910769 
311454862425383 1379575962696134542 2.8400948 -0.03117071 0.056265697 
311454923252486 1379575962759305929 2.8362582 -0.030640734 0.058620747 
