#SysTm EventTmStmp Grav:x Grav:y Grav:z
311449433064787 1379575957037509657 -1.2964727 0.5453362 9.705265 
311449439046780 1379575957101474501 -1.337117 0.5233418 9.700959 
311449456565473 1379575957291782118 -1.3158699 0.35049534 9.711644 
311449529844887 1379575957355716444 -1.3120049 0.31494123 9.713385 
311449579867777 1379575957418918348 -1.2894906 0.2994803 9.716888 
311449648172371 1379575957483095145 -1.2655793 0.2675127 9.720964 
311449711044338 1379575957546236014 -1.270303 0.22779702 9.721359 
311449773275377 1379575957610231375 -1.2998708 0.18889868 9.718284 
311449836452547 1379575957673402762 -1.3310745 0.14251444 9.71485 
311449906374721 1379575957737367606 -1.3261799 0.07646336 9.716264 
311449961738676 1379575957800508475 -1.3232937 -0.008595255 9.716955 
311450027571119 1379575957864473318 -1.3600012 -0.15201479 9.710699 
311450090900892 1379575957927675223 -1.4291159 -0.26165387 9.69843 
311450154352746 1379575957991609549 -1.5022782 -0.26787946 9.687197 
311450216156500 1379575958054811453 -1.5060549 -0.2922607 9.685905 
311450282446748 1379575958118745779 -1.5427619 -0.39403555 9.676518 
311450343304372 1379575958181917166 -1.5862932 -0.40200743 9.669149 
311450407244551 1379575958245912527 -1.5891045 -0.3582586 9.670407 
311450472008782 1379575958309098497 -1.5557123 -0.29685542 9.677914 
311450604589278 1379575958373032823 -1.4769771 -0.19691703 9.692788 
311450611334280 1379575958436204210 -1.3968633 -0.28674558 9.702419 
311450661662377 1379575958500138536 -1.4717878 -0.43046933 9.686017 
311450725175271 1379575958563309923 -1.4844393 -0.32174477 9.688308 
311450788749206 1379575958627305284 -1.368676 0.008666977 9.710667 
311450853513435 1379575958690476671 -1.2820776 0.27696562 9.718536 
311450916263321 1379575958754441515 -1.2726132 0.42713827 9.714339 
311450979867779 1379575958817612901 -1.2686188 0.5109099 9.710816 
311451043044949 1379575958881608263 -1.2697431 0.4947206 9.711508 
311451108663748 1379575958944749132 -1.3361918 0.40306458 9.706828 
311451170833747 1379575959008713976 -1.3710017 0.50139827 9.697389 
311451232912184 1379575959071885362 -1.3590537 0.5954154 9.693753 
311451297554334 1379575959135850206 -1.4724903 0.53264636 9.680829 
311451359999015 1379575959199021593 -1.7126026 0.47670615 9.644176 
311451424824285 1379575959263016954 -1.8371671 0.6058248 9.613957 
311451489802158 1379575959326188341 -1.7892168 0.6266446 9.621663 
311451552796206 1379575959390153185 -1.5851182 0.51061594 9.664215 
311451616522746 1379575959453324571 -1.45265 0.40932995 9.689821 
311451683270799 1379575959517289415 -1.4589791 0.29557762 9.693007 
311451749713649 1379575959580460802 -1.4069672 0.24492353 9.7021055 
311451805596451 1379575959644395128 -1.4211109 0.25882825 9.699682 
311451870543803 1379575959707566515 -1.4460752 0.28165817 9.695355 
311451942693964 1379575959771561876 -1.3712763 0.21883388 9.707837 
311451998088439 1379575959834733263 -1.2581805 0.13526052 9.724664 
311452061082488 1379575959898698107 -1.1002877 0.05446603 9.744577 
311452124717465 1379575959962081859 -0.9791325 -0.04679326 9.757535 
311452187192666 1379575960026046703 -0.91861135 -0.09347705 9.763083 
311452252017938 1379575960089218090 -0.8918543 -0.07853088 9.765696 
311452366194650 1379575960153182934 -0.8552804 -0.043691646 9.769185 
311452377304065 1379575960216323803 -0.85790783 -0.0770566 9.768748 
311452444815129 1379575960280288646 -0.87974 -0.10040539 9.766594 
311452504574018 1379575960343460033 -0.88167864 -0.06850567 9.766695 
311452568636280 1379575960407424877 -0.86725646 -0.053877 9.768078 
311452633125827 1379575960470596264 -0.9680211 -0.11351159 9.758096 
311452699385555 1379575960534591625 -1.0314094 -0.12191568 9.751498 
311452763783541 1379575960597701976 -0.94476104 -0.12108152 9.760284 
311452824671683 1379575960661727855 -0.91004014 -0.25613782 9.760974 
311452888093018 1379575960724899242 -0.9402073 -0.15772136 9.7602005 
311452973733182 1379575960788817719 -0.8480764 0.07709988 9.769607 
311453015454531 1379575960851989106 -0.7239426 0.16869272 9.778438 
311453076983601 1379575960916014985 -0.74209785 0.3519725 9.772195 
311453141534189 1379575960979125336 -0.78054804 0.57097 9.758848 
311453205718533 1379575961043120698 -0.7317948 0.6765211 9.755879 
311453268895703 1379575961106261567 -0.6308893 0.6931975 9.761754 
311453334758668 1379575961170256928 -0.558956 0.66731197 9.76794 
311453397569593 1379575961233428315 -0.50398207 0.44568118 9.7835455 
311453462761108 1379575961297393159 -0.4824506 0.17075448 9.793287 
311453590885631 1379575961360534028 -0.5584501 0.17802992 9.789118 
311453602666495 1379575961424437836 -0.5662625 0.29580054 9.785818 
311453652078978 1379575961487670258 -0.5445256 0.38864574 9.783805 
311453713180764 1379575961551635102 -0.623814 0.48300955 9.774862 
311453780813908 1379575961614806489 -0.6964421 0.50373745 9.768909 
311453840939043 1379575961678771333 -0.81266767 0.3800359 9.765528 
311453904635059 1379575961741942719 -0.89875674 0.31363234 9.760342 
311453966774538 1379575961805907563 -0.86375415 0.24484244 9.765469 
311454032362817 1379575961869109467 -0.8881519 0.08625825 9.765968 
311454095784151 1379575961933043793 -0.9203411 0.026198363 9.763333 
311454174984518 1379575961996215180 -0.7031057 -0.024188247 9.781383 
311454222291094 1379575962060180024 -0.50055647 -0.089905754 9.793454 
311454284522134 1379575962123351411 -0.44955 -0.07479847 9.796055 
311454348218151 1379575962187316254 -0.42100918 -0.02236871 9.797584 
311454413806430 1379575962250487641 -0.42744178 -0.015768234 9.7973175 
311454476220593 1379575962314452485 -0.38992906 0.04211786 9.798804 
311454540221813 1379575962377623872 -0.36007833 -0.039112765 9.799959 
311454604131474 1379575962441495870 -0.32911327 -0.14171168 9.800102 
311454668193734 1379575962505063986 -0.28036648 -0.036294006 9.802574 
311454739031520 1379575962568967794 -0.34680286 0.076447055 9.800218 
311454794517556 1379575962632139181 -0.48129117 0.19702046 9.7928505 
311454858885020 1379575962696134542 -0.55121905 0.30563068 9.786375 
311454921726467 1379575962759305929 -0.5742743 0.3004358 9.78521 
311454985788729 1379575962823270773 -0.5233449 0.17602451 9.791094 
311455055131016 1379575962886625265 -0.40170705 0.019844884 9.798399 
311455123771332 1379575962950681661 -0.42417273 -0.16124856 9.796145 
311455185544567 1379575963013761495 -0.49489707 -0.21709822 9.791748 
311455244693048 1379575963077817892 -0.33896676 -0.26215324 9.797283 
311455313638568 1379575963141202902 -0.27751532 -0.3194321 9.797517 
311455401781404 1379575963204679464 -0.38099864 -0.28130156 9.795208 
311455428425689 1379575963267834946 -0.3644308 -0.22515146 9.79729 
311455492243788 1379575963331799790 -0.32868162 -0.26648453 9.797517 
311455555512519 1379575963394971176 -0.2629568 -0.360009 9.796512 
311455624030756 1379575963458936020 -0.18727645 -0.4037903 9.796544 
311455684613694 1379575963522107407 -0.14163046 -0.56679755 9.789232 
311455747943468 1379575963586072251 -0.2779754 -0.540537 9.787795 
311455815546092 1379575963649243637 -0.38075498 -0.30584282 9.794482 
311455884888378 1379575963713452622 -0.39626175 -0.28312847 9.79455 
311455948279191 1379575963776562973 -0.9393573 -0.4182376 9.752593 
311456075396542 1379575963840680405 -1.5625333 -0.50974506 9.667938 
311456089893719 1379575963903516098 -1.6127586 -0.3968029 9.664986 
311456131554027 1379575963967480942 -1.5355501 -0.17318343 9.684135 
311456194578595 1379575964030652329 -1.4167761 0.021177078 9.703746 
311456256260269 1379575964094617172 -1.0264163 0.07283659 9.752515 
311456323221965 1379575964157788559 -0.6456422 0.2350043 9.782551 
311456387680992 1379575964221753403 -0.4930667 0.2711038 9.790494 
311456454886852 1379575964284894272 -0.4156572 0.13711704 9.796878 
311456524503822 1379575964349469467 -0.3705338 0.0991957 9.799146 
311456585971851 1379575964412061020 -0.33671635 0.1259949 9.800058 
311456656168708 1379575964476025864 -0.31549838 0.14807624 9.800455 
311456709884562 1379575964539197251 -0.28229713 0.1226794 9.801819 
311456764638111 1379575964603162094 -0.17555465 0.049808018 9.804953 
311456830165351 1379575964666333481 0.08199699 -0.1623488 9.804963 
311456894502295 1379575964730298325 0.19981301 -0.16782486 9.803178 
311456956977498 1379575964793439194 0.14944763 0.06333238 9.805306 
311457038070126 1379575964857709213 0.18039536 0.14407669 9.803932 
311457091236615 1379575964921179817 -0.06268271 0.26567084 9.802851 
311457149774690 1379575964985175178 -0.33786133 0.4759274 9.789266 
311457218811772 1379575965048132942 -0.41346717 0.62277055 9.778118 
311457286536478 1379575965112250373 -0.4637501 0.6915342 9.771238 
311457352277360 1379575965175269172 -0.3590022 0.51125705 9.786732 
311457432210214 1379575965239050910 -0.271299 0.39739102 9.794839 
311457463157873 1379575965302191779 -0.27816594 0.38917696 9.794976 
311457527311695 1379575965366126106 -0.18460593 0.27361134 9.801094 
311457592991537 1379575965429297492 -0.12832029 0.23715274 9.802942 
