#SysTm EventTmStmp La:x La:y La:z
311449433797276 1379575957037509657 -0.06136763 -0.041228056 0.012658119 
311449439718228 1379575957101474501 0.12364423 -0.11700499 -0.07973385 
311449457725247 1379575957291782118 0.14141488 0.06404954 0.10253525 
311449531096223 1379575957355716444 0.050670028 -0.15078634 -0.004764557 
311449581027551 1379575957418918348 0.35664737 0.043068945 -0.05957222 
311449649271105 1379575957483095145 0.045743346 -0.22427517 0.27487755 
311449712143071 1379575957546236014 0.2756369 0.17691496 -0.29939556 
311449776052731 1379575957610231375 0.07380962 0.11057025 -0.0289917 
311449837520760 1379575957673402762 -0.09018242 0.15760191 -0.2853632 
311449908785830 1379575957737367606 -0.09438908 -0.23077284 0.20620441 
311449962471165 1379575957800508475 0.14563048 0.25660193 0.04434395 
311450028669853 1379575957864473318 -0.112903476 -0.04092051 0.53531075 
311450092274309 1379575957927675223 0.09647143 0.4157744 -0.53119564 
311450155451480 1379575957991609549 -0.054715514 1.0416487 -0.59421444 
311450217163673 1379575958054811453 -0.028203726 1.3134912 0.4610958 
311450283514961 1379575958118745779 -0.7799705 1.1392002 0.2668705 
311450344372585 1379575958181917166 -0.05157578 1.4892097 -0.6771269 
311450408434846 1379575958245912527 -0.40858352 1.0528852 0.9230156 
311450473046474 1379575958309098497 -0.045529604 0.954348 0.28648663 
311450605443849 1379575958373032823 0.3583274 0.42980835 0.6907978 
311450612097290 1379575958436204210 -0.57063353 -0.8757013 2.696188 
311450662547468 1379575958500138536 -0.74495316 -0.4569381 -0.55179787 
311450726914932 1379575958563309923 0.8722539 -0.33289564 0.20476723 
311450789451174 1379575958627305284 2.0608253 -0.17823079 -0.7711811 
311450854673209 1379575958690476671 0.5312774 -0.91072935 -0.3110466 
311450917453615 1379575958754441515 0.83890367 -0.0036275387 -1.4770184 
311450981302236 1379575958817612901 0.80116165 0.030446768 -0.06908417 
311451044113162 1379575958881608263 -0.042931795 -0.3089015 -0.489007 
311451109854043 1379575958944749132 -0.117611766 -0.24343783 1.3138418 
311451171779879 1379575959008713976 0.63421154 0.6068976 -1.2548027 
311451233797274 1379575959071885362 -0.039271355 -0.8368029 2.9213305 
311451298958271 1379575959135850206 -0.18905067 -0.41205943 -0.55246353 
311451360945147 1379575959199021593 -0.2940389 -0.45445237 0.2237215 
311451428639332 1379575959263016954 0.20182931 -0.78205574 -3.0141888 
311451490992453 1379575959326188341 -0.40990388 -1.7895935 1.2057734 
311451553925460 1379575959390153185 -0.84605587 -1.2679108 -0.09027958 
311451617621479 1379575959453324571 -0.5684854 -0.63590217 0.0022029877 
311451685224103 1379575959517289415 -0.666541 -0.19820905 -0.7175579 
311451750751342 1379575959580460802 0.066545844 0.47856635 0.80858517 
311451806542582 1379575959644395128 -0.09675884 0.6235424 -0.7929878 
311451871550976 1379575959707566515 0.08110678 0.76151836 0.27766895 
311451943945299 1379575959771561876 -0.07235551 0.9078369 0.4178772 
311451999217693 1379575959834733263 -0.45006454 0.46059698 0.6190386 
311452062242262 1379575959898698107 0.16371787 0.4035717 1.0209761 
311452125755158 1379575959962081859 -0.40335965 -0.10652687 0.24514198 
311452188260879 1379575960026046703 0.30794674 0.21820289 -0.50133324 
311452253055631 1379575960089218090 0.28228647 -0.39292562 -0.14569187 
311452366896618 1379575960153182934 1.2677848 -0.026390411 -0.22649479 
311452378219676 1379575960216323803 0.2224927 0.029215328 -0.26643658 
311452446707392 1379575960280288646 0.59021443 0.7899395 -1.3100824 
311452505275987 1379575960343460033 0.6478857 0.8845181 -0.653491 
311452569490850 1379575960407424877 0.8563817 1.1509995 0.15885925 
311452634285601 1379575960470596264 -0.23555106 0.78410745 1.7723379 
311452700942095 1379575960534591625 0.50539076 0.68199503 1.0592651 
311452765858927 1379575960597701976 0.89181215 -0.107186444 2.9108 
311452826045100 1379575960661727855 -1.3601805 -1.1421143 0.42821598 
311452889252792 1379575960724899242 -0.26785564 0.12741114 -2.682063 
311452974618273 1379575960788817719 0.47168142 -0.5007998 -0.4598484 
311453016400663 1379575960851989106 -0.97702444 -0.6774001 0.11797714 
311453078387538 1379575960916014985 -0.19069827 0.33827662 -1.8510723 
311453142388759 1379575960979125336 -0.15972787 0.3377453 -1.3775015 
311453206817267 1379575961043120698 0.3026405 0.58739555 -0.13315773 
311453270116518 1379575961106261567 0.45202053 0.055464506 0.9228287 
311453336650931 1379575961170256928 0.11102259 -0.19293654 0.16386032 
