#SysTm EventTmStmp La:x La:y La:z
114439808195800 1379347431601074933 0.092871845 0.007698059 -0.32399654 
114439819213654 1379347431665039776 -0.02266547 0.008243084 0.04101181 
114439853732195 1379347431919281720 0.015927196 0.010211468 -0.009649277 
114439915474907 1379347431982514142 0.0016109645 0.018427849 -0.025817871 
114439985000316 1379347432046417950 -0.02548793 0.0046429634 -0.042425156 
114440038624610 1379347432110321759 -0.00577721 -0.0041131973 0.059369087 
114440100886170 1379347432173554181 0.036842912 0.03072071 0.01736164 
114440164368545 1379347432236756085 -0.009938359 -0.0236063 -0.018838882 
114440230384110 1379347432300751446 0.018012404 0.015639782 0.018343925 
114440294812616 1379347432363922833 -0.043641925 0.009856701 -0.04886341 
114440357379379 1379347432427887677 0.032709032 -0.0055441856 0.013824463 
114440423059221 1379347432491059063 0.024108768 0.0059871674 -0.00987339 
114440487152002 1379347432555023907 -0.0014416277 -0.0050148964 -0.0016946793 
114440548620032 1379347432618164776 0.011005402 0.0070991516 0.037672997 
114440643629951 1379347432682129620 -0.015424907 0.024059296 -0.061408997 
114440672471703 1379347432745301007 0.0033335686 -0.005179882 -0.0050382614 
114440736198242 1379347432809235333 -0.008011162 -0.0046892166 0.023421288 
114440803617743 1379347432872437237 0.019392192 -0.01192379 -0.0054941177 
114440867954689 1379347432936432599 0.009434044 -0.0024113655 0.039823532 
114440930368850 1379347432999603985 0.0011193156 0.0041093826 0.0029239655 
114440995560364 1379347433063781207 0.020008922 0.016041756 0.044171333 
114441058493373 1379347433126952594 0.033101857 0.011442184 0.024132729 
114441120663371 1379347433190917438 -0.0058561563 -0.004342079 -0.0031442642 
114441236274541 1379347433254088824 -0.0054522753 0.001847744 -0.004846573 
114441263101949 1379347433319304889 -0.009406388 -0.014891148 0.021507263 
114441324844661 1379347433381194537 0.019485533 0.014853001 7.9631805E-4 
114441373799340 1379347433445159381 0.0019862056 0.002583027 0.019849777 
114441435725175 1379347433508330768 0.035137117 0.038961887 0.009739876 
114441502351149 1379347433572295611 -0.027660966 -0.018163681 -0.012649536 
114441565833522 1379347433635497516 0.018632293 0.01074028 0.05543804 
114441629010692 1379347433699462359 -0.041357636 -0.0046663284 0.0052423477 
114441691974221 1379347433762633746 0.01083374 8.0251694E-4 -0.0263834 
114441756677411 1379347433826598590 -0.008252442 -0.0036315918 -0.013516426 
114441818114920 1379347433889754030 0.021891832 0.0047507286 -0.01730156 
114441881841458 1379347433953718874 0.01590097 0.015009403 0.019748688 
114441946727768 1379347434016920778 -0.015236735 -0.008842468 0.015136719 
114442008501003 1379347434080855104 0.002275288 0.009964943 -0.016636848 
114442072471703 1379347434144026491 -0.011480987 -0.014772892 0.0474205 
114442135465751 1379347434207991335 -0.010396063 0.01195097 -0.028092384 
114442198765004 1379347434271162721 -0.051761925 0.0063643456 -0.025949478 
114442268595615 1379347434335158083 0.03207946 -0.030414581 -0.019573212 
114442350329173 1379347434398298952 -0.0083274245 0.019279003 0.0051202774 
114442451473687 1379347434462263796 -0.013175666 -0.028497696 -0.04371929 
