#SysTm EventTmStmp Ori:x Ori:y Ori:z
114439809935461 1379347431601074933 1.1332288 -0.5227397 -0.040710364 
114439854922489 1379347431919281720 1.1412457 -0.52801675 -0.055465195 
114439917824976 1379347431982514142 1.1419458 -0.52875936 -0.055923082 
114439985976968 1379347432046417950 1.1481134 -0.5295192 -0.05579589 
114440039814905 1379347432110321759 1.1548508 -0.5289417 -0.055806935 
114440101771261 1379347432173554181 1.1602495 -0.5289619 -0.056669123 
114440165223115 1379347432236756085 1.1657444 -0.52897 -0.05701798 
114440234382279 1379347432300751446 1.1705834 -0.52922815 -0.05765416 
114440296369155 1379347432363922833 1.1753657 -0.53005457 -0.05725257 
114440358539153 1379347432427887677 1.1798358 -0.53011286 -0.05808257 
114440424493679 1379347432491059063 1.184063 -0.5301872 -0.05912027 
114440488708541 1379347432555023907 1.1885723 -0.5302507 -0.05976368 
114440556250126 1379347432618164776 1.1931599 -0.52996755 -0.060518805 
114440644576083 1379347432682129620 1.1973256 -0.53050953 -0.06059786 
114440673265233 1379347432745301007 1.2020869 -0.529925 -0.061044794 
114440736961251 1379347432809235333 1.2067981 -0.52803373 -0.061325755 
114440804960640 1379347432872437237 1.2076652 -0.52597755 -0.061968666 
114440869541749 1379347432936432599 1.2091813 -0.5236118 -0.06319151 
114440931894869 1379347432999603985 1.210926 -0.5220922 -0.06441019 
114440997696790 1379347433063781207 1.2125465 -0.52161974 -0.06565284 
114441060721361 1379347433126952594 1.2139994 -0.52182907 -0.067200676 
114441122006267 1379347433190917438 1.2137667 -0.5226112 -0.06819214 
114441240394791 1379347433254088824 1.2172034 -0.5233168 -0.06902787 
114441264078601 1379347433319304889 1.2212507 -0.5232528 -0.06963109 
114441325668711 1379347433381194537 1.2247758 -0.5237569 -0.0703156 
114441374653910 1379347433445159381 1.2284873 -0.52409774 -0.070698194 
114441436671306 1379347433508330768 1.2307333 -0.5252273 -0.07159337 
114441503663525 1379347433572295611 1.2338989 -0.5258041 -0.07160238 
114441567054337 1379347433635497516 1.2369013 -0.5256691 -0.072276115 
114441630994517 1379347433699462359 1.2405255 -0.52566403 -0.07190698 
114441693225556 1379347433762633746 1.2433039 -0.5260143 -0.0722461 
114441757989787 1379347433826598590 1.2462103 -0.5263568 -0.07270494 
114441819030531 1379347433889754030 1.2487528 -0.52671254 -0.07353779 
114441882848630 1379347433953718874 1.2518015 -0.5267301 -0.07394787 
114441948314828 1379347434016920778 1.2557899 -0.5262567 -0.07337442 
114442009447135 1379347434080855104 1.2593039 -0.5262069 -0.07285173 
114442073600956 1379347434144026491 1.2629666 -0.5256644 -0.072452724 
114442136381363 1379347434207991335 1.265723 -0.5261572 -0.072360225 
114442199741656 1379347434271162721 1.2686112 -0.5266957 -0.07179798 
114442270671001 1379347434335158083 1.2714169 -0.5263239 -0.07245735 
114442351733110 1379347434398298952 1.2741904 -0.52626437 -0.07272069 
114442452572420 1379347434462263796 1.2766978 -0.5260847 -0.0731972 
114442459988870 1379347434525435182 1.2793443 -0.5259232 -0.073915236 
114442517733416 1379347434589369509 1.2824147 -0.5258039 -0.073999085 
114442586862059 1379347434652571413 1.2853715 -0.52578247 -0.07411364 
114442649245700 1379347434716536257 1.2885296 -0.525481 -0.07402362 
114442716451559 1379347434779707643 1.2912942 -0.525296 -0.0742659 
114442779231965 1379347434843672487 1.293604 -0.5247506 -0.074421324 
114442845033889 1379347434906843874 1.2956076 -0.5245921 -0.07442087 
114442909859159 1379347434970808718 1.2977349 -0.52455866 -0.07433962 
114442975508480 1379347435033980104 1.2992029 -0.5244415 -0.075072125 
114443035053727 1379347435097944948 1.300765 -0.5244066 -0.075566635 
114443098505580 1379347435161177370 1.3023088 -0.52371323 -0.07659971 
114443163544495 1379347435225081178 1.3056929 -0.52175754 -0.07583226 
114443230139946 1379347435288252565 1.3090367 -0.5197522 -0.072983734 
114443293500239 1379347435352217409 1.312505 -0.51787543 -0.06703574 
114443351794151 1379347435415388796 1.3148072 -0.51976556 -0.061161194 
114443417077226 1379347435479353639 1.3198836 -0.5222048 -0.060045928 
114443484679852 1379347435542732581 1.3317832 -0.5176133 -0.06640365 
114443544225098 1379347435606697425 1.3627403 -0.50028366 -0.048239306 
114443847231355 1379347435669868812 1.398575 -0.48539412 -0.023964275 
114443887396165 1379347435924141273 1.5316174 -0.49752808 -0.010722991 
114443930185727 1379347435988106116 1.5567106 -0.4986132 -0.0060996716 
114443982436604 1379347436051277503 1.5865177 -0.4994637 -0.007944805 
114444045949498 1379347436115242347 1.6150067 -0.5120862 -0.031475056 
114444108027937 1379347436178413733 1.6339576 -0.5338752 -0.050155196 
114444176057846 1379347436242378577 1.6598005 -0.5339708 0.0043893144 
114444247902803 1379347436305807967 1.7005302 -0.5146226 0.089231305 
114444311568300 1379347436369833845 1.7363542 -0.52986157 0.08713688 
114444382955452 1379347436432944197 1.756455 -0.52477705 0.026083685 
114444449367781 1379347436496664900 1.7834632 -0.43139216 0.011627663 
114444488372816 1379347436559836287 1.8200103 -0.3219871 0.036840234 
114444552007793 1379347436623801131 1.8615596 -0.24818286 0.017831165 
114444618481164 1379347436687003035 1.9168438 -0.18669201 -0.0045574307 
114444684435690 1379347436750967879 1.9794639 -0.13104412 0.020617846 
114444756433247 1379347436814352888 2.037591 -0.1079675 0.043170054 
114444827118430 1379347436878409285 2.0999737 -0.120494485 0.047394622 
114444869602787 1379347436941244978 2.170881 -0.17445327 0.031873316 
114444933878692 1379347437005209822 2.2680287 -0.2233819 0.0013043568 
114444997269506 1379347437068381209 2.3943238 -0.21524112 -0.015212757 
114445061881134 1379347437132346052 2.5151694 -0.18234465 -0.0064658183 
114445123959571 1379347437195578474 2.6081493 -0.16055928 0.023630355 
114445189608891 1379347437259482283 2.6866224 -0.15994579 0.041690625 
114445252694502 1379347437322623152 2.7547722 -0.16916876 0.037022594 
114445317245089 1379347437386618513 2.8164153 -0.16114701 0.024846109 
114445382741809 1379347437449789900 2.8699825 -0.14212258 0.0154252695 
114445450161311 1379347437513785261 2.9138072 -0.12833022 0.011780514 
114445518160699 1379347437576926131 2.947505 -0.120918386 0.010665562 
114445586404252 1379347437640860457 2.9696586 -0.10300982 0.010858368 
114445636579744 1379347437704031843 2.982997 -0.07359577 0.016679546 
114445696582797 1379347437768027205 2.9916654 -0.050267283 0.026960341 
114445761469109 1379347437831198592 2.9913096 -0.04382432 0.03277359 
114445836610265 1379347437895163435 2.9812274 -0.046061322 0.035350535 
114445896704878 1379347437958760705 2.9637578 -0.050157357 0.035200533 
114445965528317 1379347438022847619 2.9389846 -0.059484575 0.030797271 
114446027881440 1379347438085927453 2.9137268 -0.074771255 0.024639968 
114446091638497 1379347438149953332 2.8958669 -0.09615378 0.018615069 
114446163147729 1379347438213063684 2.8817642 -0.10952944 0.021966288 
114446241676647 1379347438276784387 2.8721402 -0.10827398 0.069576934 
114446268046248 1379347438339925256 2.8655238 -0.11304082 0.14258938 
114446332779960 1379347438403920617 2.8380406 -0.09297915 0.15684369 
114446395407763 1379347438467092004 2.8081083 -0.0679631 0.12956086 
114446462369459 1379347438531056848 2.8043869 -0.07774558 0.1024035 
114446526889526 1379347438594228234 2.8337593 -0.081942484 0.09609872 
114446679216706 1379347438658193078 2.9116526 -0.06399847 0.073027045 
114446726614844 1379347438721578088 2.9757142 -0.034402136 0.038376592 
114446743156885 1379347438785343842 3.0349698 -0.021275293 -0.011755065 
114446777705946 1379347438848515228 3.1196487 0.0068073636 -0.013527601 
114446853335429 1379347438912449554 -3.037673 0.01699515 -5.9633184E-4 
114446903663522 1379347438975651459 -2.9827394 -0.044651534 -0.0010988059 
114446968275152 1379347439039585785 -3.0323775 -0.12058205 -0.0066850465 
114447031757525 1379347439102787689 -3.138199 -0.15908314 -0.025305688 
114447103633003 1379347439166783051 3.045943 -0.17577313 -0.04447527 
114447170991465 1379347439230168060 2.983813 -0.18475759 -0.05693054 
114447234504359 1379347439294224457 2.951518 -0.18295653 -0.059082557 
114447298963386 1379347439357304291 2.94073 -0.16757718 -0.052131042 
114447363636054 1379347439421360687 2.937823 -0.14980514 -0.046773564 
114447441463005 1379347439484440521 2.934865 -0.13397229 -0.05258367 
114447483459036 1379347439548283295 2.9335294 -0.12024005 -0.044293433 
114447538975595 1379347439611332611 2.9320352 -0.11432524 -0.023731189 
114447607707473 1379347439675297455 2.9204073 -0.105521336 -0.008209936 
114447669663828 1379347439738468842 2.9113739 -0.081192195 0.020878136 
114447763300331 1379347439802433685 2.9129035 -0.05791142 0.063420385 
114447807036024 1379347439863896088 2.9163487 -0.04915929 0.08725831 
114447870671000 1379347439929905609 2.9229112 -0.049567383 0.090954095 
114447944591343 1379347439992985443 2.9267967 -0.049232975 0.09169106 
114447998398759 1379347440056736664 2.9217472 -0.040009797 0.092856586 
114448093133995 1379347440119877533 2.912927 -0.027442731 0.1129704 
114448111904024 1379347440183842377 2.9062092 -0.026975814 0.12271886 
114448174745470 1379347440247013763 2.9024289 -0.011004694 0.11007023 
114448240272711 1379347440310978607 2.9028466 0.018973587 0.09878418 
114448307692212 1379347440374149994 2.903576 0.024736831 0.08476729 
114448369618047 1379347440438327221 2.909146 0.011190238 0.06950096 
114448444759204 1379347440501742748 2.9246805 0.013185646 0.057994302 
114448505250582 1379347440565829662 2.9468398 0.0054109953 0.055655688 
114448569618048 1379347440628909496 2.9738927 -0.0250159 0.059383024 
114448645155969 1379347440692935375 2.99105 -0.040013522 0.08099678 
114448742668559 1379347440756015209 2.992959 -0.0437367 0.10542588 
114448754449423 1379347440819705394 2.9851384 -0.055394866 0.12553805 
114448811186794 1379347440882907299 2.9666905 -0.06639421 0.14095235 
114448875035414 1379347440946872143 2.9436276 -0.058164656 0.13697872 
114448937815820 1379347441010043529 2.926245 -0.0450432 0.13757704 
114449005448965 1379347441073031811 2.909264 -0.052767962 0.14394182 
114449067680003 1379347441137210277 2.8996506 -0.055292383 0.1469381 
114449133695569 1379347441201480297 2.8994174 -0.045645174 0.15987831 
114449194736315 1379347441264330583 2.8918476 -0.049950656 0.1797518 
114449292737229 1379347441328264909 2.8790877 -0.061341517 0.19330168 
114449319106832 1379347441391436296 2.8654876 -0.060607944 0.18484566 
114449383443776 1379347441455370622 2.8483973 -0.07249332 0.15778637 
114449449337259 1379347441518603044 2.8403878 -0.08707935 0.13552247 
114449512178707 1379347441582567887 2.8461738 -0.07468874 0.11410874 
114449576424090 1379347441645739274 2.8444648 -0.057869643 0.105899714 
114449639296057 1379347441709704118 2.8400784 -0.044338364 0.10036371 
114449703480401 1379347441772875505 2.841675 -0.032300673 0.09551826 
114449767023815 1379347441836840348 2.8382704 -0.032609504 0.10371581 
114449836091419 1379347441900011735 2.8281276 -0.034036033 0.11034402 
114449934702743 1379347441964098649 2.8154435 -0.034927025 0.11695256 
114449954876708 1379347442027117448 2.8004813 -0.041648693 0.11875557 
114450019122091 1379347442091082292 2.7864053 -0.037941758 0.114213556 
114450088525418 1379347442154253678 2.774374 -0.041180164 0.118321866 
114450152068834 1379347442218249040 2.762451 -0.049896806 0.11867113 
114450215246004 1379347442281115251 2.7498362 -0.052297752 0.11607167 
114450275828943 1379347442345385270 2.7365572 -0.059741054 0.118017316 
114450338975593 1379347442408556657 2.7250276 -0.062444344 0.10334571 
114450406150932 1379347442472521501 2.7133162 -0.057137337 0.096017025 
114450467893647 1379347442535662370 2.6978781 -0.061844703 0.10217552 
114450568916080 1379347442599779802 2.6754563 -0.07003753 0.10306703 
114450590982309 1379347442662798600 2.6463592 -0.075762965 0.100115076 
114450654373121 1379347442726763444 2.6138034 -0.08249119 0.09815143 
114450724264774 1379347442789965348 2.5851085 -0.088301666 0.10026282 
114450782741808 1379347442853899675 2.558268 -0.09485882 0.100755624 
114450845827416 1379347442917313916 2.5298896 -0.104740664 0.098856874 
114450914833978 1379347442981309278 2.5015733 -0.11279714 0.09205035 
114450978285834 1379347443044480664 2.4679322 -0.10158111 0.07374964 
114451043172144 1379347443108445508 2.419233 -0.10373038 0.06360648 
114451106013591 1379347443171616895 2.3734474 -0.114909835 0.053732164 
114451171846035 1379347443235612256 2.3302174 -0.10785938 0.03901217 
114451231421801 1379347443298722608 2.281768 -0.10171545 0.041974593 
114451290967048 1379347443362687451 2.2248528 -0.10354702 0.045368347 
114451361743791 1379347443425858838 2.1604812 -0.10835231 0.04167678 
114451421136436 1379347443489854199 2.0912747 -0.11393816 0.040659826 
114451483428516 1379347443552995069 2.0196848 -0.11902813 0.04072329 
114451546788808 1379347443616990430 1.9364896 -0.12989558 0.043936078 
114451609721817 1379347443680161817 1.8533506 -0.12836035 0.033183523 
114451673967200 1379347443744110834 1.7704753 -0.10994819 0.015107151 
114451738395706 1379347443807282221 1.6855254 -0.11321685 0.030053984 
114451847048231 1379347443871247065 1.6047122 -0.13690706 0.03542946 
114451862430499 1379347443934418452 1.5416862 -0.16716392 0.013523753 
114451926309639 1379347443998596918 1.5050719 -0.19084379 0.01943108 
114451990371900 1379347444061524165 1.4706228 -0.1912168 0.046595618 
114452054922488 1379347444125489008 1.4269967 -0.18724102 0.06725537 
114452134977424 1379347444188690913 1.3879094 -0.18450437 0.08199648 
114452188601718 1379347444252655756 1.3358084 -0.17620336 0.07567562 
114452246926151 1379347444315827143 1.308408 -0.15470468 0.07039112 
114452309187709 1379347444379791987 1.3006623 -0.14629878 0.08231056 
114452374257143 1379347444442932856 1.2864082 -0.15782788 0.089863494 
114452436793387 1379347444506897700 1.2829571 -0.14987291 0.074345686 
114452499268588 1379347444570069086 1.2919762 -0.10688621 0.060823575 
114452563178249 1379347444634033930 1.2974145 -0.081810884 0.069645815 
114452626050215 1379347444697174799 1.2890167 -0.08973944 0.08595595 
114452697101642 1379347444761200678 1.2837696 -0.1036176 0.094427355 
114452754510463 1379347444824341547 1.275219 -0.114591934 0.09929978 
114452823639107 1379347444888336909 1.2625079 -0.12625916 0.1006993 
114452883733719 1379347444951508295 1.2588807 -0.1375591 0.09441723 
114452949322000 1379347445015442622 1.262167 -0.12682194 0.09025339 
114453012193966 1379347445078675043 1.2571019 -0.11989837 0.091780715 
114453071983376 1379347445142578852 1.2514086 -0.11812612 0.0819296 
114453133970253 1379347445205750239 1.262517 -0.11155867 0.057913348 
114453198368238 1379347445269715082 1.2770365 -0.108526565 0.047851793 
114453263681835 1379347445332886469 1.2819573 -0.11150837 0.048596688 
114453324753099 1379347445397094170 1.280329 -0.11927308 0.044980895 
114453388662760 1379347445460265557 1.2760911 -0.12777866 0.041253578 
114453453823754 1379347445524230400 1.271763 -0.1360057 0.03677738 
114453516909364 1379347445587432305 1.2775639 -0.12654328 0.024207788 
114453586831537 1379347445651366631 1.290147 -0.10570714 0.013612534 
114453671525571 1379347445714568535 1.3017836 -0.099804215 0.023651617 
114453709218231 1379347445778502861 1.3165355 -0.10442843 0.025183292 
114453772242799 1379347445841704766 1.3367913 -0.10748708 0.015398048 
114453834626440 1379347445905639092 1.3513216 -0.11257659 0.025237035 
114453901221892 1379347445968810479 1.355399 -0.12163774 0.0406235 
114453966535488 1379347446032805840 1.3567266 -0.12901074 0.041634258 
114454027911958 1379347446095977227 1.3594931 -0.13123512 0.0452781 
114454092248903 1379347446159942070 1.3527753 -0.1372776 0.055720173 
114454153289647 1379347446223128067 1.3475795 -0.13185732 0.05213592 
114454217260348 1379347446287092911 1.3451412 -0.11715237 0.045521934 
114454299573793 1379347446350264298 1.3393595 -0.112307124 0.052231763 
114454349016796 1379347446414198624 1.3338326 -0.1108241 0.047106672 
114454405967810 1379347446477370010 1.3360012 -0.107210696 0.042798225 
114454475004892 1379347446541334854 1.3357267 -0.11232547 0.051880673 
114454536808646 1379347446604536758 1.326818 -0.12304949 0.057997365 
114454598429278 1379347446668501602 1.3143204 -0.13172472 0.05424232 
114454662247377 1379347446731672989 1.3049494 -0.13351795 0.0472469 
114454726523280 1379347446795637833 1.2993368 -0.13241157 0.042336605 
114454788632239 1379347446858809219 1.2953324 -0.12632878 0.029096173 
114454859042737 1379347446922865616 1.3027376 -0.11840321 0.036676995 
114454938334665 1379347446986006485 1.3203477 -0.113226295 0.046962265 
114454982528163 1379347447049879776 1.3404548 -0.10454966 0.04139677 
114455041340921 1379347447113051163 1.3505186 -0.10281855 0.051663194 
114455105616827 1379347447176985489 1.3497549 -0.10907261 0.06710198 
114455168793997 1379347447240187393 1.3386726 -0.11828957 0.06858907 
114455234718001 1379347447304182755 1.3264517 -0.12545787 0.06956331 
114455298108813 1379347447367323624 1.3213549 -0.12527576 0.074605994 
114455361438586 1379347447431318985 1.3200377 -0.107220255 0.07238353 
114455425592411 1379347447494490372 1.31328 -0.086353 0.072827116 
114455489685192 1379347447558455215 1.3063715 -0.07788254 0.08514562 
114455576179926 1379347447621626602 1.3038474 -0.07202347 0.07371453 
114455749688245 1379347447805281387 1.2807565 -0.08006934 0.008305705 
114455806242494 1379347447869026525 1.2590741 -0.09324194 -0.011002754 
114455869541745 1379347447932625157 1.234051 -0.10430527 -0.023483759 
114455934519618 1379347447994911534 1.225158 -0.10143035 -0.031698633 
114455996262331 1379347448059730870 1.2353467 -0.08079997 -0.030835595 
114456065116292 1379347448123268468 1.2480826 -0.06906068 -0.018921211 
114456131864345 1379347448187202794 1.2565165 -0.06539788 -0.023501666 
114456225836572 1379347448250648839 1.2699429 -0.058315758 -0.022413695 
114456253762714 1379347448314003331 1.2756615 -0.060599074 -0.0045680497 
114456313521602 1379347448377540929 1.2677832 -0.07044424 0.009693497 
114456376271488 1379347448441139562 1.2605504 -0.071710095 0.008597733 
114456579994973 1379347448632100601 1.231106 -0.044212833 -0.007880657 
114456643538388 1379347448695668716 1.2090428 -0.044190694 -0.0014583779 
114456713063797 1379347448759267349 1.2014173 -0.04649243 -0.010054017 
114456774928591 1379347448820760269 1.2101645 -0.04626622 -0.02164079 
114456825470328 1379347448886098404 1.216003 -0.049417567 -0.012142987 
114456886297431 1379347448949666519 1.2142997 -0.055794444 -0.008961382 
114456949138876 1379347449013265152 1.208001 -0.05920065 -0.01109791 
114457016070054 1379347449076863785 1.1957527 -0.06346486 -0.017396843 
114457078026409 1379347449140431900 1.1857332 -0.06307746 -0.022453371 
114457158722274 1379347449203664322 1.1856287 -0.04491973 -0.030009469 
114457215551206 1379347449267781753 1.2048185 -0.021102523 -0.031384874 
114457275218534 1379347449331288833 1.2200897 -0.025691772 -0.013229177 
114457338884032 1379347449394887466 1.2476604 -0.024482006 1.5885767E-4 
114457403983986 1379347449458455582 1.288742 -0.0050098677 0.022754747 
