#SysTm EventTmStmp Acc:x Acc:y Acc:z
114439803312540 1379347431600006817 0.43392944 4.8362885 8.049042 
114439814818721 1379347431663971661 0.3553772 4.857712 8.401337 
114439847963845 1379347431918213604 0.4791565 4.883896 8.333496 
114439908638344 1379347431981415509 0.46844482 4.898178 8.313263 
114439981765156 1379347432045349835 0.43988037 4.8886566 8.289459 
114440034901125 1379347432109253644 0.46011353 4.877945 8.398956 
114440097681530 1379347432172486065 0.5101013 4.9148407 8.35968 
114440160889222 1379347432235687970 0.46606445 4.858902 8.320404 
114440225134605 1379347432299683331 0.49938965 4.9017487 8.35849 
114440288769583 1379347432362824200 0.43392944 4.9005585 8.283508 
114440352282477 1379347432426819561 0.51724243 4.8862762 8.346588 
114440415459649 1379347432489990948 0.51724243 4.898178 8.321594 
114440479491389 1379347432553955792 0.49700928 4.8874664 8.328735 
114440543034803 1379347432617096661 0.51605225 4.8993683 8.372772 
114440639998027 1379347432681061505 0.48986816 4.9184113 8.266846 
114440669602788 1379347432744232892 0.5124817 4.883896 8.325165 
114440733359847 1379347432808167218 0.5041504 4.8696136 8.364441 
114440796689619 1379347432871369122 0.5374756 4.8446198 8.344208 
114440860873963 1379347432935364483 0.5386658 4.8362885 8.403717 
114440924295296 1379347432998535870 0.54104614 4.8303375 8.373962 
114440988113394 1379347433062470196 0.5708008 4.841049 8.42157 
114441051168484 1379347433125884479 0.59698486 4.839859 8.402527 
114441115108663 1379347433189849322 0.56604004 4.8303375 8.370392 
114441223669627 1379347433253020709 0.57318115 4.8422394 8.364441 
114441256448508 1379347433318206256 0.57437134 4.825577 8.391815 
114441305250583 1379347433380126422 0.6088867 4.860092 8.369202 
114441369099203 1379347433444091266 0.5946045 4.851761 8.388245 
114441432428975 1379347433507262652 0.6350708 4.8993683 8.375153 
114441496399676 1379347433571227496 0.57199097 4.84581 8.347778 
114441559973611 1379347433634429400 0.62435913 4.8767548 8.42157 
114441623791709 1379347433698394244 0.5612793 4.8612823 8.371582 
114441686816278 1379347433761565631 0.61602783 4.8684235 8.335876 
114441751275305 1379347433825530475 0.6005554 4.866043 8.345398 
114441813933629 1379347433888671344 0.6374512 4.8767548 8.338257 
114441877873809 1379347433952650759 0.6350708 4.8886566 8.377533 
114441941203581 1379347434015822145 0.59936523 4.8612823 8.376343 
114442005082721 1379347434079786989 0.6124573 4.879135 8.344208 
114442068381973 1379347434142958376 0.5957947 4.851761 8.414429 
114442132108511 1379347434206923219 0.5957947 4.8815155 8.334686 
114442195285681 1379347434270094606 0.54937744 4.879135 8.332306 
114442263468192 1379347434334089968 0.63864136 4.8374786 8.337067 
114442324142694 1379347434397230837 0.6005554 4.8874664 8.363251 
114442432886780 1379347434461195680 0.59936523 4.8350983 8.309692 
114442456082263 1379347434524367067 0.6434021 4.860092 8.320404 
114442513582646 1379347434588301393 0.604126 4.8672333 8.331116 
114442576912417 1379347434651503298 0.61602783 4.841049 8.303741 
114442640913638 1379347434715468141 0.60531616 4.866043 8.393005 
114442705036940 1379347434778639528 0.62197876 4.8315277 8.298981 
114442768366713 1379347434842604372 0.6184082 4.8374786 8.365631 
114442832276373 1379347434905775759 0.61483765 4.8362885 8.320404 
114442897895173 1379347434969740602 0.6112671 4.8684235 8.373962 
114442963330852 1379347435032911989 0.64697266 4.8565216 8.368011 
114443023120260 1379347435096876833 0.6350708 4.8481903 8.335876 
114443086297431 1379347435160109255 0.69577026 4.819626 8.333496 
114443150329174 1379347435224013063 0.636261 4.8231964 8.467987 
114443213048538 1379347435287184450 0.5791321 4.822006 8.404907 
114443277171840 1379347435351149294 0.45773315 4.879135 8.67865 
114443340928898 1379347435414320680 0.636261 4.71727 8.600098 
114443406883422 1379347435478285524 0.66363525 4.658951 9.046417 
114443473387315 1379347435541664466 2.1347046 3.5211334 8.250183 
114443531803307 1379347435605629310 0.68743896 3.929367 9.712921 
114443835328410 1379347435668800696 0.7279053 4.3423615 8.822662 
114443855288733 1379347435732796058 0.7267151 4.5161285 8.241852 
114443861087604 1379347435923073157 -0.56463623 5.4777985 8.122833 
114443926279119 1379347435987038001 -0.5277405 5.55278 7.9752502 
114443975477960 1379347436050209388 -0.34326172 5.5349274 8.089508 
114444039387618 1379347436114174231 -0.54797363 7.1273956 9.726013 
114444102747913 1379347436177345618 0.06259155 6.070511 7.658661 
114444166688092 1379347436241310462 0.022125244 5.724167 8.327545 
114444232490015 1379347436304603919 -1.4334717 4.8041534 9.759338 
114444294965217 1379347436368674177 -1.7131653 4.8886566 6.510132 
114444362720444 1379347436431754011 -0.9764404 5.6777496 8.264465 
114444441554566 1379347436495596785 1.1932678 2.8820038 12.33728 
114444483977883 1379347436558768172 1.4991455 2.0036469 11.633881 
114444547826502 1379347436622733015 2.6024475 0.52186584 12.432495 
114444611736162 1379347436685934920 2.0716248 -0.14225769 11.893341 
114444675859464 1379347436749899763 2.2822876 0.8539276 9.407043 
114444743431569 1379347436813162703 2.278717 0.9134369 9.364197 
114444803587223 1379347436877219099 1.5741272 0.4599762 7.5098877 
114444865482537 1379347436940176863 1.5003357 1.3478546 5.555603 
114444929239595 1379347437004141707 0.99331665 1.215744 5.304474 
114444992660930 1379347437067313093 -0.56344604 0.9693756 9.203522 
114445056540068 1379347437131277937 -0.22305298 1.9358063 8.74173 
114445119808801 1379347437194449324 -0.5015564 2.0476837 9.020233 
114445183718459 1379347437258414168 -0.18615723 2.6475372 8.414429 
114445246895631 1379347437321555037 0.075683594 2.5808868 7.953827 
114445310835811 1379347437385550398 -0.12426758 2.3333282 9.074982 
114445374226624 1379347437448721785 0.54937744 2.7475128 9.158295 
114445438716171 1379347437512717146 -0.7157898 2.228592 9.174957 
114445501374495 1379347437575858015 -0.13735962 2.3011932 9.217804 
114445580483300 1379347437639822859 -0.569397 0.5837555 10.811462 
114445628400285 1379347437702963728 -1.4572754 -0.09346008 11.275635 
114445692309945 1379347437766959090 -1.9059753 -0.42790222 11.167328 
114445755456596 1379347437830130476 -1.87146 -0.62190247 10.034271 
114445819946142 1379347437894095320 -1.3941956 -0.20890808 9.548676 
114445884405168 1379347437957388777 -0.73483276 0.2695465 9.633179 
114445947734940 1379347438021687951 -0.12783813 0.5730438 9.789093 
114446011156275 1379347438084737268 -0.018341064 0.9539032 10.466309 
114446075371139 1379347438148793664 0.23040771 0.7991791 8.860748 
114446138914553 1379347438211873498 0.5041504 1.7251434 9.646271 
114446233283544 1379347438275716271 -0.82647705 1.6989594 10.205658 
114446264170161 1379347438338857141 -1.6310425 1.5049591 8.245422 
114446328079822 1379347438402852502 0.6017456 0.89201355 11.219696 
114446391409595 1379347438466023889 -0.8479004 -0.08869934 9.416565 
114446455288733 1379347438529988732 3.4558105 1.9762726 9.660553 
114446518557464 1379347438593160119 -2.4141846 1.1371918 8.950012 
114446609538694 1379347438657124963 -0.38729858 0.8979645 9.70697 
114446696155512 1379347438720387902 -1.7869568 0.12672424 9.985474 
114446738731431 1379347438784261193 10.978973 7.714157 9.952148 
114446772792166 1379347438847416595 0.6195984 3.0164948 13.229919 
114446846743028 1379347438911411957 -2.2070923 -4.094864 11.82431 
114446899787435 1379347438974583344 -1.8726501 -4.77684 8.7453 
114446963758137 1379347439038517670 -1.8905029 -2.139389 7.3813477 
114447026935307 1379347439101719574 2.0180664 2.1298065 8.389435 
114447091821618 1379347439165714935 2.214447 3.3307037 9.234467 
114447155822840 1379347439228977875 2.4417725 4.145981 9.389191 
114447220617590 1379347439293034271 1.9764099 4.1685944 9.646271 
