#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
114439805265844 1379347431601074933 0.04236 -0.02716 -0.00261 
114439816192137 1379347431665039776 0.03488 -0.11475 -0.00047 
114439850527556 1379347431919281720 0.00925 -0.00687 0.0038 
114439910927372 1379347431982514142 0.01245 -0.00473 -0.00047 
114439982955451 1379347432046417950 0.00177 0.00168 0.00487 
114440036305062 1379347432110321759 -0.00677 -0.00046 0.00487 
114440098688702 1379347432173554181 0.00177 -0.00366 0.00807 
114440161804833 1379347432236756085 0.00284 -0.00793 -0.00261 
114440227087909 1379347432300751446 0.00391 -0.00366 0.0038 
114440291485896 1379347432363922833 0.00925 -0.00046 -0.00261 
114440354724107 1379347432427887677 -0.0025 -0.01007 0.00487 
114440420190306 1379347432491059063 0.00177 -0.00687 0.0038 
114440482146661 1379347432555023907 0.00177 -0.01114 0.0006 
114440545293311 1379347432618164776 -0.00571 -0.009 -0.00047 
114440641554566 1379347432682129620 0.00284 -0.00046 -0.00261 
114440670701521 1379347432745301007 -0.02066 -0.01328 0.00166 
114440734367019 1379347432809235333 -0.03241 0.00168 0.0038 
114440797910434 1379347432872437237 -0.02921 -0.01114 0.0038 
114440863254552 1379347432936432599 -0.03668 -0.02823 -0.00688 
114440926828487 1379347432999603985 -0.01318 -0.01968 -0.00688 
114440990768666 1379347433063568829 0.0007 -0.02075 -0.00795 
114441053732195 1379347433126952594 0.00604 -0.02396 -0.00902 
114441116970406 1379347433190917438 0.01779 -0.02075 -0.01222 
114441227850918 1379347433254088824 0.00177 -0.01755 -0.00581 
114441259103780 1379347433319304889 0.00391 -0.01328 -0.00795 
114441322860837 1379347433381194537 0.00711 -0.0058 -0.00261 
114441371968118 1379347433445159381 0.00604 -0.009 -0.00368 
114441433527708 1379347433508330768 0.01886 -0.00687 -0.00261 
114441497803613 1379347433572295611 0.00177 -0.009 -0.00581 
114441562659404 1379347433635497516 0.0007 -0.01007 -0.00154 
114441626355420 1379347433699462359 0.0007 0.00061 -0.00368 
114441688708541 1379347433762633746 0.00497 -0.00793 -0.00047 
114441753686415 1379347433826598590 0.00391 -0.01221 -0.00475 
114441815764851 1379347433889739459 0.00284 -0.00366 0.00487 
114441879155665 1379347433953718874 -0.0025 0.00275 0.00487 
114441944469261 1379347434016920778 -0.00677 0.00916 -0.00261 
114442006211975 1379347434080855104 -0.00143 0.00595 -0.00154 
114442069572267 1379347434144026491 -0.0025 -0.00366 -0.00475 
114442133298805 1379347434207991335 0.00818 -0.00046 -0.00154 
114442196537017 1379347434271162721 0.0007 -0.00687 -0.00475 
114442265452017 1379347434335158083 -0.00571 0.00061 0.00487 
114442340898378 1379347434398298952 -0.00143 -0.01114 -0.00154 
114442447872283 1379347434462263796 -0.00357 -0.01007 -0.00154 
114442456875792 1379347434525435182 -0.00677 -0.00046 0.00273 
114442514742420 1379347434589369509 -0.00357 -0.009 -0.00368 
114442579170925 1379347434652571413 -0.00037 0.00381 0.00166 
114442643111105 1379347434716536257 -0.00464 -0.00793 -0.00047 
114442708088977 1379347434779707643 -0.00357 0.00381 0.0038 
114442771510311 1379347434843672487 -0.00677 -0.0058 0.00594 
114442835267370 1379347434906843874 -0.00037 0.00809 0.00273 
114442901679699 1379347434970808718 -0.00357 -0.00793 0.00273 
114442965803002 1379347435033980104 -0.00037 -0.0058 0.0006 
114443026263859 1379347435097944948 -0.00464 -0.00687 0.00166 
114443091119650 1379347435161177370 -0.01425 -0.00259 -0.00261 
114443155242953 1379347435225081178 -0.03027 0.00381 -0.02824 
114443216375258 1379347435288252565 -0.03882 0.02945 -0.03893 
114443282787589 1379347435352217409 -0.02066 0.10529 -0.02931 
114443343889374 1379347435415388796 0.09042 0.06363 -0.02077 
114443409294532 1379347435479353639 0.01245 -0.08163 -0.09447 
114443476408831 1379347435542732581 -0.10184 -0.18738 -0.23866 
114443534550140 1379347435606697425 -0.40198 0.32532 -0.52065 
114443837190152 1379347435669868812 -0.08902 -0.06027 -0.45869 
114443856509548 1379347435733864173 0.03915 -0.44052 -0.47258 
114443862308418 1379347435924141273 -0.04843 -0.09766 -0.32518 
114443927377852 1379347435988106116 0.00604 -0.20767 -0.42024 
114443977705947 1379347436051277503 -0.0463 -0.36896 -0.47258 
