#SysTm EventTmStmp Pressure
114463757440417 1379347455833684249 995.163 
114463826538540 1379347455896855636 994.99316 
114463913674203 1379347455960865559 994.9032 
114463979903411 1379347456024586262 995.1031 
114464039326576 1379347456088551106 995.1031 
114464076012063 1379347456151234211 995.1031 
114464161865871 1379347456215504231 995.02313 
114464222082567 1379347456278461994 995.02313 
114464266001382 1379347456342243733 995.0731 
114464330948733 1379347456405445637 995.02313 
114464397177942 1379347456469410481 995.253 
114464467618961 1379347456533039631 994.8432 
114464539982764 1379347456597034992 994.71326 
114464617626591 1379347456660084309 995.163 
114464678392652 1379347456724110188 995.13306 
114464787228301 1379347456787312092 995.02313 
114464807707471 1379347456850849690 995.1031 
114464883794758 1379347456914143147 995.223 
114464903236235 1379347456977955402 995.1031 
114464964917908 1379347457041096272 995.1031 
114465029560058 1379347457105061115 994.87317 
114465113643683 1379347457168232502 994.96313 
114465176637731 1379347457232685627 994.99316 
114465248787891 1379347457295795979 995.163 
114465291333290 1379347457361439289 995.163 
114465347094012 1379347457423054279 995.13306 
114465419549375 1379347457487324299 995.1031 
114465499146505 1379347457551380695 995.1031 
114465557898222 1379347457615980475 995.1031 
114465601755997 1379347457677687018 995.163 
114465671525569 1379347457741773932 995.02313 
114465732352670 1379347457803053229 995.0731 
114465792813528 1379347457868788093 994.96313 
114465875645820 1379347457934156745 994.9032 
114465935557310 1379347457996198981 994.8432 
114465998673440 1379347458059248298 995.163 
114466067252716 1379347458123976081 995.163 
114466127194728 1379347458186048835 995.13306 
114466194339546 1379347458250807136 995.163 
114466243507868 1379347458315351813 995.13306 
114466301923860 1379347458377375916 994.9032 
114466365436755 1379347458441706971 995.0731 
114466428644446 1379347458504603699 994.96313 
114466493103471 1379347458567897156 994.9032 
114466555792316 1379347458631709412 995.13306 
114466633161460 1379347458695124939 995.13306 
114466699482230 1379347458760127381 995.02313 
114466814299870 1379347458822841004 995.1031 
114466830200986 1379347458886470154 995.1031 
114466888067611 1379347458949244812 995.193 
114466935709912 1379347459011958435 994.81323 
114467000138418 1379347459076258973 994.81323 
114467066215024 1379347459142115906 994.77325 
114467130582488 1379347459203090027 994.93317 
114467191470631 1379347459267390564 995.313 
114467254953007 1379347459330622986 995.0731 
114467318954227 1379347459394618348 995.163 
114467383291173 1379347459457728699 995.13306 
114467446529384 1379347459521724060 995.193 
114467540043806 1379347459585292176 995.223 
114467573921418 1379347459650142029 994.77325 
114467636640783 1379347459712031678 994.78326 
114467701069289 1379347459776057557 994.93317 
114467762171075 1379347459837458924 994.87317 
114467827759354 1379347459903193787 995.163 
114467892584626 1379347459968403871 995.13306 
114467954724103 1379347460030415589 995.02313 
114468017962316 1379347460093648011 995.13306 
114468087213040 1379347460157551820 995.13306 
114468144164055 1379347460220204408 994.9032 
114468209111407 1379347460284688050 995.13306 
114468274058759 1379347460349873597 995.28296 
114468337144369 1379347460411763246 995.1031 
114468399955295 1379347460476124818 995.313 
114468463681832 1379347460538960511 995.163 
114468526553800 1379347460602162416 995.1031 
114468590677102 1379347460666127259 995.1031 
114468653579590 1379347460729298646 995.1031 
114468721212734 1379347460794070615 995.223 
114468828491844 1379347460856051816 995.1031 
114468847231352 1379347460920321835 995.163 
114468907417526 1379347460983584775 995.193 
114468970381054 1379347461046603574 994.81323 
114469035664131 1379347461111819638 995.02313 
