#SysTm EventTmStmp Ori:x Ori:y Ori:z
42916308993838 42915924843000 -3.132011 -0.02563318 0.124808885 
42916317143963 42915991544000 -3.1379595 -0.027033726 0.15970318 
42916339602338 42916058213000 3.1290374 -0.026497614 0.14201532 
42916348828463 42916124926000 3.1170428 -0.009026555 0.15756968 
42916376596963 42916191577000 3.1063766 -0.015532353 0.16650873 
42916396597296 42916258365000 3.091979 -0.016104953 0.15334141 
42916434770963 42916324889000 3.0678158 6.5071794E-4 0.16466598 
42916442885338 42916391551000 3.069682 -0.0056237513 0.1400525 
42916471550338 42916458220000 3.0399392 -0.002358814 0.1797439 
42916528783713 42916524869000 3.0378463 -0.024353607 0.16842622 
42916597600213 42916591695000 3.030345 -0.001071621 0.16506718 
42916662375254 42916658212000 3.0234013 -0.02440822 0.17688332 
42916729489838 42916724874000 3.0279193 -0.019955205 0.17339152 
42916795868129 42916791559000 3.0086083 -0.015606196 0.19030447 
42916861601796 42916858185000 3.0274415 -0.030855563 0.18024932 
42916931073171 42916924876000 3.03063 -0.024250919 0.168723 
42916997767879 42916991610000 3.0112684 -0.0060060946 0.16425686 
42917063302713 42917058263000 3.021423 -0.02512943 0.13011171 
42917128871380 42917124898000 3.017513 0.0027230368 0.13467251 
42917198645547 42917192448000 3.0099406 -0.02319273 0.12158604 
42917262552131 42917258233000 2.994675 0.009970932 0.088418156 
42917339076547 42917324901000 2.982959 -0.018989116 0.086225644 
42917395172548 42917391561000 2.9782016 -0.0061982246 0.0542017 
42917462165339 42917458242000 2.9626598 0.011106107 0.10628357 
42917528492381 42917524892000 2.9352283 -0.013751338 0.052858304 
42917595119506 42917591549000 2.9367335 -0.026898433 0.09519999 
42917663224797 42917658224000 2.9302065 -0.02092532 0.09499997 
42917731886922 42917724906000 2.9189339 -0.04341639 0.14389779 
42917797418630 42917791594000 2.8778565 -0.05183978 0.17846388 
42917863362589 42917858312000 2.8986099 -0.060228202 0.20128202 
42917928853006 42917924881000 2.8437338 -0.04088491 0.21871977 
42917995909673 42917991627000 2.8435683 -0.040871978 0.25390518 
42918063030215 42918058276000 2.8250978 -0.05060718 0.25766665 
42918128587339 42918124901000 2.807242 -0.051460538 0.22329308 
42918196410298 42918191599000 2.8515239 -0.05061485 0.26768637 
42918263820339 42918258353000 2.797441 -0.06818154 0.35661477 
42918339979381 42918324917000 2.8346603 -0.07820223 0.21943009 
42918395678131 42918391638000 2.84163 -0.057131737 0.3509189 
42918464392756 42918458209000 2.8030443 -0.08448755 0.30023453 
42918529507048 42918524902000 2.811861 -0.069843136 0.32275122 
42918595168382 42918591550000 2.8016117 -0.07461572 0.28141242 
42918662896965 42918658308000 2.769135 -0.076590575 0.32173368 
42918729805173 42918725132000 2.773397 -0.07790184 0.28697395 
42918795292590 42918791557000 2.7721953 -0.08434635 0.30885375 
42918861736215 42918858227000 2.7548501 -0.06857694 0.2788096 
42918995822715 42918991591000 2.7600396 -0.104496665 0.28153422 
42919068029798 42919058510000 2.7778614 -0.07230295 0.25433975 
42919129666631 42919124938000 2.7613263 -0.069544435 0.29813272 
42919195539465 42919191595000 2.7757044 -0.08600696 0.2562987 
42919264256048 42919258254000 2.754588 -0.06489004 0.27366737 
42919330497465 42919324946000 2.7546299 -0.07746038 0.25832093 
42919396392340 42919391623000 2.7342386 -0.0792546 0.26656348 
42919463172298 42919458288000 2.7208335 -0.08485725 0.25372136 
42919533520798 42919525077000 2.7082555 -0.10479513 0.2837696 
42919599157590 42919591680000 2.714768 -0.08311338 0.18101543 
42919661988840 42919658230000 2.6726139 -0.093186356 0.3292882 
42919729779756 42919725404000 2.7119918 -0.11621267 0.20135736 
42919801088007 42919791620000 2.7012918 -0.101282395 0.26227763 
42919863240007 42919858240000 2.7098749 -0.09286511 0.25593606 
42919929997631 42919924962000 2.7268019 -0.1038713 0.22921632 
42920005626923 42919991771000 2.7331376 -0.10393372 0.24259296 
42920072748381 42920058306000 2.733861 -0.12024489 0.23214473 
42920128525673 42920124885000 2.7421482 -0.12348994 0.22702883 
42920195578340 42920191659000 2.7748778 -0.115165755 0.20632729 
42920264440799 42920258329000 2.7579198 -0.10701939 0.2086819 
42920331915966 42920324923000 2.7978399 -0.1223493 0.18466558 
42920395649049 42920391587000 2.7914295 -0.063910075 0.20811453 
42920463571757 42920458261000 2.814236 -0.076052584 0.19618857 
42920539152007 42920524983000 2.8282237 -0.062279012 0.22944349 
42920599735049 42920591657000 2.8428998 -0.03792823 0.20126395 
42920662878049 42920658255000 2.8516376 -0.06333734 0.21968779 
42920730108174 42920724904000 2.8589242 -0.061990704 0.2140997 
42920799944049 42920792227000 2.8487897 -0.08661678 0.22814278 
42920863063924 42920858280000 2.9099712 -0.08525993 0.19511001 
42920933170632 42920925069000 2.8476179 -0.02976145 0.31986898 
42920998242007 42920991657000 2.9017916 -0.08910403 0.2172652 
42921062334883 42921058271000 2.9029627 -0.022127142 0.27410638 
42921131831424 42921126355000 2.9184303 -0.031192277 0.29657996 
42921196835258 42921191962000 2.9120398 -0.024314128 0.23781432 
42921264143632 42921259192000 2.9383368 -0.008287059 0.22327837 
42921331049424 42921324961000 2.9354806 -0.010894572 0.23219879 
42921395633799 42921391542000 2.9137614 0.002062393 0.19548921 
42921461746299 42921458213000 2.9514704 -0.0014432115 0.19723178 
42921531551008 42921524997000 2.9269254 0.03000739 0.17215973 
42921597333549 42921591620000 2.9351227 0.009307165 0.20138067 
42921662523716 42921658810000 2.9532785 0.018318102 0.16093302 
42921729454341 42921725071000 2.954024 0.02877732 0.1864761 
42921799402549 42921792428000 2.956123 0.013705864 0.18138179 
42921872833924 42921858382000 2.966265 0.013914509 0.19711064 
42921929152341 42921924940000 2.9583218 0.014451288 0.20238385 
42921996563508 42921991637000 2.9600904 0.005774562 0.21255304 
42922063050590 42922058317000 2.9619298 -0.008061822 0.26394135 
42922128979007 42922124936000 3.0087428 0.020937297 0.16533113 
42922196937632 42922191630000 2.931684 -0.01408132 0.36792618 
42922263220715 42922258301000 2.9944832 -0.014962898 0.1533647 
42922329721257 42922324947000 2.9752312 0.0057240776 0.27344733 
42922398992549 42922391657000 2.9749796 0.0054529393 0.2678845 
42922462925882 42922458323000 2.9579246 0.0031823048 0.21556118 
42922528793340 42922524936000 2.9847643 0.011846003 0.23180564 
42922596545882 42922591646000 2.947468 0.015433401 0.23008436 
42922662894132 42922658279000 2.96683 -0.008629427 0.21798134 
42922728839341 42922724893000 2.9584203 0.0051995805 0.2078987 
42922796810549 42922791653000 2.9386168 -0.0083405925 0.20699182 
42922864024716 42922858351000 2.9573658 -0.041796584 0.19468307 
42922933484132 42922926306000 2.9640408 -0.006203394 0.20889968 
42922995738966 42922991578000 2.9510636 -0.022054877 0.22526956 
42923064099299 42923058779000 2.9923751 -0.02093264 0.2028443 
42923130549049 42923124991000 2.9786325 -0.030893901 0.24582544 
42923203810049 42923191592000 2.9778998 -0.029674053 0.23555584 
42923262063299 42923258235000 2.9740436 -0.042685967 0.2532108 
42923332121924 42923324929000 3.0072513 -0.05206388 0.21361494 
42923396962175 42923391574000 2.9804738 -0.015467089 0.263547 
42923464827925 42923458249000 2.9712584 -0.04054837 0.2179289 
42923529204258 42923524932000 3.0126195 -0.052668076 0.2344627 
42923595853134 42923591592000 3.0013628 -0.015080704 0.22775306 
42923661755175 42923658235000 3.018107 -0.033386078 0.20258784 
42923728939258 42923724932000 3.0123782 -0.034187093 0.19305125 
42923795480842 42923791618000 3.031488 -0.040065214 0.19713281 
42923862587425 42923858275000 2.983343 -0.051128384 0.15458703 
42923930974967 42923924957000 3.0122845 -0.08569464 0.18999034 
42923996663008 42923991621000 2.9745853 -0.07263699 0.15466443 
42924062605717 42924058270000 2.9449444 -0.08592532 0.16709 
42924128742092 42924124931000 2.9842381 -0.11897836 0.1679246 
42924196084384 42924191610000 2.9512026 -0.068907864 0.14312324 
42924263292758 42924258300000 2.974882 -0.097484306 0.20643884 
42924328888425 42924324919000 2.993209 -0.10005887 0.14448331 
42924397027175 42924391587000 2.9908254 -0.06456842 0.16378427 
42924468935675 42924458288000 3.0084903 -0.09552589 0.17988053 
42924529284175 42924525505000 3.0264177 -0.08940259 0.13670474 
42924596086925 42924592113000 3.016539 -0.08828018 0.18343706 
42924665763676 42924659023000 3.0524724 -0.11388463 0.10134592 
42924728757051 42924724913000 3.0265725 -0.075909644 0.19157483 
42924796981093 42924791598000 3.0580661 -0.14125817 0.107531026 
42924865816509 42924858340000 3.0422502 -0.098205365 0.13032016 
42924929577633 42924924955000 3.0595233 -0.11037656 0.15443246 
42924996818342 42924991620000 3.0457094 -0.09236578 0.106222995 
42925062973925 42925058319000 3.0318375 -0.112599835 0.15243736 
42925128874758 42925124936000 3.0250146 -0.12968056 0.15056148 
42925196202884 42925191632000 2.9848468 -0.11851149 0.13614546 
42925265290217 42925258353000 2.9945943 -0.13165031 0.13835871 
42925328782383 42925324929000 2.9735467 -0.117209144 0.15640788 
42925395444133 42925391587000 2.9964316 -0.10889458 0.17219329 
42925463408968 42925458287000 2.9545434 -0.10421853 0.1304756 
42925529086301 42925524929000 2.9749358 -0.09672449 0.16831733 
42925597316260 42925591604000 2.9630437 -0.07340001 0.20073666 
42925664177843 42925658376000 2.9673734 -0.09823861 0.1761724 
42925729137051 42925724916000 2.9535675 -0.084932536 0.2107517 
42925796259843 42925791613000 2.9651196 -0.086955674 0.2137177 
42925873087760 42925858414000 2.954779 -0.100125246 0.2134601 
42925930233510 42925924954000 2.9579866 -0.10578325 0.22707444 
42925997237843 42925991686000 2.9447684 -0.10706403 0.1858116 
42926065451843 42926058400000 2.9502428 -0.10197475 0.3250325 
42926128541885 42926124924000 2.9350724 -0.12469993 0.16229974 
42926195102427 42926191559000 2.9479985 -0.10118352 0.2775997 
42926262820010 42926258284000 2.9271264 -0.09218474 0.2618061 
42926328734468 42926324944000 2.9289465 -0.09043287 0.25266784 
42926395772468 42926391574000 2.907804 -0.10277723 0.2234582 
42926463740344 42926458282000 2.880602 -0.08489527 0.24366972 
42926531178927 42926524953000 2.884997 -0.10438727 0.23539026 
42926598049427 42926591650000 2.8622565 -0.097246885 0.16836572 
42926663017552 42926658679000 2.8676207 -0.080703825 0.19855915 
42926729317427 42926725002000 2.8444033 -0.082608014 0.17330207 
42926797924635 42926791617000 2.8496513 -0.060796358 0.15024437 
42926875835302 42926858317000 2.8585255 -0.051633764 0.18590374 
42926929373552 42926925088000 2.849929 -0.030217918 0.15216246 
42926996871094 42926991775000 2.859784 -0.050648816 0.16945352 
42927063350052 42927058311000 2.8569865 -0.03680819 0.14594813 
42927132336260 42927124980000 2.886132 -0.047330696 0.14219865 
42927196566052 42927191627000 2.8448148 -0.063028455 0.14868027 
42927263116010 42927258286000 2.944811 -0.07874923 0.20242412 
42927330900636 42927325678000 2.8555915 -0.024928888 0.17508768 
42927395890011 42927391607000 2.912958 -0.13645492 0.21889064 
42927463410677 42927458287000 2.9043448 -0.03740455 0.20711727 
42927529458760 42927524945000 2.915891 -0.08238677 0.22675957 
42927595907261 42927591606000 2.9027472 -0.06781495 0.21357732 
42927662578719 42927658306000 2.917676 -0.050993256 0.17949037 
42927734060302 42927725072000 2.9311516 -0.0468171 0.22229868 
42927795542428 42927791656000 2.9252157 -0.03571111 0.17907552 
42927866643136 42927858249000 2.9450016 -0.052893676 0.19450165 
42927928614094 42927924931000 2.9648795 -0.062115185 0.2009355 
42927995855468 42927991657000 2.9522169 -0.04213709 0.21306935 
42928064392677 42928059052000 2.959602 -0.0927393 0.2040297 
42928129434468 42928124962000 2.9500878 -0.06867974 0.12948081 
42928197628718 42928191676000 2.948835 -0.03427597 0.22446111 
42928263431927 42928258317000 2.992876 -0.05536461 0.19200784 
42928328805427 42928324924000 2.9518855 -0.04478054 0.1762448 
42928396360302 42928391664000 2.9914632 -0.028235454 0.21391542 
42928463238552 42928458387000 2.9874 -0.037594322 0.21577159 
42928529242177 42928524975000 2.97553 -0.049418837 0.2280331 
42928596000927 42928591646000 2.9865098 -0.043900304 0.24528491 
