#SysTm EventTmStmp Light
42930722082303 42930721790000 18.0 
42930788989678 42930788557000 22.0 
42930872661470 42930855472000 22.0 
42930922011511 42930921758000 20.0 
42930989215345 42930988595000 23.0 
42931055708179 42931055262000 23.0 
42931122048179 42931121798000 23.0 
42931190543846 42931188644000 23.0 
42931255757721 42931255267000 16.0 
42931322093304 42931321799000 23.0 
42931389264095 42931388596000 22.0 
42931456321970 42931455618000 25.0 
42931522772011 42931522011000 25.0 
42931590669845 42931590303000 27.0 
42931655479345 42931655159000 23.0 
42931722117720 42931721827000 23.0 
42931788813804 42931788494000 39.0 
42931865521305 42931855325000 47.0 
42931922110097 42931921803000 59.0 
42931988764846 42931988489000 78.0 
42932055558888 42932055226000 88.0 
42932122255804 42932121904000 86.0 
42932189069179 42932188577000 91.0 
42932255842971 42932255307000 101.0 
42932322127471 42932321837000 105.0 
42932389056929 42932388644000 112.0 
42932455856471 42932455391000 117.0 
42932522059304 42932521802000 125.0 
42932588891595 42932588616000 125.0 
42932655857846 42932655325000 132.0 
42932722097137 42932721799000 135.0 
42932789321804 42932788626000 135.0 
42932871211221 42932855483000 137.0 
42932922044930 42932921769000 135.0 
42932989275847 42932988616000 142.0 
42933055769596 42933055315000 139.0 
42933122387180 42933121945000 132.0 
42933189031679 42933188588000 101.0 
42933255801221 42933255320000 84.0 
42933322094805 42933321823000 78.0 
42933389056679 42933388587000 83.0 
42933456071680 42933455450000 78.0 
42933527710013 42933521814000 78.0 
42933588743513 42933588494000 74.0 
42933656704597 42933656220000 76.0 
42933722282389 42933721954000 76.0 
42933788740847 42933788505000 71.0 
42933868993805 42933855307000 67.0 
42933922270680 42933921989000 69.0 
42933988826013 42933988579000 66.0 
42934055756347 42934055355000 57.0 
42934122588014 42934122012000 54.0 
42934189312888 42934188779000 54.0 
42934255689347 42934255298000 50.0 
42934322733013 42934321978000 50.0 
42934388795846 42934388443000 47.0 
42934455549055 42934455251000 47.0 
42934522109388 42934521782000 47.0 
42934589027305 42934588577000 40.0 
42934656408722 42934655380000 44.0 
42934722154889 42934721810000 32.0 
42934788735347 42934788451000 33.0 
42934855544972 42934855174000 27.0 
42934922184805 42934921835000 30.0 
42934988790139 42934988465000 23.0 
42935055530681 42935055167000 25.0 
42935122303306 42935121941000 22.0 
42935188961305 42935188607000 23.0 
42935255519889 42935255179000 20.0 
42935322008639 42935321775000 20.0 
42935388732597 42935388513000 18.0 
42935455560473 42935455223000 18.0 
42935522150140 42935521850000 16.0 
42935588811931 42935588516000 16.0 
42935655777556 42935655316000 20.0 
42935722254347 42935721960000 16.0 
42935789351931 42935788798000 20.0 
42935855442681 42935855152000 20.0 
42935922704639 42935922335000 16.0 
42935988956097 42935988648000 16.0 
42936055499098 42936055153000 16.0 
42936122378347 42936121800000 16.0 
42936191842389 42936188490000 20.0 
42936255529973 42936255176000 16.0 
42936322019889 42936321776000 20.0 
42936389491972 42936388625000 16.0 
42936457953472 42936455219000 16.0 
42936522142181 42936521844000 20.0 
42936588660764 42936588449000 20.0 
42936655410889 42936655170000 16.0 
42936722096014 42936721856000 20.0 
42936788738431 42936788533000 16.0 
42936868475764 42936856079000 16.0 
42936922071973 42936921780000 16.0 
42936988849639 42936988470000 16.0 
42937055587473 42937055263000 16.0 
42937122267306 42937121793000 20.0 
42937188965639 42937188469000 16.0 
42937255515181 42937255252000 20.0 
42937322109056 42937321838000 16.0 
42937388778889 42937388463000 18.0 
42937469390514 42937455185000 23.0 
42937522118806 42937521787000 23.0 
42937588732556 42937588453000 27.0 
42937655506181 42937655209000 20.0 
42937722036515 42937721784000 37.0 
42937788759890 42937788456000 47.0 
42937866247598 42937855249000 50.0 
42937922151890 42937921863000 47.0 
42937988790348 42937988496000 47.0 
42938055510307 42938055169000 49.0 
42938122051015 42938121792000 44.0 
42938188739306 42938188505000 40.0 
42938256885390 42938256055000 57.0 
42938322154182 42938321812000 62.0 
42938388767181 42938388472000 71.0 
42938455405015 42938455156000 79.0 
42938522266474 42938521909000 84.0 
42938588773890 42938588457000 79.0 
42938655470349 42938655156000 83.0 
42938722420682 42938721889000 84.0 
42938788812265 42938788473000 84.0 
42938855469057 42938855168000 88.0 
42938922168599 42938921803000 84.0 
42938989733223 42938989364000 83.0 
42939056994557 42939055177000 83.0 
42939122206765 42939121907000 88.0 
42939188850266 42939188568000 78.0 
42939255393308 42939255154000 84.0 
42939322223517 42939321941000 88.0 
42939388902266 42939388607000 81.0 
42939455486475 42939455249000 83.0 
42939522122725 42939521875000 84.0 
42939588823933 42939588582000 91.0 
42939655521350 42939655240000 88.0 
42939722114433 42939721811000 81.0 
42939788728641 42939788461000 88.0 
42939855928350 42939855673000 81.0 
42939922302724 42939921901000 84.0 
42939989010266 42939988657000 79.0 
42940055527766 42940055231000 81.0 
42940122264891 42940121886000 78.0 
42940188829474 42940188496000 78.0 
42940255512933 42940255216000 73.0 
42940322378767 42940321988000 71.0 
42940388838683 42940388521000 67.0 
42940455518309 42940455216000 57.0 
42940522336266 42940521949000 61.0 
42940589177849 42940588773000 52.0 
42940655592183 42940655337000 50.0 
42940722309099 42940721949000 44.0 
42940788762558 42940788510000 42.0 
42940855524225 42940855216000 40.0 
42940925593641 42940922318000 33.0 
42940993789599 42940988651000 37.0 
42941065521641 42941055614000 27.0 
42941128367058 42941121849000 23.0 
42941201516766 42941188501000 6.0 
42941255473725 42941255182000 15.0 
42941322092391 42941321815000 15.0 
42941388951142 42941388583000 15.0 
42941455515809 42941455243000 13.0 
42941522155642 42941521885000 13.0 
42941622951434 42941588590000 13.0 
42941679763267 42941655441000 13.0 
42941743257267 42941721871000 13.0 
42941820199059 42941788520000 5.0 
42941864636725 42941855718000 8.0 
42941922251267 42941921971000 8.0 
42941988799433 42941988543000 0.0 
42942055508767 42942055252000 10.0 
42942122125433 42942121869000 5.0 
42942188954684 42942188574000 10.0 
42942255541893 42942255258000 10.0 
42942322137184 42942321895000 0.0 
42942389110767 42942388695000 10.0 
42942455771767 42942455365000 10.0 
42942523027809 42942521895000 5.0 
42942588931309 42942588541000 10.0 
42942655512351 42942655228000 10.0 
42942722187850 42942721860000 5.0 
42942789158017 42942788685000 10.0 
42942855589184 42942855291000 5.0 
42942922196309 42942921898000 10.0 
42942988851434 42942988551000 10.0 
42943055637310 42943055300000 10.0 
42943122148018 42943121860000 10.0 
42943189026768 42943188617000 0.0 
42943255669560 42943255327000 10.0 
42943322178059 42943321907000 0.0 
42943389214768 42943388646000 5.0 
42943455733060 42943455330000 10.0 
42943522097185 42943521856000 0.0 
42943589147809 42943588641000 10.0 
42943655752642 42943655406000 0.0 
42943722817309 42943722476000 4.0 
42943788927602 42943788633000 5.0 
42943855990602 42943855418000 10.0 
42943922292018 42943921970000 5.0 
42943989399185 42943988813000 11.0 
42944055724644 42944055395000 8.0 
42944122243019 42944121937000 13.0 
42944189074602 42944188663000 5.0 
42944255640727 42944255356000 13.0 
42944322610519 42944322198000 10.0 
42944388895143 42944388580000 13.0 
42944455514519 42944455230000 10.0 
42944522334060 42944521975000 5.0 
42944595806935 42944588644000 2.0 
42944655721352 42944655360000 10.0 
42944722369226 42944721959000 0.0 
42944789154060 42944788655000 8.0 
42944855678435 42944855340000 15.0 
42944922321810 42944921976000 16.0 
42944989420351 42944988654000 16.0 
42945055683603 42945055381000 13.0 
42945122095686 42945121862000 20.0 
42945189688185 42945189069000 16.0 
42945255926727 42945255357000 13.0 
42945322233977 42945321948000 16.0 
42945388994727 42945388629000 13.0 
42945455696852 42945455342000 18.0 
42945522116935 42945521860000 22.0 
42945631511727 42945588739000 10.0 
42945656205144 42945655454000 20.0 
42945722124519 42945721827000 23.0 
42945788820102 42945788562000 22.0 
42945855573727 42945855279000 27.0 
42945922256602 42945921935000 30.0 
42945989068352 42945988749000 40.0 
42946055683311 42946055376000 40.0 
42946122333394 42946122018000 47.0 
42946189075852 42946188664000 57.0 
42946255980352 42946255565000 54.0 
42946322579852 42946322051000 62.0 
42946389047936 42946388702000 64.0 
42946455681144 42946455380000 69.0 
42946522388894 42946522017000 71.0 
42946596776811 42946588694000 74.0 
42946656982227 42946655278000 74.0 
42946722638144 42946722001000 81.0 
42946788824977 42946788570000 78.0 
42946855770061 42946855377000 81.0 
42946922448520 42946922093000 88.0 
42946988979311 42946988639000 84.0 
42947055936353 42947055430000 81.0 
42947122699978 42947122446000 84.0 
42947188852520 42947188583000 86.0 
42947255534728 42947255285000 84.0 
42947322196811 42947321934000 78.0 
42947388830103 42947388591000 74.0 
42947455855478 42947455430000 57.0 
42947522296144 42947522012000 57.0 
42947589493519 42947588692000 47.0 
42947656236563 42947655560000 44.0 
42947722108562 42947721883000 47.0 
42947788958270 42947788629000 40.0 
42947855998604 42947855422000 40.0 
42947922220270 42947921923000 39.0 
42947988921353 42947988637000 37.0 
42948056633145 42948055465000 35.0 
42948122301228 42948121871000 33.0 
42948189123686 42948188673000 30.0 
42948255998978 42948255475000 32.0 
42948322206895 42948321875000 23.0 
42948389036270 42948388664000 18.0 
42948455949771 42948455465000 8.0 
42948522276229 42948521917000 13.0 
42948590390479 42948588807000 15.0 
42948657285312 42948656662000 15.0 
42948722142187 42948721898000 10.0 
42948788762937 42948788516000 10.0 
42948856204354 42948855496000 4.0 
42948922147146 42948921872000 0.0 
42948988816770 42948988540000 5.0 
42949055857521 42949055410000 11.0 
42949122412854 42949122045000 8.0 
42949188777437 42949188541000 5.0 
42949255674521 42949255358000 10.0 
42949322102271 42949321875000 0.0 
42949388903395 42949388567000 10.0 
42949456022520 42949455485000 10.0 
42949522166312 42949521872000 10.0 
42949588845312 42949588544000 4.0 
42949655926855 42949655414000 8.0 
42949722121480 42949721844000 0.0 
42949788853396 42949788554000 0.0 
42949856185687 42949855447000 0.0 
42949922259688 42949921917000 0.0 
42949988805479 42949988501000 0.0 
42950055583563 42950055275000 0.0 
42950122116938 42950121852000 0.0 
42950188763355 42950188519000 0.0 
42950255680313 42950255324000 0.0 
42950322206562 42950321925000 0.0 
42950388859729 42950388593000 0.0 
42950456108730 42950455548000 0.0 
42950522306313 42950522010000 0.0 
42950588813479 42950588566000 0.0 
42950661195604 42950655608000 0.0 
42950722105979 42950721872000 0.0 
42950788831479 42950788587000 0.0 
42950855619771 42950855310000 0.0 
42950922555854 42950921940000 0.0 
42950988930646 42950988597000 0.0 
42951055679355 42951055373000 0.0 
42951122505980 42951121988000 0.0 
42951189017896 42951188645000 0.0 
42951255653064 42951255305000 0.0 
42951322757688 42951322107000 0.0 
42951389131730 42951388676000 0.0 
42951468423563 42951455326000 0.0 
42951522196688 42951521882000 0.0 
42951597580647 42951588844000 0.0 
42951655736730 42951655410000 0.0 
42951722598438 42951721886000 0.0 
42951788981188 42951788593000 0.0 
42951855644064 42951855272000 0.0 
42951922186272 42951921889000 0.0 
42951989171980 42951988822000 0.0 
42952070446439 42952055344000 0.0 
42952122535314 42952122242000 0.0 
42952188722563 42952188538000 0.0 
42952270101897 42952255894000 0.0 
42952341542064 42952322120000 0.0 
42952419047230 42952388571000 0.0 
42952484532272 42952455287000 0.0 
42952522357647 42952521885000 0.0 
42952596442814 42952588558000 0.0 
42952655535564 42952655239000 0.0 
42952722213314 42952721891000 0.0 
42952789504522 42952789269000 0.0 
42952855531022 42952855240000 0.0 
42952922231814 42952921884000 0.0 
42952988790564 42952988541000 0.0 
42953055571272 42953055241000 0.0 
42953122404314 42953122004000 0.0 
42953188802189 42953188538000 0.0 
42953255498647 42953255243000 0.0 
42953322226147 42953321949000 0.0 
42953389197189 42953388840000 0.0 
42953455568314 42953455312000 0.0 
42953532425814 42953522030000 0.0 
42953588853565 42953588618000 0.0 
42953656826023 42953655359000 0.0 
42953722413398 42953722015000 0.0 
42953789223481 42953788712000 0.0 
42953855639065 42953855305000 0.0 
42953926885773 42953922046000 0.0 
42953988858106 42953988559000 0.0 
42954055849024 42954055255000 0.0 
42954122311898 42954121924000 0.0 
42954188867315 42954188637000 0.0 
42954256272482 42954255963000 0.0 
42954322109357 42954321895000 0.0 
42954388928982 42954388561000 0.0 
42954455455899 42954455237000 0.0 
42954522258190 42954521910000 0.0 
42954588873148 42954588544000 0.0 
42954655771065 42954655377000 0.0 
42954722519023 42954721870000 0.0 
42954788822356 42954788553000 0.0 
42954855749731 42954855279000 0.0 
42954922110690 42954921885000 0.0 
42954988875023 42954988566000 0.0 
42955055766940 42955055247000 0.0 
42955122103440 42955121872000 0.0 
42955188872315 42955188562000 0.0 
42955255537732 42955255312000 0.0 
42955322193773 42955321951000 0.0 
42955389112107 42955388698000 0.0 
42955456116149 42955455484000 0.0 
42955522263857 42955521900000 0.0 
42955602238649 42955588533000 0.0 
42955655587066 42955655302000 0.0 
42955722173899 42955721966000 0.0 
42955789343857 42955788655000 0.0 
42955867016232 42955855322000 0.0 
42955927177774 42955922516000 0.0 
42955989395690 42955989063000 0.0 
42956055610357 42956055275000 0.0 
42956122305649 42956121900000 0.0 
42956188747732 42956188546000 0.0 
42956256432232 42956256119000 0.0 
42956322525857 42956322063000 0.0 
42956390168607 42956388575000 0.0 
42956456193732 42956455292000 0.0 
42956522101816 42956521875000 0.0 
42956589008899 42956588613000 0.0 
42956655534566 42956655254000 0.0 
42956722180024 42956721921000 0.0 
42956788915774 42956788614000 0.0 
42956856203857 42956855277000 0.0 
42956922219441 42956921918000 0.0 
42956988799482 42956988558000 0.0 
42957055459066 42957055257000 0.0 
42957122231482 42957121920000 0.0 
42957189353441 42957188614000 0.0 
42957255474024 42957255252000 0.0 
42957323036232 42957322754000 0.0 
42957403822732 42957390730000 0.0 
42957471130108 42957455874000 0.0 
42957522245066 42957521936000 0.0 
42957588780482 42957588564000 0.0 
42957655575816 42957655339000 0.0 
42957722211358 42957721966000 0.0 
42957789062399 42957788723000 0.0 
42957855719358 42957855368000 0.0 
42957922238608 42957921969000 0.0 
42957989063649 42957988656000 0.0 
42958055613024 42958055359000 0.0 
42958122195608 42958121973000 0.0 
42958189046109 42958188668000 0.0 
42958255840359 42958255490000 0.0 
42958322226567 42958321955000 0.0 
42958388817192 42958388595000 0.0 
42958477168609 42958455616000 0.0 
42958522274567 42958521923000 0.0 
42958588898067 42958588591000 0.0 
42958655503734 42958655256000 0.0 
42958722187109 42958721994000 0.0 
42958789360525 42958788905000 0.0 
42958855450526 42958855247000 0.0 
42958922210942 42958921940000 0.0 
42958988774025 42958988563000 0.0 
42959055552817 42959055274000 0.0 
42959122290192 42959121921000 0.0 
42959189333734 42959189057000 0.0 
42959255478651 42959255260000 0.0 
42959322434650 42959322188000 0.0 
42959388809108 42959388555000 0.0 
42959456971317 42959455523000 0.0 
42959523444358 42959522629000 0.0 
42959588888025 42959588601000 0.0 
42959655710067 42959655306000 0.0 
42959722527275 42959722049000 0.0 
42959788949108 42959788657000 0.0 
42959867289775 42959855764000 0.0 
42959922130567 42959921904000 0.0 
42959988820068 42959988608000 0.0 
42960062625234 42960055408000 0.0 
42960122205276 42960121933000 0.0 
42960188884901 42960188574000 0.0 
42960255718484 42960255401000 0.0 
42960322454193 42960322102000 0.0 
42960389232901 42960388804000 0.0 
42960455830651 42960455406000 0.0 
42960522268443 42960521997000 0.0 
42960588900359 42960588654000 0.0 
42960655781860 42960655380000 0.0 
42960722297068 42960721983000 0.0 
42960789031568 42960788679000 0.0 
42960877204027 42960855533000 0.0 
42960922199402 42960921914000 0.0 
42960988823943 42960988590000 0.0 
42961055702110 42961055415000 0.0 
42961122326402 42961122035000 0.0 
42961188938318 42961188665000 0.0 
42961255768277 42961255408000 0.0 
42961322407318 42961322040000 0.0 
42961388995318 42961388645000 0.0 
42961455640819 42961455358000 0.0 
42961522628484 42961522128000 0.0 
42961590002318 42961589590000 0.0 
42961655726610 42961655420000 0.0 
42961722637943 42961722086000 0.0 
42961789107110 42961788778000 0.0 
42961870987985 42961855392000 0.0 
42961922422943 42961922122000 0.0 
42961988772318 42961988577000 0.0 
42962055588152 42962055299000 0.0 
42962122359028 42962121999000 0.0 
42962188956527 42962188687000 0.0 
42962255658778 42962255374000 0.0 
42962322418694 42962322028000 0.0 
42962388998694 42962388670000 0.0 
42962455647778 42962455394000 0.0 
42962522401527 42962522037000 0.0 
42962588936777 42962588671000 0.0 
42962655642111 42962655359000 0.0 
42962722391444 42962722041000 0.0 
42962789000611 42962788713000 0.0 
42962868392152 42962855416000 0.0 
42962922542027 42962922119000 0.0 
42962989071736 42962988776000 0.0 
42963055609778 42963055357000 0.0 
42963122637694 42963122130000 0.0 
42963189137361 42963188769000 0.0 
42963255542528 42963255320000 0.0 
42963322278736 42963321968000 0.0 
42963394595361 42963388591000 0.0 
42963455570820 42963455304000 0.0 
42963522561110 42963522132000 0.0 
42963589337194 42963588799000 0.0 
42963655634027 42963655345000 0.0 
42963722309944 42963722005000 0.0 
42963789082444 42963788681000 0.0 
42963869670569 42963855326000 0.0 
42963922252194 42963921971000 0.0 
42963989008235 42963988655000 0.0 
42964055670736 42964055397000 0.0 
42964123180111 42964122873000 0.0 
42964191140194 42964190675000 0.0 
42964255605361 42964255342000 0.0 
42964322368986 42964322014000 0.0 
42964389046069 42964388671000 0.0 
42964455653695 42964455376000 0.0 
42964522356903 42964521999000 0.0 
42964589091028 42964588707000 0.0 
42964655724362 42964655455000 0.0 
42964722241237 42964721996000 0.0 
42964788860195 42964788669000 0.0 
42964855775779 42964855368000 0.0 
42964922266362 42964921994000 0.0 
42964989073987 42964988682000 0.0 
42965055673236 42965055377000 0.0 
42965122255861 42965122000000 0.0 
42965189161612 42965188710000 0.0 
42965255789112 42965255442000 0.0 
42965322783695 42965322131000 0.0 
42965389612820 42965388857000 0.0 
42965455655070 42965455371000 0.0 
42965530614195 42965521977000 0.0 
42965590752154 42965588640000 0.0 
42965664366737 42965655342000 0.0 
42965742665362 42965724736000 0.0 
42965802800570 42965788704000 0.0 
42965868737695 42965855350000 0.0 
42965951957570 42965921958000 0.0 
42966022484320 42965988598000 0.0 
42966075294112 42966055322000 0.0 
42966137494362 42966122060000 0.0 
42966221858945 42966188777000 0.0 
42966273427320 42966255564000 0.0 
42966351991320 42966321938000 0.0 
42966418450779 42966388635000 0.0 
42966470186279 42966455336000 0.0 
42966551828445 42966521950000 0.0 
42966618455320 42966588651000 0.0 
42966668664612 42966655346000 0.0 
42966735928404 42966722010000 0.0 
42966818602987 42966788652000 0.0 
42966887294945 42966855375000 0.0 
42966930578987 42966921976000 0.0 
42966988968445 42966988617000 0.0 
42967055584862 42967055300000 0.0 
42967122229487 42967121948000 0.0 
42967188866778 42967188639000 0.0 
42967258086778 42967257714000 0.0 
42967322297987 42967322029000 0.0 
42967389176903 42967388799000 0.0 
42967455990197 42967455549000 0.0 
42967522418738 42967522124000 0.0 
42967588901654 42967588682000 0.0 
42967656078280 42967655779000 0.0 
42967722576030 42967722111000 0.0 
42967789135571 42967788762000 0.0 
42967855595530 42967855353000 0.0 
42967939348946 42967922236000 0.0 
42967989210237 42967988827000 0.0 
42968055744863 42968055388000 0.0 
42968122803779 42968122237000 0.0 
42968189183571 42968188812000 0.0 
42968255670904 42968255337000 0.0 
42968322471529 42968322091000 0.0 
42968389123863 42968388756000 0.0 
42968456094530 42968455808000 0.0 
42968522444280 42968522054000 0.0 
42968589224030 42968588904000 0.0 
42968655673406 42968655406000 0.0 
42968722689739 42968722169000 0.0 
42968789066447 42968788769000 0.0 
42968855509947 42968855305000 0.0 
42968940666489 42968922110000 0.0 
42968992764530 42968988812000 0.0 
42969055540864 42969055330000 0.0 
42969122318739 42969122050000 0.0 
42969189097863 42969188712000 0.0 
42969255732780 42969255439000 0.0 
42969323638196 42969323360000 0.0 
42969389050697 42969388721000 0.0 
42969455690155 42969455393000 0.0 
42969522286238 42969522039000 0.0 
42969589052905 42969588719000 0.0 
42969655945113 42969655704000 0.0 
42969722311697 42969721979000 0.0 
42969788876280 42969788631000 0.0 
42969856304863 42969856033000 0.0 
42969922364905 42969921968000 0.0 
42969989028280 42969988696000 0.0 
42970058133238 42970055346000 0.0 
42970122318488 42970121982000 0.0 
42970188889197 42970188625000 0.0 
42970264823655 42970255411000 0.0 
42970322241072 42970321964000 0.0 
42970402270530 42970388646000 0.0 
42970455878280 42970455374000 0.0 
42970522654655 42970522415000 0.0 
42970588923322 42970588635000 0.0 
