#SysTm EventTmStmp Acc:x Acc:y Acc:z
3236667301045 1374645308476578056 0.37557983 -0.15203857 9.9392395 
3236676518198 1374645308481582939 0.35534668 -0.19369507 9.773804 
3236684667137 1374645308486648857 0.30773926 -0.14846802 9.794037 
3236705970357 1374645308491653740 0.34106445 -0.16989136 9.891632 
3236715462192 1374645308496689140 0.3779602 -0.14251709 9.905914 
3236726205364 1374645308506759941 0.37557983 -0.1329956 9.866638 
3236732553602 1374645308526901543 0.34939575 -0.16036987 9.807129 
3236743571457 1374645308531936943 0.3291626 -0.12109375 9.911865 
3236752056120 1374645308535721123 0.35058594 -0.15322876 9.965424 
3236757549787 1374645308542038262 0.35058594 -0.13061523 9.87973 
3236766003930 1374645308547043144 0.33511353 -0.16394043 9.853546 
3236775221082 1374645308552078545 0.28155518 -0.13537598 9.834503 
3236782515451 1374645308557113945 0.35177612 -0.11514282 9.865448 
3236788161720 1374645308562149346 0.2958374 -0.11514282 9.853546 
3236795303487 1374645308567184746 0.34939575 -0.14608765 9.798798 
3236801926408 1374645308572220146 0.33392334 -0.12823486 9.895203 
3236807999962 1374645308577255547 0.33987427 -0.15084839 9.864258 
3236815477453 1374645308582290947 0.33392334 -0.13775635 9.924957 
3236820757477 1374645308587356865 0.3541565 -0.14727783 9.984467 
3236826861552 1374645308592361748 0.34820557 -0.12347412 9.841644 
3236834339043 1374645308597397148 0.34939575 -0.21392822 9.804749 
3236839466465 1374645308602432549 0.31845093 -0.16870117 9.838074 
3236846425110 1374645308607986748 0.32321167 -0.13775635 9.845215 
3236855001335 1374645308612503349 0.32321167 -0.13775635 9.845215 
3236862021020 1374645308617538750 0.36605835 -0.15322876 9.904724 
3236868888104 1374645308622574150 0.33868408 -0.18417358 9.917816 
3236874229169 1374645308627640068 0.3136902 -0.16751099 9.882111 
3236878868266 1374645308632644951 0.31726074 -0.12704468 9.854736 
3236884331413 1374645308636459648 0.31726074 -0.12704468 9.854736 
3236889550397 1374645308642746269 0.3279724 -0.16989136 9.805939 
3236894586259 1374645308647751152 0.3363037 -0.13537598 9.888062 
3236899805243 1374645308652786553 0.33035278 -0.16156006 9.833313 
3236906122960 1374645308657821953 0.34225464 -0.1496582 9.872589 
3236910334771 1374645308662887871 0.33868408 -0.18655396 9.864258 
3236915828438 1374645308667892754 0.34820557 -0.15679932 9.919006 
3236919918168 1374645308672928154 0.344635 -0.14013672 9.903534 
