#SysTm EventTmStmp Grav:x Grav:y Grav:z
3236660861247 1374645308472397148 0.3369505 -0.14774023 9.7997465 
3236669742675 1374645308477402031 0.33721146 -0.14783674 9.799736 
3236678532542 1374645308482406914 0.33737585 -0.14829753 9.799723 
3236686925644 1374645308487472832 0.33714116 -0.1483802 9.799729 
3236709083434 1374645308492538750 0.33712897 -0.14865284 9.7997265 
3236717140813 1374645308497513115 0.33741686 -0.14866866 9.799716 
3236728128148 1374645308507583916 0.33798617 -0.14890748 9.799692 
3236735361477 1374645308527725517 0.33842653 -0.14836633 9.7996855 
3236746043607 1374645308532821953 0.3383011 -0.14812626 9.799694 
3236754406189 1374645308536545097 0.33836246 -0.14816478 9.799691 
3236759869335 1374645308542892754 0.33838496 -0.14804378 9.799692 
3236768781284 1374645308547867119 0.33827254 -0.14814478 9.799694 
3236777510110 1374645308552963555 0.3377244 -0.1480096 9.799716 
3236784224592 1374645308557968437 0.33777788 -0.14775689 9.799717 
3236790389707 1374645308562973320 0.3373994 -0.14750803 9.799734 
3236797195750 1374645308568008721 0.3374541 -0.14752404 9.799732 
3236803513467 1374645308573105156 0.337327 -0.1473802 9.799739 
3236810563673 1374645308578079521 0.3372608 -0.1474522 9.79974 
3236817522318 1374645308583114922 0.33715346 -0.14743668 9.799744 
3236822680261 1374645308588180840 0.33722323 -0.14746562 9.799741 
3236828845376 1374645308593246758 0.33723176 -0.14731482 9.799743 
3236836414428 1374645308598221123 0.33723518 -0.14794168 9.799733 
3236842152258 1374645308603287041 0.33705148 -0.14816146 9.799736 
3236848836220 1374645308608841240 0.3369044 -0.1481582 9.799742 
3236857320883 1374645308613388359 0.33673865 -0.14813899 9.799747 
3236863882763 1374645308618362724 0.33688197 -0.14821826 9.799741 
3236871238173 1374645308623398125 0.33682004 -0.14860348 9.799738 
3236876212993 1374645308628464043 0.33661473 -0.14882787 9.799741 
3236880852091 1374645308633529961 0.33644852 -0.14866742 9.799749 
3236886803563 1374645308637283623 0.3362811 -0.14850226 9.799758 
3236891686824 1374645308643570244 0.33618796 -0.14874513 9.799757 
3236896478522 1374645308648575127 0.33609432 -0.14870238 9.799761 
3236902368954 1374645308653671562 0.33596686 -0.14885691 9.799763 
3236907587938 1374645308658645928 0.33600625 -0.14888084 9.799761 
3236912471197 1374645308663711846 0.33604455 -0.14923677 9.799754 
3236917323936 1374645308668716728 0.33611965 -0.1493618 9.79975 
3236921871472 1374645308673813164 0.33616892 -0.14935264 9.799748 
3236927059935 1374645308678787529 0.336483 -0.14943029 9.799737 
3236932767244 1374645308683853447 0.33607724 -0.14927378 9.799753 
3236937223219 1374645308688888847 0.33640492 -0.1488241 9.799748 
3236941862315 1374645308693954765 0.3364239 -0.14824116 9.799757 
3236947172860 1374645308698929131 0.33660817 -0.14819461 9.799751 
3236952361323 1374645308703995049 0.33650434 -0.148248 9.799754 
3236957153022 1374645308708999931 0.3366873 -0.14823155 9.799748 
3236961670037 1374645308714096367 0.3365497 -0.14803119 9.799755 
3236967652030 1374645308719070732 0.33661518 -0.14780362 9.799757 
3236973115176 1374645308724106133 0.3367157 -0.14748509 9.799758 
3236977906875 1374645308729141533 0.33635265 -0.14737065 9.799772 
3236982484930 1374645308734237969 0.33591902 -0.14749797 9.799785 
3236987703914 1374645308737991631 0.3355006 -0.14764398 9.799797 
3236992434572 1374645308744278252 0.33515844 -0.14741224 9.799812 
3236997073668 1374645308749283135 0.33558887 -0.14752232 9.799796 
3237003177743 1374645308754379570 0.3352902 -0.14735037 9.799809 
3237008610369 1374645308759384453 0.3353486 -0.14735956 9.799807 
3237013402067 1374645308764419853 0.3353828 -0.14763527 9.799802 
3237017949603 1374645308769455254 0.3356146 -0.14761579 9.799794 
3237022161414 1374645308774521172 0.33543047 -0.1474155 9.799803 
3237027777162 1374645308779495537 0.3349953 -0.14722484 9.799821 
3237033698115 1374645308784561455 0.33510077 -0.14710923 9.799819 
3237038459293 1374645308789596855 0.33483532 -0.14682883 9.799832 
3237043128910 1374645308794662773 0.33474573 -0.14710693 9.799831 
3237048622577 1374645308799637138 0.3348642 -0.14733282 9.799824 
3237054024683 1374645308804733574 0.33486313 -0.14772588 9.799818 
3237098920150 1374645308809707939 0.33497578 -0.14777863 9.799813 
3237109205516 1374645308814804375 0.33496732 -0.1473748 9.79982 
3237118086944 1374645308819809258 0.33481532 -0.14754108 9.799822 
3237123763734 1374645308824814140 0.33481485 -0.14752078 9.799823 
3237129348962 1374645308829880058 0.33466837 -0.14778881 9.799824 
3237136124485 1374645308834945976 0.33471185 -0.14832583 9.799814 
3237143052609 1374645308838669121 0.33476707 -0.1488364 9.799805 
3237154131504 1374645308845016777 0.33469987 -0.14910081 9.799803 
3237159045284 1374645308849991142 0.33445677 -0.14903519 9.799812 
3237168170875 1374645308855087578 0.33476478 -0.1492917 9.799797 
3237182545971 1374645308860061943 0.3347989 -0.14930601 9.799796 
3237188680565 1374645308865097344 0.3345983 -0.14917104 9.799805 
3237196280138 1374645308870132744 0.33489102 -0.14900856 9.799797 
3237200980275 1374645308875229180 0.33497822 -0.14913794 9.799792 
3237206382381 1374645308880203545 0.33504498 -0.14930035 9.7997875 
3237213463108 1374645308885269463 0.33538166 -0.14962915 9.799771 
3237218712612 1374645308890304863 0.33546865 -0.1494685 9.79977 
3237222893904 1374645308895370781 0.33558652 -0.14952672 9.799766 
3237229638906 1374645308900345146 0.33571658 -0.14961912 9.79976 
3237235956623 1374645308905411064 0.33605155 -0.15011367 9.799741 
3237241328209 1374645308910446465 0.33623737 -0.14999236 9.799737 
3237246547193 1374645308915512383 0.33587345 -0.1501612 9.7997465 
3237254940295 1374645308920517265 0.33573487 -0.1499944 9.799753 
3237261196971 1374645308925552666 0.33578163 -0.15010977 9.79975 
3237269315390 1374645308930588066 0.33559063 -0.15018806 9.799755 
3237276945483 1374645308935653984 0.3356005 -0.15022635 9.799755 
3237285094422 1374645308939377129 0.33579522 -0.15040298 9.799746 
3237294525217 1374645308945724785 0.33566776 -0.15031822 9.799751 
3237300720853 1374645308950699150 0.33568406 -0.15024672 9.799751 
3237307221692 1374645308955795586 0.33630252 -0.15037811 9.799728 
3237315919998 1374645308960800469 0.33639175 -0.15011209 9.799729 
3237321505226 1374645308965835869 0.3359593 -0.1497464 9.799749 
3237326876812 1374645308970840752 0.33582267 -0.14981437 9.799753 
3237331912673 1374645308975937187 0.33540866 -0.14978926 9.799768 
3237337711544 1374645308980911553 0.3356938 -0.14992025 9.799756 
3237342716886 1374645308985946953 0.3358632 -0.14957091 9.799756 
3237347081299 1374645308990982353 0.3360563 -0.1494551 9.799751 
3237352361324 1374645308996078789 0.33608106 -0.14923261 9.799753 
3237357854991 1374645309001053154 0.33604085 -0.14928949 9.799754 
3237362280445 1374645309006119072 0.3361451 -0.1494708 9.799747 
3237366675379 1374645309011093437 0.33621892 -0.14905988 9.799751 
3237371406036 1374645309016250908 0.3364544 -0.14910002 9.799743 
3237377510111 1374645309021225273 0.33634657 -0.14944322 9.799741 
3237381844003 1374645309026260674 0.3363503 -0.14972435 9.799737 
3237386177896 1374645309031265556 0.33652785 -0.15010309 9.799726 
3237390542309 1374645309036361992 0.33677572 -0.14991285 9.799719 
3237395883374 1374645309040085137 0.3363627 -0.14999038 9.799732 
3237400614032 1374645309046371758 0.3364988 -0.14987817 9.799729 
3237405100527 1374645309051437676 0.33617714 -0.14994444 9.79974 
3237410044827 1374645309056503594 0.33666438 -0.14949517 9.799729 
3237415233290 1374645309061508476 0.3361922 -0.1493315 9.799748 
3237420116550 1374645309066543877 0.33623773 -0.14919409 9.799748 
3237424084198 1374645309071579277 0.33592242 -0.14941807 9.799756 
3237429852548 1374645309076645195 0.33565652 -0.14924268 9.7997675 
3237435407256 1374645309081619560 0.33569333 -0.14931789 9.799766 
3237440626240 1374645309086685478 0.33564797 -0.14935096 9.799767 
3237444929612 1374645309091720879 0.33548698 -0.14947054 9.79977 
3237448866740 1374645309096817314 0.33562627 -0.14971747 9.799762 
3237455092896 1374645309101761162 0.33501497 -0.14982823 9.799781 
3237459701472 1374645309106857597 0.33517367 -0.14958307 9.799779 
3237464462650 1374645309111831963 0.3350545 -0.1492288 9.799788 
3237468766023 1374645309116928398 0.3350398 -0.14888267 9.799794 
3237476182473 1374645309121902763 0.3352858 -0.14836788 9.799794 
3237480699488 1374645309126968681 0.33536115 -0.14840193 9.79979 
3237484941820 1374645309131973564 0.33570418 -0.14827071 9.799781 
3237489001029 1374645309137070000 0.33539218 -0.14841543 9.799789 
3237494494696 1374645309140793144 0.33552963 -0.14832118 9.799787 
3237498950671 1374645309147140801 0.33550262 -0.14859946 9.799783 
3237503742370 1374645309152115166 0.3352466 -0.14870384 9.79979 
3237508717191 1374645309157211601 0.3354112 -0.14921087 9.799777 
3237513905655 1374645309162185967 0.3354043 -0.14916247 9.799778 
3237518819435 1374645309167221367 0.33562055 -0.14872393 9.799777 
3237523214368 1374645309172287285 0.33589482 -0.14872311 9.7997675 
3237527639822 1374645309177353203 0.33570436 -0.14835034 9.79978 
3237532858806 1374645309182327568 0.33602038 -0.14868546 9.799764 
3237538291432 1374645309187362969 0.33600852 -0.14818364 9.799772 
3237558343316 1374645309192398369 0.33593518 -0.14831005 9.799772 
3237564233748 1374645309197494805 0.33593106 -0.14821243 9.799774 
3237572108004 1374645309202469170 0.33613527 -0.14828661 9.799766 
3237586818823 1374645309207565605 0.33689332 -0.14864849 9.799734 
3237596554822 1374645309213058769 0.3366334 -0.14809138 9.799752 
3237601682245 1374645309217666924 0.33671725 -0.14822225 9.7997465 
3237613371547 1374645309222610771 0.33691534 -0.14821857 9.79974 
3237618621051 1374645309227676689 0.33680645 -0.1481883 9.799745 
3237625274492 1374645309232712090 0.33700588 -0.1479275 9.799742 
3237632599381 1374645309237778008 0.33683458 -0.14777705 9.799749 
3237639741148 1374645309241501152 0.33704424 -0.14788303 9.799741 
3237644838050 1374645309247787773 0.3370061 -0.1481239 9.799738 
3237649446627 1374645309252853691 0.3371425 -0.14844075 9.799728 
3237657595566 1374645309257919609 0.33666044 -0.1481471 9.79975 
3237663852243 1374645309262924492 0.33658767 -0.14782006 9.799757 
3237668735503 1374645309267959892 0.33653107 -0.14783795 9.799759 
3237675999351 1374645309272964775 0.33653316 -0.14751145 9.799764 
3237680943652 1374645309278061211 0.33623782 -0.14763586 9.799772 
3237686895124 1374645309283035576 0.33650672 -0.1477505 9.799762 
3237701453341 1374645309288070976 0.33646166 -0.14774053 9.799763 
3237709480199 1374645309293136894 0.3366462 -0.14794977 9.799753 
3237714699183 1374645309298202812 0.33694047 -0.14814915 9.79974 
3237720437013 1374645309303177178 0.33688667 -0.14810018 9.799743 
3237741190867 1374645309308243096 0.3369033 -0.14785454 9.799746 
3237759930375 1374645309313339531 0.33680582 -0.14785028 9.799749 
3237765088318 1374645309318374931 0.337135 -0.14792675 9.799737 
3237771802800 1374645309323349297 0.33698985 -0.14780056 9.799744 
3237776808141 1374645309328354180 0.33710837 -0.14792097 9.799738 
3237781203074 1374645309333389580 0.33677047 -0.1477218 9.799753 
3237785231763 1374645309338486015 0.33647665 -0.14785708 9.799761 
3237790939073 1374645309342209160 0.3361042 -0.14791419 9.799773 
3237795150884 1374645309348495781 0.33627254 -0.14820147 9.799763 
3237799149053 1374645309353531181 0.33625963 -0.14805326 9.799766 
3237803940751 1374645309358658135 0.3360498 -0.14802851 9.799773 
3237809037654 1374645309363601982 0.33611956 -0.14783904 9.799773 
3237813676750 1374645309368637383 0.33573365 -0.14808173 9.799783 
3237817705439 1374645309373703301 0.3355899 -0.14824931 9.799786 
3237858297536 1374645309378769219 0.33559194 -0.14841771 9.799783 
3237863363918 1374645309383743584 0.33552137 -0.14788261 9.799793 
3237868003014 1374645309388778984 0.3357117 -0.1482061 9.799782 
3237872581070 1374645309393844902 0.3354383 -0.14823708 9.79979 
3237877708492 1374645309398910820 0.335224 -0.14802156 9.799801 
3237882805395 1374645309403915703 0.33541796 -0.14821166 9.799791 
3237886803563 1374645309408981621 0.33561432 -0.14789338 9.799789 
3237894067412 1374645309413955986 0.33538795 -0.14778116 9.799799 
3237901270220 1374645309419052422 0.33519462 -0.147498 9.79981 
3237909815924 1374645309424057305 0.33484477 -0.1476314 9.79982 
3237914271898 1374645309429062187 0.33506447 -0.14759946 9.799813 
3237918392148 1374645309434128105 0.33502147 -0.14764735 9.799813 
3237923763734 1374645309439194023 0.33520636 -0.14752252 9.799809 
3237928769075 1374645309442917168 0.33500385 -0.14750141 9.799816 
3237933194529 1374645309449203789 0.33493745 -0.14719543 9.799824 
3237937131657 1374645309454239189 0.33491036 -0.14712313 9.799826 
3237943113650 1374645309459335625 0.33480558 -0.14729154 9.799827 
3237947874828 1374645309464309990 0.3346523 -0.14737247 9.79983 
3237952605485 1374645309469345390 0.33448288 -0.14764321 9.799832 
3237958007591 1374645309474411308 0.33412746 -0.14781523 9.799842 
3237962646689 1374645309479477226 0.3343365 -0.14772059 9.799836 
3237967346826 1374645309484482109 0.33412924 -0.1477727 9.799842 
3237973359340 1374645309489486992 0.333988 -0.14817373 9.799841 
3237977601672 1374645309494552910 0.33431256 -0.14810029 9.799831 
3237981874524 1374645309499618828 0.33401442 -0.1481864 9.79984 
3237986788304 1374645309504593193 0.33408937 -0.147917 9.799842 
3237992220930 1374645309509659111 0.3340836 -0.14794922 9.799841 
3237996982108 1374645309514694512 0.33425274 -0.14799891 9.799834 
3238001316001 1374645309519760430 0.33434823 -0.14820631 9.799829 
3238008335686 1374645309524734795 0.3343653 -0.1482847 9.799827 
3238013615711 1374645309529770195 0.33434525 -0.14869641 9.799821 
3238017644400 1374645309534805596 0.3342681 -0.14851753 9.799827 
3238022741302 1374645309539902031 0.33449823 -0.14848323 9.799819 
3238027960286 1374645309543625176 0.33409563 -0.14824365 9.799836 
3238032385740 1374645309549911797 0.33405152 -0.1481423 9.799839 
3238036567030 1374645309554947197 0.33419204 -0.14831427 9.799832 
3238042365901 1374645309560043633 0.3337222 -0.14827085 9.799849 
3238047340722 1374645309565048515 0.33385226 -0.14865384 9.799838 
3238051705135 1374645309570053398 0.33384576 -0.14842206 9.799842 
3238057137761 1374645309575119316 0.33432198 -0.14842847 9.799826 
3238061593735 1374645309580185234 0.3345435 -0.14831105 9.79982 
3238066507515 1374645309585159599 0.33460778 -0.14812942 9.799821 
3238071482336 1374645309590195000 0.33454385 -0.14798881 9.799825 
3238076640279 1374645309595260918 0.33422953 -0.14828543 9.799831 
3238080821570 1374645309600326836 0.33430016 -0.14830905 9.799829 
3238085887952 1374645309605331719 0.33434838 -0.14831847 9.799827 
3238092785556 1374645309610367119 0.33434764 -0.14809021 9.79983 
3238098431824 1374645309615372002 0.33455417 -0.1478981 9.799826 
3238103162482 1374645309620468437 0.33447096 -0.14776012 9.799831 
3238109052914 1374645309625442803 0.3342587 -0.14770408 9.799839 
3238113844612 1374645309630478203 0.33426622 -0.14783119 9.799837 
3238118392148 1374645309635544121 0.3342927 -0.14735922 9.799843 
3238122695521 1374645309640610039 0.33414972 -0.14679116 9.799856 
3238127639821 1374645309644333183 0.33405882 -0.14623886 9.799868 
3238131882154 1374645309650680840 0.33421528 -0.14621139 9.799863 
3238136093965 1374645309655655205 0.33394796 -0.1458772 9.799877 
3238142075958 1374645309660751640 0.3339633 -0.14586301 9.799876 
3238146989738 1374645309665756523 0.33406627 -0.14523287 9.799883 
3238151323631 1374645309670761406 0.33407703 -0.14513278 9.799884 
3238156451053 1374645309675827324 0.33428392 -0.14505686 9.799877 
3238160693385 1374645309680893242 0.33437642 -0.14473985 9.799879 
3238165637685 1374645309685867607 0.33444828 -0.14502107 9.799872 
3238170398863 1374645309690903008 0.3345284 -0.1452581 9.799866 
3238174915879 1374645309695968926 0.33444056 -0.14510068 9.799871 
3238178914047 1374645309701065361 0.33437052 -0.1448403 9.799878 
3238183888868 1374645309706009209 0.3343132 -0.14463547 9.799883 
3238188070159 1374645309711075127 0.33484423 -0.14474656 9.799863 
3238192831337 1374645309716080010 0.33462247 -0.144739 9.7998705 
3238197165230 1374645309721176445 0.33497545 -0.14480363 9.799858 
3238202842019 1374645309726150810 0.33534715 -0.14495887 9.799843 
3238207847360 1374645309731186211 0.335356 -0.1450554 9.799841 
3238212303334 1374645309736221611 0.33542922 -0.1450942 9.799838 
3238216606707 1374645309741318047 0.335763 -0.14518638 9.799826 
3238222466618 1374645309745041191 0.33605358 -0.14528152 9.799814 
3238226708950 1374645309751327812 0.33604714 -0.14562722 9.7998085 
3238230737639 1374645309756363213 0.33593422 -0.14548744 9.799815 
3238236017663 1374645309761459648 0.33566156 -0.1449331 9.799832 
3238241023004 1374645309766434013 0.3357735 -0.14519346 9.799825 
3238248714138 1374645309771469414 0.33628345 -0.14521816 9.799807 
3238259121585 1374645309776504814 0.33605143 -0.14531147 9.799813 
3238277616930 1374645309781601250 0.33562708 -0.14525226 9.799829 
3238283080078 1374645309786575615 0.33579937 -0.14532505 9.799822 
3238288360102 1374645309791611015 0.33571523 -0.14554486 9.799822 
3238293121280 1374645309796676933 0.3358118 -0.14568526 9.799816 
3238297546734 1374645309801742851 0.3355098 -0.14535852 9.799831 
3238308381466 1374645309806747734 0.3352254 -0.14502499 9.799846 
3238313112124 1374645309811783135 0.33520377 -0.14494365 9.799848 
3238317812261 1374645309817215263 0.335213 -0.14477229 9.79985 
3238322115633 1374645309821914971 0.33510283 -0.14451599 9.799857 
3238327609300 1374645309826858818 0.3350369 -0.14435133 9.799862 
3238332065275 1374645309831924736 0.33513007 -0.14455216 9.799856 
3238336368647 1374645309836960137 0.33512568 -0.1445499 9.799856 
3238340488897 1374645309842026055 0.3348485 -0.14431478 9.79987 
3238346074125 1374645309845779717 0.33468008 -0.14433752 9.799874 
3238350163855 1374645309852035820 0.33489323 -0.14451905 9.799865 
3238355016594 1374645309857101738 0.3348822 -0.14456533 9.799864 
3238360052457 1374645309862167656 0.33494437 -0.14464884 9.799861 
3238365485083 1374645309867172539 0.3352694 -0.14511694 9.799843 
3238369513772 1374645309872207939 0.335413 -0.1452036 9.799837 
3238373969746 1374645309877243340 0.33535528 -0.14508687 9.79984 
3238378364680 1374645309882309258 0.3352189 -0.14522934 9.799843 
3238383278460 1374645309887283623 0.3351505 -0.14495988 9.7998495 
3238388131199 1374645309892319023 0.33519444 -0.14495364 9.799848 
3238392495612 1374645309897354424 0.33496106 -0.14537205 9.7998495 
3238396768464 1374645309902450859 0.33475658 -0.14578031 9.79985 
3238401743285 1374645309907425224 0.3350566 -0.14549671 9.799845 
3238405741454 1374645309912491142 0.33529153 -0.14576183 9.799832 
3238410227948 1374645309917587578 0.33562276 -0.14569148 9.799823 
3238414561841 1374645309922592461 0.33534306 -0.14545725 9.799835 
3238418834693 1374645309932602226 0.33472744 -0.14487812 9.799866 
3238423046505 1374645309937668144 0.33461007 -0.14469802 9.799871 
3238428204447 1374645309942734062 0.33479822 -0.1448345 9.799863 
3238434186440 1374645309946487724 0.3346453 -0.14506958 9.799865 
3238438886578 1374645309952743828 0.33462656 -0.14518121 9.799864 
3238444105561 1374645309957779228 0.33463094 -0.1448377 9.79987 
3238449110902 1374645309962875664 0.33477464 -0.14527684 9.799858 
3238454299366 1374645309967880547 0.33490014 -0.14527246 9.799853 
3238458633259 1374645309972885430 0.3353776 -0.14564952 9.799831 
3238463547040 1374645309977951347 0.3354572 -0.14573495 9.799828 
3238467941974 1374645309983017265 0.33529967 -0.1458884 9.79983 
3238473038876 1374645309987991631 0.3352446 -0.14594053 9.799831 
3238478379941 1374645309993057549 0.33520642 -0.14603171 9.799831 
3238482652793 1374645309998092949 0.33533147 -0.14589652 9.7998295 
3238486803563 1374645310003158867 0.33557743 -0.14623116 9.799816 
3238491625782 1374645310008133232 0.33586398 -0.14616843 9.799807 
3238495898634 1374645310013199150 0.3360016 -0.14666894 9.799795 
3238500140966 1374645310018234551 0.33593178 -0.14676943 9.799795 
3238506397642 1374645310023300469 0.336165 -0.14687832 9.799786 
3238512898482 1374645310028274834 0.33625343 -0.14711654 9.79978 
3238517079772 1374645310033340752 0.3362138 -0.1473273 9.799778 
3238521077941 1374645310038376152 0.33586243 -0.14732014 9.799789 
3238525289753 1374645310043442070 0.33565217 -0.14722894 9.799799 
3238530081451 1374645310047165215 0.33562812 -0.14682895 9.799805 
3238534384823 1374645310053451836 0.33543357 -0.14682527 9.799812 
3238538596635 1374645310058487236 0.3354888 -0.1463919 9.799816 
3238543418853 1374645310063614189 0.33534464 -0.14617835 9.799825 
3238548210552 1374645310068558037 0.33495757 -0.14667824 9.79983 
3238559289447 1374645310073593437 0.33508235 -0.14662962 9.799827 
3238567529947 1374645310078659355 0.335009 -0.14674228 9.799828 
3238574549633 1374645310083725273 0.33481285 -0.14702336 9.79983 
3238583339501 1374645310088699638 0.33485872 -0.14750569 9.799821 
3238591610523 1374645310093735039 0.3348283 -0.14752221 9.799823 
3238599576340 1374645310098770439 0.33507594 -0.14761266 9.799812 
3238609281818 1374645310103897392 0.3351358 -0.14791973 9.799806 
3238614775485 1374645310108841240 0.33491638 -0.14839488 9.799806 
3238619261980 1374645310113907158 0.33510005 -0.14828789 9.799802 
3238623717954 1374645310118942558 0.33493572 -0.14813861 9.799809 
3238628234969 1374645310124008476 0.33481637 -0.14821862 9.799812 
3238634125401 1374645310128982842 0.3343933 -0.14773557 9.799834 
3238638703457 1374645310134048760 0.33449516 -0.14826305 9.799823 
3238643067870 1374645310139084160 0.33435255 -0.14814836 9.7998295 
3238647401763 1374645310144150078 0.33436564 -0.14816143 9.799829 
3238653841561 1374645310147873222 0.33432359 -0.14810857 9.79983 
3238658114413 1374645310154220879 0.33408427 -0.1477719 9.799844 
3238662417786 1374645310159195244 0.33387342 -0.14762561 9.799853 
3238668094575 1374645310164291680 0.3339209 -0.1475078 9.799853 
3238672886273 1374645310169296562 0.33351508 -0.14758554 9.799866 
3238677342248 1374645310174301445 0.33360356 -0.14734231 9.799867 
3238681828742 1374645310179336846 0.3334361 -0.14766164 9.799868 
3238686315237 1374645310184433281 0.3334492 -0.14749674 9.79987 
3238691534221 1374645310189407646 0.3333414 -0.14748803 9.799873 
3238696692163 1374645310194443047 0.33336586 -0.14765075 9.7998705 
3238701422821 1374645310199478447 0.33325958 -0.14765382 9.799873 
3238705909316 1374645310204574883 0.33331913 -0.14760143 9.799872 
3238711616625 1374645310209549248 0.33341694 -0.14767903 9.799868 
3238716133640 1374645310214615166 0.3332148 -0.14724989 9.799881 
3238727273576 1374645310219711601 0.3329571 -0.14757259 9.799885 
3238744548108 1374645310224747002 0.33244812 -0.14729331 9.799907 
3238762127843 1374645310229690849 0.33254182 -0.14715637 9.799906 
3238769910538 1374645310234726250 0.33219853 -0.1474292 9.799913 
3238774824318 1374645310239792168 0.33243304 -0.14755584 9.799903 
3238779341333 1374645310244858086 0.33278203 -0.14727615 9.799895 
3238785414887 1374645310248581230 0.33302727 -0.14732815 9.799887 
3238790481268 1374645310254867851 0.33301038 -0.14727509 9.799888 
3238795059324 1374645310259903252 0.33305988 -0.14697075 9.7998905 
3238800552991 1374645310264999687 0.3332146 -0.14702474 9.799885 
3238805710934 1374645310270004570 0.33329698 -0.1464206 9.7998905 
