#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
3236659396269 1374645308472397148 -0.00055 -0.00017 -0.00006 
3236668125095 1374645308477402031 -0.00269 0.0009 -0.00006 
3236677464329 1374645308482406914 -0.00055 -0.00124 0.00101 
3236685704830 1374645308487472832 -0.00269 0.0009 -0.00006 
3236707832099 1374645308492538750 -0.00162 -0.00017 0.00101 
3236716133640 1374645308497513115 -0.00162 0.0009 0.00101 
3236727090455 1374645308507583916 -0.00055 -0.00124 0.00101 
3236733621816 1374645308527725517 0.00052 0.0009 -0.00006 
3236745127996 1374645308532821953 -0.00055 -0.00017 -0.0022 
3236753124333 1374645308536545097 -0.00055 -0.00017 -0.0022 
3236758373837 1374645308542892754 -0.00055 0.00197 0.00208 
3236767255265 1374645308547867119 0.00159 0.0009 -0.00006 
3236776380857 1374645308552963555 -0.00055 0.00197 -0.00006 
3236783217420 1374645308557968437 -0.00055 -0.00017 -0.00006 
3236789016291 1374645308562973320 -0.00055 0.0009 -0.00006 
3236796097017 1374645308568008721 -0.00055 0.0009 0.00101 
3236802658897 1374645308573105156 -0.00055 0.00197 -0.00113 
3236808915573 1374645308578079521 -0.00162 0.0009 -0.00006 
3236816667748 1374645308583114922 -0.00162 0.0009 0.00101 
3236821673089 1374645308588180840 -0.00055 -0.00017 -0.00113 
3236827899244 1374645308593246758 -0.00162 0.00304 -0.00006 
3236835529337 1374645308598221123 -0.00162 0.0009 -0.00006 
3236840870403 1374645308603287041 -0.00055 -0.00017 -0.00006 
3236847401762 1374645308608841240 -0.00269 0.0009 0.00101 
3236856191629 1374645308613388359 -0.00055 0.0009 -0.00006 
3236862845070 1374645308618362724 -0.00162 0.00197 -0.0022 
3236869529032 1374645308623398125 -0.00269 -0.00017 -0.00006 
3236875053219 1374645308628464043 -0.00055 -0.00017 -0.00113 
3236879509193 1374645308633529961 -0.00055 -0.00017 -0.00006 
3236885887952 1374645308637283623 -0.00055 -0.00017 -0.00006 
3236890557570 1374645308643570244 -0.00162 0.0009 0.00101 
3236895532391 1374645308648575127 -0.00162 0.00197 -0.00113 
3236901361782 1374645308653671562 -0.00055 0.0009 -0.00006 
