#SysTm EventTmStmp La:x La:y La:z
3236661837899 1374645308472397148 0.015614361 -0.037594005 -0.03543663 
3236672153784 1374645308477402031 0.035567313 -0.0029738098 0.058101654 
3236680485846 1374645308482406914 0.015198767 -0.044179037 -0.10643959 
3236688390622 1374645308487472832 -0.03214711 0.0011203885 -0.08548832 
3236710578933 1374645308492538750 0.0011868179 -0.02002652 0.01200676 
3236718605791 1374645308497513115 0.037784457 0.007367164 0.026070595 
3236729623646 1374645308507583916 0.03486088 0.017115876 -0.012290001 
3236736155006 1374645308527725517 0.0082475245 -0.010810345 -0.07136822 
3236746745575 1374645308532821953 -0.0118685365 0.028227866 0.033089638 
3236755108157 1374645308536545097 0.009468019 -0.003857389 0.08592796 
3236761273272 1374645308542892754 0.00944522 0.018634185 2.3078918E-4 
3236770734588 1374645308547867119 -0.005906433 -0.014592424 -0.025740623 
3236778456242 1374645308552963555 -0.058898687 0.013829827 -0.044413567 
3236785384366 1374645308557968437 0.011272192 0.033806548 -0.013358116 
3236791763124 1374645308562973320 -0.04427716 0.033552244 -0.025050163 
3236798569167 1374645308568008721 0.009248763 0.0026136339 -0.079135895 
3236804215436 1374645308573105156 -0.006100327 0.02032353 0.017123222 
3236811937090 1374645308578079521 -7.870793E-5 -0.0022191554 -0.013708115 
3236818285327 1374645308583114922 -0.005934745 0.010863051 0.04660034 
3236823565352 1374645308588180840 0.014197618 0.0013840646 0.10522747 
3236829913589 1374645308593246758 0.008248866 0.02503106 -0.037283897 
3236837116397 1374645308598221123 0.009456426 -0.06480026 -0.07356453 
3236843098390 1374645308603287041 -0.021291584 -0.019356787 -0.039904594 
3236850667442 1374645308608841240 -0.016373068 0.011580557 -0.03249073 
3236858053372 1374645308613388359 -0.01619649 0.011557013 -0.03222084 
3236865347741 1374645308618362724 0.026497632 -0.003831938 0.027059555 
3236872062223 1374645308623398125 -8.2579255E-4 -0.034383357 0.03981781 
3236876884441 1374645308628464043 -0.025613755 -0.017494142 0.0040798187 
3236881615100 1374645308633529961 -0.021868676 0.022807375 -0.0230999 
3236887505532 1374645308637283623 -0.021693021 0.02263783 -0.022907257 
3236892602435 1374645308643570244 -0.010867029 -0.019973084 -0.071107864 
3236897119450 1374645308648575127 -0.0024443865 0.0145005435 0.010922432 
3236903040402 1374645308653671562 -0.008254349 -0.01153332 -0.043463707 
3236908228865 1374645308658645928 0.003608942 3.9213896E-4 -0.004152298 
3236913142645 1374645308663711846 3.1888485E-6 -0.036146402 -0.012377739 
3236917964864 1374645308668716728 0.009436786 -0.0062603205 0.042019844 
3236922512400 1374645308673813164 0.005809009 0.010396406 0.026328087 
3236927700863 1374645308678787529 0.034053773 -0.00618653 0.009586334 
3236933408172 1374645308683853447 -0.052425325 0.01865162 0.017769814 
3236937864147 1374645308688888847 0.03888449 0.0539058 0.014081001 
3236942503243 1374645308693954765 7.8353286E-4 0.07354957 -0.013181686 
3236947813788 1374645308698929131 0.025581658 0.011617422 0.034139633 
