#SysTm EventTmStmp Grav:x Grav:y Grav:z
196996154370219 1378672823154840259 -0.044681974 0.033631776 9.806491 
196996161908751 1378672823218744068 -0.042565674 0.034328822 9.806498 
196996166090042 1378672823473016529 -0.0384046 0.034753304 9.806513 
196996235951174 1378672823536248950 -0.038471084 0.035532396 9.80651 
196996281060283 1378672823600183277 -0.038108554 0.035733446 9.806511 
196996343688087 1378672823663385181 -0.037482042 0.03429788 9.806519 
196996407628269 1378672823727288990 -0.037171915 0.03549611 9.806515 
196996471751571 1378672823790521411 -0.036886953 0.036435634 9.806513 
196996534196252 1378672823854455738 -0.038174644 0.03542619 9.806512 
196996598685798 1378672823917702621 -0.037840664 0.0347688 9.806516 
196996677764085 1378672823981606429 -0.038479522 0.035665605 9.80651 
196996725284304 1378672824044838851 -0.037443552 0.036839675 9.806509 
196996789010841 1378672824108742660 -0.0392906 0.036529653 9.806503 
196996852798419 1378672824171975082 -0.037528113 0.036254313 9.806511 
196996916524956 1378672824235878890 -0.037932876 0.038112137 9.806502 
196996979519006 1378672824299080795 -0.036800526 0.038036883 9.806507 
196997046053417 1378672824363076156 -0.036731623 0.039211378 9.806503 
196997107277283 1378672824426217025 -0.036054272 0.039524328 9.806504 
196997172102554 1378672824490181869 -0.035615083 0.03979516 9.806504 
196997239888300 1378672824552834457 -0.035845663 0.040173665 9.806502 
196997298548457 1378672824617348617 -0.03593162 0.040135145 9.806502 
196997360169088 1378672824680520004 -0.036870725 0.040845294 9.806496 
196997424200830 1378672824744454330 -0.03629718 0.0418489 9.806494 
196997487896847 1378672824807656234 -0.036534343 0.042261496 9.806491 
196997552935761 1378672824871590560 -0.03661965 0.04089059 9.806497 
196997614556394 1378672824934761947 -0.03645476 0.040288955 9.8064995 
196997678679695 1378672824998757308 -0.036099482 0.039243396 9.806505 
196997799479328 1378672825061928695 -0.0372727 0.039555006 9.8064995 
196997812297884 1378672825125863021 -0.03629107 0.040203933 9.8065 
196997871202203 1378672825189034408 -0.036359213 0.04165832 9.806494 
196997934745619 1378672825253029769 -0.035597745 0.041346382 9.806499 
196997998655278 1378672825316170638 -0.035032384 0.041058574 9.806501 
196998062503898 1378672825380135482 -0.033982076 0.040557653 9.806508 
196998126749281 1378672825443306869 -0.03284902 0.040853836 9.80651 
196998189102402 1378672825507271713 -0.032750685 0.041363347 9.806508 
196998252645817 1378672825570620113 -0.033777796 0.040833224 9.806507 
