#SysTm EventTmStmp Acc:x Acc:y Acc:z
196996135111865 1378672823155572681 -0.04333496 0.017227173 9.806946 
196996161023660 1378672823219476490 -0.044525146 0.037460327 9.809326 
196996165143911 1378672823473748950 -0.01953125 0.027938843 9.806946 
196996235127123 1378672823536981372 -0.036193848 0.04222107 9.804565 
196996280205713 1378672823600915699 -0.035003662 0.037460327 9.808136 
196996342833517 1378672823664117603 -0.035003662 0.021987915 9.821228 
196996406773698 1378672823728051929 -0.037384033 0.045791626 9.804565 
196996470927521 1378672823791253833 -0.037384033 0.04460144 9.8307495 
196996537370371 1378672823855188159 -0.04928589 0.026748657 9.811707 
196996597556544 1378672823918435043 -0.035003662 0.029129028 9.814087 
196996676878994 1378672823982338851 -0.046905518 0.043411255 9.816467 
196996724429734 1378672824045571273 -0.031433105 0.04698181 9.818848 
196996788156270 1378672824109505599 -0.055236816 0.03388977 9.816467 
196996851791247 1378672824172707504 -0.01953125 0.03388977 9.810516 
196996915639865 1378672824236641830 -0.03857422 0.054122925 9.814087 
196996978664436 1378672824299813217 -0.024291992 0.037460327 9.827179 
196997044496878 1378672824363808578 -0.036193848 0.049362183 9.818848 
196997111855339 1378672824426979965 -0.03024292 0.04222107 9.809326 
196997171034341 1378672824490914291 -0.029052734 0.04222107 9.83194 
196997245626131 1378672824553597396 -0.035003662 0.043411255 9.803375 
196997297663367 1378672824618081039 -0.033813477 0.0398407 9.817657 
196997363434768 1378672824681252426 -0.042144775 0.04698181 9.814087 
196997427771713 1378672824745186752 -0.031433105 0.05055237 9.823608 
196997491284608 1378672824808388656 -0.03857422 0.045791626 9.803375 
196997551623385 1378672824872322982 -0.037384033 0.029129028 9.815277 
196997618340920 1378672824935494369 -0.035003662 0.035079956 9.7986145 
196997684081801 1378672824999489730 -0.03024292 0.030319214 9.827179 
196997798533197 1378672825062661117 -0.044525146 0.04222107 9.804565 
196997810863427 1378672825126595443 -0.027862549 0.045791626 9.809326 
196997869859307 1378672825189766830 -0.039764404 0.054122925 9.796234 
196997933616365 1378672825253792709 -0.029052734 0.038650513 9.805756 
196997997312381 1378672825316933578 -0.03024292 0.038650513 9.824799 
196998061283083 1378672825380867904 -0.027862549 0.03627014 9.814087 
196998124216090 1378672825444039291 -0.023101807 0.043411255 9.808136 
196998187973149 1378672825508004135 -0.029052734 0.045791626 9.816467 
196998251547084 1378672825571383053 -0.039764404 0.03627014 9.805756 
196998375001990 1378672825635378414 -0.04333496 0.051742554 9.811707 
196998387545863 1378672825698488766 -0.027862549 0.027938843 9.840271 
196998442452012 1378672825762453610 -0.037384033 0.05055237 9.812897 
196998509444230 1378672825825655514 -0.035003662 0.051742554 9.820038 
