#SysTm EventTmStmp Mag:x Mag:y Mag:z
196996158032664 1378672823164239673 -11.878967 34.259033 -81.47888 
196996169538844 1378672823482385425 -11.698914 34.439087 -81.29883 
196996239461016 1378672823546380786 -11.51886 34.318542 -81.118774 
196996289941711 1378672823609552173 -11.698914 34.498596 -80.999756 
196996349731121 1378672823672754077 -11.639404 34.439087 -81.059265 
196996413610263 1378672823736657886 -11.819458 34.439087 -81.059265 
196996476787433 1378672823799890308 -11.759949 34.379578 -80.87921 
196996540727612 1378672823863794117 -11.639404 34.61914 -80.69916 
196996604881434 1378672823927102035 -11.579895 34.61914 -80.93872 
196996682311620 1378672823990975326 -11.698914 34.439087 -80.93872 
196996731266297 1378672824054207748 -11.698914 34.55963 -80.8197 
196996795084395 1378672824118111556 -11.459351 34.498596 -80.93872 
196996858322606 1378672824181343978 -11.399841 34.439087 -80.93872 
196996922171224 1378672824245247787 -11.279297 34.498596 -80.999756 
196996985378918 1378672824308449691 -11.399841 34.318542 -81.059265 
196997052706858 1378672824372475570 -11.459351 34.199524 -81.059265 
196997113167715 1378672824435616439 -11.459351 34.07898 -80.999756 
196997177229977 1378672824499581283 -11.459351 33.95996 -80.999756 
196997248617128 1378672824562233871 -11.279297 34.01947 -81.23932 
196997303645359 1378672824626686996 -11.399841 33.839417 -81.059265 
196997367036172 1378672824689888900 -11.338806 33.839417 -81.059265 
196997430762710 1378672824753823226 -11.279297 33.779907 -80.8197 
196997493970401 1378672824817025131 -11.158752 33.95996 -80.69916 
196997557941102 1378672824880959457 -11.279297 33.718872 -80.69916 
196997621148794 1378672824944130844 -11.338806 33.898926 -80.63965 
196997685851982 1378672825008095687 -11.459351 33.898926 -80.63965 
196997807048380 1378672825071297592 -11.579895 33.95996 -80.57861 
196997817699990 1378672825135262435 -11.819458 33.95996 -80.75867 
196997876085463 1378672825198433822 -11.819458 34.07898 -80.69916 
196997940330847 1378672825262429183 -11.698914 34.259033 -80.75867 
196998004148945 1378672825325570053 -11.878967 34.199524 -80.93872 
196998068821615 1378672825389534896 -11.698914 34.199524 -80.999756 
196998132212427 1378672825452706283 -11.698914 34.07898 -80.999756 
196998193863581 1378672825516671127 -11.639404 34.01947 -80.87921 
196998257223873 1378672825580019527 -11.878967 33.95996 -80.8197 
196998379610566 1378672825644014889 -11.579895 33.898926 -80.75867 
196998388369913 1378672825707125240 -11.698914 33.898926 -80.75867 
196998447976199 1378672825771090084 -11.938477 33.839417 -80.93872 
196998511153370 1378672825834291988 -11.938477 33.779907 -80.87921 
196998575093551 1378672825898195797 -11.938477 33.839417 -80.8197 
196998638484364 1378672825961428219 -11.878967 33.95996 -81.118774 
196998702302463 1378672826025423580 -12.059021 34.07898 -81.17981 
196998765632236 1378672826088564449 -11.999512 34.07898 -81.23932 
196998838698007 1378672826152529293 -12.239075 34.199524 -81.23932 
196998913045633 1378672826216005856 -12.298584 34.07898 -81.29883 
196998998929962 1378672826279940182 -12.179565 33.898926 -81.17981 
196999019836417 1378672826342942104 -12.11853 33.839417 -81.29883 
196999083746077 1378672826406845912 -12.179565 33.898926 -81.29883 
196999146953767 1378672826470047817 -12.298584 33.95996 -81.23932 
196999210802387 1378672826533951625 -11.999512 33.95996 -81.17981 
196999274071118 1378672826597184047 -11.878967 34.01947 -81.17981 
196999339293155 1378672826661118373 -11.878967 34.07898 -81.29883 
196999402867090 1378672826724320278 -11.819458 34.13849 -81.29883 
196999495038615 1378672826788254604 -11.759949 34.199524 -81.23932 
196999529557156 1378672826851456508 -11.639404 34.318542 -81.118774 
196999592429122 1378672826915360317 -11.579895 34.199524 -80.999756 
196999655545252 1378672826978592739 -11.399841 34.13849 -80.87921 
196999719424392 1378672827042496547 -11.51886 34.199524 -80.999756 
196999782662602 1378672827105728969 -11.51886 33.95996 -81.059265 
196999847365793 1378672827169632778 -11.279297 33.95996 -80.93872 
196999910512442 1378672827232926235 -11.279297 33.839417 -80.999756 
196999976924774 1378672827296769008 -11.399841 33.718872 -81.059265 
197000049197014 1378672827360031948 -11.399841 33.718872 -80.999756 
197000117165885 1378672827424363002 -11.51886 33.659363 -81.17981 
197000234028389 1378672827487259731 -11.698914 33.599854 -81.29883 
197000238972689 1378672827551071987 -11.579895 33.53882 -81.41937 
197000291223567 1378672827614273891 -11.579895 33.779907 -81.29883 
197000355224788 1378672827678208217 -11.759949 33.659363 -81.47888 
197000418432479 1378672827741410121 -11.938477 33.47931 -81.35986 
197000482372660 1378672827805344448 -11.999512 33.53882 -81.29883 
197000546923247 1378672827868546352 -12.179565 33.718872 -81.23932 
197000662961702 1378672827932663784 -12.059021 33.718872 -81.29883 
197000675749738 1378672827995798813 -11.878967 33.718872 -81.118774 
197000736637882 1378672828059702622 -11.938477 33.659363 -80.93872 
197000799815052 1378672828122935044 -11.938477 33.4198 -80.93872 
197000863755232 1378672828186838852 -11.878967 33.53882 -81.118774 
197000926993443 1378672828250071274 -11.579895 33.779907 -81.35986 
197000991482990 1378672828314005600 -11.338806 33.95996 -81.47888 
197001115456743 1378672828377299058 -11.219788 33.898926 -81.658936 
197001127848014 1378672828441141831 -11.399841 34.01947 -81.77948 
197001181441789 1378672828504343735 -11.579895 33.898926 -81.95953 
197001245748213 1378672828568278061 -11.459351 34.01947 -82.01904 
197001327970096 1378672828631479966 -11.579895 34.318542 -82.01904 
197001372377238 1378672828695383774 -11.459351 34.379578 -81.59943 
197001435645969 1378672828758690645 -11.579895 34.318542 -81.29883 
197001499616670 1378672828822686007 -11.399841 34.13849 -81.17981 
197001567127733 1378672828885857393 -11.459351 34.07898 -81.23932 
197001661832450 1378672828950157930 -11.279297 34.07898 -81.17981 
197001704744093 1378672829012993624 -11.279297 34.199524 -81.059265 
197001768684272 1378672829076927950 -11.279297 34.259033 -81.059265 
197001832960176 1378672829140373995 -11.158752 34.259033 -81.17981 
197001902088821 1378672829204460909 -11.579895 34.199524 -81.23932 
197002033143299 1378672829267601778 -11.399841 34.07898 -81.29883 
197002071476886 1378672829394371798 -11.759949 34.13849 -81.23932 
197002140880213 1378672829458306124 -11.639404 33.898926 -81.23932 
197002198655278 1378672829521508028 -11.579895 33.779907 -81.23932 
197002262503897 1378672829585411837 -11.579895 33.95996 -81.23932 
197002326138874 1378672829648644258 -11.399841 33.779907 -80.999756 
197002396610412 1378672829712548067 -11.099243 33.898926 -80.999756 
197002475871819 1378672829776085665 -11.158752 34.07898 -81.17981 
197002531144215 1378672829839745333 -10.978699 34.01947 -81.17981 
197002605766524 1378672829903221895 -10.919189 33.95996 -81.23932 
197002649624300 1378672829966881563 -11.039734 34.07898 -81.23932 
197002707094160 1378672830030052950 -11.158752 34.259033 -81.118774 
197002771003820 1378672830094017794 -11.158752 33.898926 -81.23932 
197002835310246 1378672830157189180 -11.219788 33.898926 -81.29883 
197002898731579 1378672830221123507 -11.338806 33.839417 -81.29883 
197002965418592 1378672830284325411 -11.579895 33.839417 -81.23932 
197003032441330 1378672830348229219 -11.759949 33.779907 -81.47888 
197003116616516 1378672830411582472 -12.059021 33.839417 -81.29883 
197003153363046 1378672830475486281 -12.11853 33.898926 -81.35986 
197003233265380 1378672830538718703 -11.938477 33.839417 -81.53992 
197003279595305 1378672830602653029 -11.938477 33.659363 -81.53992 
197003342802997 1378672830665854933 -12.11853 33.779907 -81.41937 
197003408513357 1378672830729758742 -11.878967 33.779907 -81.35986 
197003470805439 1378672830792991164 -11.759949 33.779907 -81.23932 
197003544969942 1378672830856986525 -11.579895 33.839417 -80.999756 
197003606499013 1378672830920432570 -11.51886 33.839417 -81.118774 
197003673033425 1378672830984519484 -11.279297 33.839417 -81.118774 
197003756048839 1378672831047599318 -11.279297 33.599854 -80.999756 
197003813244016 1378672831111533644 -11.279297 33.898926 -80.999756 
197003884875330 1378672831174399855 -11.219788 34.01947 -80.999756 
197003915395702 1378672831238409841 -11.279297 34.01947 -81.23932 
197003978694954 1378672831301733816 -11.158752 34.01947 -81.35986 
197004042665654 1378672831365515554 -10.978699 34.199524 -81.47888 
197004109261107 1378672831428747976 -10.978699 34.318542 -81.41937 
197004172926603 1378672831492712820 -11.279297 34.318542 -81.23932 
197004234333593 1378672831555884207 -11.279297 34.55963 -81.35986 
