#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
312615949744033 1379577123556498938 0.02347 -0.07249 0.1524 
312615959510552 1379577123620555334 0.08008 0.30348 0.01141 
312615986856806 1379577123810740881 0.10785 -0.09065 0.05093 
312616035689402 1379577123874705725 0.03949 -0.07036 -0.03345 
312616099751663 1379577123937907629 0.02026 -0.08638 -0.06015 
312616164454853 1379577124001872473 0.00745 -0.04259 -0.05588 
312616226167046 1379577124065043860 0.02881 -0.03511 -0.02811 
312616290381910 1379577124129008704 0.03735 -0.01268 0.00607 
312616353345437 1379577124192180090 0.07153 0.01295 0.005 
312616418079148 1379577124256267004 0.08435 -0.04045 -0.0217 
312616481073196 1379577124319316321 -0.02673 -0.02229 -0.13065 
312616544433489 1379577124383311682 0.02988 -0.03725 -0.19473 
312616607854822 1379577124446544104 0.05017 0.07811 -0.15414 
312616670299504 1379577124510356360 0.00958 -0.00093 -0.06976 
312616733873440 1379577124573649817 -0.01819 0.03966 0.01141 
312616797020090 1379577124637523108 0.02026 0.0685 0.03491 
312616861875882 1379577124700694495 -0.04703 0.02043 0.03491 
312616924992012 1379577124764811926 -0.1015 -0.06502 -0.10928 
312616988138661 1379577124827861243 -0.08868 0.01082 -0.13599 
312617052414567 1379577124891917639 -0.07053 -0.05006 -0.0751 
312617116049542 1379577124955239320 -0.02887 -0.07784 -0.12424 
312617179135152 1379577125019234681 -0.24356 0.01616 -0.09006 
312617242556485 1379577125082497620 -0.23074 -0.12483 -0.04306 
312617307198635 1379577125146370911 -0.20297 0.03325 -0.02704 
312617370284243 1379577125209572816 -0.18802 0.07918 -0.02383 
312617433858180 1379577125273476624 -0.21472 0.01295 0.10754 
312617496913269 1379577125336648011 -0.20297 0.05141 0.18124 
312617560975531 1379577125400734925 -0.21686 -0.03404 0.20581 
312617625953403 1379577125463875794 -0.16345 0.19453 0.17377 
312617688398084 1379577125527871155 -0.2019 -0.13338 0.16843 
312617751514214 1379577125590950989 -0.17947 -0.25621 0.17163 
312617815698558 1379577125654885316 -0.16986 0.0482 0.18979 
312617879943942 1379577125718148255 -0.21686 -0.01482 0.15668 
312617943304235 1379577125782036192 -0.15811 0.01723 0.22824 
312618006664528 1379577125845238096 -0.30338 0.1187 -0.08258 
312618070116381 1379577125909294493 0.01706 0.30669 0.11716 
