#SysTm EventTmStmp La:x La:y La:z
312615952399306 1379577123556498938 -0.13454634 0.68426543 1.1484966 
312615962104784 1379577123620555334 -0.49876034 0.08055155 -0.317338 
312615989420517 1379577123810740881 0.066731095 0.25373954 -0.3106289 
312616038222593 1379577123874705725 -0.013768733 0.19643912 -0.06604481 
312616102620579 1379577123937907629 -0.08749646 0.2514606 0.07998085 
312616166896483 1379577124001872473 -0.11896533 0.24415967 0.004421234 
312616230134695 1379577124065043860 -0.21466625 0.2150119 -0.039030075 
312616292823539 1379577124129008704 -0.16034079 0.1945025 -0.0036411285 
312616355909148 1379577124192180090 -0.09410548 0.16931337 -0.18880272 
312616422596163 1379577124256267004 0.0104346275 0.2727485 -0.26740265 
312616483942111 1379577124319316321 -0.3175953 0.19494864 0.15015125 
312616548462178 1379577124383311682 -0.33605397 -0.031375706 -0.0033903122 
312616610449053 1379577124446544104 -0.46005177 0.15441567 -0.4686365 
312616671978124 1379577124510356360 -0.48106575 0.07177955 0.13345432 
312616736315070 1379577124573649817 -0.4201396 0.37139228 0.46475792 
312616799064955 1379577124637523108 -0.3060218 0.29664567 -0.33002377 
312616864470114 1379577124700694495 -0.07956916 0.26406372 -0.011291504 
312616927433641 1379577124764811926 -0.22894394 0.05260396 0.17205334 
312616991068617 1379577124827861243 -0.44790334 -0.08362606 -0.2630291 
312617054917237 1379577124892190003 -0.08318257 0.13029009 -0.3162527 
312617118796376 1379577124955239320 -0.31448257 -0.3820052 -0.5223913 
312617182797597 1379577125019234681 -0.24541867 0.07365419 -0.16893005 
312617244998115 1379577125082497620 0.05202794 0.028143343 0.029515266 
312617310586396 1379577125146370911 0.17842913 0.35226882 -0.22583294 
312617372451190 1379577125209572816 0.1440168 0.23192607 -0.14232159 
312617435597841 1379577125273476624 0.48043263 0.5807396 0.4918394 
312617499049695 1379577125336648011 0.5097515 0.7981539 -0.5738869 
312617567781574 1379577125400734925 0.39386743 0.84047544 0.46778297 
312617628242431 1379577125463875794 0.51268154 0.91523933 -0.48586845 
312617690290347 1379577125527871155 0.46028036 0.80024403 -0.44698524 
312617753345437 1379577125590950989 0.46957117 1.0110915 0.29100323 
312617817743423 1379577125654885316 0.5108908 1.1670957 -0.0987854 
312617882355052 1379577125718162901 0.210284 0.849576 1.4016666 
312617945379620 1379577125782036192 0.7993141 0.84774506 1.8035526 
312618010143850 1379577125845238096 -0.72462714 -0.52489936 2.5045958 
