#SysTm EventTmStmp Grav:x Grav:y Grav:z
498971322226613 1379826134460214778 -0.34097943 4.672968 8.614957 
498971333610712 1379826134524149104 -0.33597618 4.68933 8.606259 
498971337212116 1379826135668405696 -0.35441798 4.6581655 8.622428 
498971388608422 1379826135731577083 -0.36020166 4.6549087 8.623947 
498971451022584 1379826135795511409 -0.36877707 4.648484 8.627049 
498971509469097 1379826135858713313 -0.37438363 4.6459637 8.628165 
498971572737828 1379826135922859981 -0.37944007 4.638433 8.631996 
498971637929345 1379826135986031368 -0.38333863 4.630473 8.636096 
498971701442239 1379826136049996212 -0.38438457 4.620708 8.641278 
498971764588890 1379826136113137081 -0.37834737 4.6208396 8.641475 
498971832008392 1379826136177193477 -0.37736616 4.6167493 8.643703 
498971891065314 1379826136240303829 -0.38527283 4.6129427 8.645387 
498971956104226 1379826136304238155 -0.38455337 4.6118927 8.645979 
498972018060581 1379826136367440059 -0.37981328 4.6102104 8.647086 
498972083465739 1379826136431404903 -0.37976006 4.6066165 8.649003 
498972145452616 1379826136494576290 -0.37807038 4.6039505 8.6504965 
498972272569967 1379826136615456417 -0.3844804 4.607652 8.648243 
498972338493970 1379826136679024532 -0.38525534 4.611312 8.646257 
498972405699831 1379826136742605468 -0.3875728 4.6142945 8.644563 
498972467686707 1379826136804495117 -0.38229388 4.6202135 8.641636 
498972525553334 1379826136869741699 -0.37815955 4.62671 8.638341 
498972589615595 1379826136933309814 -0.38105845 4.635317 8.633598 
498972654776589 1379826136996877929 -0.37917066 4.643209 8.629439 
498972718320004 1379826137060446044 -0.38152924 4.6475883 8.626978 
498972781100411 1379826137124014160 -0.38415292 4.6502495 8.625427 
498972845803600 1379826137187185546 -0.38602456 4.6535563 8.62356 
498972907576835 1379826137251150390 -0.38861427 4.6547384 8.622806 
498972971822218 1379826137314718505 -0.3844053 4.6567316 8.621918 
498973036555927 1379826137378286621 -0.38827863 4.6595235 8.620235 
498973099092170 1379826137441854736 -0.3904309 4.659794 8.619992 
498973166877918 1379826137505728027 -0.39134717 4.6598 8.619947 
498973228254386 1379826137568990966 -0.38892055 4.6571913 8.621468 
498973290729588 1379826137632742187 -0.38461077 4.6572294 8.621639 
498973352777504 1379826137696127197 -0.39080587 4.6612196 8.6192045 
498973415741034 1379826137759695312 -0.3924346 4.6641846 8.617527 
498973481756598 1379826137823263427 -0.41071042 4.676594 8.609946 
498973543926597 1379826137886831542 -0.49820137 4.726633 8.577944 
498973610918814 1379826137950430175 -0.61621344 4.77742 8.542068 
498973673485577 1379826138012991210 -0.82374656 4.8549356 8.48065 
498973740325193 1379826138077749511 -1.1634285 4.9748464 8.370646 
