#SysTm EventTmStmp Mag:x Mag:y Mag:z
498971326926750 1379826134469583675 -22.439575 -20.518494 -22.31903 
498971348443613 1379826135677774593 -22.138977 -20.999146 -22.198486 
498971394987180 1379826135740945979 -22.019958 -20.999146 -22.138977 
498971456485730 1379826135804880306 -21.839905 -20.878601 -22.31903 
498971517770638 1379826135868082210 -21.71936 -21.11969 -22.259521 
498971578750341 1379826135932228878 -21.71936 -21.1792 -22.198486 
498971649282923 1379826135995400264 -21.659851 -21.1792 -22.259521 
498971706783304 1379826136059395626 -21.71936 -21.1792 -22.019958 
498971769411109 1379826136122536495 -21.71936 -21.058655 -21.958923 
498971837593620 1379826136186531856 -21.71936 -21.1792 -21.77887 
498971898054479 1379826136249672725 -21.958923 -21.058655 -21.839905 
498971960193956 1379826136313637569 -22.079468 -20.878601 -21.479797 
498972023737370 1379826136376808956 -21.958923 -20.759583 -21.71936 
498972091584158 1379826136440743282 -21.899414 -20.698547 -21.899414 
498972150580038 1379826136503945186 -21.958923 -20.698547 -21.899414 
498972214764381 1379826136568093135 -21.899414 -20.639038 -22.198486 
498972285968410 1379826136633065059 -22.138977 -20.458984 -22.31903 
498972373806043 1379826136697029903 -22.079468 -20.458984 -22.499084 
498972452823286 1379826136760305664 -21.899414 -20.518494 -22.499084 
498972473058292 1379826136822531005 -21.77887 -20.759583 -22.679138 
498972534068518 1379826136887289306 -21.77887 -20.698547 -22.499084 
498972597886616 1379826136951284667 -21.899414 -20.698547 -22.439575 
498972665733403 1379826137014486572 -22.019958 -20.579529 -22.558594 
498972725583853 1379826137078481933 -21.839905 -20.639038 -22.499084 
498972788394780 1379826137141653320 -21.77887 -20.819092 -22.499084 
498972852151837 1379826137205312988 -21.839905 -20.819092 -22.37854 
498972915573172 1379826137268789550 -21.839905 -20.579529 -22.31903 
498972979543872 1379826137332754394 -21.899414 -20.579529 -22.198486 
498973043850297 1379826137396505615 -22.019958 -20.639038 -22.31903 
498973117801158 1379826137460073730 -22.138977 -20.759583 -22.138977 
498973188761025 1379826137523763915 -22.138977 -20.759583 -21.958923 
498973234205858 1379826137586996337 -22.31903 -20.698547 -22.019958 
498973301411718 1379826137650320312 -22.259521 -20.759583 -22.079468 
498973360773842 1379826137714071533 -22.31903 -20.759583 -22.079468 
498973426148481 1379826137779165527 -22.198486 -20.878601 -22.138977 
498973490668547 1379826137841329833 -22.138977 -20.819092 -22.37854 
498973554211962 1379826137904409667 -22.198486 -21.058655 -22.439575 
498973620746374 1379826137968405029 -21.899414 -21.359253 -22.558594 
498973679314968 1379826138030721923 -21.839905 -21.539307 -22.679138 
498973759888752 1379826138096304199 -21.479797 -21.659851 -22.558594 
498973821143139 1379826138159445068 -21.238708 -22.138977 -22.558594 
498973884167707 1379826138223470947 -20.819092 -22.499084 -22.679138 
498973950488477 1379826138286550781 -20.458984 -23.15979 -22.859192 
498974012963680 1379826138351487238 -19.979858 -23.699951 -22.738647 
498974067320463 1379826138413224298 -19.319153 -23.999023 -22.859192 
498974123569509 1379826138477128107 -18.838501 -24.238586 -23.039246 
498974193735844 1379826138540299494 -18.23883 -24.778748 -23.15979 
498974253860978 1379826138605179865 -17.999268 -25.079346 -23.278809 
498974315267968 1379826138667405207 -17.999268 -25.019836 -23.339844 
498974379238668 1379826138731431086 -18.179321 -25.138855 -23.458862 
498974441378146 1379826138794694025 -18.299866 -25.019836 -23.399353 
498974505715090 1379826138857071955 -18.47992 -24.719238 -23.339844 
498974568464976 1379826138921708185 -18.778992 -24.659729 -23.098755 
498974632588279 1379826138985764582 -18.899536 -24.479675 -22.979736 
498974711513961 1379826139048966486 -19.1391 -24.119568 -22.918701 
498974766603234 1379826139112931330 -19.439697 -23.939514 -22.799683 
498974837135814 1379826139175993253 -19.259644 -23.81897 -22.799683 
498974887799632 1379826139239774991 -19.198608 -23.579407 -22.558594 
498974957904928 1379826139303160001 -19.439697 -23.519897 -22.738647 
498975015985196 1379826139367094327 -19.619751 -23.699951 -22.859192 
498975079620172 1379826139431059171 -19.799805 -23.579407 -22.918701 
498975144262321 1379826139494322111 -20.098877 -23.399353 -22.918701 
498975209026550 1379826139557462980 -20.27893 -23.278809 -22.859192 
498975272051121 1379826139621519376 -20.518494 -23.399353 -22.918701 
498975333183426 1379826139684629728 -20.878601 -23.458862 -22.738647 
