#SysTm EventTmStmp La:x La:y La:z
498971323203265 1379826134460214778 -0.07361686 0.026373863 -0.09289265 
498971334923088 1379826134524149104 0.02366826 -0.004523754 -0.03559494 
498971338555012 1379826135668405696 0.025327414 -0.017306328 0.020021439 
498971390378604 1379826135731577083 -0.00937438 0.017260551 0.0063667297 
498971452029756 1379826135795511409 -0.017202199 0.035523415 0.07782745 
498971512246451 1379826135858713313 -0.004521787 0.02012062 -0.010230064 
498971573622919 1379826135922859981 -0.009219259 -0.050120354 -0.016119957 
498971642263237 1379826135986031368 0.0054884255 0.01783657 0.027674675 
498971702510452 1379826136049996212 0.01258862 0.0046544075 0.027079582 
498971766053868 1379826136113137081 0.046949893 0.020542622 -0.044849396 
498971833412329 1379826136177193477 0.012664944 -0.006474018 0.006300926 
498971891950404 1379826136240303829 -0.05306685 0.021627903 0.048947334 
498971956958797 1379826136304238155 9.920895E-4 -0.0061535835 0.008608818 
498972019495039 1379826136367440059 0.022355556 -0.033771515 -0.015546799 
498972084472912 1379826136431404903 -0.01799336 0.009372711 0.037008286 
498972146642910 1379826136494576290 0.018593878 0.009925842 0.038762093 
498972274095986 1379826136615456417 -0.019618422 -0.0018701553 -0.028614044 
498972347802685 1379826136679024532 0.0013208985 0.0011787415 -0.015394211 
498972441988554 1379826136742605468 -0.023739517 0.0023112297 0.0036001205 
498972469304287 1379826136804495117 0.038505584 0.022429943 -0.005812645 
498972526407904 1379826136869741699 0.011366606 -9.198189E-4 -0.009905815 
498972590500686 1379826136933309814 -0.019165605 0.015249252 -0.02700615 
498972657126658 1379826136996877929 0.021007776 0.033023834 -0.02057743 
498972719754462 1379826137060446044 -0.004806429 -0.004119873 0.007905006 
498972782382267 1379826137124014160 0.0025466084 -0.023810863 0.013003349 
498972846993894 1379826137187185546 -0.008433729 0.001516819 -0.03452301 
498972908980772 1379826137251150390 -0.013978869 0.04521942 0.03137207 
498972973012512 1379826137314718505 0.016464084 0.024343967 0.009273529 
498973037837782 1379826137378286621 -0.011265576 -0.028580189 -0.03860569 
498973103883868 1379826137441854736 -0.0015431046 -0.0029640198 0.015886307 
498973171730657 1379826137505728027 -0.016955316 0.0059757233 -0.016654015 
498973229200517 1379826137568990966 0.01881349 -0.0035147667 0.022518158 
498973293171218 1379826137632742187 0.03125015 -0.0055332184 0.012494087 
498973353937279 1379826137696127197 -0.02014196 -0.0036644936 0.003931999 
498973416687165 1379826137759695312 0.0702042 -0.003013134 0.069966316 
498973482977413 1379826137823263427 0.11650562 -0.042955875 0.043257713 
498973544872728 1379826137886831542 0.04707113 -0.087200165 -0.11286163 
498973612902639 1379826137950430175 0.13338554 -0.058683395 0.09671402 
498973675286279 1379826138012991210 0.18119168 -0.1179409 0.012937546 
498973743041507 1379826138077749511 -0.063397765 -0.017762661 -0.043925285 
498973807927817 1379826138141317626 -0.24655044 0.1537857 -0.28121567 
498973869792612 1379826138204946777 -0.28875053 0.07090616 0.17973995 
498973934343200 1379826138268453857 -0.18960965 0.0023975372 -0.05433941 
498974001091255 1379826138332627375 -0.3212986 0.124987125 -0.19633055 
498974061002746 1379826138395554621 -0.38499427 0.1714325 -0.121706486 
498974117434913 1379826138459153254 -0.30068302 0.15207338 0.10056639 
498974180428962 1379826138522690851 -0.31953573 0.12692118 0.0047798157 
498974246108803 1379826138586289484 -0.05525732 -0.001616478 -0.1826973 
498974307912558 1379826138649827082 0.32393694 -0.08639145 0.2033062 
498974372463145 1379826138713395197 0.15176952 -0.019767761 0.023735046 
498974436037081 1379826138776993830 -0.08375633 0.045302868 -0.09751415 
498974502907216 1379826138838975031 0.10748696 0.07021475 0.17763901 
498974562452463 1379826138904130060 -0.060733914 0.06660509 -0.119301796 
498974626972531 1379826138967728693 0.07135308 -0.020251274 0.039013863 
498974692377688 1379826139031266291 -0.11234677 0.042023182 -0.040730476 
498974758423774 1379826139094834406 0.0041532516 0.016029835 0.024395943 
498974822211351 1379826139158415128 0.050455093 0.022974968 0.065815926 
498974882428046 1379826139221708585 0.029634356 -0.0018401146 -0.029612541 
498974948535174 1379826139285520841 -0.020108938 0.028669834 0.036705017 
498975009118112 1379826139349088956 -0.032820106 0.004049778 0.016347885 
498975070982907 1379826139412687589 -0.022855759 0.03651142 -0.06192398 
498975137303675 1379826139476255704 0.0054237843 0.009656429 0.034967422 
498975200480846 1379826139539823820 -0.14858949 0.031799316 -0.1555357 
498975264726231 1379826139603391935 0.03434992 0.016553879 0.10404682 
498975325400731 1379826139666990568 -0.03468603 0.058416367 0.050391197 
498975389310391 1379826139730528165 0.05738169 -0.017243385 0.047367096 
498975453891498 1379826139794096280 -0.18067002 0.07132101 -0.14865017 
498975526682587 1379826139857664396 -0.5935629 0.21049356 -0.22687817 
498975581710817 1379826139921232511 -0.14546433 0.023338318 -0.19533825 
498975645559437 1379826139984800626 0.32096955 -0.0972538 0.25536823 
498975708370363 1379826140047544767 0.3742319 -0.10594416 0.17516613 
498975769227985 1379826140111906339 0.26558733 -0.14425802 0.17488098 
498975832466197 1379826140175474454 0.21831135 -0.0062408447 0.1201601 
498975898878527 1379826140239073087 0.07970844 -0.017518044 -0.251029 
498976023584768 1379826140372831632 -0.07464999 -0.034115314 0.007986069 
498976086243093 1379826140436033536 -0.04860145 -3.991127E-4 -0.061977386 
498976150335875 1379826140499998380 -0.080195576 0.02477932 -0.03231144 
498976213879291 1379826140563169767 0.014921755 0.0071234703 -0.0060043335 
498976280474742 1379826140627165128 -0.048084185 -0.044369698 -0.005677223 
498976343651913 1379826140690336515 -0.016341627 0.007548332 0.03778839 
498976406066076 1379826140754479101 0.043766797 -0.014750004 -0.07599068 
498976470586142 1379826140817681005 0.21141653 -0.057941914 0.059762955 
498976533946435 1379826140881645849 -0.40999964 0.11154699 -0.03119564 
498976596330076 1379826140944786718 -0.507847 0.19611168 -0.06123829 
498976659934532 1379826141008782080 0.114820585 -0.0075387955 0.15906906 
498976723142224 1379826141071953466 0.723852 -0.26853037 0.2639103 
498976788761024 1379826141135918310 0.45912153 -0.10887146 -0.042093277 
498976849801768 1379826141199059179 -0.5489388 0.053343296 0.31258297 
498976913680908 1379826141262901953 -1.6483613 0.31274796 -1.1604958 
498976977865250 1379826141326195410 -0.19241476 0.20585537 0.34943485 
498977040462534 1379826141390160253 0.03811145 -0.14927864 -0.37050152 
498977105104683 1379826141453392675 -0.11210632 0.044295788 0.17443562 
498977171089727 1379826141517296484 -0.09911811 0.01102066 0.23643208 
498977231092781 1379826141580421424 -0.17326581 -0.058755398 -0.14527035 
498977296894703 1379826141644447303 0.18187153 -0.001842022 -0.07505417 
498977360804362 1379826141707618690 -0.048992276 -0.024127483 7.4481964E-4 
498977425904317 1379826141771614051 -0.20045888 0.0015778542 -0.17038918 
498977491614678 1379826141834724402 -0.024519563 0.022548676 0.21983528 
498977558118571 1379826141898719764 -0.068314195 -0.032240868 -0.2297163 
498977615649472 1379826141961860633 0.12533343 -0.13904762 0.14480591 
498977679376009 1379826142025855994 0.29727048 -0.09927654 0.26217365 
498977743010985 1379826142088966346 0.28140593 -0.14149237 0.056759834 
498977812933159 1379826142152992225 -0.010452241 0.011487484 0.13186264 
498977876598656 1379826142216102576 -0.106995225 -0.040578365 -0.10512543 
498977940508315 1379826142280097938 -0.0063652694 -0.01752472 0.09466553 
498977995475505 1379826142343238807 -0.08437055 -0.0024018288 -0.06636047 
498978058774757 1379826142407203651 -0.04404041 -0.01638794 0.029500961 
498978122806500 1379826142470619178 -0.05675721 0.028644562 0.09975052 
498978186044711 1379826142534461951 -0.059363723 -0.0034432411 -0.10301781 
498978249313442 1379826142597572303 0.003249526 -0.020981312 0.091799736 
498978313345183 1379826142661506629 -0.06736308 -0.04072094 0.0023813248 
498978375454142 1379826142724708533 -0.07106641 0.012431145 -0.055256844 
498978439699525 1379826142788612342 -0.037675112 -0.008824825 -0.009805679 
498978509072331 1379826142851844764 -0.027817637 0.026444912 0.06389332 
498978567122079 1379826142915779090 0.011154622 -0.07529926 -0.06547737 
498978630421333 1379826142978919959 -0.097275436 0.011534214 -0.051020622 
498978695032960 1379826143042915320 0.17273718 -0.01221323 0.36679363 
498978758179610 1379826143106086707 -0.20440519 0.049416542 -0.18936443 
498978820990537 1379826143170021033 0.04721999 -0.0019407272 0.10016823 
498978884839156 1379826143233465827 -0.17165726 0.0603714 -0.22329903 
498978949176101 1379826143297430670 -0.1795013 0.102813244 0.029191017 
498979012872117 1379826143360602057 -0.11005616 -0.048428535 -0.18667412 
498979076537614 1379826143424505866 0.06276035 0.02330923 0.13743782 
498979139379062 1379826143487738288 -0.04407084 -0.03785801 -0.012124062 
498979203502363 1379826143551703131 0.11307114 -0.005728245 0.08678055 
498979264726231 1379826143614844000 -0.017260611 -0.026313305 0.0076971054 
498979329093696 1379826143678808844 -0.0058749914 0.05990839 0.023709297 
498979392881273 1379826143741980231 -0.12872463 0.058387756 -0.06550884 
498979459385165 1379826143806006110 0.04299283 -0.08835268 -0.08514118 
498979520578511 1379826143869177497 -0.011820257 -0.010169506 0.107442856 
498979586349914 1379826143933111823 0.0034395456 -0.00602293 0.03614807 
498979647909505 1379826143996313727 0.064671636 0.004790783 0.044812202 
498979719327175 1379826144060232213 -0.04627198 -0.0047535896 0.006696701 
498979779330229 1379826144123434117 0.0034940243 -0.011993885 0.027515411 
498979839028076 1379826144187582067 -0.038032055 0.0065431595 -0.060476303 
498979901442239 1379826144250539830 0.04670286 0.008284092 0.11515999 
498979966481151 1379826144314504674 -0.06779498 -0.037653923 -0.04581833 
498980032344116 1379826144377645543 -0.009974897 -0.011356354 -0.018691063 
498980096772621 1379826144441610387 0.048479497 0.005627632 0.08648014 
498980157080876 1379826144504812291 -0.009826899 0.026931286 -0.04326725 
498980224744542 1379826144568746617 0.010534763 0.016606808 0.045778275 
498980284961237 1379826144632040075 -0.008167863 -0.038024902 -0.03262043 
498980348535172 1379826144695882848 -0.062428415 -0.009471893 8.459091E-4 
498980417083929 1379826144759084752 -0.010054052 0.022334099 0.06718159 
498980485968409 1379826144823049596 0.043599963 -0.0018486977 0.008795738 
498980540233632 1379826144886190465 0.024818778 -0.008993626 -0.023620605 
498980604356933 1379826144950185826 -0.009054601 -0.00718832 -0.019101143 
498980665886005 1379826145013326696 0.009992182 0.012987614 -0.06408596 
498980728574849 1379826145077322057 -0.0072992444 -0.029203415 -0.06565094 
498980793003354 1379826145140493444 -0.10461694 -0.007212639 0.03175068 
498980856363647 1379826145204427770 0.18644542 -0.0024905205 0.24698257 
498980918991453 1379826145267629674 -0.039123178 -0.024106503 -0.26141644 
498980983328397 1379826145331655553 0.01996833 0.10129213 0.27208424 
498981045864641 1379826145394796422 0.016033351 0.011696339 0.12029648 
498981109987942 1379826145458700231 -0.058937788 -0.0548172 -0.05342388 
498981175454140 1379826145521902135 0.08528447 -0.0026416779 -0.056729317 
498981236311764 1379826145585866979 -0.05516565 0.024356365 -0.03438759 
498981299702576 1379826145649007848 0.026274204 -0.017204762 0.05539608 
498981364497327 1379826145713274026 -0.04846847 0.06822729 -0.02081585 
498981428468028 1379826145776445413 0.07543558 -0.003987789 -0.028301239 
498981494880357 1379826145840410257 -0.05686146 -0.02175188 -0.14715862 
498981554395084 1379826145903581643 -0.056857944 -0.009334087 0.017856598 
498981619250875 1379826145967577005 -0.04315865 -0.002711773 -0.0345726 
498981683648862 1379826146030717874 0.08194226 0.006424904 0.1510706 
498981752533341 1379826146094682718 0.14475715 -0.01819706 0.11094475 
498981814642300 1379826146157854104 0.09953064 0.01620531 0.046596527 
498981875042116 1379826146221788431 0.020406961 -0.029449463 0.04682541 
498981935960778 1379826146284990335 -0.033614755 -0.018128872 -0.017144203 
498982000511366 1379826146348955179 0.0016568899 -0.005669117 0.033186913 
498982065031433 1379826146412096048 0.050862253 0.020085812 0.099573135 
498982190470164 1379826146532927403 0.14102286 -0.027940273 0.072322845 
498982255112312 1379826146597563634 -0.081985414 -0.012664795 -0.12917614 
498982316610863 1379826146660094151 -0.07513535 0.08788967 0.09036636 
498982380886767 1379826146723662266 -0.07306415 -0.0053491592 -0.051529884 
498982444979549 1379826146787230382 -0.16981113 0.10233116 0.26264572 
498982509438574 1379826146850829014 -0.024353504 0.06311035 0.11472416 
498982572524185 1379826146914366612 0.052725673 -0.034731865 -0.26807594 
498982637135813 1379826146976897130 -0.04519683 0.07218695 0.12694359 
498982700892871 1379826147041533360 -0.14169014 1.6641617E-4 -0.0011377335 
498982764497328 1379826147105070958 -0.07297248 -0.013888359 -0.11153698 
498982827918661 1379826147168700108 -0.1677807 0.13144922 -0.049668312 
498982895429725 1379826147232237706 0.077650785 -0.016925335 -0.034903526 
498982958301691 1379826147295805821 -0.04268354 0.0037665367 -0.06835365 
498983019861282 1379826147359373936 0.062359452 -0.03632927 0.07296562 
498983080718906 1379826147422942052 0.062416106 -0.01076889 -0.013380051 
498983145238972 1379826147486540684 -0.15923727 0.07726097 -0.07051468 
498983208812908 1379826147550108800 -0.114267886 0.009888649 -0.09793377 
498983272112159 1379826147613646397 -0.1420193 -0.09487772 -0.13999462 
498983336052339 1379826147677214513 0.5116111 -0.07681942 0.20870495 
498983401915304 1379826147740782628 -0.022274062 0.10913563 -0.1203146 
498983462772926 1379826147802824864 -0.1714874 0.12811089 0.17220592 
498983526102699 1379826147867918858 -0.04217951 -0.13128853 -0.3915825 
498983589096746 1379826147931486973 0.13201512 0.025416374 0.030361176 
498983653006407 1379826147995024571 0.049525186 0.04235983 0.35632992 
498983716641383 1379826148058562169 0.5948063 -0.12961054 -0.009923935 
498983779757513 1379826148122338168 -0.25376916 0.07838678 0.32184696 
498983845071110 1379826148185601107 -0.43721622 0.18390894 -0.20931435 
498983909591176 1379826148249504916 0.031442523 -0.241992 -0.5602131 
498983972463144 1379826148313073031 -0.016705632 -0.054394245 0.101223946 
498984036433844 1379826148376641146 -0.02327317 0.023869038 0.07625961 
498984101839002 1379826148440209261 0.002900213 -0.03643608 -0.09594631 
498984164009001 1379826148503777377 0.06594102 -0.025740623 0.13142204 
498984227888140 1379826148567345492 0.01983942 0.0042071342 -0.0044555664 
498984299214250 1379826148630913607 -0.016753435 -0.014607906 0.049858093 
498984352472300 1379826148694451205 8.7580085E-4 -0.04620695 -0.007180214 
498984419067752 1379826148758049837 -0.015941694 0.028243065 0.038957596 
498984481024108 1379826148821617953 0.04686281 -0.0200181 0.010622978 
498984545971462 1379826148885198543 0.063963845 -0.0059719086 0.0013132095 
498984609331754 1379826148948736141 -0.22521417 -0.057822227 -0.17174911 
498984671593314 1379826149011419246 0.082271546 0.0051488876 0.021091461 
498984732695098 1379826149075872371 -0.083515495 0.029927254 0.034913063 
498984797489849 1379826149139440486 0.114233375 0.0019865036 -0.03247261 
498984866160688 1379826149203039119 0.07259235 0.007404804 -0.014635086 
498984924820843 1379826149266607234 0.023293167 0.00469923 0.0944109 
498984988608421 1379826149330175350 -0.16732047 0.014944553 -0.069075584 
498985054013578 1379826149393835018 -0.16533779 0.020092487 -0.038963318 
498985115573169 1379826149457311580 -0.20647843 0.029129028 -0.033322334 
498985178933464 1379826149520879695 0.19650105 -0.057282448 0.14002037 
498985242354796 1379826149584417293 0.19060184 -0.08282232 -0.049041748 
498985306142375 1379826149648015926 0.1033044 -0.008928776 0.08238125 
498985369197463 1379826149711553523 -0.05702293 -0.029981613 0.022868156 
498985435731875 1379826149775121639 -0.027447075 0.007592678 -0.011462212 
498985497138865 1379826149837224910 -0.0088588 -0.061576843 -0.023654938 
498985560560198 1379826149902288387 -0.0035416037 -0.040498257 -0.045973778 
498985624012053 1379826149965825984 -0.035659596 -0.004945755 -0.00860405 
498985687952233 1379826150029424617 0.041240215 0.017827034 0.04920292 
498985753296349 1379826150092992732 -0.03333424 -0.014924049 -0.038007736 
498985815496869 1379826150156560848 0.020004183 0.0044608116 0.021083832 
498985940905079 1379826150290319393 -0.031650767 -0.019374847 -0.029101372 
498986005547227 1379826150353521297 0.028220996 -0.005587578 -0.007130623 
498986068815959 1379826150417455623 0.05049777 -0.0066013336 0.036403656 
498986133671751 1379826150480688045 -0.031370103 -0.013268948 -0.017368317 
498986196665799 1379826150544865185 -0.06977457 0.03371811 -0.016932487 
498986260819622 1379826150608036571 0.075829804 0.0022325516 0.12881184 
498986322989620 1379826150672001415 0.038704127 -0.10295677 -0.1344204 
498986386258351 1379826150735172802 0.015023574 0.027608395 0.038838387 
498986449954368 1379826150799137646 -0.06413421 0.020489693 -0.028980255 
498986515969936 1379826150862278515 -0.002046734 0.03192234 0.021312714 
498986578567219 1379826150926273876 -0.043159187 -0.01696062 0.03278637 
498986640401492 1379826150989445263 -0.0022956133 -0.0429492 -0.035191536 
498986704280631 1379826151053379589 -0.013444364 0.029869556 0.10727978 
498986768892259 1379826151116550976 -0.012479544 -0.009480953 -0.059189796 
498986846414007 1379826151180759960 0.09714568 6.804466E-4 0.040374756 
498986895612847 1379826151243717724 -0.013013631 0.023970127 0.12998486 
498986959003659 1379826151307652050 -0.09804276 0.016015053 -0.16039467 
498987021845106 1379826151370838016 -0.03417188 -0.043071747 -0.11249542 
498987091339993 1379826151434894412 0.02407235 -0.063486576 0.010215759 
498987162635585 1379826151498004764 -0.015286773 -0.012985706 0.073085785 
498987213085760 1379826151561939090 0.009872884 0.002626419 -0.028561592 
498987282336484 1379826151625110477 0.031922877 0.026297092 0.008859634 
498987339867386 1379826151689075320 0.0024205446 -0.031088352 0.043276787 
498987411162976 1379826151752246707 -0.024950266 -0.058810234 -0.078736305 
498987471288108 1379826151816242068 -0.0041980147 -0.0019164085 0.0470438 
498987530558674 1379826151879413455 -2.3084879E-4 0.022634506 0.018213272 
498987593949486 1379826151943347781 -0.0059301257 0.0033593178 0.016949654 
498987657889666 1379826152006519168 0.004085034 0.0013008118 0.01252079 
498987727506635 1379826152070484012 1.3282895E-4 0.0068893433 -0.01374054 
498987788333737 1379826152133685916 0.02671364 -0.015525341 0.0072870255 
498987865428198 1379826152197894900 0.0084382 -0.031098366 -0.058128357 
498987925400729 1379826152261005252 -0.015227169 0.0084962845 -0.013743401 
498987989432470 1379826152325061648 0.009268343 0.04221344 -0.007361412 
498988052762244 1379826152388110965 -0.031729996 0.027052402 0.017643929 
498988117099189 1379826152452167361 0.0038189888 -0.009261131 0.0012178421 
498988180978327 1379826152515277713 -0.008188844 -0.029516697 -0.0015363693 
498988244613305 1379826152579303592 0.008546919 0.022444248 0.05450821 
498988307546313 1379826152642474979 -0.01242131 -0.012506008 -0.07782078 
498988372646267 1379826152706439822 0.0067064166 0.0046572685 0.03240204 
498988431947351 1379826152769519656 0.016295493 0.0026483536 0.015932083 
498988500343505 1379826152833606570 -0.015411615 -0.0070705414 0.046168327 
498988561079047 1379826152896686404 -0.0076355934 -0.02291298 -0.0035066605 
498988626575766 1379826152960742801 0.0058044195 -0.047115803 -0.038276672 
498988688745764 1379826153023999782 0.018105209 -0.005053997 0.059397697 
498988751739812 1379826153088086696 0.015616089 0.013742924 -0.021713257 
498988812505874 1379826153151136013 0.0028484762 -0.017095089 -0.047086716 
498988871166029 1379826153214948269 0.20482591 0.0201478 0.10807991 
498988933213945 1379826153278089138 -0.33019596 0.042683125 0.1907959 
498988998649622 1379826153342053981 -0.2842557 0.10576725 -0.20680523 
498989064451545 1379826153405225368 0.12733838 -0.048966885 -0.22152042 
498989139775825 1379826153469190212 0.24271196 0.03799343 -4.4822693E-5 
498989183725161 1379826153532422634 0.15907127 -0.049849987 0.10155678 
498989246993893 1379826153596326442 0.081801355 -0.16628122 0.2871914 
498989313101021 1379826153659497829 0.012750611 -0.11515427 0.16712856 
498989389951318 1379826153723493190 -0.3430578 0.027583122 -0.12656212 
498989453250571 1379826153786847683 -0.24096757 0.042521 -0.037932396 
498989512612695 1379826153850887536 -0.117800355 0.08968067 0.15649605 
498989579360749 1379826153913967370 0.20628572 -0.00836277 0.082746506 
498989642843123 1379826153978023767 0.2728744 -0.02092123 -0.084602356 
498989708797647 1379826154041103601 -0.06269395 -0.022695541 -0.15849304 
498989770570880 1379826154105190515 0.20325199 -0.11398125 -0.3172722 
498989833351287 1379826154168270349 -0.10809913 0.17957783 0.18190098 
498989902785134 1379826154232296228 -0.38523868 0.0361681 0.16023064 
498989961964135 1379826154295406579 0.09499025 -0.0031585693 -0.19038296 
498990027338774 1379826154359432458 0.20132533 0.035632133 0.041831017 
498990082550127 1379826154422329187 0.3030123 -0.35981607 0.01691246 
498990137792000 1379826154486294031 0.025913786 -0.25519228 0.006023407 
498990204173811 1379826154549465417 -0.15217656 0.17864609 0.25551414 
498990269578968 1379826154613430261 -0.38885656 0.2718053 -0.37409592 
498990334160076 1379826154676784753 -0.16101798 0.14414978 0.014660835 
498990398619102 1379826154740841150 -0.1144358 0.04711485 0.06914234 
498990471501752 1379826154803920984 0.1307502 -0.116943836 0.05728531 
498990538555009 1379826154867977380 0.14277822 -0.22636604 -0.06454277 
498990591782540 1379826154931087732 0.043297805 -0.08642769 0.08656502 
498990659965051 1379826154995113611 0.2621804 0.11761904 0.12181568 
498990724240955 1379826155058193445 -0.09794866 0.16556883 -0.34893703 
