#SysTm EventTmStmp Pressure
498971327964443 1379826134471445247 996.0925 
498971349939111 1379826135679605647 996.06256 
498971396146954 1379826135742777034 996.1825 
498971459171523 1379826135806741878 996.15247 
498971518869372 1379826135869974300 996.06256 
498971582656949 1379826135934059932 996.06256 
498971651419349 1379826135997261837 996.00256 
498971708156720 1379826136061226680 996.0326 
498971772188463 1379826136124398067 996.15247 
498971838692353 1379826136188423946 996.06256 
498971899122692 1379826136251503780 996.1225 
498971964100564 1379826136315499141 996.0925 
498972025446511 1379826136378670528 996.15247 
498972092591331 1379826136442604854 996.0925 
498972152655424 1379826136505806759 996.1225 
498972216717685 1379826136569954708 996.06256 
498972289478253 1379826136633797481 996.00256 
498972387082404 1379826136697701290 996.0925 
498972455020752 1379826136760977050 996.1825 
498972476537615 1379826136823263427 996.1825 
498972535319853 1379826136888021728 996.1225 
498972602098427 1379826136953848144 996.0925 
498972668205554 1379826137015218994 996.00256 
498972727903401 1379826137079153320 996.0925 
498972789981840 1379826137142324706 996.06256 
498972854898671 1379826137206045410 996.0925 
498972917312833 1379826137269521972 996.00256 
498972983419959 1379826137335439941 996.1225 
498973045071111 1379826137396597167 996.0326 
498973120853195 1379826137461477539 996.06256 
498973191782541 1379826137524526855 995.9726 
498973235396153 1379826137587728759 996.06256 
498973302479931 1379826137651052734 996.0326 
498973361811535 1379826137714742919 996.06256 
498973427033571 1379826137779257080 996.0925 
498973491736760 1379826137842001220 996.1225 
498973553235310 1379826137905081054 996.0326 
498973621875628 1379826137969137451 996.0326 
498973680902028 1379826138031454345 996.0326 
498973764436287 1379826138096487304 996.06256 
498973824286738 1379826138159597656 996.06256 
498973886945061 1379826138223654052 996.06256 
498973953479473 1379826138288015624 995.9426 
498974015893636 1379826138354386408 996.0326 
498974069273766 1379826138413956720 996.06256 
498974124942926 1379826138477799494 996.06256 
498974195567066 1379826138540970880 996.06256 
498974263566456 1379826138605240900 996.0326 
498974317434915 1379826138668076593 996.0925 
498974383206316 1379826138732163507 996.06256 
498974442446359 1379826138795456964 996.0925 
498974506661222 1379826138857712824 996.0925 
498974569685791 1379826138922379572 996.0326 
498974638112467 1379826138988419611 996.0925 
498974714413397 1379826139049637873 996.0326 
498974768587058 1379826139113083918 995.9726 
498974841133983 1379826139176725675 996.06256 
498974890210741 1379826139240446378 996.0925 
498974960193956 1379826139303831388 996.00256 
498975018823590 1379826139369718839 996.06256 
498975081054630 1379826139431150724 996.06256 
498975145513656 1379826139495939542 996.06256 
498975210583089 1379826139558195402 995.9726 
498975274462230 1379826139622190763 996.0326 
498975336296504 1379826139685301114 996.0326 
498975397154126 1379826139749357511 996.1225 
498975475103158 1379826139813810636 996.06256 
498975544384402 1379826139876493741 996.0925 
498975605333586 1379826139939665128 996.0925 
498975661277428 1379826140003538419 996.0326 
498975714199754 1379826140065885831 996.0925 
498975777743169 1379826140130644132 996.0326 
498975844613305 1379826140195768644 996.0326 
498975905959254 1379826140257414152 996.0925 
498975966694794 1379826140318968107 996.0925 
498976030940178 1379826140384062101 996.0925 
498976094178391 1379826140447264005 996.0925 
498976158088050 1379826140511259366 996.0925 
498976221295741 1379826140574400236 996.06256 
498976285724246 1379826140638395597 995.9626 
498976349084539 1379826140701566984 996.0326 
498976412536395 1379826140765740087 996.0326 
498976476964900 1379826140828941992 996.0925 
498976539745306 1379826140892906835 996.0326 
498976610369448 1379826140956047705 996.06256 
498976667320462 1379826141020012548 996.06256 
498976730070348 1379826141083183935 996.0326 
498976795383944 1379826141147179296 996.0925 
498976857065616 1379826141210289648 996.0925 
498976920853195 1379826141274132421 996.06256 
498976984244008 1379826141337456396 996.1225 
498977048123148 1379826141401421240 996.06256 
498977111452920 1379826141464592626 996.06256 
498977176705476 1379826141528496435 996.06256 
498977238448191 1379826141591682410 995.99255 
498977303303981 1379826141655708289 996.0925 
498977366053866 1379826141718849158 995.9626 
498977433351287 1379826141782875037 995.99255 
498977500251945 1379826141845985389 996.06256 
498977566847397 1379826141909950233 995.99255 
498977622058750 1379826141973152137 995.9626 
498977685205400 1379826142037116981 996.0326 
498977748687774 1379826142100227332 996.06256 
498977822913322 1379826142164253211 996.1225 
498977882916373 1379826142227363563 995.99255 
498977946795512 1379826142291328406 995.99255 
498978004875779 1379826142354530311 996.0226 
498978065214556 1379826142418403602 995.9626 
498978128849533 1379826142482002234 996.0925 
498978192911795 1379826142545967078 996.1225 
498978255753241 1379826142608802772 996.06256 
498978319601859 1379826142672676063 995.99255 
498978382931633 1379826142735939002 996.06256 
498978446719210 1379826142799812293 996.0226 
498978518167402 1379826142863166785 995.9126 
498978573867082 1379826142926979041 996.0226 
498978637044254 1379826142990150428 996.06256 
498978701045474 1379826143054115272 996.0226 
498978764314205 1379826143117286658 995.99255 
498978828193345 1379826143181312537 996.1225 
498978891309474 1379826143244665778 995.9626 
498978956745153 1379826143308661139 996.06256 
498979018487865 1379826143371802008 996.06256 
498979082489086 1379826143435766852 996.0925 
498979147283838 1379826143499151862 996.0226 
498979209575917 1379826143562903082 996.0226 
498979272753089 1379826143626074469 996.0925 
498979336723789 1379826143690008795 996.0925 
498979399961999 1379826143753180182 996.1225 
498979464359986 1379826143817267096 996.0226 
498979527872880 1379826143881018317 996.0226 
498979591355255 1379826143944372809 996.05255 
498979655783761 1379826144007544196 996.1225 
498979727689757 1379826144071432164 996.0226 
498979785647946 1379826144134817174 996.1225 
498979845956201 1379826144198873571 996.0226 
498979908553485 1379826144261739782 996.05255 
498979972768348 1379826144325704625 996.1225 
498980038905996 1379826144388876012 996.1225 
498980102785135 1379826144452810338 996.05255 
498980163093390 1379826144516042760 996.0226 
498980232099952 1379826144579977086 996.05255 
498980291370515 1379826144643270543 996.0226 
498980354944451 1379826144707113317 996.05255 
498980428681670 1379826144770345739 995.99255 
498980493232259 1379826144834249547 996.05255 
498980550885242 1379826144897390416 996.05255 
498980613848769 1379826144961385778 995.9626 
498980672417365 1379826145024557164 995.99255 
498980736418585 1379826145089498571 995.9626 
498980798680143 1379826145151723912 996.05255 
498980866038605 1379826145215658239 995.99255 
498980925736455 1379826145278829625 996.0825 
498980989859756 1379826145342947057 996.0825 
498981053128489 1379826145406026891 996.05255 
498981116916067 1379826145469961217 995.99255 
498981191141613 1379826145533102086 996.0825 
498981244277581 1379826145597066930 996.1825 
498981307180068 1379826145660207799 996.0226 
498981371211809 1379826145724504495 996.0226 
498981434450021 1379826145787645364 996.0825 
498981499122689 1379826145851610208 996.0825 
498981561597892 1379826145914781595 996.05255 
498981627918660 1379826145978807474 996.05255 
498981689356171 1379826146041978860 996.0226 
498981761994656 1379826146105943704 995.99255 
498981818304745 1379826146169084573 995.99255 
498981887677550 1379826146233049417 996.0825 
498981942980464 1379826146296220804 996.0226 
498982006920644 1379826146360185647 996.0825 
498982072447884 1379826146425615335 996.11255 
498982135625055 1379826146487730870 996.11255 
498982198435981 1379826146551268468 996.05255 
498982263383334 1379826146616240391 995.9326 
498982325065006 1379826146678404698 995.9626 
498982390775367 1379826146743162999 996.0825 
498982452487560 1379826146805571446 995.99255 
498982517038147 1379826146869627843 996.05255 
498982582717990 1379826146932677159 996.11255 
498982643484050 1379826146995756993 996.0226 
498982709224932 1379826147059904942 996.05255 
498982775850906 1379826147123320470 996.0226 
498982834755224 1379826147187071690 996.0825 
498982902296808 1379826147251189122 996.11255 
498982966725313 1379826147314116368 996.0825 
498983027796579 1379826147378233800 995.9326 
498983088898365 1379826147441344151 996.05255 
498983152991146 1379826147505247960 995.9326 
498983219739201 1379826147568968663 995.99255 
498983282763770 1379826147633879552 996.05255 
498983344384401 1379826147695525059 995.99255 
498983407500532 1379826147759642491 995.99255 
498983468724398 1379826147821257481 996.0825 
498983534037995 1379826147886626134 996.0825 
498983599168469 1379826147951720128 996.0825 
498983661246908 1379826148013701329 996.0226 
498983723844190 1379826148076872716 996.05255 
498983787784371 1379826148141045443 996.0226 
498983852121316 1379826148203972689 995.9626 
498983917526474 1379826148268242709 996.05255 
498983981832899 1379826148334160677 995.99255 
498984045132151 1379826148395043246 996.0226 
498984112551653 1379826148459923617 995.99255 
498984170540360 1379826148522515170 996.0825 
498984233229206 1379826148585808627 996.0825 
498984309408055 1379826148649620882 996.1425 
498984360163434 1379826148712731234 996.0226 
498984428284904 1379826148777733675 996.0226 
498984489966577 1379826148839867464 996.0825 
498984556378908 1379826148903936336 996.0825 
498984657798104 1379826148967077205 996.05255 
498984678063632 1379826149030157039 995.9326 
498984743010984 1379826149094121883 996.1425 
498984806096594 1379826149157659480 995.9626 
498984874920035 1379826149221868465 995.99255 
498984932847701 1379826149285589168 995.9626 
498984997062564 1379826149348546932 996.0226 
498985060117654 1379826149412633846 995.99255 
498985123050661 1379826149475622127 996.0226 
498985187051882 1379826149539648006 995.9326 
498985252060275 1379826149603551814 996.05255 
498985316153057 1379826149668249080 995.99255 
498985377346404 1379826149729894588 996.11255 
498985441347624 1379826149793889949 996.05255 
498985503029297 1379826149855596492 996.0226 
498985568495495 1379826149921056697 995.99255 
498985633564929 1379826149986120174 996.0825 
498985699092169 1379826150048192928 996.0226 
498985759797189 1379826150111364314 996.0226 
498985825538072 1379826150178472469 996.0226 
498985884961236 1379826150236516902 995.9626 
498985948413090 1379826150301549861 996.0226 
498986011773383 1379826150364751766 995.9626 
498986076537613 1379826150428686092 995.9626 
498986139714785 1379826150491918514 995.9126 
498986203380280 1379826150556095653 995.9626 
498986266099647 1379826150619267040 995.9626 
498986330131387 1379826150683262401 996.05255 
498986393278037 1379826150746403271 995.9626 
498986457248737 1379826150810368114 996.0226 
498986520792155 1379826150873539501 996.11255 
498986584884936 1379826150937534862 996.05255 
498986647573780 1379826151000675732 996.0825 
498986711513960 1379826151064640575 996.0825 
498986775271017 1379826151127811962 996.05255 
498986865763923 1379826151192265087 995.99255 
498986901747441 1379826151254978710 996.05255 
498986965626580 1379826151318882519 995.99255 
498987028834271 1379826151382099002 996.0226 
