#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
498971309713261 1379826134460214778 0.02451 0.00301 -0.0217 
498971328788493 1379826134524149104 0.03091 -0.02583 -0.00461 
498971336113382 1379826135668405696 -0.00861 0.00728 0.00073 
498971383481000 1379826135731577083 -0.00754 0.00514 -0.00995 
498971447726384 1379826135795511409 -0.01288 0.01155 -0.00568 
498971506600182 1379826135858713313 -0.00433 -0.0002 -0.00781 
498971570631922 1379826135922678157 -0.00861 0.00728 -0.00461 
498971633809094 1379826135986031368 -0.02142 0.00728 -0.00034 
498971697779794 1379826136049996212 -0.01074 0.00194 -0.00034 
498971762208301 1379826136113137081 -0.00433 -0.00127 0.00607 
498971824958186 1379826136177193477 -0.00754 0.00621 -0.00034 
498971888135357 1379826136240303829 -0.00433 -0.00127 -0.00354 
498971952289180 1379826136304238155 0.00421 -0.00233 0.00073 
498972015252707 1379826136367440059 -0.0022 -0.0034 0.00394 
498972079284448 1379826136431404903 -0.00754 -0.0002 0.00287 
498972142553180 1379826136494576290 0.00101 0.00514 0.0018 
498972270341980 1379826136615456417 0.00386 0.00194 -0.00282 
498972334556842 1379826136679024532 0.00635 0.00087 0.00215 
498972401243857 1379826136742605468 0.00458 -0.00269 -0.00247 
498972461918357 1379826136804495117 0.00848 0.00017 0.00287 
498972524271478 1379826136869741699 0.01276 -0.00661 0.00394 
498972588333739 1379826136933309814 0.00885 0.00871 -0.00389 
498972651816113 1379826136996877929 0.00528 -0.00909 -0.00069 
498972715695252 1379826137060446044 0.01382 0.01192 -0.00638 
498972778689302 1379826137124014160 0.00635 -0.0041 0.00108 
498972844369142 1379826137187185546 -0.00076 0.00551 -0.00354 
498972905867694 1379826137251150390 -0.00397 -0.0041 -0.00175 
498972969929955 1379826137314718505 0.00458 -0.00269 0.00394 
498973033229206 1379826137378286621 0.00848 0.00871 -0.00851 
498973096986264 1379826137441854736 -0.00327 -0.00589 0.00003 
498973162391423 1379826137505728027 -0.00148 0.00124 -0.00104 
498973226453684 1379826137568990966 -0.0029 -0.00304 -0.0014 
498973287830153 1379826137632742187 0.00706 -0.00162 -0.00317 
498973351220965 1379826137696127197 0.01027 0.008 -0.01102 
498973414428658 1379826137759695312 0.01526 0.00871 -0.02667 
498973478948724 1379826137823263427 0.05548 0.05711 -0.06798 
498973541637569 1379826137886831542 0.14662 0.1593 -0.15521 
498973605943994 1379826137950430175 0.09749 0.13438 -0.20648 
498973670860825 1379826138012991210 0.24133 0.36366 -0.32361 
498973734312680 1379826138077749511 0.27907 0.43167 -0.45605 
498973797428809 1379826138141317626 0.11423 0.18956 -0.32967 
498973861918356 1379826138204946777 0.18507 0.2444 -0.31898 
