#SysTm EventTmStmp Ori:x Ori:y Ori:z
498971324332519 1379826134460214778 1.918856 -0.4966809 0.039559264 
498971340355714 1379826135668405696 1.9201226 -0.49496484 0.04108102 
498971391721500 1379826135731577083 1.9205992 -0.49458745 0.04174335 
498971453159010 1379826135795511409 1.9215962 -0.49384332 0.04272056 
498971515634212 1379826135858713313 1.9219005 -0.4935514 0.04336367 
498971574874254 1379826135922859981 1.9231625 -0.4926796 0.04392915 
498971643331450 1379826135986031368 1.9245496 -0.4917586 0.044358853 
498971703639705 1379826136049996212 1.9260995 -0.49062935 0.044453114 
498971767091561 1379826136113137081 1.9264251 -0.4906445 0.043754812 
498971835365633 1379826136177193477 1.9272422 -0.49017173 0.043630205 
498971892866015 1379826136240303829 1.9283627 -0.48973182 0.044534516 
498971957965969 1379826136304238155 1.9287462 -0.4896105 0.04444841 
498972020990537 1379826136367440059 1.9291161 -0.4894161 0.04389565 
498972089142529 1379826136431404903 1.9295655 -0.48900095 0.04387981 
498972147589042 1379826136494576290 1.9297351 -0.488693 0.043677285 
498972275530443 1379826136615456417 1.928831 -0.48912057 0.044428326 
498972359736151 1379826136679024532 1.9276714 -0.48954338 0.04452803 
498972448550434 1379826136742605468 1.926559 -0.489888 0.044804297 
498972470586142 1379826136804495117 1.9251379 -0.49057218 0.044209804 
498972527689760 1379826136869741699 1.9238735 -0.49132335 0.043748897 
498972591355256 1379826136933309814 1.9224908 -0.49231905 0.04410801 
498972659324124 1379826136996877929 1.9211233 -0.49323252 0.043910965 
498972721097358 1379826137060446044 1.9200218 -0.49373958 0.044196323 
498972783725163 1379826137124014160 1.9193301 -0.49404776 0.04450785 
498972848275750 1379826137187185546 1.9187728 -0.49443078 0.044734098 
498972910201587 1379826137251150390 1.9185448 -0.49456772 0.045037698 
498972975057377 1379826137314718505 1.9179004 -0.49479866 0.0445551 
498973039028077 1379826137378286621 1.9173299 -0.49512222 0.045012265 
498973107210589 1379826137441854736 1.9170043 -0.49515352 0.0452627 
498973177621089 1379826137505728027 1.9168894 -0.49515426 0.045368996 
498973230116129 1379826137568990966 1.9171662 -0.49485198 0.045080118 
498973295826490 1379826137632742187 1.9169067 -0.49485636 0.044580337 
498973354944451 1379826137696127197 1.9163631 -0.49531874 0.045310266 
498973417572256 1379826137759695312 1.9179378 -0.4956624 0.045507677 
498973485419043 1379826137823263427 1.9219846 -0.4971015 0.0476657 
498973545879901 1379826137886831542 1.9305214 -0.50291586 0.0580142 
498973615588431 1379826137950430175 1.9450282 -0.50883627 0.072013915 
498973676568134 1379826138012991210 1.9649067 -0.51791036 0.09682876 
498973746368227 1379826138077749511 1.9955578 -0.5320409 0.13810435 
498973811193498 1379826138141317626 2.0252507 -0.54133254 0.17421249 
498973873668699 1379826138204946777 2.050379 -0.5468539 0.20187588 
498973939287500 1379826138268453857 2.072318 -0.55189043 0.22711726 
498974005577750 1379826138332627375 2.089406 -0.5541438 0.24772388 
498974063017090 1379826138395554621 2.099356 -0.5539917 0.2596685 
498974118289484 1379826138459153254 2.0997713 -0.551941 0.25962305 
498974186197312 1379826138522690851 2.0922337 -0.5508126 0.25273123 
498974247451700 1379826138586289484 2.0779216 -0.54970616 0.23829381 
498974309530137 1379826138649827082 2.0631936 -0.5468243 0.22070372 
498974373378756 1379826138713395197 2.0538926 -0.5441221 0.20835352 
498974437227376 1379826138776993830 2.0478683 -0.5414557 0.1992241 
498974503792307 1379826138838975031 2.0422974 -0.5381439 0.19059363 
498974565107735 1379826138904130060 2.0363145 -0.53641397 0.18242542 
498974628620631 1379826138967728693 2.0318575 -0.5353481 0.17538826 
498974703914389 1379826139031266291 2.0284653 -0.53377634 0.1702513 
498974760407598 1379826139094834406 2.0235176 -0.5311051 0.16225594 
498974824561420 1379826139158415128 2.0178585 -0.5285849 0.15411165 
498974883801463 1379826139221708585 2.0138175 -0.52722865 0.14832585 
498974951404089 1379826139285520841 2.0107334 -0.52598876 0.14326021 
498975011590262 1379826139349088956 2.0085917 -0.5250676 0.13949841 
498975072417365 1379826139412687589 2.0061927 -0.52436066 0.13564008 
498975139440101 1379826139476255704 2.0029976 -0.52312183 0.13059121 
498975202159467 1379826139539823820 1.996964 -0.52213556 0.12504628 
498975268541278 1379826139603391935 1.9888551 -0.5182143 0.11268738 
498975328910573 1379826139666990568 1.979705 -0.5148469 0.101051554 
498975391019531 1379826139730528165 1.9710357 -0.5120726 0.0906531 
498975457431861 1379826139794096280 1.9617302 -0.5097686 0.08108738 
498975528635891 1379826139857664396 1.9470631 -0.50577635 0.068021916 
498975587112923 1379826139921232511 1.9218059 -0.49526083 0.04403574 
498975647360138 1379826139984800626 1.8932385 -0.4804499 0.018575246 
498975709285974 1379826140047544767 1.8717569 -0.46913797 0.0014468506 
498975770021515 1379826140111906339 1.8583059 -0.4610452 -0.011851202 
498975833534410 1379826140175474454 1.8519832 -0.45759937 -0.019499226 
498975900160383 1379826140239073087 1.8499798 -0.4574583 -0.021213112 
498976024408819 1379826140372831632 1.848233 -0.45458817 -0.023830825 
498976087006102 1379826140436033536 1.8476369 -0.45378426 -0.024796974 
498976151129405 1379826140499998380 1.8473142 -0.45282802 -0.024861045 
498976215374789 1379826140563169767 1.8465878 -0.451442 -0.02485561 
498976281634516 1379826140627165128 1.8458647 -0.45027688 -0.02483449 
498976344842208 1379826140690336515 1.8471398 -0.44919804 -0.024455283 
498976407225850 1379826140754479101 1.846838 -0.44836196 -0.023579681 
498976471745916 1379826140817681005 1.8485358 -0.44644052 -0.021796048 
498976535350372 1379826140881645849 1.8529198 -0.44677716 -0.010366625 
498976597489850 1379826140944786718 1.8574951 -0.44837493 -1.7531114E-4 
498976661216387 1379826141008782080 1.8589096 -0.4496055 0.0014844604 
498976724363039 1379826141071953466 1.8617094 -0.45293444 0.0059545715 
498976790622766 1379826141135918310 1.8766991 -0.4656294 0.031510875 
498976850747899 1379826141199059179 1.9120898 -0.4885636 0.08548541 
498976915054325 1379826141262901953 1.9527459 -0.5152635 0.14665653 
498976978780861 1379826141326195410 1.9739388 -0.5246072 0.17077513 
498977041225543 1379826141390160253 1.9773186 -0.52360404 0.17250912 
498977106020294 1379826141453392675 1.9792173 -0.5215735 0.1732098 
498977172371583 1379826141517296484 1.9801676 -0.5190225 0.17127745 
498977231825270 1379826141580421424 1.9805764 -0.52196234 0.1692742 
498977298054477 1379826141644447303 1.9781704 -0.52593386 0.16385038 
498977362116738 1379826141707618690 1.9738368 -0.52547485 0.15532473 
498977427338774 1379826141771614051 1.9696202 -0.52341294 0.14653003 
498977493171217 1379826141834724402 1.9634551 -0.5200924 0.13472037 
498977560438119 1379826141898719764 1.9523443 -0.5149842 0.11605691 
498977617389133 1379826141961860633 1.937765 -0.5062951 0.09127936 
498977680810466 1379826142025855994 1.9230928 -0.49623132 0.06726607 
498977744475963 1379826142088966346 1.9139102 -0.49061328 0.05223151 
498977815283228 1379826142152992225 1.9101151 -0.48886484 0.045731306 
498977877880512 1379826142216102576 1.9094887 -0.48881602 0.04377492 
498977941912252 1379826142280097938 1.9099096 -0.48867643 0.04244859 
498977996299555 1379826142343238807 1.9106032 -0.48864424 0.04223865 
498978059720889 1379826142407203651 1.9108068 -0.48858628 0.04249804 
498978123600029 1379826142470619178 1.9112778 -0.48821005 0.042802095 
498978186868761 1379826142534461951 1.9112303 -0.4884488 0.043764174 
498978250381655 1379826142597572303 1.9113846 -0.48809862 0.04422054 
498978314413396 1379826142661506629 1.911593 -0.48785403 0.045984864 
498978376949640 1379826142724708533 1.9108638 -0.4887117 0.048518762 
498978440767738 1379826142788612342 1.9104257 -0.4889024 0.049930796 
498978510567829 1379826142851844764 1.9101483 -0.48878485 0.05103837 
498978567885088 1379826142915779090 1.9118071 -0.48931107 0.054280348 
498978631214863 1379826142978919959 1.9148676 -0.49134675 0.06244621 
498978695826490 1379826143042915320 1.919414 -0.49153754 0.069093615 
498978758973140 1379826143106086707 1.9252936 -0.4945087 0.079038605 
498978821753547 1379826143170021033 1.9320328 -0.4984828 0.08935887 
498978885602165 1379826143233465827 1.937273 -0.5025354 0.098473944 
498978950915762 1379826143297430670 1.9414783 -0.50555915 0.10502842 
498979013879289 1379826143360602057 1.9433056 -0.50662625 0.10730103 
498979077636347 1379826143424505866 1.9435456 -0.5065758 0.10659026 
498979140203112 1379826143487738288 1.9435297 -0.50623983 0.105621025 
498979204326413 1379826143551703131 1.943613 -0.5064455 0.104634196 
498979265519761 1379826143614844000 1.9438175 -0.5066331 0.104292154 
498979329856705 1379826143678808844 1.9444178 -0.506931 0.10437795 
498979393613762 1379826143741980231 1.9441955 -0.5071312 0.10436255 
498979460544940 1379826143806006110 1.9440341 -0.50746036 0.103459254 
498979521677245 1379826143869177497 1.9439727 -0.5064855 0.10243722 
498979587448647 1379826143933111823 1.9438642 -0.5053882 0.10217386 
498979649099800 1379826143996313727 1.9437277 -0.5048599 0.10131803 
498979720395388 1379826144060232213 1.9443619 -0.5043917 0.10195615 
498979781436134 1379826144123434117 1.9455873 -0.50344497 0.1015732 
498979840218371 1379826144187582067 1.9457316 -0.50338924 0.10206429 
498979902266289 1379826144250539830 1.9466445 -0.5025241 0.10135787 
498979967549364 1379826144314504674 1.9472911 -0.50211066 0.10263531 
498980033839614 1379826144377645543 1.9477762 -0.5018148 0.10286665 
