#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
2439493916531 1375072963930222239 0.01192 -0.17833 -0.02243 
2439504110336 1375072963993454661 -0.05965 -0.11531 0.02563 
2439513083326 1375072964057327952 -0.03081 0.09938 0.06195 
2439555354042 1375072964120590891 -0.06285 0.09938 0.03952 
2439569362893 1375072964184403147 0.00658 0.16347 0 
2439618897457 1375072964247696604 0.0226 0.05986 -0.03632 
2439681922026 1375072964311569895 0.08989 0.12608 -0.04379 
2439745160236 1375072964374863352 -0.03294 0.24251 -0.09506 
2439809222498 1375072964438675608 0.01405 0.50954 -0.1709 
2439872460711 1375072964501969065 0.28963 0.69859 -0.25848 
2439936339849 1375072964565842356 0.52461 0.8289 -0.24673 
2439999639103 1375072964629135813 0.17213 0.54265 -0.0769 
2440063335119 1375072964692978587 -0.27434 -0.39409 -0.11002 
2440126817493 1375072964756272044 -0.05751 -0.35243 0.04166 
2440191123917 1375072964820114817 0.02367 -0.04054 0.04059 
2440258207697 1375072964883674404 -0.01265 -0.19862 0.00961 
2440317966585 1375072964947517178 -0.05537 -0.09715 -0.01709 
2440380624910 1375072965010413906 -0.13335 -0.24562 -0.03098 
2440445083935 1375072965074653408 -0.26686 -0.64082 0.01068 
2440508322148 1375072965137946865 -0.3427 -0.65364 0.08972 
2440572018164 1375072965201789638 -0.29356 -0.51692 0.20187 
2440635897304 1375072965265052578 -0.19743 -0.19862 0.38559 
2440699654362 1375072965328956386 -0.23909 0.01073 0.37277 
2440762556848 1375072965392249844 -0.36833 -0.28514 0.22751 
2440826374948 1375072965456062099 -0.14082 -0.15804 0.16129 
2440889552118 1375072965519355556 -0.00838 -0.04588 -0.00534 
2440953400737 1375072965583167812 -0.03828 -0.03627 -0.00427 
2441016822071 1375072965646461269 -0.10664 -0.04588 -0.01816 
2441082135668 1375072965710334560 -0.15578 -0.14308 -0.00961 
2441145984287 1375072965773628017 -0.05644 -0.07793 -0.02457 
2441208947815 1375072965837527708 0.0696 0.11754 -0.00961 
2441272277587 1375072965900821165 0.07707 0.1656 -0.0235 
2441335973605 1375072965964694456 0.06853 0.14745 -0.05447 
2441399303377 1375072966027926878 0.11446 0.14424 -0.0769 
2441475878992 1375072966091922239 0.28535 0.37816 -0.08224 
2441525810321 1375072966155093626 0.67735 0.91115 -0.07584 
2441589628419 1375072966218966917 0.72755 0.87376 -0.20615 
2441653232875 1375072966282229856 0.63676 0.68471 -0.24994 
2441717112015 1375072966346042112 0.17854 0.27989 -0.14206 
2441781601561 1375072966409335569 -0.04576 0.02995 -0.09186 
2441843374795 1375072966473208860 0.1198 0.27776 -0.0032 
2441906979250 1375072966536502317 0.16145 0.08122 0.03311 
2441971102554 1375072966600314573 0.16786 0.05132 0.05127 
2442034615448 1375072966663608030 -0.01051 -0.0117 -0.01923 
2442101912869 1375072966727481321 -0.14616 -0.32787 -0.04486 
2442161763319 1375072966790774778 -0.02974 -0.06297 -0.0032 
2442225001530 1375072966854587034 0.01192 0.01607 -0.00961 
2442288209222 1375072966917880491 -0.0009 0.09084 0 
2442352118881 1375072966981784300 -0.03294 0.0385 -0.00534 
2442415387613 1375072967045016721 -0.01906 0.04918 -0.01495 
2442479419355 1375072967108859495 -0.01585 0.08229 -0.00961 
2442542443923 1375072967172183470 -0.05858 -0.03093 -0.01602 
2442606414624 1375072967235995725 0.03008 -0.0085 0.03632 
2442669683355 1375072967299289182 -0.06071 -0.0854 0.00854 
2442733562495 1375072967363162473 -0.06499 -0.18581 0 
2442815967500 1375072967426455930 -0.01692 0.00539 -0.01495 
2442860862968 1375072967490268186 0.03862 0.04811 0.00427 
2442924681067 1375072967553592161 0.04503 0.10152 -0.00961 
2442988438124 1375072967617434934 0.03969 0.09404 -0.01175 
2443056010229 1375072967680728391 -0.04897 -0.16551 -0.01816 
2443115341833 1375072967744990016 -0.00517 0.06841 0.01709 
2443178305361 1375072967807947779 -0.02333 -0.10997 0.01282 
2443242153980 1375072967871821070 0.00978 -0.04375 0.00427 
2443305483753 1375072967935114527 0.03648 0.08977 -0.01068 
2443369332371 1375072967998957301 0.00764 0.06413 -0.02029 
2443432570583 1375072968062220240 -0.0009 0.04384 -0.00534 
2443497029610 1375072968126063014 -0.03828 0.015 -0.02457 
2443559718454 1375072968189386988 -0.03294 -0.1356 -0.01282 
2443624818409 1375072968253321314 0.03008 0.10899 0.00854 
2443687202049 1375072968316523219 0.0258 -0.05977 0.00854 
2443752790329 1375072968380396510 -0.00517 -0.04054 -0.01602 
2443814533044 1375072968443628932 0.00444 0.06841 -0.00748 
2443878076458 1375072968507471705 0.0023 0.02782 -0.01816 
2443941619873 1375072968570795680 0.01085 0.04704 -0.01068 
2444005651615 1375072968634607936 -0.07994 -0.08006 -0.05341 
2444069133989 1375072968698049522 -0.0009 -0.17406 0.00107 
2444188255001 1375072968761892296 0.03114 0.06841 0.00534 
2444199669621 1375072968825185753 0.02153 -0.1292 0.0235 
2444259550591 1375072968889028526 0.00871 -0.02559 -0.02991 
2444324192742 1375072968952627159 0.01939 0.08763 -0.03738 
2444387003667 1375072969016134239 0.01405 0.04918 -0.0235 
2444449875634 1375072969079427696 -0.05431 -0.01918 -0.04166 
2444515708077 1375072969143300987 -0.01906 -0.2093 -0.00534 
2444577481310 1375072969206702089 0.02367 0.05772 0.02029 
2444641726696 1375072969270544862 0.01939 -0.0085 0.02991 
2444704568142 1375072969333960390 -0.01585 0.07802 -0.00748 
2444768172597 1375072969397681093 0.0226 0.14104 -0.00214 
2444831349768 1375072969460967263 -0.05003 0.02675 -0.01068 
2444894984744 1375072969524840554 -0.07033 -0.16765 0.00748 
2444959138568 1375072969588134011 -0.10344 -0.03841 0.01923 
2445022620942 1375072969651946267 -0.05324 -0.28835 0.07797 
2445086744243 1375072969715270242 -0.11198 -0.27873 0.02884 
2445149555172 1375072969779113015 -0.03081 -0.14735 0.01389 
2445212701821 1375072969842375955 0.00764 -0.10463 0.0235 
2445276458878 1375072969906218728 -0.01372 -0.07152 0.05768 
