#SysTm EventTmStmp Rot:x Rot:y Rot:z
2439498555628 1375072963930222239 0.49791032 -0.37043464 -0.38722795 
2439508200066 1375072963993454661 0.49536744 -0.37365156 -0.39019054 
2439516562648 1375072964057327952 0.4936043 -0.374237 -0.39006695 
2439563472461 1375072964120590891 0.49258465 -0.3728712 -0.38855073 
2439572720134 1375072964184403147 0.49297228 -0.37041122 -0.38662398 
2439621247525 1375072964247696604 0.49423435 -0.3684909 -0.38607523 
2439685950715 1375072964311569895 0.49731636 -0.36666232 -0.38452876 
2439748059672 1375072964374863352 0.50082505 -0.36226606 -0.38241935 
2439814410961 1375072964438675608 0.5056646 -0.35266116 -0.38034567 
2439878473224 1375072964501969065 0.5178215 -0.33867753 -0.37434587 
2439940582181 1375072964565842356 0.53925717 -0.32271907 -0.36429128 
2440004003516 1375072964629135813 0.5567431 -0.30919272 -0.35186362 
2440066509238 1375072964692978587 0.5560188 -0.3067216 -0.3556047 
2440133043649 1375072964756272044 0.54715014 -0.3136792 -0.36682215 
2440196464982 1375072964820380947 0.5441383 -0.31875262 -0.36919788 
2440263029916 1375072964883674404 0.54240084 -0.32225022 -0.37092146 
2440320743939 1375072964947517178 0.53986496 -0.32531178 -0.37399998 
2440384317875 1375072965010413906 0.5358302 -0.32789388 -0.3790765 
2440451340612 1375072965074653408 0.52585626 -0.33536386 -0.38928488 
2440512595000 1375072965137946865 0.50981015 -0.34711266 -0.4033815 
2440576168935 1375072965201789638 0.49329814 -0.35851973 -0.41398826 
2440639590269 1375072965265052578 0.48014447 -0.36776853 -0.41549715 
2440708566310 1375072965328956386 0.46945316 -0.37310982 -0.41088918 
2440767195945 1375072965392249844 0.45616853 -0.37750676 -0.4112435 
2440831105606 1375072965456062099 0.44431856 -0.38266888 -0.41350514 
2440893184042 1375072965519355556 0.4403761 -0.38526314 -0.41437903 
2440956757978 1375072965583167812 0.4392175 -0.38606 -0.41581818 
2441021461168 1375072965646461269 0.43715227 -0.38606954 -0.4177691 
