#SysTm EventTmStmp Pressure
2439503225245 1375072963940964426 891.5 
2439512289796 1375072964004868235 891.47003 
2439520621859 1375072964068039622 891.54 
2439568325200 1375072964131333079 891.3601 
2439591337561 1375072964195145335 891.4501 
2439628053568 1375072964258438792 891.56 
2439692482074 1375072964322342600 891.53 
2439755079358 1375072964385605540 891.5 
2439819690986 1375072964449417796 891.51 
2439883203882 1375072964512772288 891.4501 
2439948334355 1375072964576615061 891.51 
2440013556392 1375072964639878001 891.51 
2440073284760 1375072964703751292 891.42004 
2440137652226 1375072964767014231 891.51 
2440200554712 1375072964831123135 891.51 
2440268248899 1375072964894416592 891.56995 
2440327611023 1375072964958289883 891.4501 
2440390574551 1375072965021125576 891.48004 
2440455430341 1375072965085426113 891.48004 
2440518149708 1375072965148689053 891.4501 
2440583127580 1375072965213630459 891.53 
2440645755384 1375072965275794765 891.51 
2440712747601 1375072965339698574 891.48004 
2440772933776 1375072965402992031 891.3901 
2440863701363 1375072965466773769 891.48004 
2440899501759 1375072965530097744 891.42004 
2440963319858 1375072965593940517 891.5 
2441027778885 1375072965657203457 891.53 
2441092237912 1375072965721046230 891.5 
2441154499471 1375072965784427122 891.48004 
2441220331914 1375072965848269895 891.4501 
2441281372658 1375072965911563352 891.53 
2441345465440 1375072965975436643 891.5 
2441408306888 1375072966038669065 891.47003 
2441512106673 1375072966102694944 891.53 
2441535241116 1375072966165835813 891.5 
2441599120255 1375072966229739622 891.47003 
2441662450027 1375072966292972044 891.5 
2441726542810 1375072966356814817 891.56 
2441791673284 1375072966420505003 891.47003 
2441853354957 1375072966483951048 891.44006 
2441919401042 1375072966547244505 891.38007 
2441980624910 1375072966611087278 891.47003 
2442043863121 1375072966674350218 891.4501 
2442112961244 1375072966738254026 891.53 
2442171957124 1375072966801516966 891.53 
2442234890131 1375072966865359739 891.53 
2442299043954 1375072966929477171 891.53 
2442362099043 1375072966992526487 891.5 
2442425337255 1375072967055728391 891.38007 
2442489094313 1375072967119632200 891.47003 
2442553736461 1375072967182925657 891.52 
2442618531212 1375072967246768430 891.5 
2442684668859 1375072967310031370 891.47003 
2442746075847 1375072967373935178 891.52 
2442822376778 1375072967437198118 891.47003 
2442872338629 1375072967501040891 891.44006 
2442933837179 1375072967564303831 891.47003 
2442999425459 1375072967629062132 891.47003 
2443064464372 1375072967691584254 891.52 
2443125352515 1375072967755762721 891.41003 
2443195305209 1375072967818689967 891.47003 
2443252225703 1375072967882563258 891.49 
2443316501607 1375072967945856715 891.55 
2443379251492 1375072968009699488 891.44006 
2443442550744 1375072968072962428 891.46 
2443507589659 1375072968138117457 891.52 
2443571316196 1375072968200129176 891.4001 
2443642398143 1375072968264094020 891.52 
2443696968568 1375072968327265406 891.55 
2443761641237 1375072968391138697 891.46 
2443823963839 1375072968454371119 891.52 
2443889216394 1375072968518213893 891.46 
2443951142230 1375072968581537867 891.49 
2444015051889 1375072968645467735 891.56995 
2444078290100 1375072968708791710 891.52 
2444197868919 1375072968772665001 891.52 
2444208215326 1375072968835927940 891.55 
2444269805436 1375072968899770714 891.56995 
2444332982609 1375072968963369346 891.4001 
2444396434462 1375072969026906944 891.48004 
2444462785751 1375072969090169883 891.46 
2444524040138 1375072969154181337 891.54 
2444587522513 1375072969217474794 891.4501 
2444652042581 1375072969281287050 891.54 
2444720072491 1375072969344702577 891.4001 
2444780991153 1375072969408446511 891.54 
2444841024726 1375072969471709451 891.49 
2444906551966 1375072969535613259 891.48004 
2444969759657 1375072969598876199 891.54 
2445032295900 1375072969662718972 891.48004 
2445095839314 1375072969726012429 891.51 
2445159230129 1375072969789885720 891.54 
2445228541894 1375072969853118142 891.6 
2445287141008 1375072969917007442 891.56995 
