#SysTm EventTmStmp Snd
36557906916060,36557876513000,0.0
36557907411477,36557876513000,0.0
36557908106477,36557882580000,0.0
36557949584102,36557885722000,67.99347442962076
36557951194311,36557885722000,0.0
36557951877602,36557886565000,0.0
36557952706602,36557886565000,0.0
36557953050644,36557886565000,0.0
36557953640477,36557886565000,0.0
36557954179477,36557886565000,0.0
36557954944477,36557892491000,0.0
36557955423352,36557895222000,0.0
36557955901811,36557895222000,0.0
36557956383019,36557898036000,0.0
36557957099102,36557898036000,0.0
36557957355227,36557898036000,0.0
36557957849602,36557898036000,0.0
36557958307352,36557898036000,0.0
36557959046435,36557902487000,0.0
36557959445019,36557906043000,0.0
36557959907060,36557906043000,0.0
36557960384477,36557906514000,0.0
36557960974811,36557906514000,0.0
36557961218477,36557906514000,0.0
36557961680435,36557906514000,0.0
36557962127685,36557906514000,0.0
36557962889602,36557910503000,0.0
36557963318519,36557912486000,0.0
36557963707977,36557916128000,0.0
36557964164852,36557916128000,0.0
36557964630435,36557916566000,0.0
36557965237686,36557916566000,0.0
36557965492811,36557916566000,69.37285336783023
36557966102102,36557916566000,0.0
36557966622852,36557916566000,0.0
36557967378394,36557922495000,0.0
36557967823685,36557926275000,0.0
36557968376352,36557926275000,0.0
36557968871435,36557926839000,0.0
36557969486852,36557926839000,0.0
36557969730435,36557926839000,0.0
36557970224894,36557926839000,0.0
36557970678019,36557926839000,0.0
36557971354811,36557932510000,0.0
36557971743310,36557936345000,0.0
36557972186935,36557936345000,0.0
36557972645352,36557936682000,0.0
36557973246185,36557936682000,0.0
36557973487352,36557936682000,0.0
36557973940102,36557936682000,0.0
36557974379935,36557936682000,0.0
36557975059519,36557944130000,0.0
36557975441436,36557946708000,0.0
36557975937602,36557946708000,0.0
36557976793352,36557946980000,0.0
36557977480269,36557946980000,0.0
36557977725060,36557946980000,0.0
36557978199102,36557946980000,0.0
36557978657394,36557946980000,0.0
36558004979560,36557950517000,68.78033456775026
36558005859769,36557952493000,0.0
36558006374852,36557956520000,0.0
36558007316560,36557956520000,0.0
36558007610352,36557956520000,0.0
36558008188102,36557956520000,0.0
36558008697019,36557956520000,0.0
36558009594977,36557956852000,0.0
36558010215644,36557956852000,0.0
36558010764811,36557962488000,0.0
36558011157686,36557967670000,0.0
36558011761352,36557967670000,0.0
36558012018144,36557967670000,0.0
36558012492727,36557967670000,0.0
36558012970477,36557967670000,0.0
36558013674602,36557968299000,0.0
36558014129602,36557968299000,0.0
36558014600102,36557972485000,0.0
36558014986893,36557976494000,0.0
36558015598061,36557976494000,0.0
36558015837269,36557976494000,0.0
36558016299186,36557976494000,0.0
36558016802519,36557976494000,0.0
36558017537852,36557976888000,0.0
36558018025227,36557976888000,0.0
36558018471602,36557982497000,0.0
36558018856519,36557986489000,0.0
36558019500560,36557986489000,0.0
36558019748060,36557986489000,0.0
36558020234186,36557986489000,0.0
36558020679894,36557986489000,0.0
36558021347352,36557986964000,0.0
36558021796477,36557986964000,0.0
36558022230310,36557990497000,0.0
36558022638810,36557992488000,0.0
36558023034144,36557996528000,0.0
36558023612227,36557996528000,0.0
36558023850269,36557996528000,0.0
36558024295185,36557996528000,0.0
36558024740019,36557996528000,0.0
36558025418727,36557998861000,0.0
36558025858727,36557998861000,0.0
36558026302519,36558002554000,0.0
36558054474935,36558006559000,78.591443581531
36558055758769,36558006559000,0.0
36558056039811,36558006559000,0.0
36558056646769,36558006559000,0.0
36558057271310,36558006559000,0.0
36558058107060,36558007490000,0.0
36558058856935,36558007490000,0.0
36558059490769,36558012825000,0.0
36558059934894,36558016527000,0.0
36558060685852,36558016527000,0.0
36558060941186,36558016527000,0.0
36558061446477,36558016527000,0.0
36558061910810,36558016527000,0.0
36558062606060,36558017512000,0.0
36558063091685,36558017512000,0.0
36558063535644,36558022480000,0.0
36558063916644,36558026520000,0.0
36558064516977,36558026520000,0.0
36558064754102,36558026520000,0.0
36558065240936,36558026520000,0.0
36558065682727,36558026520000,0.0
36558066348352,36558027594000,0.0
36558067228810,36558027594000,0.0
36558067721519,36558030490000,0.0
36558068149185,36558032484000,0.0
36558068540144,36558036705000,0.0
36558069252477,36558036705000,0.0
36558069495185,36558036705000,0.0
36558069973352,36558036705000,0.0
36558070958186,36558036705000,0.0
36558071645644,36558037681000,0.0
36558072144727,36558037681000,0.0
36558072601060,36558042552000,0.0
36558072999477,36558046532000,0.0
36558073578352,36558046532000,0.0
36558073816227,36558046532000,0.0
36558074264019,36558046532000,0.0
36558074698935,36558046532000,0.0
36558075379186,36558047781000,0.0
36558075815394,36558047781000,0.0
36558076263644,36558052493000,0.0
36558115051561,36558056539000,70.18942704205097
36558116375686,36558056539000,0.0
36558116692852,36558056539000,0.0
36558117407852,36558056539000,0.0
36558117967185,36558056539000,0.0
36558118771102,36558057872000,0.0
36558119447769,36558057872000,0.0
36558120117019,36558062489000,0.0
36558120550227,36558066526000,0.0
36558121169977,36558066526000,0.0
36558121417019,36558066526000,0.0
36558121887102,36558066526000,0.0
36558122348727,36558066526000,0.0
36558123075685,36558068819000,0.0
36558123540269,36558068819000,0.0
36558123983977,36558070487000,0.0
36558124391310,36558072486000,0.0
36558124790685,36558076519000,0.0
36558125464811,36558076519000,0.0
36558125709227,36558076519000,0.0
36558126178769,36558076519000,0.0
36558126658519,36558076519000,0.0
36558127408435,36558078899000,0.0
36558127869935,36558078899000,0.0
36558128455019,36558082820000,0.0
36558128895894,36558086528000,0.0
36558129561519,36558086528000,0.0
36558129823769,36558086528000,0.0
36558130358061,36558086528000,0.0
36558130852477,36558086528000,0.0
36558131615186,36558089019000,0.0
36558132080477,36558089019000,0.0
36558132537394,36558092493000,0.0
36558132951602,36558096547000,0.0
36558133548769,36558096547000,0.0
36558133789727,36558096547000,0.0
36558134244394,36558096547000,0.0
36558134685019,36558096547000,0.0
36558135376102,36558099088000,0.0
36558135820977,36558099088000,0.0
36558136269269,36558102493000,0.0
36558136678894,36558106551000,0.0
36558137314560,36558106551000,0.0
36558137554644,36558106551000,0.0
36558138008019,36558106551000,0.0
36558138518310,36558106551000,0.0
36558139201769,36558109332000,0.0
36558139689644,36558109332000,0.0
36558140179727,36558110503000,0.0
36558140581977,36558112569000,0.0
36558166422352,36558116539000,68.89650399019496
36558167727310,36558116539000,0.0
36558168003977,36558116539000,0.0
36558168589810,36558116539000,0.0
36558169106727,36558116539000,0.0
36558170370561,36558119498000,0.0
36558171025436,36558119498000,0.0
36558171595686,36558122476000,0.0
36558172079019,36558126528000,0.0
36558172718560,36558126528000,0.0
36558172978769,36558126528000,0.0
36558173468477,36558126528000,0.0
36558173961977,36558126528000,0.0
36558174662727,36558130878000,0.0
36558175153727,36558130878000,0.0
36558175608602,36558132473000,0.0
36558175992186,36558136512000,0.0
36558176600102,36558136512000,0.0
36558176889352,36558136512000,0.0
36558177376102,36558136512000,0.0
36558177822852,36558136512000,0.0
36558178487477,36558139380000,0.0
36558178932727,36558139380000,0.0
36558179370560,36558142477000,0.0
36558179749977,36558146531000,0.0
36558180347727,36558146531000,0.0
36558180585519,36558146531000,0.0
36558181062977,36558146531000,0.0
36558181529477,36558146531000,0.0
36558182265060,36558150498000,0.0
36558182712435,36558150887000,0.0
36558183187644,36558150887000,0.0
36558183664560,36558154240000,0.0
36558184069144,36558156680000,0.0
36558184656394,36558156680000,0.0
36558184902602,36558156680000,0.0
36558185393144,36558156680000,0.0
36558185840477,36558156680000,0.0
36558186504019,36558162595000,0.0
36558187303144,36558163671000,0.0
36558187811060,36558163671000,0.0
36558215411269,36558167077000,67.2156537974656
36558216595019,36558167077000,0.0
36558216936352,36558167077000,0.0
36558217550644,36558167077000,0.0
36558218072894,36558167077000,0.0
36558218914310,36558172515000,0.0
36558219360560,36558173521000,0.0
36558219986477,36558173521000,0.0
36558220569019,36558176522000,0.0
36558221287769,36558176522000,65.31521833435221
36558221576019,36558176522000,0.0
36558222118977,36558176522000,0.0
36558222601769,36558176522000,0.0
36558223318935,36558182508000,0.0
36558223709435,36558183501000,0.0
36558224198102,36558183501000,0.0
36558224670644,36558186517000,0.0
36558225336436,36558186517000,0.0
36558225581727,36558186517000,0.0
36558226065977,36558186517000,0.0
36558226526727,36558186517000,0.0
36558227283310,36558190507000,0.0
36558227707560,36558192518000,0.0
36558228094144,36558193506000,0.0
36558228537310,36558193506000,0.0
36558228968810,36558196516000,0.0
36558229543852,36558196516000,0.0
36558229782310,36558196516000,0.0
36558230768186,36558196516000,0.0
36558231325811,36558196516000,0.0
36558232025269,36558202525000,0.0
36558232407102,36558203397000,0.0
36558232888227,36558203397000,0.0
36558233344602,36558206518000,0.0
36558233963685,36558206518000,0.0
36558234204810,36558206518000,0.0
36558234665852,36558206518000,0.0
36558235131102,36558206518000,0.0
36558235799852,36558212590000,0.0
36558236185394,36558213826000,0.0
36558236652727,36558213826000,0.0
36558275366686,36558216537000,66.98943598428771
36558276630311,36558216537000,0.0
36558276996977,36558216537000,0.0
36558277626560,36558216537000,0.0
36558278160352,36558216537000,0.0
36558278944435,36558223916000,0.0
36558279421352,36558224939000,0.0
36558280080269,36558224939000,0.0
36558280646269,36558226518000,0.0
36558281284352,36558226518000,0.0
36558281538811,36558226518000,0.0
36558282016977,36558226518000,0.0
36558282472144,36558226518000,0.0
36558283200769,36558230489000,0.0
36558283630727,36558232488000,0.0
36558284033977,36558233525000,0.0
36558284522894,36558233525000,0.0
36558285085144,36558236501000,0.0
36558285682394,36558236501000,0.0
36558285929519,36558236501000,0.0
36558286402561,36558236501000,0.0
36558286921477,36558236501000,0.0
36558287628560,36558242491000,0.0
36558288016477,36558243606000,0.0
36558288463019,36558243606000,0.0
36558288901935,36558246529000,0.0
36558289481727,36558246529000,0.0
36558289720310,36558246529000,0.0
36558290206311,36558246529000,0.0
36558290667852,36558246529000,67.4766229014766
36558291525894,36558252635000,0.0
36558291982811,36558253686000,0.0
36558292470894,36558253686000,0.0
36558292925352,36558256531000,0.0
36558293528602,36558256531000,0.0
36558293809519,36558256531000,0.0
36558294302394,36558256531000,0.0
36558294798394,36558256531000,0.0
36558295530727,36558262510000,0.0
36558295924852,36558263781000,0.0
36558296390394,36558263781000,0.0
36558296899352,36558266532000,0.0
36558297510852,36558266532000,0.0
36558297750519,36558266532000,0.0
36558298206227,36558266532000,0.0
36558298651519,36558266532000,0.0
36558299313269,36558270507000,0.0
36558299699519,36558272493000,0.0
36558300107102,36558273967000,0.0
36558300550602,36558273967000,0.0
36558326474436,36558276504000,65.98142520054819
36558327765727,36558276504000,0.0
36558328042185,36558276504000,0.0
36558328619352,36558276504000,0.0
36558329130810,36558276504000,0.0
36558329889394,36558282491000,0.0
36558330392061,36558284225000,0.0
36558331038769,36558284225000,0.0
36558331605144,36558286501000,0.0
36558332214311,36558286501000,0.0
36558332455144,36558286501000,0.0
36558332958310,36558286501000,0.0
36558333420769,36558286501000,0.0
36558334090352,36558293585000,0.0
36558334480435,36558294589000,0.0
36558334931227,36558294589000,0.0
36558335448519,36558296486000,0.0
36558336062769,36558296486000,0.0
36558336316102,36558296486000,0.0
36558336915019,36558296486000,0.0
36558337413435,36558296486000,0.0
36558338096769,36558302498000,0.0
36558338479144,36558304267000,0.0
36558338923185,36558304267000,0.0
36558339360977,36558306496000,0.0
36558339942394,36558306496000,0.0
36558340227311,36558306496000,0.0
36558340692144,36558306496000,0.0
36558341134727,36558306496000,0.0
36558341797686,36558310486000,0.0
36558342202686,36558312477000,0.0
36558342597477,36558314788000,0.0
36558343070102,36558314788000,0.0
36558343513810,36558316629000,0.0
36558344089727,36558316629000,0.0
36558344326060,36558316629000,0.0
36558344784769,36558316629000,0.0
36558345270061,36558316629000,0.0
36558345982852,36558322574000,0.0
36558346389061,36558324747000,0.0
36558346972061,36558324747000,0.0
36558372880685,36558327031000,69.4492779321398
36558374064269,36558327031000,0.0
36558374338019,36558327031000,0.0
36558374914310,36558327031000,0.0
36558375534936,36558327031000,0.0
36558376390477,36558332495000,0.0
36558376916061,36558335261000,0.0
36558377582560,36558335261000,0.0
36558378145185,36558336506000,0.0
36558378759685,36558336506000,0.0
36558379003185,36558336506000,0.0
36558379466227,36558336506000,0.0
36558379913769,36558336506000,0.0
36558380640977,36558342486000,0.0
36558381117186,36558345553000,0.0
36558381578019,36558346508000,0.0
36558382163894,36558346508000,0.0
36558382402102,36558346508000,0.0
36558382895227,36558346508000,0.0
36558383358852,36558346508000,69.11820480765486
36558384196185,36558350507000,0.0
36558384682769,36558352490000,0.0
36558385138144,36558355278000,0.0
36558385650102,36558355278000,0.0
36558386125519,36558356508000,0.0
36558386817352,36558356508000,0.0
36558387085477,36558356508000,0.0
36558387579435,36558356508000,0.0
36558388037310,36558356508000,0.0
36558388709435,36558362893000,0.0
36558389088144,36558365472000,0.0
36558389525852,36558365472000,0.0
36558389954935,36558366521000,0.0
36558391075852,36558366521000,0.0
36558391316811,36558366521000,0.0
36558391779602,36558366521000,0.0
36558392211894,36558366521000,0.0
36558392877852,36558372533000,0.0
36558418049394,36558375510000,67.18532329213497
36558419060894,36558375510000,0.0
36558419696477,36558376509000,0.0
36558420486727,36558376509000,0.0
36558420744061,36558376509000,0.0
36558421262436,36558376509000,0.0
36558421766977,36558376509000,0.0
36558422583811,36558382485000,0.0
36558423041727,36558386074000,0.0
36558423508310,36558386074000,0.0
36558423947310,36558386530000,0.0
36558424524935,36558386530000,0.0
36558424762894,36558386530000,0.0
36558425250644,36558386530000,0.0
36558425704644,36558386530000,0.0
36558426418311,36558390488000,0.0
36558426882186,36558392481000,0.0
36558427303727,36558395645000,0.0
36558427756685,36558396510000,0.0
36558428419894,36558396510000,0.0
36558428671102,36558396510000,0.0
36558429125060,36558396510000,0.0
36558429567435,36558396510000,0.0
36558430776561,36558402485000,0.0
36558431209394,36558405796000,0.0
36558431675102,36558405796000,0.0
36558432117186,36558408289000,0.0
36558432713102,36558408289000,0.0
36558432955394,36558408289000,0.0
36558433417144,36558408289000,0.0
36558433851810,36558408289000,0.0
36558434499644,36558412501000,0.0
36558434877560,36558416118000,0.0
36558435343852,36558416118000,0.0
36558435789269,36558416640000,0.0
36558436395769,36558416640000,0.0
36558436646144,36558416640000,0.0
36558437150852,36558416640000,0.0
36558437615602,36558416640000,0.0
36558476603186,36558422643000,66.50620743422122
36558477599852,36558426144000,0.0
36558478420060,36558426144000,0.0
36558479430060,36558426634000,0.0
36558480389144,36558426634000,0.0
36558480728144,36558426634000,0.0
36558481332686,36558426634000,0.0
36558481874894,36558426634000,0.0
36558482635102,36558430490000,0.0
36558483074477,36558432486000,0.0
36558483503352,36558436203000,0.0
36558483971560,36558436203000,0.0
36558484424185,36558436677000,0.0
36558485101977,36558436677000,0.0
36558485351936,36558436677000,0.0
36558485856686,36558436677000,0.0
36558486328227,36558436677000,0.0
36558487164436,36558442492000,0.0
36558487605061,36558446297000,0.0
36558488094060,36558446297000,0.0
36558488550852,36558446779000,0.0
36558489148227,36558446779000,0.0
36558489395060,36558446779000,0.0
36558489860352,36558446779000,0.0
36558490345352,36558446779000,0.0
36558491019602,36558452574000,0.0
36558491405811,36558456403000,0.0
36558492204436,36558456403000,0.0
36558492718894,36558456908000,0.0
36558493339394,36558456908000,0.0
36558493583060,36558456908000,0.0
36558494043352,36558456908000,0.0
36558494490185,36558456908000,0.0
36558495181561,36558462510000,0.0
36558495567561,36558466525000,0.0
36558496015352,36558466525000,0.0
36558496468019,36558467005000,0.0
36558497197727,36558467005000,0.0
36558497449769,36558467005000,0.0
36558497951185,36558467005000,0.0
36558498411352,36558467005000,0.0
36558499080227,36558470505000,0.0
36558499488810,36558472496000,0.0
36558527253686,36558478607000,0.0
36558528563935,36558478607000,0.0
36558528831019,36558478607000,0.0
36558529400185,36558478607000,0.0
36558529918977,36558478607000,0.0
36558530817144,36558479067000,0.0
36558531472019,36558479067000,0.0
36558532063186,36558482943000,0.0
36558532534436,36558486504000,0.0
36558533179852,36558486504000,0.0
36558533425227,36558486504000,0.0
36558533890352,36558486504000,0.0
36558534744560,36558486504000,0.0
36558535481477,36558487515000,0.0
36558535938311,36558487515000,0.0
36558536397269,36558492487000,0.0
36558536843852,36558496525000,0.0
36558537486852,36558496525000,0.0
36558537737102,36558496525000,0.0
36558538235310,36558496525000,0.0
36558538703560,36558496525000,0.0
36558539373185,36558497590000,0.0
36558539819019,36558497590000,0.0
36558540374186,36558502493000,0.0
36558540776769,36558506528000,0.0
36558541361102,36558506528000,0.0
36558541604477,36558506528000,0.0
36558542058269,36558506528000,0.0
36558542500644,36558506528000,0.0
36558543204602,36558508903000,0.0
36558543654102,36558508903000,0.0
36558544095727,36558510483000,0.0
36558544502644,36558512482000,0.0
36558544881019,36558516530000,0.0
36558545484061,36558516530000,0.0
36558545720727,36558516530000,0.0
36558546192144,36558516530000,68.44194326263421
36558546803852,36558516530000,0.0
36558547583102,36558517773000,0.0
36558548134352,36558517773000,0.0
36558548668310,36558522499000,0.0
36558549107644,36558526869000,0.0
36558578190019,36558526869000,69.83283586955173
36558578881602,36558526869000,0.0
36558579599852,36558526869000,0.0
36558580193102,36558526869000,0.0
36558580963936,36558527897000,0.0
36558581578602,36558527897000,0.0
36558582290352,36558532498000,0.0
36558582749144,36558536517000,0.0
36558583506644,36558536517000,0.0
36558583750227,36558536517000,0.0
36558584215894,36558536517000,0.0
36558584660519,36558536517000,0.0
36558585334394,36558537912000,0.0
36558585755727,36558537912000,0.0
36558586213061,36558542483000,0.0
36558586651561,36558547908000,0.0
36558587284061,36558547908000,0.0
36558587513561,36558547908000,0.0
36558587984227,36558547908000,0.0
36558588441685,36558547908000,0.0
36558589151227,36558548822000,0.0
36558589584810,36558548822000,0.0
36558590042102,36558550493000,0.0
36558590716061,36558552492000,0.0
36558591109811,36558556534000,0.0
36558591716727,36558556534000,0.0
36558591955144,36558556534000,0.0
36558592773019,36558556534000,0.0
36558593237602,36558556534000,0.0
36558593899477,36558558079000,0.0
36558594338935,36558558079000,0.0
36558594766602,36558562484000,0.0
36558595157936,36558566525000,0.0
36558595724102,36558566525000,0.0
36558595944519,36558566525000,0.0
36558596450352,36558566525000,0.0
36558596954644,36558566525000,0.0
36558598341144,36558568163000,0.0
36558598891560,36558568163000,0.0
36558599347560,36558572499000,0.0
36558599721560,36558576527000,0.0
36558601198727,36558576527000,0.0
36558602739144,36558576527000,0.0
36558603285019,36558576527000,0.0
36558603795102,36558576527000,0.0
36558636499811,36558578913000,68.82447348485225
36558637730561,36558578913000,0.0
36558638465019,36558582659000,0.0
36558638984102,36558586525000,66.40292572222108
36558640145269,36558586525000,0.0
36558640517352,36558586525000,0.0
36558641236894,36558586525000,0.0
36558641915686,36558586525000,0.0
36558642808019,36558588506000,0.0
36558643346727,36558588506000,0.0
36558643866935,36558590502000,0.0
36558644330352,36558592486000,0.0
36558644773144,36558596524000,0.0
36558645486602,36558596524000,0.0
36558645764436,36558596524000,0.0
36558646295936,36558596524000,0.0
36558646861852,36558596524000,0.0
36558648082269,36558598698000,0.0
36558648643935,36558598698000,0.0
36558649167185,36558602525000,0.0
36558649694977,36558606525000,0.0
36558650481102,36558606525000,0.0
36558650766686,36558606525000,0.0
36558651304561,36558606525000,0.0
36558651824644,36558606525000,0.0
36558652594894,36558608795000,0.0
36558653146061,36558608795000,0.0
36558653657185,36558612521000,0.0
36558654099269,36558620987000,0.0
36558654593102,36558620987000,0.0
36558655108602,36558621857000,0.0
36558655767561,36558621857000,0.0
36558656041102,36558621857000,0.0
36558656567269,36558621857000,0.0
36558657142477,36558621857000,0.0
36558657927519,36558622970000,0.0
36558658374019,36558629508000,0.0
36558658873769,36558629508000,0.0
36558659376352,36558630569000,0.0
36558659896352,36558632525000,0.0
36558695619269,36558636680000,67.665533008153
36558697445561,36558636680000,0.0
36558697854269,36558636680000,0.0
36558698667852,36558636680000,0.0
36558699413394,36558636680000,0.0
36558700623977,36558641184000,0.0
36558701483561,36558641184000,0.0
36558702288894,36558642536000,0.0
36558703025686,36558646533000,0.0
36558704041519,36558646533000,0.0
36558704406810,36558646533000,0.0
36558705135019,36558646533000,0.0
36558705812727,36558646533000,0.0
36558706859852,36558649892000,0.0
36558707571894,36558649892000,0.0
36558708242561,36558652528000,0.0
36558708835477,36558656531000,66.50620743422122
36558709891227,36558656531000,0.0
36558710889686,36558656531000,0.0
36558711680769,36558656531000,0.0
36558712377644,36558656531000,0.0
36558713407644,36558661337000,0.0
36558713898144,36558661337000,0.0
36558714368102,36558662805000,0.0
36558714759352,36558666569000,0.0
36558715388352,36558666569000,0.0
36558715664602,36558666569000,0.0
36558716147852,36558666569000,0.0
36558716613644,36558666569000,0.0
36558717339936,36558670551000,0.0
36558717757852,36558672618000,0.0
36558718140602,36558672694000,0.0
36558718582602,36558672694000,0.0
36558719008727,36558676555000,0.0
36558719653310,36558676555000,0.0
36558719894560,36558676555000,0.0
36558720374144,36558676555000,0.0
36558720814936,36558676555000,0.0
36558721466061,36558682708000,0.0
36558721839352,36558682822000,0.0
36558722275686,36558682822000,0.0
36558722732602,36558686551000,0.0
36558723322019,36558686551000,0.0
36558723559269,36558686551000,0.0
36558724021977,36558686551000,0.0
36558724598727,36558686551000,0.0
36558725374686,36558692681000,0.0
36558725770561,36558693157000,0.0
36558726241269,36558693157000,0.0
36558765916561,36558696630000,68.30614584451135
36558767238811,36558696630000,0.0
36558767535894,36558696630000,0.0
36558768125102,36558696630000,0.0
36558768646894,36558696630000,0.0
36558769407477,36558702589000,0.0
36558769859560,36558703079000,0.0
36558770528311,36558703079000,0.0
36558771091186,36558706549000,0.0
36558771718269,36558706549000,0.0
36558771964311,36558706549000,0.0
36558772435644,36558706549000,0.0
36558772930769,36558706549000,0.0
36558773629102,36558710572000,0.0
36558774043227,36558713246000,0.0
36558774438602,36558715452000,0.0
36558774897102,36558715452000,0.0
36558775388311,36558716561000,0.0
36558776108394,36558716561000,0.0
36558776362102,36558716561000,0.0
36558776938477,36558716561000,0.0
36558777426227,36558716561000,0.0
36558778127227,36558722484000,0.0
36558778541186,36558724012000,0.0
36558778995310,36558724012000,0.0
36558779443810,36558726503000,0.0
36558780068936,36558726503000,0.0
36558780338769,36558726503000,0.0
36558780817227,36558726503000,0.0
36558781660811,36558726503000,0.0
36558782383436,36558733765000,0.0
36558782817019,36558734302000,0.0
36558783284061,36558734302000,0.0
36558783738852,36558736734000,0.0
36558784334394,36558736734000,0.0
36558784582602,36558736734000,0.0
36558785074436,36558736734000,0.0
36558785569102,36558736734000,0.0
36558786356977,36558742549000,0.0
36558786800769,36558744224000,0.0
36558787294727,36558744224000,0.0
36558787751394,36558746522000,0.0
36558788345686,36558746522000,0.0
36558788590144,36558746522000,0.0
36558789047060,36558746522000,0.0
36558789493644,36558746522000,0.0
36558791034644,36558750514000,0.0
36558791481561,36558752494000,0.0
36558791878602,36558754308000,0.0
36558792324269,36558754308000,0.0
36558792788436,36558757252000,0.0
36558793388019,36558757252000,0.0
36558793631602,36558757252000,0.0
36558794085644,36558757252000,0.0
36558794525769,36558757252000,0.0
36558795229644,36558762501000,0.0
36558795648769,36558765673000,0.0
36558796193727,36558765673000,0.0
36558821792352,36558766662000,68.0521048383983
36558822955352,36558766662000,0.0
36558823221936,36558766662000,0.0
36558823758102,36558766662000,0.0
36558824249852,36558766662000,0.0
36558824996102,36558772496000,0.0
36558825444561,36558775379000,0.0
36558826006936,36558775379000,0.0
36558826550977,36558776513000,0.0
36558827148144,36558776513000,0.0
36558827387602,36558776513000,0.0
36558827838477,36558776513000,0.0
36558828280769,36558776513000,0.0
36558828939602,36558782493000,0.0
36558829316852,36558785447000,0.0
36558829759060,36558785447000,0.0
36558830741561,36558786508000,0.0
36558831352852,36558786508000,0.0
36558831670644,36558786508000,0.0
36558832269311,36558786508000,0.0
36558832755644,36558786508000,0.0
36558833639561,36558790487000,68.20879572420692
36558834390019,36558792483000,0.0
36558834947185,36558795506000,0.0
36558835548602,36558795506000,0.0
36558836031269,36558796506000,0.0
36558836667519,36558796506000,0.0
36558836963102,36558796506000,0.0
36558837476936,36558796506000,0.0
36558837938269,36558796506000,0.0
36558838611061,36558804410000,0.0
36558838998644,36558805668000,0.0
36558839442894,36558805668000,0.0
36558839880185,36558806509000,0.0
36558840523602,36558806509000,0.0
36558840762019,36558806509000,0.0
36558841220936,36558806509000,0.0
36558841670894,36558806509000,0.0
36558842343519,36558812580000,0.0
36558842782811,36558815703000,0.0
36558843255019,36558815703000,0.0
36558843698352,36558816523000,0.0
36558844352060,36558816523000,0.0
36558844592810,36558816523000,0.0
36558845075269,36558816523000,0.0
36558845525977,36558816523000,0.0
36558872311519,36558830492000,69.49888670930775
36558873151061,36558831762000,0.0
36558873728644,36558833310000,0.0
36558874409019,36558833310000,0.0
36558875002810,36558833752000,0.0
36558875777811,36558833752000,0.0
36558876031144,36558833752000,0.0
36558876762186,36558833752000,0.0
36558877325061,36558833752000,0.0
36558878074269,36558842404000,0.0
36558878530477,36558842404000,0.0
36558878970644,36558842542000,0.0
36558879351227,36558846509000,0.0
36558879932685,36558846509000,0.0
36558880228436,36558846509000,0.0
36558881068269,36558846509000,0.0
36558881576686,36558846509000,0.0
36558882324186,36558852148000,0.0
36558882814227,36558852148000,0.0
36558883291102,36558852657000,0.0
36558883714186,36558856505000,0.0
36558884324644,36558856505000,0.0
36558884568060,36558856505000,0.0
36558885056144,36558856505000,0.0
36558885509477,36558856505000,0.0
36558886167977,36558862493000,0.0
36558886561394,36558863472000,0.0
36558887072061,36558863472000,0.0
36558887584186,36558866615000,0.0
36558888168561,36558866615000,0.0
36558888408436,36558866615000,0.0
36558888856936,36558866615000,0.0
36558889292144,36558866615000,0.0
36558889945435,36558870509000,0.0
36558927912102,36558872563000,69.00190151743205
36558928900602,36558873674000,0.0
36558929617560,36558873674000,0.0
36558930243311,36558876545000,0.0
36558931036769,36558876545000,0.0
36558931302144,36558876545000,0.0
36558931851519,36558876545000,0.0
36558932353852,36558876545000,0.0
36558933456977,36558882509000,0.0
36558934026102,36558883439000,0.0
36558934510394,36558883439000,0.0
36558934966060,36558886522000,0.0
36558935597561,36558886522000,0.0
36558935836102,36558886522000,0.0
36558936299852,36558886522000,0.0
36558937123394,36558886522000,0.0
36558937824394,36558892516000,0.0
36558938211269,36558893453000,0.0
36558938677144,36558893453000,0.0
36558939124602,36558896531000,0.0
36558939698977,36558896531000,0.0
36558939939269,36558896531000,0.0
36558940429977,36558896531000,0.0
36558940899852,36558896531000,0.0
36558941582852,36558902491000,0.0
36558941972769,36558904513000,0.0
36558942418227,36558904513000,0.0
36558943024686,36558906549000,0.0
36558943666269,36558906549000,0.0
36558943914644,36558906549000,0.0
36558944382102,36558906549000,0.0
36558944828519,36558906549000,0.0
36558945530519,36558910518000,0.0
36558945948102,36558912516000,0.0
36558946344352,36558913460000,0.0
36558946842061,36558913460000,0.0
36558947327561,36558916535000,0.0
36558947943477,36558916535000,0.0
36558948186644,36558916535000,0.0
36558948713519,36558916535000,0.0
36558949169269,36558916535000,0.0
36558949836769,36558922692000,0.0
36558950756352,36558923795000,0.0
36558951228727,36558923795000,0.0
36558951682269,36558926532000,0.0
36558952266977,36558926532000,0.0
36558952510519,36558926532000,0.0
36558952993977,36558926532000,0.0
36558953463186,36558926532000,0.0
36558981282520,36558932529000,67.56068644914663
36558982091311,36558933593000,0.0
36558982802103,36558933593000,0.0
36558983415978,36558936505000,0.0
36558984179728,36558936505000,0.0
36558984535644,36558936505000,0.0
36558985282395,36558936505000,0.0
36558985802228,36558936505000,0.0
36558986575478,36558942507000,0.0
36558987040061,36558943443000,0.0
36558987671936,36558943443000,0.0
36558988176019,36558946519000,0.0
36558988830978,36558946519000,0.0
36558989079103,36558946519000,0.0
36558989553394,36558946519000,0.0
36558990001519,36558946519000,0.0
36558991236978,36558950489000,0.0
36558991666811,36558952499000,0.0
