#SysTm EventTmStmp Pressure
36536012204674 36535590486000 1001.9895 
36536101508884 36535630528000 1002.1017 
36536122149175 36535670539000 1001.957 
36536141718342 36535710533000 1002.05 
36536161404425 36535750625000 1002.16644 
36536180281967 36535790640000 1002.03845 
36536203529925 36535830636000 1002.1097 
36536231764967 36535870649000 1002.0563 
36536271886175 36535910683000 1002.0004 
36536290814967 36535950668000 1002.1135 
36536308514425 36535990836000 1002.0315 
36536328495133 36536030588000 1002.043 
36536346523009 36536071665000 1002.01154 
36536420770675 36536110546000 1002.0251 
36536444108800 36536150528000 1002.01666 
36536476177425 36536190575000 1002.0393 
36536499918592 36536230558000 1002.0843 
36536516852300 36536270522000 1002.09424 
36536532634425 36536310531000 1002.017 
36536563570342 36536350524000 1001.98 
36536606592550 36536390573000 1002.0186 
36536671748967 36536430523000 1001.98596 
36536692879967 36536470534000 1002.0352 
36536716305050 36536510496000 1002.027 
36536731773675 36536550481000 1002.0239 
36536748789217 36536590520000 1002.10284 
36536766057884 36536630512000 1002.1024 
36536816309634 36536670511000 1001.96747 
36536834290092 36536710678000 1001.9596 
36536854960633 36536750488000 1002.0838 
36536875345134 36536790496000 1001.99756 
36536925434800 36536830548000 1001.97705 
36536943225175 36536870511000 1001.9973 
36536961390175 36536910537000 1001.97736 
36537063815800 36536950514000 1001.976 
36537089099550 36536990517000 1001.95325 
36537113180216 36537030522000 1002.125 
36537172803800 36537070534000 1002.0163 
36537187241966 36537110563000 1002.0753 
36537203937050 36537150686000 1002.08887 
36537249654133 36537190498000 1002.0669 
36537266389425 36537230549000 1001.9916 
36537333421968 36537270512000 1002.0274 
36537349044592 36537310644000 1002.0787 
36537392237593 36537350501000 1002.08527 
36537433921884 36537390503000 1002.0445 
36537469959717 36537430517000 1002.05133 
36537513960800 36537470518000 1002.0365 
36537530117092 36537510516000 1001.99713 
36537586114134 36537550521000 1001.9919 
36537629316842 36537590502000 1002.0699 
36537670785967 36537630499000 1002.0089 
36537711694801 36537670504000 1001.96094 
36537753607009 36537710520000 1002.0211 
36537771042051 36537750537000 1002.12213 
36537827090009 36537790519000 1002.0623 
36537867241009 36537830499000 1002.02997 
36537908898426 36537870507000 1002.0775 
36537950207676 36537910534000 1002.0539 
36538006278468 36537950514000 1002.01764 
36538019538593 36537990547000 1002.06067 
36538065886426 36538030499000 1002.1194 
36538109730884 36538070502000 1001.9974 
36538171440468 36538110539000 1002.0644 
36538185868343 36538150513000 1002.08466 
36538227009885 36538190501000 1002.0995 
36538269197509 36538230524000 1002.03577 
36538319790426 36538270503000 1002.0803 
36538336036551 36538312053000 1002.12427 
36538382508218 36538350800000 1002.16925 
36538431248801 36538390499000 1002.2087 
36538474450551 36538430498000 1002.19135 
36538530075384 36538470524000 1002.0802 
36538547461676 36538510554000 1002.0622 
36538589487217 36538550489000 1002.0874 
36538649373592 36538590497000 1002.0999 
36538670759343 36538630531000 1001.9884 
36538737321592 36538670531000 1001.9894 
36538754061634 36538710567000 1001.99896 
36538795969676 36538750488000 1002.0571 
36538835202593 36538790513000 1002.00885 
36538851026759 36538830510000 1001.95435 
36538901752926 36538870533000 1002.0042 
36538954516759 36538910513000 1001.9418 
36539000309634 36538950503000 1001.93164 
36539015497843 36538990577000 1002.0281 
36539058277384 36539030605000 1002.0123 
36539103488718 36539070501000 1002.1012 
36539147533093 36539110507000 1002.0956 
36539207915468 36539150498000 1002.05585 
36539235988426 36539190512000 1002.0992 
36539296810468 36539230511000 1002.076 
36539349705051 36539270527000 1002.0149 
36539371771926 36539310519000 1002.07916 
36539419836926 36539350531000 1002.159 
36539437572634 36539390860000 1001.9422 
36539482417051 36539430510000 1002.07 
36539500122759 36539470508000 1002.10333 
36539578912759 36539510517000 1002.1572 
36539621352843 36539550498000 1001.99023 
36539640485884 36539590485000 1002.0222 
36539685409343 36539630531000 1002.124 
36539704735801 36539670536000 1001.98706 
36539755081593 36539710503000 1001.99286 
36539793641176 36539750509000 1002.0819 
36539857857218 36539790506000 1002.11255 
36539902401134 36539830547000 1002.06354 
36539946715134 36539870506000 1002.144 
