#SysTm EventTmStmp Rot:x Rot:y Rot:z
36536011237175 36535586515000 0.009077272 -0.10001367 -0.96903175 
36536020777008 36535596562000 0.0090624755 -0.10056567 -0.9690518 
36536028198633 36535606530000 0.009148382 -0.1010993 -0.96908295 
36536100619050 36535626916000 0.009147501 -0.10169794 -0.9690585 
36536106478425 36535636623000 0.009248136 -0.10232213 -0.96901035 
36536111378467 36535646530000 0.009097774 -0.10295238 -0.9689726 
36536116784300 36535656732000 0.0088172825 -0.10345577 -0.96888435 
36536121363717 36535666828000 0.008433445 -0.10378365 -0.9688023 
36536126275967 36535676880000 0.008092282 -0.10380963 -0.968752 
36536130612259 36535687066000 0.007750229 -0.10382819 -0.9686898 
36536134963425 36535697242000 0.0074401125 -0.1037099 -0.9686912 
36536138380508 36535706507000 0.0071982644 -0.103648834 -0.968678 
36536146156592 36535717212000 0.0069801677 -0.10344813 -0.9686646 
36536151298675 36535727289000 0.0068148505 -0.103264846 -0.968669 
36536155895009 36535737373000 0.006672818 -0.10297032 -0.9686846 
36536160635842 36535747444000 0.006555094 -0.10256585 -0.9687421 
36536165755759 36535757814000 0.006558591 -0.10205861 -0.96881884 
36536170387884 36535767893000 0.0064977137 -0.10161097 -0.9688978 
36536173739508 36535777215000 0.00643697 -0.10089218 -0.9690475 
36536178411675 36535787300000 0.0063548847 -0.10013095 -0.9692055 
36536183339883 36535797381000 0.0061890506 -0.09945153 -0.9693344 
36536188485217 36535806616000 0.0061315666 -0.09868671 -0.9695201 
36536194292342 36535816615000 0.0060148323 -0.09795539 -0.96970284 
36536200904675 36535826615000 0.005749751 -0.09722005 -0.9698806 
36536207948925 36535836614000 0.0054410305 -0.09651592 -0.97008115 
36536216566800 36535846611000 0.0050946246 -0.09589532 -0.970315 
36536222524884 36535856615000 0.004858697 -0.09528515 -0.9705101 
36536228617633 36535866606000 0.00458032 -0.094648585 -0.97066826 
36536241069675 36535876596000 0.004414967 -0.094014674 -0.9708428 
36536252906675 36535886654000 0.0042300494 -0.093378276 -0.971022 
36536264816008 36535896631000 0.004163447 -0.09280674 -0.9711617 
36536269765342 36535906704000 0.0041235588 -0.09229972 -0.9713223 
36536274895300 36535916629000 0.004059233 -0.091814026 -0.97146946 
36536280043676 36535926628000 0.004008381 -0.0913872 -0.97163796 
36536284348175 36535936631000 0.0039903345 -0.0909493 -0.9717891 
36536289079675 36535946634000 0.003923944 -0.09072287 -0.97190386 
36536293638467 36535956610000 0.003917692 -0.090314396 -0.9720579 
36536298279383 36535966618000 0.0039261314 -0.08990631 -0.97217053 
36536304209925 36535977640000 0.0040379395 -0.08945409 -0.9723052 
36536312200467 36535991937000 0.0041636126 -0.0890645 -0.9724399 
36536317602175 36536006606000 0.004473681 -0.0883651 -0.9726798 
36536321901842 36536016627000 0.004671865 -0.08807424 -0.97277516 
36536327674467 36536026583000 0.004880918 -0.08795128 -0.97285956 
36536332502759 36536036567000 0.0050524883 -0.087810025 -0.97293365 
36536337134217 36536046794000 0.0053120605 -0.08790482 -0.9729718 
36536341554717 36536056556000 0.0055696378 -0.08800735 -0.97301334 
36536345772509 36536066558000 0.005798733 -0.08826476 -0.9730092 
36536351799800 36536076605000 0.0060669985 -0.08859413 -0.9729881 
36536399415217 36536086568000 0.006332149 -0.08911539 -0.97293276 
36536414352383 36536097496000 0.0064996267 -0.089582466 -0.97284317 
36536419772008 36536106533000 0.0066982512 -0.090095654 -0.97275436 
36536425580509 36536116724000 0.006819979 -0.090711415 -0.9726116 
36536431425634 36536126530000 0.0069621764 -0.09144894 -0.9724652 
36536436631634 36536136532000 0.0070872437 -0.092309326 -0.97227585 
36536443143717 36536146530000 0.0071972352 -0.09308668 -0.9720842 
36536448950175 36536156541000 0.0072290106 -0.09391771 -0.9718433 
36536454498092 36536166621000 0.00742862 -0.094533466 -0.9716397 
36536460310384 36536176543000 0.007468546 -0.095293984 -0.9714174 
36536474997508 36536186787000 0.007569803 -0.09594123 -0.97119164 
36536481786634 36536196929000 0.007697558 -0.096594565 -0.97094846 
36536487126717 36536207144000 0.007841312 -0.097125575 -0.9707159 
36536493707133 36536217094000 0.007992131 -0.09772135 -0.9704913 
36536498989550 36536227052000 0.00802217 -0.0983269 -0.97030634 
36536503754133 36536237275000 0.008130704 -0.098910384 -0.9700985 
36536507812134 36536246963000 0.00823963 -0.09937366 -0.96992826 
36536512235717 36536256538000 0.008279966 -0.09977255 -0.9698214 
36536515711842 36536266500000 0.008284218 -0.10011499 -0.96972024 
36536520417301 36536276520000 0.008319064 -0.10051614 -0.9696532 
36536524296675 36536286518000 0.008345985 -0.100756556 -0.9696276 
36536528200467 36536296515000 0.008498862 -0.100998394 -0.9695598 
36536531939467 36536306542000 0.008572394 -0.10119081 -0.9695587 
36536537392842 36536316528000 0.008710723 -0.10142728 -0.969561 
36536541149592 36536326540000 0.008728358 -0.10183308 -0.96956235 
36536544810717 36536336525000 0.008817759 -0.10224257 -0.96954095 
36536561979884 36536347299000 0.008860579 -0.102688335 -0.969556 
36536568640009 36536357973000 0.008904072 -0.10315932 -0.96956325 
36536592984009 36536368509000 0.008865411 -0.10368208 -0.9695427 
36536598746633 36536378006000 0.008804417 -0.10426072 -0.9695016 
36536603865092 36536387205000 0.008738297 -0.10481053 -0.9694408 
36536610260259 36536398799000 0.008706796 -0.10528159 -0.969407 
36536651146675 36536406572000 0.008645368 -0.10570209 -0.9693898 
36536665463342 36536416554000 0.008551763 -0.10621894 -0.9693222 
36536669604258 36536426549000 0.008440239 -0.106646456 -0.96929306 
36536674512050 36536436556000 0.008208681 -0.10709376 -0.9692258 
36536679574717 36536446547000 0.008042544 -0.10743462 -0.9691435 
36536683751425 36536456526000 0.007849115 -0.10779837 -0.9690308 
36536690873717 36536467099000 0.0076315072 -0.10818497 -0.9689386 
36536699247675 36536476552000 0.0074202623 -0.10855157 -0.9688164 
36536704072550 36536486522000 0.007224468 -0.10901528 -0.9686539 
36536708951967 36536496521000 0.0070343507 -0.10940474 -0.9684861 
36536715470384 36536506514000 0.0068838364 -0.1098392 -0.96831536 
36536720339551 36536516502000 0.006763763 -0.11018923 -0.96813107 
36536724219425 36536526501000 0.006675155 -0.11032214 -0.9679844 
36536730458259 36536548304000 0.0065390873 -0.110425584 -0.9678454 
36536734850883 36536556974000 0.006484531 -0.11032442 -0.96772486 
36536738735800 36536566561000 0.0064072865 -0.110423416 -0.9675824 
36536743285925 36536576619000 0.0063483315 -0.11036891 -0.96745163 
36536747991134 36536586804000 0.0063787354 -0.11033032 -0.9673192 
36536752794675 36536596740000 0.0062848045 -0.11050893 -0.9671777 
36536756484675 36536606825000 0.0061424472 -0.11067463 -0.96702904 
36536761171050 36536616927000 0.006035753 -0.11078066 -0.9668795 
36536765364801 36536627466000 0.0059652734 -0.110779084 -0.96676874 
36536768798425 36536636509000 0.005895625 -0.11070188 -0.9666882 
36536772530717 36536646506000 0.0058594784 -0.110728115 -0.966606 
36536809049009 36536657682000 0.00576493 -0.11071297 -0.9665212 
36536814289133 36536666571000 0.00574361 -0.11061349 -0.9664949 
36536821362800 36536685480000 0.0057787783 -0.110397235 -0.9664603 
36536828264425 36536698102000 0.005832433 -0.11004552 -0.9663954 
36536832352925 36536707182000 0.0056476165 -0.10989815 -0.9663496 
36536837653009 36536716522000 0.005600242 -0.10986572 -0.96632075 
36536842636134 36536726546000 0.0055184118 -0.10980779 -0.96629024 
36536848613300 36536736529000 0.0055788783 -0.10966124 -0.96629864 
36536853175050 36536746547000 0.005590072 -0.10955221 -0.9663197 
36536858800092 36536756525000 0.005619395 -0.10948577 -0.96634495 
36536864369634 36536766527000 0.0055775284 -0.109380886 -0.96633905 
36536869493133 36536776560000 0.0054875785 -0.10937582 -0.96631616 
