#SysTm EventTmStmp La:x La:y La:z
36536010566508 36535586515000 0.036456265 0.12757571 -0.22357671 
36536019854841 36535596562000 -0.003918324 0.13632308 -0.10648937 
36536027379549 36535606530000 -0.03262045 0.16411431 -0.027732642 
36536099962925 36535626916000 0.04166032 0.21985564 -0.04450608 
36536105940092 36535636623000 0.10801068 0.2268132 -0.08028057 
36536110796509 36535646530000 0.121763766 0.16771074 -0.19271687 
36536115303717 36535656732000 0.123451576 0.14037688 -0.21950902 
36536120842342 36535666828000 0.13341017 0.17427593 -0.21830666 
36536125730800 36535676880000 0.068902895 0.11789441 -0.2661948 
36536130081092 36535687066000 0.033029836 0.109560736 -0.21834114 
36536134444717 36535697242000 0.0083877435 0.05570669 -0.2667986 
36536137862508 36535706507000 0.003872275 0.057949793 -0.26711774 
36536145658384 36535717212000 0.019450806 0.03400339 -0.25841653 
36536150741425 36535727289000 -0.011749913 0.00946867 -0.2592033 
36536155377634 36535737373000 0.015442923 0.044382602 -0.22212592 
36536159966425 36535747444000 0.043854304 0.052480567 -0.20463294 
36536165226967 36535757814000 0.046376333 -0.033806115 -0.21624504 
36536169839633 36535767893000 0.07621113 -0.03474778 -0.21804829 
36536173209633 36535777215000 0.078885764 -0.021075523 -0.22092064 
36536177897800 36535787300000 0.08137268 -0.025666649 -0.22394086 
36536182729967 36535797381000 0.04341288 0.006912702 -0.17875615 
36536187955800 36535806616000 0.123222224 -0.0073275664 -0.114704825 
36536193551675 36535816615000 0.15386742 -0.0027807169 -0.10797581 
36536200178176 36535826615000 0.1529167 0.012078999 -0.11085399 
36536207140634 36535836614000 0.112899676 0.04565876 -0.11359657 
36536215868175 36535846611000 0.12001871 0.04903744 -0.1255857 
36536221825425 36535856615000 0.12887494 0.09009835 -0.18538111 
36536227888425 36535866606000 0.10797084 0.08401392 -0.19738019 
36536240243551 36535876596000 0.09891791 0.15398075 -0.1997551 
36536250994509 36535886654000 0.09910785 0.17618966 -0.21170332 
36536264265550 36535896631000 0.12015158 0.16798444 -0.2042226 
36536268810717 36535906704000 0.12248642 0.19671676 -0.19649464 
36536274389258 36535916629000 0.12416542 0.2060168 -0.2078367 
36536279473758 36535926628000 0.13563897 0.22368717 -0.18064591 
36536283864842 36535936631000 0.14763087 0.23187794 -0.1630635 
36536288589467 36535946634000 0.12892945 0.20757468 -0.22134033 
36536293168883 36535956610000 0.07402195 0.18642434 -0.24194472 
36536297777550 36535966618000 0.06694109 0.19399595 -0.21465631 
36536302380092 36535977640000 0.052585162 0.13490371 -0.17792378 
36536311667134 36535991937000 0.019119602 0.1799097 -0.18884149 
36536317008884 36536006606000 0.010246578 0.20117037 -0.2391092 
36536321383800 36536016627000 0.015808284 0.16744214 -0.20177345 
36536327098550 36536026583000 -0.02697943 0.1975266 -0.24046412 
36536332009842 36536036567000 -0.013040939 0.24728638 -0.25049394 
36536336488300 36536046794000 0.0014731778 0.26350012 -0.25011516 
36536341040425 36536056556000 -0.012778453 0.2987265 -0.28801382 
36536345236634 36536066558000 0.009832535 0.33118075 -0.30622578 
36536351241300 36536076605000 0.032809746 0.33339304 -0.24755906 
36536355156384 36536086568000 0.045212276 0.2937005 -0.22652562 
36536413676342 36536097496000 0.04607843 0.31294864 -0.23442426 
36536419104717 36536106533000 0.028233102 0.29288158 -0.28044835 
36536424930092 36536116724000 0.027272878 0.3095568 -0.23992287 
36536430749676 36536126530000 0.016672354 0.24722236 -0.28513446 
36536435990259 36536136532000 0.033689868 0.24971536 -0.27242285 
36536442431592 36536146530000 0.012369287 0.25385714 -0.2599889 
36536448316509 36536156541000 0.017674591 0.28610417 -0.21862464 
36536453870300 36536166621000 0.008078312 0.2163447 -0.177984 
36536459595300 36536176543000 -0.043543812 0.20200054 -0.18471594 
36536474177633 36536186787000 -0.055338115 0.18955533 -0.2397212 
36536481144134 36536196929000 -0.057228565 0.19605947 -0.22763738 
36536486404342 36536207144000 -0.010427998 0.19522841 -0.20642391 
36536493043842 36536217094000 -0.030694194 0.19313027 -0.21367607 
36536498352092 36536227052000 -0.04339257 0.14343803 -0.24964522 
36536503277759 36536237275000 -0.016413959 0.113010004 -0.22820085 
36536507346300 36536246963000 0.020885844 0.10396774 -0.22636428 
36536511752009 36536256538000 0.009761644 0.12509675 -0.28225452 
36536515253717 36536266500000 0.017346527 0.08040946 -0.2617559 
36536519905925 36536276520000 -0.022277262 0.12062574 -0.2505898 
36536523834425 36536286518000 -0.022822365 0.077679165 -0.23047757 
36536527732967 36536296515000 -0.0021858378 0.1108236 -0.21031682 
36536531487092 36536306542000 0.008118077 0.09728271 -0.22868134 
36536536928092 36536316528000 3.8242346E-4 0.11135171 -0.2181196 
36536540694134 36536326540000 0.008905556 0.12274171 -0.20691958 
36536544354842 36536336525000 0.028165644 0.09547069 -0.22440264 
36536561380509 36536347299000 0.037164085 0.09640154 -0.2609037 
36536568078675 36536357973000 0.0651806 0.0872849 -0.22067922 
36536590896467 36536368509000 0.0529002 0.08715733 -0.18984161 
36536597751467 36536378006000 0.039822508 0.057364542 -0.20665655 
36536603340759 36536387205000 0.036146577 0.047320846 -0.20442368 
36536609702883 36536398799000 0.043223605 0.038583413 -0.18334115 
36536649713383 36536406572000 0.050056554 0.030911855 -0.2007745 
36536664926883 36536416554000 0.10337231 0.03120061 -0.17950551 
36536669130758 36536426549000 0.08039087 0.014053368 -0.19691081 
36536674032842 36536436556000 0.054698683 -0.012471067 -0.2334183 
36536678944467 36536446547000 0.059199356 -0.008510493 -0.22246085 
36536683234009 36536456526000 0.062817544 -0.023971828 -0.23056291 
36536690275301 36536467099000 0.056513917 0.036828533 -0.20026071 
36536698205800 36536476552000 0.04053835 0.011836569 -0.19876492 
36536703516384 36536486522000 0.024153687 0.013735534 -0.21599546 
36536708370134 36536496521000 0.017648872 0.026606852 -0.23353286 
36536714630633 36536506514000 0.030872473 -0.018996377 -0.20297523 
36536719779842 36536516502000 0.025673334 -0.034377925 -0.249381 
36536723768717 36536526501000 0.022155352 -0.04584522 -0.23925358 
36536729927467 36536548304000 0.01790712 -0.046977002 -0.25799394 
36536734403633 36536556974000 -0.031806465 -0.054203007 -0.18183307 
36536738272759 36536566561000 -0.03494652 -0.03634703 -0.18142216 
36536742040217 36536576619000 -0.037104573 -0.015686229 -0.17209668 
36536747462175 36536586804000 -0.01847374 -0.014875644 -0.16268004 
36536752323842 36536596740000 -0.031766865 -0.027177637 -0.17150691 
36536756039467 36536606825000 -0.08430938 -0.06773338 -0.15166765 
36536760484801 36536616927000 -0.088091776 -0.06900851 -0.17038755 
36536764872758 36536627466000 -0.08087397 -0.03974442 -0.20871815 
36536768308717 36536636509000 -0.082672656 -0.037834495 -0.20906946 
36536772069175 36536646506000 -0.08420776 -0.07633578 -0.18980888 
36536808287675 36536657682000 -0.11546244 -0.05632336 -0.21862698 
36536813420342 36536666571000 -0.115760505 -0.054301646 -0.21906419 
36536820304842 36536685480000 -0.08591983 -0.04073811 -0.15295652 
36536827617175 36536698102000 -0.05552191 -0.06295549 -0.15446459 
36536831820634 36536707182000 -0.05892923 -0.05925094 -0.15514146 
36536837050425 36536716522000 -0.09828336 -0.039219372 -0.11698446 
36536842092842 36536726546000 -0.09033267 -0.05685279 -0.14598317 
36536848057967 36536736529000 -0.10774081 -0.044796295 -0.15617782 
36536852625092 36536746547000 -0.078219846 -0.05239932 -0.18537351 
36536858236175 36536756525000 -0.03889098 -0.022589434 -0.24311318 
36536863714884 36536766527000 -0.058520433 0.02747823 -0.24357261 
36536868934342 36536776560000 -0.041265126 0.02802344 -0.20530805 
36536873992675 36536786716000 -0.03293832 0.038638942 -0.205484 
36536878049842 36536796591000 -0.034032803 0.040437665 -0.20583062 
36536913682675 36536806548000 0.066282265 0.13968642 -0.25426644 
36536918215175 36536816522000 0.15429847 0.1505296 -0.48446518 
36536923370341 36536826538000 0.15556897 0.15872356 -0.3688871 
36536927878216 36536836555000 0.23762146 0.120448336 -0.4549077 
36536932026008 36536846552000 0.2235971 0.044044018 -0.5026444 
36536936276133 36536856563000 0.2272144 0.02445172 -0.50228727 
36536941082716 36536866545000 0.24249029 0.08186112 -0.5978724 
36536945837300 36536876543000 0.28528342 0.043426618 -0.61676764 
36536950542717 36536886538000 0.24627051 -0.0073832422 -0.56821257 
36536955323050 36536897339000 0.217831 -0.07448606 -0.5107511 
36536959173383 36536906538000 0.16141616 -0.13300109 -0.45310616 
36537044115966 36536916537000 0.11003373 -0.15029855 -0.35801673 
36537050942342 36536926541000 0.013549473 -0.17776802 -0.24376082 
36537056400466 36536936533000 -0.0036329497 -0.26270023 -0.2349556 
36537061895466 36536946542000 -0.014737331 -0.3450687 -0.14075463 
36537068953883 36536956528000 -0.06264913 -0.41893926 -0.16126257 
36537075365467 36536966539000 -0.10038086 -0.47243354 -0.14371055 
36537080931383 36536977426000 -0.14521438 -0.48679158 -0.1646908 
36537087544550 36536986525000 -0.16857664 -0.4916269 -0.08990765 
36537093382633 36536997304000 -0.20950192 -0.47895008 -0.12009879 
36537099485258 36537008811000 -0.19255437 -0.46790627 -0.10198855 
36537104414883 36537016557000 -0.16642414 -0.46883902 -0.10243454 
36537111350342 36537026572000 -0.23557979 -0.42377034 -0.025796706 
36537119197216 36537036558000 -0.24073885 -0.3628421 -0.0057785837 
36537160555592 36537047595000 -0.26344502 -0.31284663 0.10076456 
36537167405675 36537056539000 -0.27868333 -0.25714025 0.1986749 
36537171540925 36537067158000 -0.3316285 -0.18143107 0.19111761 
36537176205342 36537076541000 -0.42454466 -0.12609379 0.18391222 
36537181658842 36537086525000 -0.4412469 -0.03522855 0.21570203 
36537184791466 36537107399000 -0.4206901 -0.05006737 0.21891631 
36537189103050 36537116576000 -0.41773245 0.049940675 0.21479484 
36537193200300 36537126565000 -0.3998744 0.0686993 0.19793665 
36537197311258 36537136563000 -0.34629375 0.09924641 0.17102644 
36537201734800 36537146576000 -0.26680923 0.11087211 0.08661971 
36537233865800 36537156884000 -0.23757891 0.085134886 0.0020008185 
36537238745633 36537166532000 -0.16532215 0.059906628 -0.11148469 
36537243862175 36537176523000 -0.12552282 0.051744215 -0.13831133 
36537247692133 36537186515000 -0.13508418 -0.011073183 -0.08918226 
36537251780383 36537196527000 -0.10859463 -0.037144028 -0.12589258 
36537257231175 36537206531000 -0.08225377 -0.030861003 -0.105984926 
36537260912300 36537216523000 -0.055894725 -0.033049744 -0.09591186 
36537265249883 36537226521000 -0.048635326 -0.04510595 -0.1432289 
36537319479301 36537236510000 -0.02380754 -0.040601183 -0.1803671 
36537324378801 36537246539000 -0.017609708 -0.057869423 -0.21688217 
36537328439801 36537256567000 0.008450433 -0.083451316 -0.22495325 
36537332191593 36537266506000 0.018403161 -0.070274144 -0.2522674 
36537336484260 36537276543000 0.02712072 -0.017174276 -0.27038932 
36537340284718 36537286527000 0.009784422 -0.012756459 -0.2404238 
36537344047676 36537296515000 9.92847E-4 -0.018085692 -0.219993 
36537347877509 36537306515000 0.003090769 -0.015239655 -0.25668052 
36537352101593 36537316535000 0.0052865986 -0.030132541 -0.2841238 
36537383129134 36537326536000 -0.020455051 -0.04328224 -0.27367082 
36537387276801 36537336526000 0.010573928 -0.03642565 -0.22511575 
36537391117301 36537346773000 0.012400303 -0.021342356 -0.20496961 
36537395688051 36537356534000 -0.0071016853 -0.03467676 -0.213641 
36537399458384 36537367374000 0.0011277619 -0.02835165 -0.212863 
36537403606926 36537376606000 -0.009862492 -0.060212478 -0.18338265 
36537432645676 36537386516000 -0.031119581 -0.033388037 -0.14462534 
36537437017009 36537396523000 -0.025009207 -0.062149145 -0.1446382 
36537442142343 36537420418000 -0.008098259 -0.099768825 -0.1448153 
36537472609676 36537436521000 -0.025297267 -0.05889438 -0.14551264 
36537476747051 36537446529000 -0.02017912 -0.08603753 -0.15548867 
36537480636093 36537456605000 -0.004173231 -0.08768194 -0.18382804 
36537484298592 36537466544000 0.0018267406 -0.09848931 -0.20269173 
36537516391801 36537476503000 -0.012164887 -0.061312255 -0.13538814 
36537520627051 36537487765000 -0.015512919 -0.06391703 -0.16349253 
36537524311384 36537496524000 -0.037353724 -0.05724486 -0.13405834 
36537528085925 36537506851000 -0.029032435 -0.07821137 -0.1336182 
36537572378759 36537516514000 -0.0761974 -0.06913111 -0.13349721 
36537576897842 36537526503000 -0.057249244 -0.088071376 -0.13355039 
36537581049217 36537536512000 -0.037054814 -0.09931348 -0.16187398 
36537584913800 36537546510000 -0.008189152 -0.14788638 -0.18085985 
36537589219425 36537556782000 -0.03739753 -0.14009777 -0.17084815 
36537593071717 36537566525000 -0.057632033 -0.16798165 -0.13274668 
36537623757759 36537576530000 -0.057783645 -0.13779753 -0.15225685 
36537628192884 36537586509000 -0.06676796 -0.16220891 -0.14372867 
36537632388134 36537596532000 -0.06634605 -0.15975305 -0.14432606 
36537636207301 36537606856000 -0.08606533 -0.15559623 -0.13575931 
36537639952425 36537616532000 -0.12458156 -0.1408613 -0.12743045 
36537669329384 36537626530000 -0.13256977 -0.17376813 -0.10000351 
36537674091134 36537636524000 -0.14005247 -0.15737887 -0.07291151 
36537678155217 36537646530000 -0.08096779 -0.15254107 -0.07407062 
36537681837134 36537656521000 -0.10793 -0.1471623 -0.08493395 
36537710324551 36537666533000 -0.117657974 -0.14414047 -0.12396482 
36537715284301 36537676520000 -0.11784188 -0.1681817 -0.1250836 
36537719711300 36537686509000 -0.08786602 -0.19273572 -0.16438451 
36537723021092 36537696867000 -0.056744948 -0.17815292 -0.20387773 
36537726819884 36537706526000 -0.07500633 -0.13303192 -0.23422201 
36537758147426 36537716511000 -0.09354531 -0.05975129 -0.22611703 
36537762082301 36537726492000 -0.043538626 -0.02745134 -0.18864684 
36537766127217 36537736490000 -0.022412177 -0.0362256 -0.18883331 
36537769924134 36537746490000 -0.04159253 -0.038480975 -0.14041735 
36537813369342 36537756512000 -0.023744704 -0.059455376 -0.15914485 
36537818163634 36537766503000 -0.03391056 -0.06090791 -0.16837913 
36537822013092 36537776515000 -0.024833268 -0.08082535 -0.20650633 
36537825863009 36537786518000 -0.036508434 -0.054799072 -0.2058727 
36537830180801 36537796523000 -0.04742058 -0.06584069 -0.16722237 
36537833992634 36537806548000 -0.047692787 -0.047046706 -0.15756021 
36537861885634 36537816521000 -0.010235417 -0.04831585 -0.18599078 
36537865987467 36537826513000 -0.030448806 -0.07001798 -0.17581308 
36537870283009 36537836608000 -0.0037969446 -0.10128026 -0.19436873 
36537874012134 36537846835000 0.0039931247 -0.13175474 -0.16522856 
36537877894342 36537856637000 0.0032326253 -0.10174437 -0.21341713 
36537907613884 36537866514000 -0.008378281 -0.100819506 -0.1753326 
36537912008926 36537876516000 -0.04713329 -0.11747838 -0.18550037 
36537915742467 36537886625000 -0.009998649 -0.11624373 -0.204948 
36537919152092 36537896563000 -0.008505817 -0.111878954 -0.2059791 
36537948632051 36537906804000 -0.008190832 -0.1070508 -0.20712183 
36537952922259 36537916784000 -0.0068832566 -0.101939596 -0.2083242 
36537956816135 36537928096000 0.021350138 -0.09076924 -0.16081426 
36537959496926 36537936557000 0.021282954 -0.08680954 -0.1617454 
36538004950551 36537947644000 0.019590653 -0.14150077 -0.19112755 
36538009410593 36537963104000 0.018174283 -0.13892493 -0.19173254 
36538014095134 36537976535000 0.012403883 -0.17411168 -0.14458208 
36538018400593 36537986527000 0.029066702 -0.16355932 -0.15438743 
36538023007509 36537997325000 -0.020531002 -0.18983167 -0.15496378 
36538054775218 36538006519000 -0.02239939 -0.18616116 -0.15581892 
36538060098760 36538016520000 -0.0142341675 -0.15451208 -0.17565176 
36538064699551 36538026524000 -0.015900092 -0.13616803 -0.09884616 
36538069256093 36538036559000 -0.038317055 -0.08159005 -0.11732699 
36538073118259 36538046548000 -0.041995488 -0.086997315 -0.077751346 
36538104440343 36538056609000 -0.014400282 -0.23651524 -0.20085692 
36538108622218 36538066582000 -0.28515148 0.07978724 -0.24656945 
36538113032718 36538076514000 -0.19123091 0.07467107 -0.09207331 
36538116942593 36538086588000 -0.15356413 -0.05074556 0.09233751 
36538120688676 36538096520000 -0.06852427 0.020861441 0.08395313 
36538169974218 36538106505000 -0.006728249 0.0020832361 0.06472762 
36538174535301 36538116511000 -0.01893471 0.016573241 -0.0034650457 
36538179326051 36538126516000 0.02367891 -0.026964141 -0.12897183 
36538183282718 36538140502000 0.053908702 -0.039654113 -0.23584992 
36538189047384 36538157510000 -0.013873664 -0.09343144 -0.3324848 
36538216538301 36538166608000 -0.008977161 -0.09755466 -0.33153322 
36538220579010 36538176533000 -0.0038602191 -0.10446385 -0.32991877 
36538224897259 36538186513000 -0.13159269 -0.121094525 -0.16545886 
36538229332134 36538196533000 -0.12515195 -0.13074951 -0.14402153 
36538233362593 36538206511000 -0.11640487 -0.1481687 -0.1517378 
36538262608635 36538216542000 -0.11787286 -0.14639848 -0.16902561 
36538267182426 36538226528000 -0.12185064 -0.22022842 -0.17696752 
36538271490301 36538236543000 -0.13681567 -0.21553777 -0.11832477 
36538275937135 36538251444000 -0.059126034 -0.16971081 -0.14655659 
36538318363468 36538266508000 -0.021409942 -0.14015374 -0.16591069 
36538323147926 36538277140000 -0.015840506 -0.13777298 -0.17606501 
36538327218760 36538286509000 -0.012853271 -0.15532267 -0.14772154 
36538330996051 36538296535000 -0.019125447 -0.15112025 -0.1487316 
36538334851634 36538306536000 -0.026506862 -0.13685527 -0.12111995 
36538370262427 36538316542000 -0.014454935 -0.13262174 -0.11254326 
36538375378510 36538326527000 -0.0023331922 -0.17495413 -0.13300562 
36538381315301 36538349188000 -0.006514095 -0.11129063 -0.15362696 
36538390135635 36538359948000 -0.03291388 -0.13516016 -0.14745441 
36538394317968 36538367645000 -0.03413626 -0.1291827 -0.14886194 
36538424703843 36538376969000 -0.031542372 -0.12152342 -0.15067981 
36538429488009 36538387037000 -0.050852492 -0.10742095 -0.142168 
36538433491926 36538397114000 -0.029696926 -0.085304834 -0.14287001 
36538437530551 36538406542000 -0.047196053 -0.09474106 -0.15248774 
36538441876801 36538416539000 -0.05570618 -0.12441856 -0.1522697 
36538471744385 36538426534000 -0.0712142 -0.086380646 -0.11391163 
36538476754593 36538436531000 -0.106854916 -0.030050855 -0.12323125 
36538481091010 36538446553000 -0.08544457 -0.023337184 -0.17045127 
36538484990468 36538456566000 -0.08176018 -0.028184915 -0.16931963 
36538489035926 36538466618000 -0.11760475 -0.022625089 -0.19710721 
36538533126759 36538476520000 -0.115886725 -0.01693433 -0.15788697 
36538537795801 36538486512000 -0.08487715 -0.00212576 -0.17601416 
36538541555384 36538496534000 -0.062868 -0.035101123 -0.24205111 
36538545297968 36538506566000 -0.10101759 -0.029316988 -0.19326457 
36538549562092 36538516529000 -0.110821664 -0.03323577 -0.17317864 
36538553736634 36538527822000 -0.08252562 -0.008538111 -0.22009821 
36538582453342 36538536518000 -0.024982795 -0.032266192 -0.21900457 
36538587831217 36538546514000 -0.035547372 -0.009419571 -0.1888637 
36538593024967 36538556816000 -0.03178513 -0.06377938 -0.17771687 
36538597984884 36538566516000 -0.05231281 -0.087587535 -0.12870763 
36538605627426 36538578795000 -0.06662508 -0.08248744 -0.12761457 
36538645170926 36538586532000 -0.06966131 -0.086432084 -0.12664953 
36538652415717 36538596524000 -0.08186247 -0.09880305 -0.19300154 
36538657717842 36538606535000 -0.07471911 -0.04444003 -0.15393384 
36538662749467 36538616531000 -0.085288614 -0.06605799 -0.15333295 
36538667801717 36538626531000 -0.06753906 -0.09773572 -0.17176235 
36538673721384 36538637180000 -0.05843688 -0.11896789 -0.21913959 
36538724315384 36538646996000 -0.06865436 -0.08219723 -0.1996078 
36538730224676 36538656544000 -0.070447855 -0.10021102 -0.22860827 
36538734491592 36538666542000 -0.07159977 -0.1006006 -0.22850949 
36538740266509 36538676550000 -0.073827855 -0.09168416 -0.19960546 
36538744519634 36538686525000 -0.06675028 -0.09182269 -0.16125265 
36538748864842 36538696586000 -0.068692245 -0.118954 -0.21909459 
36538752411717 36538706569000 -0.070192315 -0.115927644 -0.2198229 
36538756121551 36538716926000 -0.07019911 -0.10877777 -0.22156186 
36538785199718 36538726549000 -0.0309055 -0.07977073 -0.20479544 
36538789807092 36538736546000 -0.028257908 -0.13666926 -0.19767362 
36538793930967 36538746530000 -0.037383463 -0.13608284 -0.2192676 
36538798287217 36538756526000 0.010373182 -0.11489377 -0.19330548 
36538801662968 36538766535000 0.020350495 -0.094424985 -0.16716275 
36538805439134 36538776550000 -0.007904708 -0.12009163 -0.15099311 
36538833715509 36538786517000 -0.008932408 -0.108388625 -0.13458091 
36538838311009 36538796530000 -0.027348464 -0.12421368 -0.15674949 
36538842154801 36538806525000 -0.05524711 -0.103234455 -0.1498229 
36538846051676 36538816527000 -0.034598142 -0.06277195 -0.16211247 
36538849915634 36538826600000 -0.012014081 -0.0802588 -0.17428339 
36538888760801 36538836533000 -0.016554756 -0.10527956 -0.1677572 
36538892843635 36538846523000 -0.051811874 -0.11226737 -0.10348668 
36538896774176 36538857702000 -0.055794623 -0.062327716 -0.09654957 
36538900645427 36538866524000 -0.04168737 -0.043376055 -0.16570085 
36538943564593 36538886981000 -0.036049876 -0.03580255 -0.16740356 
