#SysTm EventTmStmp Grav:x Grav:y Grav:z
28183421146912 28182981313000 0.17046441 3.381636 9.20358 
28183448164662 28182992214000 0.17398572 3.3836877 9.202761 
28183458022704 28183001368000 0.17491029 3.3801942 9.204025 
28183525817454 28183011360000 0.17334786 3.3744752 9.206155 
28183533727787 28183021295000 0.17032851 3.3670046 9.208943 
28183538802162 28183031292000 0.1680081 3.36034 9.211419 
28183543356787 28183041280000 0.1646436 3.3532777 9.214055 
28183547920912 28183051342000 0.16105054 3.3457825 9.216844 
28183555651079 28183071322000 0.15988778 3.3402493 9.218869 
28183560135579 28183081322000 0.15877193 3.3352015 9.220716 
28183564722287 28183091315000 0.16024654 3.3311658 9.222151 
28183569552495 28183101314000 0.160376 3.3267908 9.223726 
28183575308579 28183111371000 0.15913156 3.3236964 9.224864 
28183580588246 28183121371000 0.15908349 3.318245 9.226828 
28183585190496 28183131383000 0.15736309 3.3135695 9.228536 
28183589661829 28183141372000 0.1538181 3.3106804 9.229633 
28183594701120 28183151384000 0.14982085 3.3120265 9.229218 
28183599540412 28183161431000 0.14313523 3.3167171 9.227638 
28183604143370 28183171432000 0.13587591 3.3257887 9.224483 
28183608589496 28183181418000 0.12855186 3.334188 9.221553 
28183613626370 28183191432000 0.12374752 3.3451283 9.217655 
28183617775621 28183201431000 0.116991766 3.3593931 9.212555 
28183621422621 28183211381000 0.11262977 3.3721166 9.20796 
28183625359996 28183221416000 0.1070641 3.3846705 9.20342 
28183637987287 28183231429000 0.102012075 3.395539 9.199473 
28183641868912 28183241428000 0.09826938 3.4079003 9.194942 
28183645826871 28183251440000 0.09584215 3.4182043 9.191143 
28183649288287 28183261427000 0.09174115 3.4286494 9.187292 
28183653336204 28183271487000 0.088056765 3.4384356 9.183671 
28183657073454 28183281445000 0.08392536 3.449684 9.179491 
28183660794538 28183291443000 0.08399507 3.4595428 9.175778 
28183664464954 28183301428000 0.0839638 3.4674087 9.172808 
28183668743912 28183311442000 0.082883306 3.4734828 9.17052 
28183672583912 28183321771000 0.08013123 3.4785967 9.168607 
28183676248871 28183331439000 0.07639701 3.4812725 9.167623 
28183682113579 28183351462000 0.06819865 3.4798553 9.168226 
28183685737704 28183361440000 0.061448596 3.480672 9.167963 
28183689290162 28183371415000 0.055513944 3.476377 9.16963 
28183693308454 28183381634000 0.052753102 3.4719276 9.171333 
28183697349412 28183391543000 0.05006357 3.4671419 9.173157 
28183700982496 28183401743000 0.047334436 3.4611819 9.175422 
28183704706454 28183412700000 0.046043374 3.4565744 9.177167 
28183707498037 28183421504000 0.04299524 3.4539492 9.178169 
28183711952704 28183431523000 0.041831017 3.4518116 9.178979 
28183715912788 28183442904000 0.040241558 3.4525177 9.178719 
28183719439037 28183451400000 0.038797494 3.4524715 9.178743 
28183723360079 28183461382000 0.0367638 3.454552 9.177969 
28183729057245 28183481946000 0.0331912 3.4552717 9.177712 
28183733654079 28183491404000 0.029625762 3.4566944 9.177189 
28183737658371 28183501896000 0.027875703 3.4569736 9.177089 
28183741939787 28183511347000 0.028414486 3.4570508 9.177057 
28183745631288 28183521350000 0.026538756 3.4584634 9.176532 
28183799462287 28183531329000 0.023475131 3.4586325 9.1764765 
28183803941829 28183541298000 0.021405777 3.4576838 9.176838 
28183808558079 28183551326000 0.020669425 3.454289 9.178119 
28183812472204 28183561311000 0.021185558 3.4515796 9.179137 
28183816404871 28183571313000 0.02138678 3.449439 9.179941 
28183823124537 28183581319000 0.021479426 3.4456654 9.181357 
28183828955371 28183591354000 0.020095278 3.4395442 9.183656 
28183834240745 28183601438000 0.020498306 3.435794 9.185058 
28183847562954 28183611510000 0.021893999 3.4296951 9.187335 
28183856744662 28183621558000 0.02340265 3.4242427 9.1893635 
28183870655371 28183633055000 0.025603667 3.4186094 9.191455 
28183874622995 28183641293000 0.02719605 3.4125595 9.193699 
28183878283162 28183651291000 0.029909547 3.4055796 9.196279 
28183881902204 28183661293000 0.03359686 3.397794 9.199145 
28183885970454 28183671300000 0.037839465 3.3897953 9.202078 
28183891315621 28183691352000 0.04538491 3.3807783 9.205361 
28183895031746 28183701288000 0.053059246 3.373408 9.208025 
28183898991204 28183711298000 0.060840108 3.3665316 9.210493 
28183903028537 28183721310000 0.06776874 3.3631415 9.211681 
28183906772787 28183731296000 0.07673428 3.3581192 9.213444 
28183910793829 28183741405000 0.08576719 3.352896 9.215267 
28183914883495 28183751812000 0.09578604 3.3484535 9.216783 
28183918486996 28183762525000 0.10519451 3.3466985 9.217316 
28183921169329 28183772020000 0.11364874 3.3469183 9.217137 
28183925171704 28183782106000 0.12081279 3.3466003 9.217162 
28183954382870 28183791395000 0.12866788 3.345573 9.217427 
28183968084704 28183802198000 0.13438553 3.347436 9.21667 
28183971890329 28183811329000 0.13884193 3.347031 9.216751 
28183977307621 28183826406000 0.14151685 3.3474054 9.216574 
28183980802038 28183841326000 0.1447358 3.345214 9.217321 
28183985378079 28183851300000 0.14739655 3.3436582 9.217844 
28183989360829 28183861322000 0.14855917 3.3428352 9.218123 
28183993639371 28183871318000 0.15027416 3.342168 9.218337 
28183997347371 28183881300000 0.15133403 3.3394694 9.219297 
28184001966912 28183891298000 0.1540696 3.3354857 9.220694 
28184005934913 28183901345000 0.15568069 3.332042 9.221912 
28184009802037 28183911307000 0.15751243 3.3298416 9.222675 
28184013503496 28183921300000 0.15899493 3.3288872 9.222995 
28184018339246 28183931317000 0.16104382 3.3266387 9.223771 
28184022365246 28183941676000 0.16478081 3.325749 9.224025 
28184026452121 28183951312000 0.16798005 3.3252635 9.224141 
28184057333329 28183961334000 0.17393093 3.3238165 9.224554 
28184061015704 28183971304000 0.18029943 3.3225276 9.2248955 
28184066477621 28183981295000 0.18587913 3.3211696 9.225273 
28184070749829 28183991640000 0.19030178 3.321693 9.224995 
28184075133579 28184001316000 0.19459873 3.3220134 9.22479 
28184079407162 28184011298000 0.19988194 3.3197412 9.225496 
28184084329204 28184021298000 0.20390813 3.3169174 9.226423 
28184089002371 28184031342000 0.20616817 3.3114433 9.228339 
28184092654871 28184041329000 0.2106329 3.3069227 9.229859 
28184126844579 28184061797000 0.21145357 3.3014283 9.231808 
28184138342162 28184071305000 0.2138149 3.296552 9.233496 
28184144900537 28184081354000 0.21801469 3.2925491 9.234823 
28184157005662 28184091299000 0.22433205 3.287858 9.236343 
28184160669413 28184101303000 0.23248555 3.2847202 9.237259 
28184165915038 28184111533000 0.23952802 3.281766 9.238131 
28184169535162 28184121464000 0.24536636 3.2773097 9.239557 
28184200588663 28184135083000 0.25305867 3.2712512 9.241497 
28184206061954 28184151336000 0.27260247 3.2575552 9.245778 
28184209537662 28184161330000 0.286313 3.2497497 9.24811 
28184213867746 28184171377000 0.29834378 3.2414856 9.250629 
28184217951454 28184181718000 0.30888313 3.2349608 9.252568 
28184222129454 28184191525000 0.32091495 3.230338 9.253772 
28184252661329 28184201846000 0.3324458 3.227035 9.254518 
28184256414163 28184211307000 0.34660935 3.2238767 9.255098 
28184260294788 28184221307000 0.35634267 3.2206643 9.255848 
28184264967121 28184232180000 0.36687064 3.218744 9.256104 
28184268781246 28184241555000 0.37528688 3.216427 9.256572 
28184299787371 28184251579000 0.38165188 3.2153955 9.256672 
28184303420704 28184261325000 0.3837379 3.2125795 9.257564 
28184308690162 28184271942000 0.38873482 3.2095592 9.258402 
28184318034621 28184282702000 0.39394453 3.2072182 9.258991 
28184321766996 28184292667000 0.39747941 3.205259 9.259521 
28184350734454 28184301296000 0.40132588 3.2053142 9.259335 
28184355297329 28184311302000 0.40333238 3.2055361 9.259171 
28184359305037 28184321311000 0.40304875 3.2067816 9.258752 
28184363676829 28184331871000 0.40479046 3.208485 9.258087 
28184367931829 28184341349000 0.40244904 3.2111447 9.257266 
28184399406079 28184351317000 0.40207976 3.212933 9.256661 
28184404015662 28184361307000 0.39962563 3.2129385 9.256767 
28184408222329 28184371304000 0.39650503 3.2134237 9.256732 
28184412742829 28184381882000 0.39359528 3.2138848 9.256696 
28184417186913 28184391392000 0.392289 3.2140262 9.256704 
28184464168663 28184401303000 0.3876884 3.2122073 9.257528 
28184468490996 28184411313000 0.3849632 3.2099364 9.258429 
28184472762246 28184421322000 0.3841472 3.208385 9.259002 
28184477098496 28184431907000 0.37899816 3.2067747 9.259771 
28184481638538 28184441319000 0.37798488 3.2050867 9.260396 
28184485615205 28184451943000 0.38032094 3.2066016 9.259777 
28184512696746 28184461687000 0.38144234 3.2089632 9.258913 
28184517439746 28184471316000 0.3832032 3.212274 9.25769 
28184521120622 28184481931000 0.38393897 3.2147188 9.256812 
28184524773288 28184491331000 0.38647842 3.2172956 9.255812 
28184528684330 28184502504000 0.3937404 3.2199612 9.254577 
28184556679579 28184511939000 0.39854163 3.2225423 9.253474 
28184560970746 28184521293000 0.40385377 3.2258046 9.252109 
28184564649162 28184531298000 0.40796414 3.228605 9.25095 
28184568199954 28184541288000 0.41239145 3.2294114 9.250471 
28184572834245 28184551310000 0.41429552 3.2298892 9.25022 
