#SysTm EventTmStmp La:x La:y La:z
28183422711954 28182981313000 0.2892223 -0.23086657 -0.8430267 
28183449370579 28182992214000 0.19950974 -0.1850342 -0.66982585 
28183459236079 28183001368000 0.10281711 -0.085772745 -0.48913142 
28183526523996 28183011360000 0.03734189 -0.022592941 -0.36676177 
28183534276704 28183021295000 -0.02667642 0.0040314477 -0.23547523 
28183539364495 28183031292000 -0.043509617 0.020272681 -0.11345278 
28183543905162 28183041280000 -0.04014511 -0.0013952538 -0.02989771 
28183548485620 28183051342000 -0.036552053 0.025253393 -0.013532851 
28183556188037 28183071322000 0.050801966 -0.026674073 -0.08259587 
28183560710204 28183081322000 0.032764208 -0.059933662 -0.122750185 
28183565342579 28183091315000 0.021712797 -0.07505144 -0.20079847 
28183570117621 28183101314000 0.031160131 -0.12813742 -0.21195115 
28183575951829 28183111371000 0.013250966 -0.1537734 -0.22266543 
28183581142537 28183121371000 -0.015431387 -0.11959143 -0.13843817 
28183585763371 28183131383000 -0.042441405 -0.08618571 -0.09226269 
28183590237538 28183141372000 -0.077203654 -0.006681962 -0.045475803 
28183595279079 28183151384000 -0.08278321 -0.008028116 -0.016329788 
28183600140913 28183161431000 -0.05694398 -0.041449323 -0.01475041 
28183604704995 28183171432000 -0.03053104 -0.08882804 -0.030748775 
28183609165120 28183181418000 -0.0040533673 -0.0589201 -0.0757026 
28183614196704 28183191432000 0.029481385 -0.08901392 -0.110112235 
28183618217829 28183201431000 0.036237143 -0.12243249 -0.15289573 
28183621912912 28183211381000 0.050175946 -0.1638862 -0.17703122 
28183625969496 28183221416000 0.13235608 -0.16686347 -0.17249124 
28183638488496 28183231429000 0.10867767 -0.19688568 -0.13981414 
28183642328287 28183241428000 0.112420365 -0.20924686 -0.09697569 
28183646269412 28183251440000 0.1244244 -0.209974 -0.016562428 
28183649710120 28183261427000 0.14767902 -0.21084231 -0.09890228 
28183653805162 28183271487000 0.22797786 -0.23978199 -0.11443536 
28183657550329 28183281445000 0.2704165 -0.24145372 -0.14856209 
28183661260704 28183291443000 0.2703468 -0.24173576 -0.19273382 
28183664904162 28183301428000 0.22249402 -0.22087124 -0.25680092 
28183669208079 28183311442000 0.20442088 -0.23652211 -0.29281974 
28183673034204 28183321771000 0.16886574 -0.2512129 -0.31006023 
28183676698704 28183331439000 0.19175358 -0.24431174 -0.3378063 
28183682561496 28183351462000 0.19995193 -0.2524714 -0.3001029 
28183686177704 28183361440000 0.2162788 -0.23413433 -0.24237902 
28183689732579 28183371415000 0.26052067 -0.22026275 -0.10039397 
28183693769329 28183381634000 0.21539749 -0.234967 -0.0063297874 
28183697791787 28183391543000 0.22766383 -0.2110276 0.116344996 
28183701476579 28183401743000 0.21123932 -0.22422114 0.20984979 
28183705188829 28183412700000 0.2029536 -0.20046003 0.1985276 
28183708018537 28183421504000 0.20600174 -0.19783494 0.19752514 
28183712463829 28183431523000 0.20716596 -0.20527415 0.13925475 
28183716350454 28183442904000 0.20875542 -0.19640344 0.024592005 
28183719880495 28183451400000 0.19104587 -0.18678047 -0.09993045 
28183723786120 28183461382000 0.18350276 -0.19843759 -0.1661936 
28183729486454 28183481946000 0.17749855 -0.20873423 -0.2808587 
28183734107954 28183491404000 0.19064079 -0.21015696 -0.3473732 
28183738135329 28183501896000 0.18281405 -0.15297523 -0.26108137 
28183742405662 28183511347000 0.18227527 -0.16262919 -0.19401217 
28183746150329 28183521350000 0.184151 -0.15446517 -0.05941139 
28183799993912 28183531329000 0.12975378 -0.14505729 -0.03062661 
28183804425579 28183541298000 0.18928397 -0.124955 -0.021411622 
28183809000537 28183551326000 0.19959714 -0.13113691 -0.08972879 
28183813013079 28183561311000 0.18950419 -0.1954653 -0.10990122 
28183816859162 28183571313000 0.18930297 -0.27951604 -0.12985855 
28183823818329 28183581319000 0.22751755 -0.26616555 -0.17915946 
28183829735954 28183591354000 0.2289017 -0.28877485 -0.23891865 
28183834735620 28183601438000 0.19976825 -0.26587096 -0.25947335 
28183852129287 28183611510000 0.20794937 -0.25977206 -0.23302083 
28183857291621 28183621558000 0.1872871 -0.18728198 -0.20631869 
28183871192038 28183633055000 0.19466288 -0.16249505 -0.13179566 
28183875108954 28183641293000 0.15476328 -0.15644524 -0.17234686 
28183878719329 28183651291000 0.14247298 -0.12073475 -0.07915829 
28183882361454 28183661293000 0.12920886 -0.1033724 -0.043718148 
