#SysTm EventTmStmp Light
28183912482454 28183744326000 9.0 
28183916509121 28183754405000 9.0 
28183919988329 28183765704000 9.0 
28183923889829 28183775163000 9.0 
28183927554912 28183784420000 29.0 
28183957692621 28183795364000 29.0 
28183970570163 28183804934000 29.0 
28183974364037 28183814924000 29.0 
28183976114621 28183826213000 32.0 
28183979645495 28183834436000 32.0 
28183984001704 28183844397000 32.0 
28183987252662 28183854353000 32.0 
28183991854996 28183864474000 31.0 
28183996191579 28183874501000 31.0 
28183999573745 28183884516000 31.0 
28184003740329 28183894354000 31.0 
28184007467412 28183904361000 29.0 
28184011364788 28183914921000 29.0 
28184017047162 28183924556000 29.0 
28184021087871 28183934543000 29.0 
28184024783704 28183944625000 30.0 
28184054440912 28183954403000 10.0 
28184058993204 28183965808000 10.0 
28184063422412 28183974357000 10.0 
28184068105037 28183984363000 10.0 
28184072412121 28183994358000 32.0 
28184077775662 28184005628000 32.0 
28184082072912 28184015657000 32.0 
28184086376329 28184024347000 32.0 
28184090546996 28184034383000 33.0 
28184094171787 28184044369000 33.0 
28184096965621 28184054376000 33.0 
28184129696079 28184064511000 33.0 
28184142465954 28184074341000 31.0 
28184154595912 28184084784000 31.0 
28184158550454 28184094337000 31.0 
28184163010371 28184104338000 31.0 
28184167515287 28184114683000 29.0 
28184196686121 28184124392000 29.0 
28184199005537 28184134357000 29.0 
28184203570579 28184144345000 29.0 
28184207572662 28184154825000 10.0 
28184211556204 28184164350000 10.0 
28184215844663 28184174338000 10.0 
28184219457704 28184184338000 10.0 
28184223683037 28184194536000 10.0 
28184254337496 28184204336000 10.0 
28184257926579 28184214341000 10.0 
28184262144662 28184224654000 10.0 
28184266734538 28184234344000 32.0 
28184270352121 28184244658000 32.0 
28184302099912 28184254669000 32.0 
28184306361038 28184266017000 32.0 
28184315629288 28184274842000 33.0 
28184319616329 28184284357000 33.0 
28184324139746 28184294353000 33.0 
28184353655662 28184304381000 33.0 
28184358136037 28184314546000 31.0 
28184362188371 28184324346000 31.0 
28184365751663 28184334356000 31.0 
28184369427412 28184344431000 31.0 
28184401156329 28184354359000 10.0 
28184406041579 28184364429000 10.0 
28184410192913 28184374403000 10.0 
28184414329454 28184384362000 10.0 
28184419255287 28184394656000 10.0 
28184466300830 28184404347000 10.0 
28184470190205 28184414347000 10.0 
28184474316329 28184424346000 10.0 
28184478809829 28184434515000 10.0 
28184483441746 28184444341000 10.0 
28184487626288 28184456288000 10.0 
28184514554496 28184464348000 10.0 
28184519027496 28184474339000 32.0 
28184522725871 28184484343000 32.0 
28184526463205 28184494346000 32.0 
28184530731163 28184504468000 32.0 
28184558486620 28184514349000 31.0 
28184562614954 28184524333000 31.0 
28184566200829 28184534349000 31.0 
28184569741495 28184544351000 31.0 
28184574472704 28184554381000 33.0 
28184601894287 28184564338000 34.0 
28184603763287 28184574344000 34.0 
28184607341662 28184584338000 34.0 
28184611301412 28184594368000 34.0 
28184651850829 28184604338000 10.0 
28184655623121 28184614347000 10.0 
28184659152537 28184624477000 10.0 
28184663321870 28184634352000 10.0 
28184667211704 28184644404000 10.0 
28184694777162 28184654336000 10.0 
28184698447579 28184664329000 10.0 
28184702582412 28184674340000 10.0 
28184706158829 28184684327000 10.0 
28184733079537 28184694360000 10.0 
28184736974662 28184704326000 10.0 
28184740980871 28184714337000 10.0 
28184744606954 28184724413000 32.0 
28184770578913 28184734768000 32.0 
28184774452120 28184744325000 32.0 
28184778859454 28184754333000 32.0 
28184782857787 28184764420000 33.0 
28184811107746 28184774440000 33.0 
28184814884287 28184784328000 33.0 
28184818758745 28184794339000 33.0 
28184822364829 28184804663000 33.0 
28184850621038 28184814326000 33.0 
28184854632370 28184824333000 33.0 
28184858552245 28184834331000 33.0 
28184862142662 28184844340000 9.0 
28184888501996 28184854329000 9.0 
28184892199871 28184864330000 9.0 
28184896296204 28184875362000 9.0 
28184922959704 28184885186000 9.0 
28184927839162 28184894331000 9.0 
28184931540787 28184904331000 9.0 
28184935827663 28184914393000 9.0 
28184974199912 28184924579000 32.0 
28184981213329 28184934521000 32.0 
28184993466079 28184944851000 32.0 
28185005769954 28184954498000 32.0 
28185008933370 28184964325000 32.0 
28185040613704 28184975145000 32.0 
28185046880870 28184984405000 32.0 
28185051961454 28184994379000 32.0 
28185056887537 28185004406000 33.0 
28185060531162 28185014645000 33.0 
28185064139162 28185024411000 33.0 
28185068176620 28185034483000 33.0 
28185094132037 28185044693000 10.0 
28185098193870 28185054407000 10.0 
28185101769787 28185064351000 10.0 
28185105842079 28185074347000 10.0 
28185109761620 28185084410000 10.0 
28185136856745 28185094371000 10.0 
28185140828454 28185104333000 10.0 
28185144861120 28185114350000 10.0 
28185148530079 28185124418000 31.0 
28185174208912 28185134864000 31.0 
28185179443412 28185144331000 31.0 
28185183585162 28185154343000 31.0 
28185187267662 28185164418000 29.0 
28185212922580 28185174849000 31.0 
28185217892663 28185184330000 31.0 
28185221995788 28185194353000 31.0 
28185225639622 28185204481000 31.0 
28185250991913 28185214644000 33.0 
28185255837538 28185224330000 33.0 
28185259902038 28185234348000 33.0 
28185263702246 28185244357000 33.0 
28185295406872 28185254354000 10.0 
28185299681580 28185264346000 10.0 
28185304133205 28185274348000 10.0 
28185307821288 28185284335000 10.0 
28185333483455 28185294973000 29.0 
28185338496163 28185304340000 29.0 
28185345722330 28185314347000 29.0 
28185350576122 28185324485000 29.0 
28185388368205 28185334526000 28.0 
28185393567663 28185344355000 28.0 
28185397696580 28185354604000 28.0 
28185401347163 28185364476000 28.0 
28185404990538 28185374340000 10.0 
28185408564705 28185384921000 10.0 
28185437084913 28185394341000 10.0 
28185440772663 28185404333000 10.0 
28185444419705 28185414337000 31.0 
28185448008663 28185424435000 31.0 
28185476669580 28185434351000 31.0 
28185481836830 28185444328000 31.0 
28185485555622 28185454785000 31.0 
28185489012455 28185464329000 31.0 
28185492972455 28185474489000 31.0 
28185538378538 28185484333000 31.0 
28185538767830 28185494463000 31.0 
28185542984205 28185504333000 31.0 
28185547130247 28185514463000 31.0 
28185551558372 28185524796000 31.0 
28185579393163 28185534573000 32.0 
28185583190830 28185544329000 32.0 
28185587716497 28185554348000 32.0 
28185592135455 28185564347000 32.0 
28185596105955 28185574370000 29.0 
28185625646455 28185584326000 29.0 
28185629679371 28185594763000 29.0 
28185633419288 28185604338000 29.0 
28185636959122 28185614362000 28.0 
28185665403455 28185624334000 28.0 
28185669749830 28185634329000 28.0 
28185673321122 28185644328000 28.0 
28185677086955 28185654368000 27.0 
28185708316538 28185664632000 27.0 
28185708702163 28185674442000 27.0 
28185712635079 28185684329000 27.0 
28185716206455 28185694393000 29.0 
28185743749621 28185704536000 29.0 
28185749042704 28185714329000 29.0 
28185752747829 28185724329000 29.0 
28185755491455 28185734493000 9.0 
28185799786871 28185744440000 31.0 
28185813271454 28185754324000 31.0 
28185817024121 28185764371000 31.0 
28185821217080 28185774401000 31.0 
28185825122413 28185784339000 29.0 
28185829286788 28185794328000 29.0 
28185860823580 28185804372000 29.0 
28185867732913 28185814336000 29.0 
28185872620538 28185824326000 28.0 
28185878825204 28185834339000 28.0 
28185884370163 28185844415000 28.0 
28185922537538 28185854336000 28.0 
28185925376663 28185864340000 10.0 
28185929495829 28185874341000 10.0 
28185933218788 28185884328000 10.0 
28185936733705 28185894337000 10.0 
28185941569121 28185904801000 27.0 
28185946757955 28185914336000 27.0 
28185982277829 28185924351000 27.0 
28185987698079 28185934332000 27.0 
28185993056538 28185944342000 9.0 
28185998988121 28185954333000 9.0 
28186004649204 28185964463000 9.0 
28186008192329 28185974345000 9.0 
28186044585121 28185984340000 30.0 
28186048548788 28185994331000 30.0 
28186056718371 28186004330000 30.0 
28186065901871 28186014349000 30.0 
28186072122246 28186024473000 10.0 
28186078431954 28186034343000 10.0 
28186162445163 28186044368000 10.0 
28186162854747 28186054386000 10.0 
28186167338538 28186064497000 29.0 
28186171995413 28186074383000 29.0 
28186177434580 28186084394000 29.0 
28186181123372 28186094390000 29.0 
28186184963163 28186104383000 9.0 
28186189780496 28186114328000 9.0 
28186193625122 28186124362000 9.0 
28186197735455 28186134341000 9.0 
28186205202247 28186144394000 9.0 
28186246610080 28186154352000 9.0 
28186253378497 28186164337000 9.0 
28186259227163 28186174802000 9.0 
28186266315955 28186184397000 28.0 
28186274016872 28186194410000 28.0 
28186280233330 28186204404000 28.0 
28186286377622 28186214405000 28.0 
28186293130913 28186224404000 28.0 
28186299866538 28186235107000 28.0 
28186331055872 28186245156000 28.0 
28186334979705 28186254399000 28.0 
28186338634038 28186264475000 10.0 
28186342598455 28186274470000 10.0 
28186346314580 28186284468000 10.0 
28186349777080 28186294486000 10.0 
28186353337330 28186304474000 31.0 
28186357354038 28186314869000 31.0 
28186359974788 28186324445000 31.0 
28186390041205 28186334361000 31.0 
28186394166830 28186344329000 30.0 
28186398272913 28186354325000 31.0 
28186401835664 28186364328000 31.0 
28186405528039 28186374360000 31.0 
28186409087455 28186384735000 31.0 
28186470228997 28186394354000 31.0 
28186477169705 28186404344000 31.0 
28186487148247 28186414357000 31.0 
28186487590705 28186424498000 31.0 
28186492438247 28186434338000 10.0 
28186497975997 28186444374000 10.0 
28186502684997 28186454376000 10.0 
28186506874247 28186464409000 10.0 
28186537402330 28186474387000 9.0 
28186541399289 28186484373000 9.0 
28186547928788 28186494368000 9.0 
28186551611664 28186504337000 9.0 
28186556417830 28186514343000 28.0 
28186562165664 28186524349000 28.0 
28186590296414 28186534338000 28.0 
28186595463331 28186544337000 28.0 
28186599560205 28186554340000 32.0 
28186614820455 28186564342000 32.0 
28186620634831 28186574351000 32.0 
28186625166164 28186584346000 32.0 
28186661760664 28186594372000 30.0 
28186672080331 28186604351000 30.0 
28186689665830 28186614388000 30.0 
28186695991206 28186624387000 30.0 
28186704597580 28186634654000 29.0 
28186711904372 28186644379000 29.0 
28186720609039 28186654675000 29.0 
28186764071955 28186664489000 29.0 
28186769547080 28186674495000 30.0 
28186773553289 28186684500000 30.0 
28186777396206 28186694483000 30.0 
28186782975122 28186704530000 30.0 
28186788164456 28186714546000 30.0 
28186792205789 28186724542000 30.0 
28186797269831 28186734626000 30.0 
28186815092539 28186744529000 30.0 
28186821306373 28186754865000 32.0 
28186863715289 28186764369000 32.0 
28186868685747 28186774359000 32.0 
28186872719706 28186784389000 32.0 
28186877325706 28186794354000 30.0 
28186882595206 28186804331000 30.0 
28186887274789 28186817386000 30.0 
28186896352539 28186834406000 28.0 
28186900448456 28186844364000 28.0 
28186904344497 28186854427000 28.0 
28186936471706 28186864367000 28.0 
28186941617706 28186874337000 29.0 
28186945724664 28186884354000 29.0 
28186949477414 28186895509000 29.0 
28186953666581 28186904331000 29.0 
28186958909706 28186914357000 30.0 
28186962846581 28186925366000 30.0 
28186994922872 28186934895000 30.0 
28186999806164 28186944343000 30.0 
28187004115539 28186954328000 28.0 
28187008432164 28186966872000 10.0 
28187016089331 28186984777000 10.0 
28187047702206 28186994369000 10.0 
28187051015081 28187004516000 10.0 
28187055686456 28187014581000 10.0 
28187059808705 28187024672000 10.0 
28187064369247 28187034918000 10.0 
28187068690497 28187044466000 29.0 
28187132484581 28187054366000 29.0 
28187136990956 28187064336000 29.0 
28187141278914 28187074363000 29.0 
28187144972705 28187084775000 31.0 
28187148967706 28187094333000 31.0 
28187153636622 28187104341000 31.0 
28187163186664 28187114374000 31.0 
28187169523497 28187124361000 30.0 
28187201096373 28187134759000 30.0 
28187205420164 28187144331000 30.0 
28187209650872 28187154339000 30.0 
28187213525247 28187164366000 27.0 
28187217476748 28187174393000 27.0 
28187222026289 28187184343000 27.0 
28187227672581 28187194441000 27.0 
28187265319373 28187204337000 28.0 
28187269232914 28187214339000 28.0 
28187272977039 28187224400000 28.0 
28187276984456 28187234408000 28.0 
28187281219998 28187245567000 30.0 
28187285059081 28187254565000 30.0 
28187314088539 28187264336000 30.0 
28187318523789 28187274334000 30.0 
28187322357998 28187284330000 10.0 
28187325985956 28187294339000 10.0 
28187329653331 28187304360000 10.0 
28187376962039 28187314351000 10.0 
28187384865997 28187324334000 29.0 
28187401417873 28187334345000 29.0 
28187410791206 28187344328000 29.0 
28187414997956 28187354546000 29.0 
28187419197956 28187364730000 30.0 
28187450541289 28187374429000 30.0 
28187456875623 28187384477000 30.0 
28187461002498 28187394509000 30.0 
28187464901914 28187404631000 29.0 
28187468517789 28187414649000 29.0 
28187472204373 28187424741000 29.0 
28187476644956 28187434600000 29.0 
28187480180206 28187444906000 28.0 
28187507841164 28187454982000 28.0 
28187511596623 28187464330000 28.0 
28187515772331 28187475208000 28.0 
28187518499122 28187484636000 29.0 
28187523626122 28187494639000 29.0 
28187548957831 28187504593000 29.0 
28187554589081 28187514351000 29.0 
28187558220706 28187524355000 29.0 
28187561761664 28187534358000 29.0 
28187566738289 28187546205000 29.0 
28187593298956 28187554368000 29.0 
28187597444831 28187564349000 29.0 
28187601026623 28187574365000 30.0 
28187604625622 28187584370000 30.0 
28187632986247 28187594382000 30.0 
28187637289872 28187604354000 30.0 
28187642060455 28187616218000 29.0 
28187644764122 28187624431000 29.0 
28187671842414 28187634530000 29.0 
28187675952080 28187644327000 29.0 
28187679551205 28187654336000 30.0 
28187683286580 28187664424000 30.0 
28187726914330 28187674340000 30.0 
28187739553414 28187684654000 30.0 
28187745168289 28187694335000 10.0 
28187748789039 28187704365000 10.0 
28187781611039 28187714358000 10.0 
28187782038330 28187724336000 10.0 
28187786230955 28187734698000 32.0 
28187789838580 28187744357000 32.0 
28187794063372 28187755711000 32.0 
28187797644664 28187764405000 32.0 
28187824527664 28187774860000 28.0 
28187830642206 28187784377000 28.0 
28187836554998 28187794371000 28.0 
28187840797873 28187804341000 28.0 
28187846634623 28187814414000 30.0 
28187882941164 28187824959000 30.0 
28187889072081 28187834588000 30.0 
28187893839872 28187844328000 30.0 
28187898286331 28187854374000 30.0 
28187902422539 28187864368000 30.0 
28187907814498 28187874384000 30.0 
28187944404747 28187884553000 30.0 
28187951612664 28187895330000 10.0 
28187956683914 28187904385000 10.0 
28187960589540 28187914452000 10.0 
28187964663039 28187924443000 10.0 
28187966541039 28187934485000 32.0 
28187993116539 28187945251000 32.0 
28187994369164 28187954462000 32.0 
28187998694581 28187964360000 32.0 
28188002323081 28187974359000 28.0 
28188007196039 28187987820000 28.0 
28188075960081 28188004336000 28.0 
28188080100915 28188014351000 10.0 
28188083947248 28188024424000 10.0 
28188087925706 28188034386000 10.0 
28188117612873 28188044342000 10.0 
28188120230373 28188054334000 30.0 
28188124372456 28188064345000 30.0 
28188129762956 28188074353000 30.0 
28188133911498 28188084339000 30.0 
28188138392581 28188094345000 29.0 
28188142792164 28188104521000 29.0 
28188175645623 28188114446000 29.0 
28188182078123 28188125593000 29.0 
28188187022081 28188134372000 30.0 
28188191861539 28188144369000 9.0 
28188197313914 28188154412000 9.0 
28188201748498 28188164496000 9.0 
28188205389998 28188174421000 9.0 
28188232043164 28188184402000 10.0 
28188236108790 28188194847000 10.0 
28188239547039 28188204337000 10.0 
28188243443414 28188214329000 10.0 
28188247097914 28188224334000 28.0 
28188284490164 28188234330000 28.0 
28188287382956 28188244354000 28.0 
28188292442456 28188254333000 28.0 
28188296126665 28188265412000 31.0 
28188299147414 28188274326000 31.0 
28188325994998 28188284372000 31.0 
28188330029873 28188294355000 31.0 
28188333773081 28188304368000 30.0 
28188338020414 28188314391000 30.0 
28188361885206 28188324351000 30.0 
28188367755164 28188335520000 30.0 
28188371375456 28188344466000 30.0 
28188375593248 28188354492000 30.0 
28188400400831 28188364413000 30.0 
28188405830290 28188374394000 30.0 
28188409481373 28188384387000 28.0 
28188425369415 28188394402000 28.0 
28188476269665 28188406181000 28.0 
28188479113123 28188414358000 28.0 
28188482845998 28188425181000 31.0 
28188486996831 28188434374000 31.0 
28188490536790 28188444341000 31.0 
28188494169914 28188454394000 31.0 
28188498028498 28188464511000 29.0 
28188530515206 28188474379000 29.0 
28188534950123 28188484337000 29.0 
28188538915289 28188494335000 29.0 
28188543970081 28188504343000 30.0 
28188549884539 28188518314000 30.0 
28188578117998 28188534480000 30.0 
28188582446289 28188544354000 29.0 
28188586765915 28188554358000 29.0 
28188590826165 28188564423000 29.0 
28188594762039 28188574390000 29.0 
28188621691581 28188584347000 29.0 
28188625790165 28188594355000 29.0 
28188629387998 28188604359000 29.0 
28188633015123 28188614360000 29.0 
28188659906331 28188624335000 30.0 
28188664456123 28188634339000 30.0 
28188668069623 28188644342000 30.0 
28188671653290 28188654426000 30.0 
28188715781915 28188664337000 10.0 
28188736852582 28188674349000 10.0 
28188746343540 28188684406000 10.0 
28188750183832 28188694369000 10.0 
28188755619457 28188704434000 32.0 
28188790553332 28188714526000 32.0 
28188796041040 28188724329000 32.0 
28188801258082 28188734364000 32.0 
28188806261040 28188744363000 32.0 
28188812334748 28188754414000 10.0 
28188817214915 28188764409000 10.0 
28188822269665 28188774423000 10.0 
28188827086998 28188784521000 10.0 
28188854943914 28188794414000 30.0 
28188858584664 28188804414000 30.0 
28188862826040 28188814410000 30.0 
28188866458790 28188824411000 30.0 
28188870458165 28188834346000 29.0 
28188872307790 28188844853000 29.0 
28188899469248 28188854372000 29.0 
28188903677373 28188864331000 29.0 
28188907657581 28188874335000 10.0 
28188911215581 28188884340000 10.0 
28188914998248 28188894430000 10.0 
28188943281664 28188904330000 10.0 
28188947380581 28188914749000 10.0 
28188950999081 28188924338000 10.0 
28188954576164 28188934344000 10.0 
28188980995581 28188944331000 10.0 
28188985335873 28188954328000 10.0 
28188988906206 28188964333000 10.0 
28188992565915 28188974454000 10.0 
28189020685540 28188984753000 10.0 
28189024852331 28188994343000 29.0 
28189028907331 28189004338000 29.0 
28189032743373 28189014351000 29.0 
28189058883789 28189024327000 29.0 
28189063130623 28189034337000 29.0 
28189066834706 28189044402000 29.0 
28189096802956 28189054864000 29.0 
28189103586790 28189064330000 29.0 
28189128526790 28189074332000 29.0 
28189137738498 28189084340000 29.0 
28189164199290 28189094338000 29.0 
28189167132290 28189104359000 29.0 
28189172319832 28189114325000 32.0 
28189175120165 28189124377000 32.0 
28189178715165 28189134346000 32.0 
28189182397915 28189144350000 32.0 
28189186395082 28189154327000 29.0 
28189213315373 28189164485000 29.0 
28189217753707 28189174329000 29.0 
28189221566540 28189184783000 29.0 
28189226882082 28189195478000 10.0 
28189230714915 28189205464000 10.0 
28189258199040 28189214484000 10.0 
28189262067374 28189224365000 10.0 
28189267038665 28189234388000 10.0 
28189271002832 28189244394000 10.0 
28189275627790 28189254381000 10.0 
28189305255790 28189264403000 10.0 
28189309428415 28189274345000 10.0 
28189313248248 28189284340000 10.0 
28189317400332 28189294344000 10.0 
28189344176498 28189304337000 10.0 
28189348669665 28189314343000 31.0 
28189353816707 28189324347000 31.0 
28189358950123 28189334327000 31.0 
28189394593373 28189344336000 31.0 
28189399170040 28189354366000 28.0 
28189403370623 28189364370000 28.0 
28189407093957 28189374394000 28.0 
28189410677832 28189384391000 28.0 
28189439006415 28189394366000 28.0 
28189441234915 28189404345000 28.0 
28189444907248 28189414350000 28.0 
28189448665665 28189424340000 28.0 
28189452861998 28189434435000 28.0 
28189479335165 28189444331000 10.0 
28189483097748 28189454341000 10.0 
28189486645290 28189464389000 10.0 
28189490659915 28189474382000 10.0 
28189517625040 28189484337000 28.0 
28189521629457 28189496250000 28.0 
28189525695332 28189504409000 28.0 
28189551317290 28189514401000 28.0 
28189556186957 28189524344000 29.0 
28189559786207 28189534346000 29.0 
28189563448707 28189544396000 29.0 
28189592720374 28189554348000 29.0 
28189596596249 28189565533000 29.0 
28189600170124 28189574341000 29.0 
28189603790290 28189584371000 29.0 
28189659960790 28189594338000 29.0 
28189663829332 28189604335000 30.0 
28189667523374 28189614345000 30.0 
28189671180165 28189624527000 30.0 
28189675271207 28189634647000 30.0 
28189678779165 28189644351000 29.0 
28189705627707 28189654501000 29.0 
28189710363916 28189664327000 29.0 
28189715185874 28189674331000 29.0 
28189719222957 28189684345000 30.0 
28189723441498 28189694350000 30.0 
28189750916415 28189705640000 30.0 
28189756701832 28189714374000 30.0 
28189760216916 28189724366000 27.0 
28189762172832 28189734370000 27.0 
28189765787165 28189744365000 27.0 
28189791178374 28189754339000 27.0 
28189795807249 28189764332000 32.0 
28189799355415 28189775393000 32.0 
28189801132082 28189784404000 32.0 
28189837743832 28189794332000 32.0 
28189841536290 28189804333000 30.0 
28189845498832 28189814395000 30.0 
28189849485582 28189826544000 30.0 
28189872555499 28189834395000 30.0 
28189877519165 28189845749000 10.0 
28189880905499 28189854377000 10.0 
28189885527124 28189864598000 10.0 
28189936443165 28189874368000 10.0 
28189940518457 28189884706000 29.0 
28189944212332 28189894797000 29.0 
28189945213624 28189904818000 29.0 
28189950187624 28189914344000 29.0 
28189952941207 28189925096000 29.0 
28189979276498 28189934565000 29.0 
28189985946498 28189945683000 29.0 
28189989201373 28189954998000 29.0 
28189993748373 28189965185000 29.0 
28189996573707 28189974379000 29.0 
28190026125874 28189986707000 29.0 
28190029101665 28189994983000 29.0 
28190033119207 28190004995000 29.0 
28190035863082 28190014332000 10.0 
28190061323165 28190024343000 10.0 
28190066481332 28190034340000 10.0 
28190072279499 28190044340000 10.0 
28190076135915 28190054400000 10.0 
28190106597165 28190064338000 10.0 
28190110964582 28190074481000 10.0 
28190114892540 28190084347000 10.0 
28190119880207 28190094361000 28.0 
28190149470123 28190104356000 28.0 
28190155721416 28190114340000 28.0 
28190159374707 28190124389000 28.0 
28190163155165 28190134366000 32.0 
28190168021790 28190144351000 32.0 
28190203017915 28190154343000 32.0 
28190225452665 28190164334000 32.0 
28190241249498 28190174352000 29.0 
28190247198957 28190184824000 29.0 
28190255551998 28190194356000 29.0 
28190295410998 28190204587000 29.0 
28190301993915 28190214772000 10.0 
28190307541415 28190224345000 10.0 
28190316294165 28190234474000 10.0 
28190323362998 28190244336000 10.0 
28190330384623 28190254402000 10.0 
28190337899540 28190264433000 10.0 
28190346551790 28190274392000 10.0 
28190353167040 28190285744000 10.0 
28190387480790 28190294444000 31.0 
28190391487624 28190304439000 31.0 
28190396191916 28190314550000 31.0 
28190401343332 28190324480000 31.0 
28190405438124 28190334893000 29.0 
28190406761707 28190344494000 29.0 
28190411569124 28190354404000 29.0 
28190416460666 28190364359000 29.0 
28190449107457 28190374443000 30.0 
28190455661416 28190384357000 30.0 
28190459363874 28190394334000 30.0 
28190463780374 28190404344000 30.0 
28190468280582 28190414394000 28.0 
28190473011165 28190424428000 28.0 
28190477638707 28190434483000 28.0 
28190480936707 28190444372000 28.0 
28190514561374 28190454356000 30.0 
28190520507916 28190464374000 30.0 
28190526364374 28190474358000 30.0 
28190530694166 28190484381000 30.0 
28190535999707 28190495730000 10.0 
28190538719540 28190504367000 10.0 
28190597627624 28190514384000 10.0 
28190602069165 28190524369000 10.0 
28190606317249 28190534344000 29.0 
28190610501916 28190544481000 29.0 
28190615258999 28190554355000 29.0 
28190618894457 28190564447000 29.0 
28190622568665 28190574349000 30.0 
28190627417707 28190588541000 31.0 
28190658842249 28190604401000 31.0 
28190662487915 28190614350000 31.0 
28190666194874 28190624333000 29.0 
28190670176332 28190635693000 29.0 
28190673761957 28190644346000 29.0 
28190699313666 28190654407000 29.0 
28190704733374 28190664332000 30.0 
28190709329332 28190674331000 30.0 
28190713035958 28190684345000 30.0 
28190717068999 28190694368000 30.0 
28190743880082 28190704932000 10.0 
28190748451083 28190714336000 10.0 
28190758069416 28190724342000 10.0 
28190762728166 28190734391000 10.0 
28190795258541 28190744363000 29.0 
28190800237583 28190754334000 29.0 
28190803935541 28190764331000 29.0 
28190807692583 28190774401000 29.0 
28190811865041 28190784394000 10.0 
28190844599124 28190794343000 10.0 
28190852324874 28190804339000 10.0 
28190855532541 28190814332000 10.0 
28190866266666 28190824342000 31.0 
28190875481208 28190836987000 31.0 
28190890872416 28190844530000 31.0 
28190951248375 28190854487000 31.0 
28190958544124 28190864488000 29.0 
28190966774708 28190874497000 29.0 
28190973552666 28190884496000 29.0 
28190980042625 28190894489000 29.0 
28190986810916 28190904515000 10.0 
28190993889958 28190914487000 10.0 
28191000289416 28190924482000 10.0 
28191006586250 28190937412000 10.0 
28191037793999 28190954472000 10.0 
28191041426458 28190964473000 10.0 
28191045071541 28190974475000 10.0 
28191048795916 28190984490000 10.0 
28191053007083 28190994493000 10.0 
28191056588375 28191006729000 10.0 
28191060113375 28191014338000 10.0 
28191063769541 28191024412000 31.0 
28191092021625 28191034357000 31.0 
28191104880582 28191044325000 31.0 
28191108159541 28191054337000 31.0 
28191116067208 28191064324000 28.0 
28191123090124 28191074672000 28.0 
28191129688332 28191084392000 28.0 
28191174391332 28191094373000 28.0 
28191179766291 28191104360000 29.0 
28191184517624 28191114504000 29.0 
28191188353999 28191124352000 29.0 
28191192218333 28191134348000 29.0 
28191195750791 28191144543000 28.0 
28191199583291 28191154347000 28.0 
28191204142333 28191165074000 28.0 
28191208517249 28191174378000 28.0 
28191241330333 28191184335000 30.0 
28191246541250 28191194337000 30.0 
28191265254457 28191204388000 30.0 
28191271405791 28191215267000 30.0 
28191285630874 28191224457000 30.0 
28191297181624 28191234580000 28.0 
