#SysTm EventTmStmp Grav:x Grav:y Grav:z
42916307330004 42915924843000 -1.2203828 0.25133923 9.727173 
42916315450463 42915991544000 -1.5589173 0.26517808 9.678317 
42916337480838 42916058213000 -1.3875272 0.25984144 9.704517 
42916346786046 42916124926000 -1.5387815 0.08852517 9.684768 
42916370976213 42916191577000 -1.6251613 0.15232088 9.669853 
42916394838046 42916258365000 -1.4976851 0.15792853 9.690325 
42916432130338 42916324889000 -1.6075336 -0.0063805636 9.673996 
42916441342004 42916391551000 -1.3689386 0.05514999 9.710477 
42916469000629 42916458220000 -1.7532046 0.023131823 9.648633 
42916527158129 42916524869000 -1.6434115 0.23880336 9.665017 
42916594845713 42916591695000 -1.6114143 0.010511028 9.673347 
42916660595879 42916658212000 -1.7250876 0.2393387 9.650761 
42916727204088 42916724874000 -1.6915455 0.19568223 9.6576805 
42916793946754 42916791559000 -1.8547794 0.15304038 9.628436 
42916859993338 42916858185000 -1.7572489 0.30254212 9.643181 
42916926781421 42916924876000 -1.6462841 0.23779604 9.664553 
42916995508838 42916991610000 -1.603547 0.058902126 9.674481 
42917061176296 42917058263000 -1.271961 0.24641061 9.72069 
42917127364839 42917124898000 -1.3166928 -0.026704147 9.717818 
42917196828714 42917192448000 -1.1890963 0.22742221 9.731634 
42917260670339 42917258233000 -0.86591357 -0.0977793 9.767858 
42917337434339 42917324901000 -0.8443849 0.18620943 9.768458 
42917393583505 42917391561000 -0.5312667 0.060783483 9.792061 
42917460555798 42917458242000 -1.0402604 -0.10891117 9.750712 
42917526928131 42917524892000 -0.51807255 0.13485046 9.792028 
42917593487256 42917591549000 -0.9318461 0.26375264 9.758715 
42917661417089 42917658224000 -0.9300272 0.20519257 9.760295 
42917729908297 42917724906000 -1.4049652 0.42563507 9.696148 
42917794021755 42917791594000 -1.7385188 0.50814813 9.637933 
42917861397173 42917858312000 -1.9570457 0.59028023 9.591243 
42917927301464 42917924881000 -2.1260693 0.4008322 9.565017 
42917994065839 42917991627000 -2.4612343 0.40070543 9.484311 
42918060944090 42918058276000 -2.4957795 0.49607435 9.470763 
42918126970965 42918124901000 -2.168731 0.50443274 9.550526 
42918194035548 42918191599000 -2.5905461 0.49615204 9.445281 
42918262022631 42918258353000 -3.4155862 0.6681165 9.168304 
42918338252590 42918324917000 -2.128123 0.76612115 9.542251 
42918393943839 42918391638000 -3.365642 0.5599677 9.193981 
42918462748465 42918458209000 -2.8899152 0.82755536 9.334557 
42918527166215 42918524902000 -3.1028597 0.6843711 9.277623 
42918593493756 42918591550000 -2.7158542 0.73105115 9.394683 
42918660880382 42918658308000 -3.091887 0.75036347 9.276184 
42918728187506 42918725132000 -2.767366 0.7631847 9.37708 
42918793518340 42918791557000 -2.9702988 0.826176 9.309413 
42918860179090 42918858227000 -2.6925583 0.6719841 9.405795 
42918993730965 42918991591000 -2.7097175 1.0228989 9.369179 
42919065126757 42919058510000 -2.4609697 0.7084334 9.466371 
42919128092965 42919124938000 -2.8736012 0.6814489 9.351387 
42919193894256 42919191595000 -2.4768155 0.84240127 9.451251 
42919262254007 42919258254000 -2.6448078 0.6359074 9.421836 
42919327971882 42919324946000 -2.497671 0.75886756 9.452838 
42919394264131 42919391623000 -2.5751379 0.7764092 9.430602 
42919461158632 42919458288000 -2.4526892 0.8311675 9.458534 
42919530649049 42919525077000 -2.730569 1.0258089 9.362803 
42919596633132 42919591680000 -1.7593822 0.8141253 9.613124 
42919660410757 42919658230000 -3.1574135 0.9125245 9.239504 
42919727626673 42919725404000 -1.9480954 1.1370935 9.543706 
42919797773757 42919791620000 -2.5296474 0.99154377 9.422745 
42919861072674 42919858240000 -2.471867 0.90938735 9.446337 
42919928351965 42919924962000 -2.2162027 1.016799 9.498682 
42919996899923 42919991771000 -2.3430457 1.0174079 9.468126 
42920069118881 42920058306000 -2.239878 1.1763607 9.474678 
42920126946964 42920124885000 -2.1905067 1.2079477 9.4822445 
42920193850464 42920191659000 -1.9957451 1.1268965 9.5350685 
42920262299257 42920258329000 -2.0200262 1.0474991 9.539005 
42920329542507 42920324923000 -1.7872149 1.1968457 9.567853 
42920394008757 42920391587000 -2.0220692 0.626317 9.575456 
42920461499841 42920458261000 -1.9061084 0.7451021 9.590722 
42920534091924 42920524983000 -2.2260573 0.6103541 9.531136 
42920597308799 42920591657000 -1.9590172 0.37185928 9.6017885 
42920661307091 42920658255000 -2.1328282 0.620711 9.55176 
42920728501716 42920724904000 -2.0795949 0.6075328 9.564341 
42920797863882 42920792227000 -2.2096436 0.8483593 9.516731 
42920860710174 42920858280000 -1.8943528 0.8351019 9.585636 
42920929493591 42920925069000 -3.0822592 0.29181737 9.305101 
42920995756966 42920991657000 -2.1055346 0.8726563 9.538113 
42921060719008 42921058271000 -2.653881 0.2169757 9.438231 
42921129220049 42921126355000 -2.8646111 0.30584377 9.373946 
42921195190883 42921191962000 -2.3095584 0.23841685 9.527826 
42921262571049 42921259192000 -2.1713905 0.08126898 9.562891 
42921328163716 42921324961000 -2.2565515 0.106839284 9.542902 
42921393769049 42921391542000 -1.904903 -0.020224495 9.619841 
42921460183925 42921458213000 -1.9216654 0.014152773 9.616516 
42921528685716 42921524997000 -1.6792268 -0.29422644 9.657331 
42921594707007 42921591620000 -1.9614636 -0.09127008 9.608055 
42921660919674 42921658810000 -1.5711468 -0.17962776 9.6783085 
42921727716883 42921725071000 -1.8173732 -0.28217015 9.632648 
42921797262758 42921792428000 -1.7688444 -0.13440476 9.644869 
42921868960174 42921858382000 -1.9203165 -0.13645016 9.6158285 
42921927296466 42921924940000 -1.970981 -0.14171319 9.605495 
42921994448507 42921991637000 -2.068739 -0.056628462 9.585796 
42922061244049 42922058317000 -2.5583484 0.079060264 9.466732 
42922127360090 42922124936000 -1.6136148 -0.20530805 9.670807 
42922194505007 42922191630000 -3.5269177 0.138086 9.149435 
42922261413507 42922258301000 -1.4979373 0.14673035 9.690461 
42922328041465 42922324947000 -2.6482651 -0.05613184 9.442138 
42922396248716 42922391657000 -2.5957031 -0.05347641 9.456735 
42922460993924 42922458323000 -2.097589 -0.031209396 9.57964 
42922527081091 42922524936000 -2.2527752 -0.11616637 9.543684 
42922594431674 42922591646000 -2.2362351 -0.15134367 9.54708 
42922661026257 42922658279000 -2.120699 0.084623136 9.574228 
42922727089424 42922724893000 -2.0241077 -0.050988793 9.595352 
42922794548007 42922791653000 -2.0153618 0.081792 9.596979 
42922861900091 42922858351000 -1.8954945 0.40976533 9.612989 
